# Industry: Outdoor power equipment retailers
# Series ID: CES4244423001
# Parent series: Building material and garden equipment and supplies dealers (CES4244400001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Building material and garden equipment and supplies dealers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,33.1,3.4995332823830174,,,,0.029075895994378074,1138.4,-3.5378457643926255,,,,,,,,,0.0021826286498034973,15165.2,-6.127225325915147,,,,,,,,,0.0012709749260837845,26043.0,-6.6679710146769,,,,,,,,,0.00031114286251433516,106382.0,-8.075258386262979,,,,,,,,,0.0002997102499094531,110440.0,-8.112694383661074,,,,,,,,
2000-02,33.0,3.4965075614664802,,,,0.028965154041955588,1139.3,-3.54166175623759,,,,,,,,,0.0021747583052701643,15174.1,-6.130837744629938,,,,,,,,,0.0012662599286289858,26061.0,-6.67168766146155,,,,,,,,,0.00030982424515547545,106512.0,-8.079505372374005,,,,,,,,,0.00029858578912604844,110521.0,-8.116453265666022,,,,,,,,
2000-03,34.1,3.529297384289471,,,,0.029608404966571154,1151.7,-3.5196970063853907,,,,,,,,,0.0022422409258285115,15208.0,-6.100279499878794,,,,,,,,,0.0013056129872118846,26118.0,-6.641082626490881,,,,,,,,,0.0003189956781230706,106898.0,-8.050333003474748,,,,,,,,,0.00030756464720260485,110871.0,-8.086825258008723,,,,,,,,
2000-04,34.4,3.5380565643793527,,,,0.029799029799029795,1154.4,-3.5132794430803087,,,,,,,,,0.0022510289950856896,15281.9,-6.09636783616063,,,,,,,,,0.0013137794072716161,26184.0,-6.634847251801664,,,,,,,,,0.00032091049022808896,107195.0,-8.04434832036068,,,,,,,,,0.0003096811364577519,111082.0,-8.079967381920707,,,,,,,,
2000-05,35.0,3.5553480614894135,,,,0.030384581994964837,1151.9,-3.493819970443047,,,,,,,,,0.002297643274469901,15233.0,-6.075871344647287,,,,,,,,,0.0013400719810092655,26118.0,-6.615031949290939,,,,,,,,,0.000325705617956616,107459.0,-8.0295165969619,,,,,,,,,0.00031543466897384595,110958.0,-8.061558968823517,,,,,,,,
2000-06,34.4,3.5380565643793527,,,,0.029939077458659702,1149.0,-3.508590713469403,,,,,,,,,0.0022567439907630943,15243.2,-6.093832216573162,,,,,,,,,0.001315990818668707,26140.0,-6.63316542279886,,,,,,,,,0.00032031882897395544,107393.0,-8.04619371764469,,,,,,,,,0.00030941929912930847,111176.0,-8.080813245787065,,,,,,,,
2000-07,34.1,3.529297384289471,,,,0.029719365522049852,1147.4,-3.5159564078782997,,,,,,,,,0.002235010355766458,15257.2,-6.103509417474785,,,,,,,,,0.0013040152963671129,26150.0,-6.642307085203598,,,,,,,,,0.00031717684702030493,107511.0,-8.056051062606873,,,,,,,,,0.000306211330717217,111361.0,-8.091235071123513,,,,,,,,
2000-08,33.9,3.5234150143864045,,,,0.029437304619659606,1151.6,-3.525492544351616,,,,,,,,,0.0022186299469230415,15279.7,-6.110865414633514,,,,,,,,,0.0012949310516062493,26179.0,-6.649297827250938,,,,,,,,,0.00031519930079683124,107551.0,-8.062305418267176,,,,,,,,,0.00030431699237860985,111397.0,-8.097440661744251,,,,,,,,
2000-09,33.7,3.517497837358316,,,,0.0292636332059743,1151.6,-3.5314097213797044,,,,,,,,,0.002202125017969863,15303.4,-6.1183324675567325,,,,,,,,,0.0012874880611270297,26175.0,-6.6550621983804215,,,,,,,,,0.00031291784281681776,107696.0,-8.069569884892179,,,,,,,,,0.0003019659145893443,111602.0,-8.105196412557403,,,,,,,,
2000-10,33.7,3.517497837358316,,,,0.029225565865926638,1153.1,-3.5327114094187544,,,,,,,,,0.0022014201446274246,15308.3,-6.118652606591275,,,,,,,,,0.001286603290955599,26193.0,-6.655749641120601,,,,,,,,,0.0003128655513675103,107714.0,-8.069737008053051,,,,,,,,,0.000301946975602326,111609.0,-8.105259133480676,,,,,,,,
2000-11,33.4,3.5085558999826545,,,,0.028917748917748915,1155.0,-3.5432997229732393,,,,,,,,,0.0021807545149453507,15315.8,-6.128084354289522,,,,,,,,,0.0012743227775658145,26210.0,-6.6653403963347975,,,,,,,,,0.0003094541007300893,107932.0,-8.080700778194096,,,,,,,,,0.0002987584528963469,111796.0,-8.115875160905114,,,,,,,,
