# Industry: Wood product manufacturing
# Series ID: CES3132100001
# Parent series: Total private (CES0500000001)
# Generated: 2026-07-02
# Denominator options:
#   opt1: Level 4 parent (default) = Goods-producing
#   opt2: Level 3 parent = Durable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,625.1,6.437911636937767,,,,0.025380648828616674,24629.0,-3.6737682524593587,,,,,,,,,0.057639465191332416,10845.0,-2.853547786323208,,,,,,,,,0.036166396667438094,17284.0,-3.319624860114057,,,,,,,,,0.025380648828616674,24629.0,-3.6737682524593587,,,,,,,,,0.005660086925027164,110440.0,-5.174316029106324,,,,,,,,,0.0047713550770545985,131011.0,-5.345124931185932,,,,,,,,
2000-02,625.4,6.438391445023741,,,,0.025414499349804942,24608.0,-3.6724354272816297,,,,,,,,,0.05764586597843119,10849.0,-2.85343674379871,,,,,,,,,0.03618375376070354,17284.0,-3.319145052028083,,,,,,,,,0.025414499349804942,24608.0,-3.6724354272816297,,,,,,,,,0.005658653106649415,110521.0,-5.1745693821087615,,,,,,,,,0.00476967663209274,131120.0,-5.34547676839397,,,,,,,,
2000-03,624.3,6.436631022067698,,,,0.025269165384926736,24706.0,-3.678170386029061,,,,,,,,,0.05743330266789328,10870.0,-2.8571309580475566,,,,,,,,,0.0360825338111201,17302.0,-3.321946358672621,,,,,,,,,0.025269165384926736,24706.0,-3.678170386029061,,,,,,,,,0.005630868306410152,110871.0,-5.179491620230495,,,,,,,,,0.004743776784900154,131604.0,-5.350921670480511,,,,,,,,
2000-04,624.8,6.437431598525476,,,,0.025306816801004495,24689.0,-3.676681480765889,,,,,,,,,0.05749516885985092,10867.0,-2.8560543545373753,,,,,,,,,0.03611769466443147,17299.0,-3.3209723768215014,,,,,,,,,0.025306816801004495,24689.0,-3.676681480765889,,,,,,,,,0.005624673664500098,111082.0,-5.180592347774582,,,,,,,,,0.004737496587910588,131884.0,-5.352246428803807,,,,,,,,
2000-05,622.4,6.433582972864182,,,,0.02525359084638481,24646.0,-3.6787869216338867,,,,,,,,,0.057253242571980494,10871.0,-2.8602709993398188,,,,,,,,,0.03602268781108924,17278.0,-3.3236063220546477,,,,,,,,,0.02525359084638481,24646.0,-3.6787869216338867,,,,,,,,,0.005609329656266334,110958.0,-5.18332405744875,,,,,,,,,0.004711403807577306,132105.0,-5.357769367043487,,,,,,,,
2000-06,620.3,6.430203231979072,,,,0.02514389947304418,24670.0,-3.6831399775443305,,,,,,,,,0.05687173374896855,10907.0,-2.866956831949671,,,,,,,,,0.03586585718415727,17295.0,-3.3279694893921974,,,,,,,,,0.02514389947304418,24670.0,-3.6831399775443305,,,,,,,,,0.005579441606102036,111176.0,-5.1886665781873464,,,,,,,,,0.00469700067392078,132063.0,-5.360831128458307,,,,,,,,
2000-07,617.6,6.425840998710567,,,,0.024986851155075453,24717.0,-3.689405546273133,,,,,,,,,0.05651020221429225,10929.0,-2.873334086966107,,,,,,,,,0.03565408151483662,17322.0,-3.3338916501804237,,,,,,,,,0.024986851155075453,24717.0,-3.689405546273133,,,,,,,,,0.005545927209705373,111361.0,-5.194691456702419,,,,,,,,,0.00467072027104698,132228.0,-5.366441985565211,,,,,,,,
2000-08,614.8,6.421297011664441,,,,0.024907831300895352,24683.0,-3.692573014883283,,,,,,,,,0.056341642228739,10912.0,-2.8763213684188025,,,,,,,,,0.035564296870480704,17287.0,-3.336413041258346,,,,,,,,,0.024907831300895352,24683.0,-3.692573014883283,,,,,,,,,0.005518999613993195,111397.0,-5.199558664466215,,,,,,,,,0.004649333756825022,132234.0,-5.371031347750305,,,,,,,,
2000-09,610.1,6.413622878157807,,,,0.02475954709630291,24641.0,-3.6985441230817084,,,,,,,,,0.05611146877586683,10873.0,-2.880415052839943,,,,,,,,,0.035411225259736494,17229.0,-3.3407264113745994,,,,,,,,,0.02475954709630291,24641.0,-3.6985441230817084,,,,,,,,,0.005466747907743589,111602.0,-5.209071371757912,,,,,,,,,0.004610199717388183,132337.0,-5.379484100268121,,,,,,,,
2000-10,603.3,6.402414585446716,,,,0.024486565467976295,24638.0,-3.7096306600752036,,,,,,,,,0.055480963766783145,10874.0,-2.89171531225915,,,,,,,,,0.03504094790033106,17217.0,-3.3512379613297565,,,,,,,,,0.024486565467976295,24638.0,-3.7096306600752036,,,,,,,,,0.0054054780528452005,111609.0,-5.220342385392276,,,,,,,,,0.0045582990812379105,132352.0,-5.390805733541276,,,,,,,,
2000-11,601.0,6.398594934535208,,,,0.024407082521117607,24624.0,-3.712881921543453,,,,,,,,,0.055244048166191745,10879.0,-2.895994669885875,,,,,,,,,0.0349377979304732,17202.0,-3.354186000576217,,,,,,,,,0.024407082521117607,24624.0,-3.712881921543453,,,,,,,,,0.00537586317936241,111796.0,-5.2258361263525615,,,,,,,,,0.004533932828389511,132556.0,-5.396165542094875,,,,,,,,
2000-12,596.5,6.3910792415379705,,,,0.02427362252787499,24574.0,-3.7183650108895456,,,,,,,,,0.054916221690296446,10862.0,-2.90194649705682,,,,,,,,,0.03471858448285897,17181.0,-3.360480159523996,,,,,,,,,0.02427362252787499,24574.0,-3.7183650108895456,,,,,,,,,0.00533008077775395,111912.0,-5.234388885618295,,,,,,,,,0.004494559811929233,132716.0,-5.404887544234444,,,,,,,,
