# Industry: Investigation and personal background check services
# Series ID: CES6056161101
# Parent series: Administrative and support services (CES6056100001)
# Generated: 2026-07-02
# Denominator options:
#   opt1: Level 4 parent (default) = Administrative and support services
#   opt2: Level 3 parent = Administrative and support and waste management and remediation services
#   opt3: Level 2 parent = Professional and business services
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
#   opt6: Total nonfarm = Total nonfarm
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5,share_opt6,denom_employment_opt6,log_share_opt6,trend_log_share_opt6,predicted_share_opt6,resid_log_share_opt6,trend_raw_share_opt6,resid_raw_pct_dev_opt6,hp_cf_log_share_opt6,predicted_share_hp_opt6,resid_log_share_hp_opt6
2000-01,49.6,3.903990833730882,,,,0.006364686256897216,7793.0,-5.056990340112679,,,,,,,,,0.006120887528691661,8103.4,-5.0960481719443855,,,,,,,,,0.003008248423095585,16488.0,-5.806397288839413,,,,,,,,,0.00046624428944746295,106382.0,-7.670800834915114,,,,,,,,,0.0004491126403477001,110440.0,-7.708236832313209,,,,,,,,,0.0003785941638488371,131011.0,-7.879045734392817,,,,,,,,
2000-02,49.2,3.8958936234982624,,,,0.006306237022225641,7801.8,-5.066216131787066,,,,,,,,,0.006066659268301706,8109.9,-5.1049471930789485,,,,,,,,,0.0029773071104387296,16525.0,-5.816736041221625,,,,,,,,,0.00046191978368634524,106512.0,-7.6801193103422225,,,,,,,,,0.00044516426742429046,110521.0,-7.71706720363424,,,,,,,,,0.00037522879804759,131120.0,-7.887974589919449,,,,,,,,
2000-03,49.3,3.8979240810486444,,,,0.006276097362256849,7855.2,-5.071006930806436,,,,,,,,,0.0060386325498217805,8164.1,-5.109577691703673,,,,,,,,,0.002970058437255256,16599.0,-5.819173650517575,,,,,,,,,0.00046118730004303165,106898.0,-7.681706306715575,,,,,,,,,0.00044466091223133186,110871.0,-7.718198561249549,,,,,,,,,0.0003746086745083736,131604.0,-7.889628611499565,,,,,,,,
2000-04,49.2,3.8958936234982624,,,,0.0062220198801123,7907.4,-5.079660685379636,,,,,,,,,0.005985765557515664,8219.5,-5.118371035451303,,,,,,,,,0.0029492866562762263,16682.0,-5.826191949303294,,,,,,,,,0.000458976631372732,107195.0,-7.686511261241769,,,,,,,,,0.00044291604400352897,111082.0,-7.722130322801796,,,,,,,,,0.0003730551090352128,131884.0,-7.89378440383102,,,,,,,,
2000-05,48.5,3.8815637979434374,,,,0.006182596945669632,7844.6,-5.0860168780333925,,,,,,,,,0.005945376091007159,8157.6,-5.1251414891065785,,,,,,,,,0.0029134378566708715,16647.0,-5.838421501050574,,,,,,,,,0.00045133492773988216,107459.0,-7.703300860507875,,,,,,,,,0.0004371023270066151,110958.0,-7.735343232369494,,,,,,,,,0.0003671322054426403,132105.0,-7.909788541964232,,,,,,,,
2000-06,48.6,3.883623530906448,,,,0.006181318681318682,7862.4,-5.086223651420412,,,,,,,,,0.005945317756437703,8174.5,-5.125151300909019,,,,,,,,,0.002907394113424264,16716.0,-5.840498092661358,,,,,,,,,0.00045254346186436736,107393.0,-7.700626751117594,,,,,,,,,0.00043714470749082535,111176.0,-7.73524627925997,,,,,,,,,0.0003680061788691761,132063.0,-7.907410829530931,,,,,,,,
2000-07,48.7,3.885679030088544,,,,0.006179340447399474,7881.1,-5.086543736929687,,,,,,,,,0.005944243726198614,8192.8,-5.1253319686726835,,,,,,,,,0.0029055545611837005,16761.0,-5.841131008038714,,,,,,,,,0.00045297690468882256,107511.0,-7.699669416807801,,,,,,,,,0.00043731647524716913,111361.0,-7.734853425324441,,,,,,,,,0.0003683032338082706,132228.0,-7.906603954187233,,,,,,,,
2000-08,49.1,3.893859034800475,,,,0.006233654114719549,7876.6,-5.077792582859369,,,,,,,,,0.005994603635830881,8190.7,-5.116895608479751,,,,,,,,,0.0029238373131662003,16793.0,-5.834858377094533,,,,,,,,,0.0004565276008591273,107551.0,-7.6918613978531045,,,,,,,,,0.00044076590931533166,111397.0,-7.726996641330181,,,,,,,,,0.0003713114630125384,132234.0,-7.898469324614272,,,,,,,,
2000-09,49.5,3.901972669574645,,,,0.006266457362770914,7899.2,-5.072544097929954,,,,,,,,,0.006025856402015923,8214.6,-5.1116956682931205,,,,,,,,,0.0029368140017798873,16855.0,-5.830429958093516,,,,,,,,,0.00045962709849948,107696.0,-7.68509505267585,,,,,,,,,0.0004435404383433989,111602.0,-7.720721580341075,,,,,,,,,0.000374045051648443,132337.0,-7.891134308851283,,,,,,,,
2000-10,49.3,3.8979240810486444,,,,0.0062546783217670415,7882.1,-5.074425563761069,,,,,,,,,0.006013001744136408,8198.9,-5.113831196863812,,,,,,,,,0.002922693858193028,16868.0,-5.835249533817806,,,,,,,,,0.00045769352173347935,107714.0,-7.689310764362724,,,,,,,,,0.00044172064976838785,111609.0,-7.724832889790347,,,,,,,,,0.00037249153771760153,132352.0,-7.895296237939347,,,,,,,,
2000-11,49.4,3.899950424193877,,,,0.0062637892120812515,7886.6,-5.072969971549288,,,,,,,,,0.006021893361289222,8203.4,-5.112353557267825,,,,,,,,,0.002921521083446685,16909.0,-5.835650879344552,,,,,,,,,0.0004576955861097728,107932.0,-7.689306253982874,,,,,,,,,0.00044187627464309994,111796.0,-7.724480636693892,,,,,,,,,0.0003726726817345122,132556.0,-7.894810052436205,,,,,,,,
2000-12,49.6,3.903990833730882,,,,0.006324755808319094,7842.2,-5.063283852494218,,,,,,,,,0.006079921549399363,8158.0,-5.102763486146622,,,,,,,,,0.002936127390043213,16893.0,-5.830663780191847,,,,,,,,,0.00045865621127776443,108142.0,-7.687209623578202,,,,,,,,,0.00044320537565229823,111912.0,-7.721477293425385,,,,,,,,,0.0003737303716206034,132716.0,-7.891975952041533,,,,,,,,
2001-01,50.0,3.912023005428146,,,,0.0063888782407584875,7826.1,-5.05319657518033,,,,,,,,,0.006141223577385558,8141.7,-5.09273127697216,,,,,,,,,0.002958930050893597,16898.0,-5.822927545284644,,,,,,,,,0.000462243916870054,108168.0,-7.6794178476104475,,,,,,,,,0.00044695534022240496,111868.0,-7.7130518783590345,,,,,,,,,0.0003767812332803328,132703.0,-7.883845822021689,,,,,,,,
2001-02,50.1,3.914021008090819,,,,0.0064443100986584,7774.3,-5.044557692749137,,,,,,,,,0.006192447932760645,8090.5,-5.084424804749044,,,,,,,,,0.0029690648334716133,16874.0,-5.8195082466347525,,,,,,,,,0.00046256116702058904,108310.0,-7.678731756738964,,,,,,,,,0.00044779321070413474,111882.0,-7.7111790153613295,,,,,,,,,0.00037729312889718953,132788.0,-7.882488142405027,,,,,,,,
2001-03,50.1,3.914021008090819,,,,0.006508860364807982,7697.2,-5.034590897255585,,,,,,,,,0.006251325755212558,8014.3,-5.0749617168942605,,,,,,,,,0.002977888730385164,16824.0,-5.816540709291717,,,,,,,,,0.00046242881273017604,108341.0,-7.679017931279691,,,,,,,,,0.00044809759762445665,111806.0,-7.71049949743525,,,,,,,,,0.00037739828701855354,132751.0,-7.882209463941679,,,,,,,,
2001-04,49.5,3.901972669574645,,,,0.006515472602108644,7597.3,-5.033575530420977,,,,,,,,,0.006255528876532288,7913.0,-5.074289586034549,,,,,,,,,0.0029644268774703555,16698.0,-5.821071561179301,,,,,,,,,0.00045747345267691284,108203.0,-7.689791701868035,,,,,,,,,0.00044408160335887174,111466.0,-7.7195022210708,,,,,,,,,0.0003737033625753069,132458.0,-7.892048223452556,,,,,,,,
2001-05,49.2,3.8958936234982624,,,,0.006498910243709135,7570.5,-5.0361207709501645,,,,,,,,,0.006237955167866924,7887.2,-5.0771028477625695,,,,,,,,,0.002954245226372043,16654.0,-5.824512083297502,,,,,,,,,0.0004543355803860006,108290.0,-7.696674469124162,,,,,,,,,0.0004417349769705241,111379.0,-7.724800455332511,,,,,,,,,0.00037157875657059996,132408.0,-7.897749720122114,,,,,,,,
2001-06,48.9,3.8897773964808264,,,,0.006504475983984889,7517.9,-5.035264726144883,,,,,,,,,0.006240747358211241,7835.6,-5.076655334828419,,,,,,,,,0.0029479141548107066,16588.0,-5.826657424885446,,,,,,,,,0.0004513693382685509,108337.0,-7.703224621744017,,,,,,,,,0.0004398945692361667,111163.0,-7.728975475136666,,,,,,,,,0.0003696145124716553,132300.0,-7.9030499536222205,,,,,,,,
2001-07,48.4,3.879499813722586,,,,0.0064660067064780296,7485.3,-5.041196562488275,,,,,,,,,0.006203776100080751,7801.7,-5.082597123925675,,,,,,,,,0.0029271242818264286,16535.0,-5.833734811693307,,,,,,,,,0.0004467582336434795,108336.0,-7.713492974002841,,,,,,,,,0.0004360871093010893,110987.0,-7.7376685425960225,,,,,,,,,0.00036618951063765396,132172.0,-7.912359569941714,,,,,,,,
