# Industry: Other textile product mills
# Series ID: CES3231490001
# Parent series: Textile product mills (CES3231400001)
# Generated: 2026-03-06
# Denominator options:
#   opt1: Level 4 parent (default) = Textile product mills
#   opt2: Level 3 parent = Nondurable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,101.1,4.616110126026426,,,,0.43785188393243824,230.9,-0.8258745903340241,,,,,,,,,0.01570119583786302,6439.0,-4.154018401511758,,,,,,,,,0.005849340430455913,17284.0,-5.141426371025398,,,,,,,,,0.004104916967802184,24629.0,-5.4955697633707,,,,,,,,,0.0009154291923216225,110440.0,-6.996117540017665,,,,,,,,
2000-02,101.8,4.623010104116422,,,,0.43860404997845753,232.1,-0.8241582091639691,,,,,,,,,0.01581973581973582,6435.0,-4.146497015913805,,,,,,,,,0.005889840314741958,17284.0,-5.134526392935402,,,,,,,,,0.004136866059817945,24608.0,-5.4878167681889485,,,,,,,,,0.0009210919191827798,110521.0,-6.98995072301608,,,,,,,,
2000-03,101.9,4.623991940228679,,,,0.43884582256675286,232.2,-0.8236071290351118,,,,,,,,,0.01584266169154229,6432.0,-4.145048870630123,,,,,,,,,0.005889492544214542,17302.0,-5.13458544051164,,,,,,,,,0.004124504169027767,24706.0,-5.49080946786808,,,,,,,,,0.0009190861451596901,110871.0,-6.992130702069514,,,,,,,,
2000-04,101.5,4.620058798481842,,,,0.43825561312607947,231.6,-0.8249529472169981,,,,,,,,,0.01578047263681592,6432.0,-4.14898201237696,,,,,,,,,0.005867391178680848,17299.0,-5.138345176865135,,,,,,,,,0.004111142614119648,24689.0,-5.494054280809523,,,,,,,,,0.0009137393997227274,111082.0,-6.997965147818217,,,,,,,,
2000-05,101.5,4.620058798481842,,,,0.4401561144839549,230.6,-0.8206258093531166,,,,,,,,,0.015842047760262212,6407.0,-4.145087623157179,,,,,,,,,0.005874522514179882,17278.0,-5.1371304964369875,,,,,,,,,0.004118315345289296,24646.0,-5.492311096016226,,,,,,,,,0.0009147605400241532,110958.0,-6.996848231831089,,,,,,,,
2000-06,101.4,4.619073091157083,,,,0.44144536351763175,229.7,-0.8177010185379696,,,,,,,,,0.015873512836568567,6388.0,-4.14310341817782,,,,,,,,,0.005862966175195144,17295.0,-5.1390996302141865,,,,,,,,,0.0041102553708958255,24670.0,-5.49427011836632,,,,,,,,,0.0009120673526660431,111176.0,-6.999796719009335,,,,,,,,
2000-07,102.0,4.624972813284271,,,,0.44483209768861753,229.3,-0.8100583765795877,,,,,,,,,0.015954950727358048,6393.0,-4.1379861074824555,,,,,,,,,0.005888465535157603,17322.0,-5.134759835606719,,,,,,,,,0.004126714407088239,24717.0,-5.490273731699428,,,,,,,,,0.000915940050825693,111361.0,-6.995559642128714,,,,,,,,
2000-08,101.1,4.616110126026426,,,,0.44167758846657923,228.9,-0.8171751009320954,,,,,,,,,0.015858823529411765,6375.0,-4.144029244000201,,,,,,,,,0.005848325331173714,17287.0,-5.141599926896361,,,,,,,,,0.004095936474496617,24683.0,-5.497759900521298,,,,,,,,,0.000907564835677801,111397.0,-7.0047455501042295,,,,,,,,
2000-09,100.4,4.609162207257629,,,,0.44054409828872315,227.9,-0.8197447289940097,,,,,,,,,0.0157960981749528,6356.0,-4.147992320398978,,,,,,,,,0.005827384061756341,17229.0,-5.145187082274777,,,,,,,,,0.004074509963069681,24641.0,-5.503004793981886,,,,,,,,,0.0008996254547409546,111602.0,-7.01353204265809,,,,,,,,
2000-10,100.4,4.609162207257629,,,,0.44073748902546095,227.8,-0.8193058437554529,,,,,,,,,0.01582847233170424,6343.0,-4.145944914376268,,,,,,,,,0.005831445664169136,17217.0,-5.1444903395188435,,,,,,,,,0.004075006088156506,24638.0,-5.50288303826429,,,,,,,,,0.0008995690311713214,111609.0,-7.013594763581363,,,,,,,,
2000-11,100.4,4.609162207257629,,,,0.4417069951605807,227.3,-0.8171085236008687,,,,,,,,,0.01587853866835363,6323.0,-4.142786850800984,,,,,,,,,0.0058365306359725614,17202.0,-5.143618727853796,,,,,,,,,0.00407732293697206,24624.0,-5.502314648821032,,,,,,,,,0.0008980643314608752,111796.0,-7.01526885363014,,,,,,,,
2000-12,99.6,4.601162164590552,,,,0.4383802816901408,227.2,-0.8246685222564438,,,,,,,,,0.015761987656274727,6319.0,-4.150154082182903,,,,,,,,,0.005797101449275362,17181.0,-5.150397236471415,,,,,,,,,0.00405306421421014,24574.0,-5.508282087836964,,,,,,,,,0.0008899849882050182,111912.0,-7.024305962565714,,,,,,,,
2001-01,99.3,4.598145571051127,,,,0.4415295686971987,224.9,-0.8175102879141432,,,,,,,,,0.01575940326932233,6301.0,-4.150318058890929,,,,,,,,,0.005805320081847413,17105.0,-5.148980526360578,,,,,,,,,0.00404727939678011,24535.0,-5.509710377472877,,,,,,,,,0.0008876533056816963,111868.0,-7.026929312736054,,,,,,,,
2001-02,99.3,4.598145571051127,,,,0.4415295686971987,224.9,-0.8175102879141432,,,,,,,,,0.015847430577721033,6266.0,-4.14474790046101,,,,,,,,,0.005830886670581327,17030.0,-5.144586202605607,,,,,,,,,0.004056703979083258,24478.0,-5.507384462891157,,,,,,,,,0.0008875422319944226,111882.0,-7.027054452401021,,,,,,,,
2001-03,98.1,4.585987366571318,,,,0.4405029187247418,222.7,-0.8198382076920046,,,,,,,,,0.015706051873198845,6246.0,-4.153709171271706,,,,,,,,,0.005791710945802338,16938.0,-5.151327530910227,,,,,,,,,0.004018844735764031,24410.0,-5.516760796815689,,,,,,,,,0.0008774126612167503,111806.0,-7.038533138954752,,,,,,,,
2001-04,97.8,4.582924577040772,,,,0.44113667117726657,221.7,-0.8184005395814942,,,,,,,,,0.015753865979381443,6208.0,-4.150669484822283,,,,,,,,,0.005820735626711105,16802.0,-5.146328628884021,,,,,,,,,0.004032158317872603,24255.0,-5.513453483638545,,,,,,,,,0.0008773975920908617,111466.0,-7.038550313604673,,,,,,,,
2001-05,96.4,4.5685062016165,,,,0.439380127620784,219.4,-0.8223903462246299,,,,,,,,,0.015618924173687623,6172.0,-4.159272011866552,,,,,,,,,0.005786314525810325,16660.0,-5.152259714104334,,,,,,,,,0.0039970146778339835,24118.0,-5.522207527047038,,,,,,,,,0.0008655132475601326,111379.0,-7.0521878772142745,,,,,,,,
2001-06,98.0,4.584967478670572,,,,0.44728434504792336,219.1,-0.8045607679308489,,,,,,,,,0.01598694942903752,6130.0,-4.135982550259685,,,,,,,,,0.005934718100890208,16513.0,-5.126935749792416,,,,,,,,,0.004089638192212995,23963.0,-5.499298774401996,,,,,,,,,0.0008815882982647103,111163.0,-7.03378539294692,,,,,,,,
2001-07,98.0,4.584967478670572,,,,0.44974759063790726,217.9,-0.7990687632800023,,,,,,,,,0.016073478760045924,6097.0,-4.130584647237244,,,,,,,,,0.005982540748428057,16381.0,-5.11890992693406,,,,,,,,,0.004111428091961739,23836.0,-5.493984843196298,,,,,,,,,0.0008829862956922882,110987.0,-7.032200877648037,,,,,,,,
2001-08,93.9,4.542230386214217,,,,0.44125939849624063,212.8,-0.818122371253272,,,,,,,,,0.015551507121563432,6038.0,-4.163597724052567,,,,,,,,,0.00578451302901497,16233.0,-5.152571100096628,,,,,,,,,0.003967382119317222,23668.0,-5.529648817582367,,,,,,,,,0.000847449978791188,110803.0,-7.073278742526835,,,,,,,,
2001-09,93.2,4.534747721691546,,,,0.43571762505843853,213.9,-0.8307608943968144,,,,,,,,,0.015528157280906365,6002.0,-4.165100304308767,,,,,,,,,0.00578307272275999,16116.0,-5.1528201246196925,,,,,,,,,0.003960059485872106,23535.0,-5.531496232143697,,,,,,,,,0.0008432786529256884,110521.0,-7.078213105440957,,,,,,,,
2001-10,91.7,4.51852237926242,,,,0.43439128375177644,211.1,-0.8338095755918556,,,,,,,,,0.015357561547479484,5971.0,-4.176147317284573,,,,,,,,,0.0057409378325925,15973.0,-5.160132696527538,,,,,,,,,0.003922323452671201,23379.0,-5.541071083249252,,,,,,,,,0.0008322971219038457,110177.0,-7.091321063221513,,,,,,,,
2001-11,91.0,4.51085950651685,,,,0.43834296724470134,207.6,-0.8247536447748836,,,,,,,,,0.015348288075560802,5929.0,-4.176751337190518,,,,,,,,,0.005750394944707741,15825.0,-5.158486740495527,,,,,,,,,0.003920892757120082,23209.0,-5.541435906946245,,,,,,,,,0.0008286437560327087,109818.0,-7.095720222531167,,,,,,,,
2001-12,90.8,4.508659285607248,,,,0.43590974555928946,208.3,-0.8303200626596787,,,,,,,,,0.015389830508474575,5900.0,-4.174048344286564,,,,,,,,,0.005779022403258656,15712.0,-5.1535207449869995,,,,,,,,,0.003931757166363558,23094.0,-5.538668836904553,,,,,,,,,0.0008282555551501441,109628.0,-7.096188809713318,,,,,,,,
2002-01,90.3,4.5031374604229395,,,,0.43288590604026844,208.6,-0.8372810821437323,,,,,,,,,0.015359755060384419,5879.0,-4.176004497979315,,,,,,,,,0.005792917628945343,15588.0,-5.15111920603566,,,,,,,,,0.003932413012237077,22963.0,-5.538502043495931,,,,,,,,,0.000824793116676714,109482.0,-7.100377970741651,,,,,,,,
2002-02,89.0,4.48863636973214,,,,0.42995169082125606,207.0,-0.8440824235332292,,,,,,,,,0.015213675213675214,5850.0,-4.185560570493762,,,,,,,,,0.0057352751643253,15518.0,-5.161119549721755,,,,,,,,,0.0038898601398601397,22880.0,-5.549382075761595,,,,,,,,,0.0008139226499126633,109347.0,-7.113645221154182,,,,,,,,
2002-03,88.0,4.477336814478207,,,,0.4259438528557599,206.6,-0.8534477422073317,,,,,,,,,0.015089163237311385,5832.0,-4.193778459210288,,,,,,,,,0.00569837466813443,15443.0,-5.167574290744795,,,,,,,,,0.0038618510554263396,22787.0,-5.5566086624138995,,,,,,,,,0.0008051898143488484,109291.0,-7.124432514118627,,,,,,,,
2002-04,88.2,4.4796069630127455,,,,0.4279475982532751,206.1,-0.8487545248836678,,,,,,,,,0.0151702786377709,5814.0,-4.188417118106075,,,,,,,,,0.005730249480249481,15392.0,-5.161996209892742,,,,,,,,,0.003887346291154304,22689.0,-5.550028541511393,,,,,,,,,0.000807892061223929,109173.0,-7.1210820959609435,,,,,,,,
2002-05,88.2,4.4796069630127455,,,,0.4283632831471588,205.9,-0.8477836510209982,,,,,,,,,0.015225271879854998,5793.0,-4.184798608083878,,,,,,,,,0.00575042378406572,15338.0,-5.1584817253120585,,,,,,,,,0.0039016190391931347,22606.0,-5.546363673737931,,,,,,,,,0.000808299272347367,109118.0,-7.120578181450828,,,,,,,,
2002-06,87.4,4.470495282661489,,,,0.4265495363591996,204.9,-0.8520267725833642,,,,,,,,,0.015108038029386345,5785.0,-4.192528356966287,,,,,,,,,0.005713538602340328,15297.0,-5.164916727061776,,,,,,,,,0.003871196350267972,22577.0,-5.554191685276483,,,,,,,,,0.0008009163802978237,109125.0,-7.129754010480413,,,,,,,,
2002-07,87.2,4.468204330914934,,,,0.4270323212536729,204.2,-0.8508955748156312,,,,,,,,,0.015107415107415107,5772.0,-4.192569588978827,,,,,,,,,0.005715783953854222,15256.0,-5.164523816365321,,,,,,,,,0.0038719417432618447,22521.0,-5.553999155326178,,,,,,,,,0.0007997065297138665,109040.0,-7.1312657354554805,,,,,,,,
