date,CES0000000001,CES0500000001,CES0600000001,CES1000000001,CES1011330001,CES1021000001,CES1021100001,CES1021200001,CES1021210001,CES1021211401,CES1021211501,CES1021220001,CES1021222001,CES1021229001,CES1021230001,CES1021231001,CES1021231201,CES1021231901,CES1021232001,CES1021232101,CES1021239001,CES1021300001,CES1021311101,CES1021311201,CES1021311501,CES2000000001,CES2023600001,CES2023610001,CES2023611501,CES2023611601,CES2023611701,CES2023611801,CES2023620001,CES2023621001,CES2023622001,CES2023700001,CES2023710001,CES2023711001,CES2023712001,CES2023713001,CES2023720001,CES2023730001,CES2023790001,CES2023800001,CES2023800101,CES2023800201,CES2023810001,CES2023811001,CES2023812001,CES2023813001,CES2023814001,CES2023815001,CES2023816001,CES2023817001,CES2023819001,CES2023820001,CES2023821001,CES2023822001,CES2023829001,CES2023830001,CES2023831001,CES2023832001,CES2023833001,CES2023834001,CES2023835001,CES2023839001,CES2023890001,CES2023891001,CES2023899001,CES3000000001,CES3100000001,CES3132100001,CES3132110001,CES3132120001,CES3132190001,CES3132191001,CES3132191101,CES3132191801,CES3132192001,CES3132199001,CES3132700001,CES3132710001,CES3132720001,CES3132730001,CES3132732001,CES3132739001,CES3132790001,CES3133100001,CES3133110001,CES3133120001,CES3133140001,CES3133150001,CES3133151001,CES3133152001,CES3133200001,CES3133210001,CES3133230001,CES3133231001,CES3133231201,CES3133231301,CES3133232001,CES3133232101,CES3133232201,CES3133232301,CES3133240001,CES3133260001,CES3133270001,CES3133271001,CES3133272001,CES3133280001,CES3133281201,CES3133281301,CES3133290001,CES3133291001,CES3133299001,CES3133299401,CES3133299901,CES3133300001,CES3133310001,CES3133311001,CES3133312001,CES3133313001,CES3133320001,CES3133324801,CES3133330001,CES3133340001,CES3133341501,CES3133350001,CES3133351401,CES3133351701,CES3133351901,CES3133360001,CES3133390001,CES3133391001,CES3133392001,CES3133399001,CES3133400001,CES3133410001,CES3133411101,CES3133411801,CES3133420001,CES3133422001,CES3133440001,CES3133441301,CES3133441801,CES3133441901,CES3133450001,CES3133451001,CES3133451101,CES3133451301,CES3133451501,CES3133451901,CES3133460001,CES3133500001,CES3133510001,CES3133520001,CES3133530001,CES3133531101,CES3133531401,CES3133590001,CES3133591001,CES3133599001,CES3133600001,CES3133600101,CES3133610001,CES3133620001,CES3133630001,CES3133631001,CES3133632001,CES3133635001,CES3133637001,CES3133639001,CES3133640001,CES3133641101,CES3133641201,CES3133641301,CES3133641901,CES3133660001,CES3133661101,CES3133661201,CES3133690001,CES3133700001,CES3133710001,CES3133711001,CES3133712001,CES3133712101,CES3133712701,CES3133720001,CES3133721401,CES3133721501,CES3133900001,CES3133910001,CES3133911201,CES3133911301,CES3133911601,CES3133990001,CES3133992001,CES3133995001,CES3133999001,CES3200000001,CES3231100001,CES3231110001,CES3231120001,CES3231130001,CES3231135001,CES3231140001,CES3231141001,CES3231141101,CES3231141201,CES3231142001,CES3231150001,CES3231151101,CES3231160001,CES3231161101,CES3231161301,CES3231161501,CES3231170001,CES3231180001,CES3231181001,CES3231181101,CES3231181301,CES3231183001,CES3231190001,CES3231191001,CES3231199001,CES3231300001,CES3231320001,CES3231400001,CES3231410001,CES3231490001,CES3231500001,CES3231525001,CES3232200001,CES3232210001,CES3232220001,CES3232221001,CES3232222001,CES3232229001,CES3232300001,CES3232311301,CES3232311701,CES3232400001,CES3232411001,CES3232419001,CES3232500001,CES3232510001,CES3232518001,CES3232519001,CES3232520001,CES3232521101,CES3232530001,CES3232540001,CES3232541201,CES3232541401,CES3232550001,CES3232560001,CES3232561001,CES3232562001,CES3232590001,CES3232600001,CES3232610001,CES3232611001,CES3232612001,CES3232615001,CES3232616001,CES3232619001,CES3232620001,CES3232621001,CES3232629001,CES3232900001,CES3232910001,CES3232911001,CES3232911101,CES3232914001,CES3232990001,CES0700000001,CES0800000001,CES4000000001,CES4142000001,CES4142300001,CES4142310001,CES4142311001,CES4142312001,CES4142320001,CES4142321001,CES4142322001,CES4142330001,CES4142331001,CES4142332001,CES4142339001,CES4142340001,CES4142342001,CES4142343001,CES4142345001,CES4142349001,CES4142350001,CES4142360001,CES4142361001,CES4142369001,CES4142370001,CES4142371001,CES4142372001,CES4142374001,CES4142380001,CES4142381001,CES4142382001,CES4142383001,CES4142384001,CES4142385001,CES4142386001,CES4142390001,CES4142391001,CES4142393001,CES4142394001,CES4142399001,CES4142400001,CES4142410001,CES4142412001,CES4142413001,CES4142420001,CES4142430001,CES4142434001,CES4142435001,CES4142440001,CES4142441001,CES4142442001,CES4142445001,CES4142447001,CES4142448001,CES4142449001,CES4142450001,CES4142451001,CES4142460001,CES4142470001,CES4142480001,CES4142481001,CES4142482001,CES4142490001,CES4142491001,CES4142493001,CES4142499001,CES4142500001,CES4200000001,CES4244100001,CES4244110001,CES4244111001,CES4244112001,CES4244120001,CES4244121001,CES4244122001,CES4244130001,CES4244133001,CES4244134001,CES4244400001,CES4244410001,CES4244414001,CES4244418001,CES4244420001,CES4244423001,CES4244424001,CES4244500001,CES4244510001,CES4244511001,CES4244513001,CES4244513101,CES4244513201,CES4244520001,CES4244523001,CES4244525001,CES4244529001,CES4244529201,CES4244529801,CES4244530001,CES4244900001,CES4244910001,CES4244911001,CES4244912001,CES4244912101,CES4244912901,CES4244920001,CES4245500001,CES4245510001,CES4245520001,CES4245600001,CES4245611001,CES4245612001,CES4245613001,CES4245619001,CES4245619101,CES4245619901,CES4245700001,CES4245710001,CES4245711001,CES4245712001,CES4245720001,CES4245800001,CES4245810001,CES4245820001,CES4245830001,CES4245900001,CES4245910001,CES4245911001,CES4245912001,CES4245913001,CES4245914001,CES4245920001,CES4245930001,CES4245940001,CES4245941001,CES4245942001,CES4245950001,CES4245990001,CES4245991001,CES4245992001,CES4245999001,CES4245999101,CES4300000001,CES4348100001,CES4348110001,CES4348120001,CES4348200001,CES4348300001,CES4348400001,CES4348410001,CES4348411001,CES4348412001,CES4348412101,CES4348412201,CES4348420001,CES4348421001,CES4348422001,CES4348423001,CES4348500001,CES4348530001,CES4348540001,CES4348550001,CES4348590001,CES4348600001,CES4348700001,CES4348800001,CES4348810001,CES4348830001,CES4348832001,CES4348840001,CES4348850001,CES4348890001,CES4349200001,CES4349210001,CES4349220001,CES4349300001,CES4349311001,CES4349312001,CES4349319001,CES4422000001,CES4422110001,CES4422111001,CES4422111201,CES4422111801,CES4422112001,CES4422112101,CES4422112201,CES4422120001,CES4422130001,CES5000000001,CES5051200001,CES5051211001,CES5051213001,CES5051300001,CES5051310001,CES5051311001,CES5051312001,CES5051313001,CES5051319001,CES5051320001,CES5051600001,CES5051610001,CES5051611001,CES5051612001,CES5051620001,CES5051700001,CES5051710001,CES5051711001,CES5051711101,CES5051711201,CES5051712001,CES5051780001,CES5051800001,CES5051900001,CES5051921001,CES5051929001,CES5500000001,CES5552000001,CES5552100001,CES5552200001,CES5552210001,CES5552211001,CES5552213001,CES5552218001,CES5552220001,CES5552221001,CES5552222001,CES5552229001,CES5552229101,CES5552229201,CES5552229901,CES5552230001,CES5552231001,CES5552232001,CES5552239001,CES5552300001,CES5552320001,CES5552315001,CES5552390001,CES5552391001,CES5552394001,CES5552399001,CES5552400001,CES5552410001,CES5552411001,CES5552412001,CES5552412601,CES5552412801,CES5552413001,CES5552420001,CES5552421001,CES5552429001,CES5552429101,CES5552429201,CES5552429801,CES5553000001,CES5553100001,CES5553110001,CES5553111001,CES5553112001,CES5553113001,CES5553119001,CES5553120001,CES5553130001,CES5553131001,CES5553131101,CES5553131201,CES5553132001,CES5553139001,CES5553200001,CES5553210001,CES5553211001,CES5553212001,CES5553220001,CES5553228301,CES5553230001,CES5553240001,CES5553241001,CES5553249001,CES5553300001,CES6000000001,CES6054000001,CES6054110001,CES6054111001,CES6054119001,CES6054120001,CES6054121101,CES6054121301,CES6054121401,CES6054121901,CES6054130001,CES6054131001,CES6054132001,CES6054134001,CES6054137001,CES6054138001,CES6054140001,CES6054141001,CES6054143001,CES6054150001,CES6054151101,CES6054151201,CES6054151301,CES6054151901,CES6054160001,CES6054161001,CES6054161101,CES6054161201,CES6054161301,CES6054161401,CES6054161801,CES6054162001,CES6054169001,CES6054170001,CES6054171001,CES6054171301,CES6054171401,CES6054171501,CES6054172001,CES6054180001,CES6054181001,CES6054182001,CES6054184001,CES6054185001,CES6054186001,CES6054189001,CES6054190001,CES6054191001,CES6054192001,CES6054194001,CES6054199001,CES6055000001,CES6055111201,CES6055111401,CES6056000001,CES6056100001,CES6056110001,CES6056120001,CES6056130001,CES6056131001,CES6056131101,CES6056131201,CES6056132001,CES6056133001,CES6056140001,CES6056141001,CES6056142001,CES6056142101,CES6056142201,CES6056143001,CES6056144001,CES6056149001,CES6056149901,CES6056150001,CES6056151001,CES6056152001,CES6056159001,CES6056160001,CES6056161001,CES6056161101,CES6056161301,CES6056162001,CES6056170001,CES6056171001,CES6056172001,CES6056173001,CES6056174001,CES6056179001,CES6056190001,CES6056191001,CES6056192001,CES6056199001,CES6056200001,CES6056210001,CES6056211101,CES6056211901,CES6056220001,CES6056221101,CES6056221901,CES6056290001,CES6056291001,CES6056299001,CES6500000001,CES6561000001,CES6561110001,CES6561130001,CES6561140001,CES6561142001,CES6561143001,CES6561150001,CES6561151201,CES6561151301,CES6561151901,CES6561160001,CES6561161001,CES6561162001,CES6561169001,CES6561169101,CES6561169901,CES6561170001,CES6562000001,CES6562000101,CES6562100001,CES6562110001,CES6562111101,CES6562111201,CES6562120001,CES6562130001,CES6562131001,CES6562132001,CES6562133001,CES6562134001,CES6562139001,CES6562139101,CES6562139901,CES6562140001,CES6562142001,CES6562149001,CES6562149101,CES6562149201,CES6562149301,CES6562149801,CES6562150001,CES6562151101,CES6562151201,CES6562160001,CES6562190001,CES6562191001,CES6562199001,CES6562199101,CES6562199901,CES6562200001,CES6562210001,CES6562220001,CES6562230001,CES6562300001,CES6562310001,CES6562320001,CES6562321001,CES6562322001,CES6562330001,CES6562331101,CES6562331201,CES6562390001,CES6562400001,CES6562410001,CES6562411001,CES6562412001,CES6562419001,CES6562420001,CES6562421001,CES6562423001,CES6562430001,CES6562440001,CES7000000001,CES7071000001,CES7071100001,CES7071110001,CES7071113001,CES7071119001,CES7071120001,CES7071121101,CES7071121901,CES7071130001,CES7071150001,CES7071200001,CES7071211001,CES7071219001,CES7071300001,CES7071310001,CES7071320001,CES7071321001,CES7071329001,CES7071390001,CES7071391001,CES7071392001,CES7071393001,CES7071394001,CES7071395001,CES7071399001,CES7072000001,CES7072100001,CES7072110001,CES7072111001,CES7072112001,CES7072119001,CES7072119101,CES7072119901,CES7072120001,CES7072200001,CES7072230001,CES7072231001,CES7072233001,CES7072240001,CES7072250001,CES7072251101,CES7072251301,CES7072251401,CES7072251501,CES8000000001,CES8081100001,CES8081110001,CES8081111001,CES8081111101,CES8081111401,CES8081112001,CES8081112101,CES8081112201,CES8081119001,CES8081119201,CES8081119801,CES8081120001,CES8081130001,CES8081140001,CES8081200001,CES8081210001,CES8081211001,CES8081211201,CES8081211301,CES8081219001,CES8081220001,CES8081221001,CES8081222001,CES8081230001,CES8081231001,CES8081232001,CES8081233001,CES8081233101,CES8081233201,CES8081290001,CES8081291001,CES8081293001,CES8081299001,CES8081300001,CES8081320001,CES8081321101,CES8081321201,CES8081321901,CES8081330001,CES8081331101,CES8081331901,CES8081340001,CES8081390001,CES8081391001,CES8081392001,CES8081393001,CES8081399001,CES9000000001,CES9091000001,CES9091100001,CES9091622001,CES9091911001,CES9091912001,CES9091999901,CES9092000001,CES9092161101,CES9092200001,CES9092262201,CES9092292001,CES9092299901,CES9093000001,CES9093161101,CES9093200001,CES9093222101,CES9093248001,CES9093262201,CES9093292001,CES9093299901
2000-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
