# Industry: Department stores
# Series ID: CES4245510001
# Parent series: General merchandise retailers (CES4245500001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = General merchandise retailers
#   opt2: Level 3 parent = Retail trade
#   opt3: Level 2 parent = Trade, transportation, and utilities
#   opt4: Goods/Service-providing total = Service-providing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,1733.7,7.458013131991842,,,,0.6059133960088071,2861.3,-0.5010182140021109,,,,,,,,,0.114320945322185,15165.2,-2.1687454763063214,,,,,,,,,0.06657067158161502,26043.0,-2.7094911650680755,,,,,,,,,0.016296929931755372,106382.0,-4.116778536654154,,,,,,,,,0.015698116624411444,110440.0,-4.154214534052249,,,,,,,,
2000-02,1723.7,7.452228422160346,,,,0.6056145035485911,2846.2,-0.5015116280892138,,,,,,,,,0.11359487547861158,15174.1,-2.1751168839360724,,,,,,,,,0.06614097693872069,26061.0,-2.7159668007676845,,,,,,,,,0.016183153071954334,106512.0,-4.123784511680139,,,,,,,,,0.015596131052017265,110521.0,-4.160732404972157,,,,,,,,
2000-03,1726.3,7.453735668822503,,,,0.6061233804992803,2848.1,-0.5006717154524892,,,,,,,,,0.11351262493424513,15208.0,-2.175841215345762,,,,,,,,,0.06609617888046558,26118.0,-2.716644341957849,,,,,,,,,0.016149039271080842,106898.0,-4.125894718941716,,,,,,,,,0.015570347520992865,110871.0,-4.16238697347569,,,,,,,,
2000-04,1755.3,7.4703950614623,,,,0.6086549464267138,2883.9,-0.4965037622775801,,,,,,,,,0.11486137194982299,15281.9,-2.1640293390776826,,,,,,,,,0.06703712190650779,26184.0,-2.7025087547187163,,,,,,,,,0.016374830915621065,107195.0,-4.112009823277732,,,,,,,,,0.01580184008210151,111082.0,-4.147628884837759,,,,,,,,
2000-05,1725.3,7.453156227387818,,,,0.6060701865317737,2846.7,-0.5007594802600043,,,,,,,,,0.11326068404122629,15233.0,-2.1780631787488827,,,,,,,,,0.0660578911095796,26118.0,-2.717223783392534,,,,,,,,,0.016055425790301416,107459.0,-4.131708431063495,,,,,,,,,0.015549126696587898,110958.0,-4.163750802925113,,,,,,,,
2000-06,1730.1,7.4559344892894766,,,,0.6067758566268018,2851.3,-0.49959582032371164,,,,,,,,,0.11349979007032643,15243.2,-2.1759542916630386,,,,,,,,,0.066185921958684,26140.0,-2.7152874978887365,,,,,,,,,0.016109988546739545,107393.0,-4.128315792734566,,,,,,,,,0.01556181190184932,111176.0,-4.162935320876941,,,,,,,,
2000-07,1734.3,7.4583591527565405,,,,0.607524433390549,2854.7,-0.4983628850032988,,,,,,,,,0.1136709225808143,15257.2,-2.1744476490077167,,,,,,,,,0.06632122370936902,26150.0,-2.713245316736529,,,,,,,,,0.01613137260373357,107511.0,-4.126989294139805,,,,,,,,,0.01557367480536274,111361.0,-4.162173302656445,,,,,,,,
2000-08,1748.5,7.466513556503431,,,,0.6085125635136076,2873.4,-0.4967377200731881,,,,,,,,,0.11443287499100113,15279.7,-2.167766872516488,,,,,,,,,0.06679017533137248,26179.0,-2.706199285133912,,,,,,,,,0.016257403464402933,107551.0,-4.119206876150149,,,,,,,,,0.015696113898938033,111397.0,-4.154342119627225,,,,,,,,
2000-09,1756.3,7.4709646024276894,,,,0.6091495560488347,2883.2,-0.49569146498632877,,,,,,,,,0.11476534626292197,15303.4,-2.1648657024873583,,,,,,,,,0.06709837631327603,26175.0,-2.7015954333110477,,,,,,,,,0.01630794087059872,107696.0,-4.116103119822805,,,,,,,,,0.015737173168939623,111602.0,-4.151729647488029,,,,,,,,
2000-10,1756.6,7.471135401483017,,,,0.6080094146966183,2889.1,-0.4975649124374714,,,,,,,,,0.11474820848820574,15308.3,-2.1650150424665737,,,,,,,,,0.06706371931432062,26193.0,-2.7021120769959004,,,,,,,,,0.016308000816978294,107714.0,-4.116099443928351,,,,,,,,,0.01573887410513489,111609.0,-4.151621569355974,,,,,,,,
