# Industry: Soap and cleaning compound manufacturing
# Series ID: CES3232561001
# Parent series: Chemical manufacturing (CES3232500001)
# Generated: 2026-03-05
# Denominator options:
#   opt1: Level 4 parent (default) = Chemical manufacturing
#   opt2: Level 3 parent = Nondurable goods
#   opt3: Level 2 parent = Manufacturing
#   opt4: Goods/Service-providing total = Goods-producing
#   opt5: Total private / Total government = Total private
date,employment_level,log_level,trend_log_level,predicted_level,resid_log_level,share_opt1,denom_employment_opt1,log_share_opt1,trend_log_share_opt1,predicted_share_opt1,resid_log_share_opt1,trend_raw_share_opt1,resid_raw_pct_dev_opt1,hp_cf_log_share_opt1,predicted_share_hp_opt1,resid_log_share_hp_opt1,share_opt2,denom_employment_opt2,log_share_opt2,trend_log_share_opt2,predicted_share_opt2,resid_log_share_opt2,trend_raw_share_opt2,resid_raw_pct_dev_opt2,hp_cf_log_share_opt2,predicted_share_hp_opt2,resid_log_share_hp_opt2,share_opt3,denom_employment_opt3,log_share_opt3,trend_log_share_opt3,predicted_share_opt3,resid_log_share_opt3,trend_raw_share_opt3,resid_raw_pct_dev_opt3,hp_cf_log_share_opt3,predicted_share_hp_opt3,resid_log_share_hp_opt3,share_opt4,denom_employment_opt4,log_share_opt4,trend_log_share_opt4,predicted_share_opt4,resid_log_share_opt4,trend_raw_share_opt4,resid_raw_pct_dev_opt4,hp_cf_log_share_opt4,predicted_share_hp_opt4,resid_log_share_hp_opt4,share_opt5,denom_employment_opt5,log_share_opt5,trend_log_share_opt5,predicted_share_opt5,resid_log_share_opt5,trend_raw_share_opt5,resid_raw_pct_dev_opt5,hp_cf_log_share_opt5,predicted_share_hp_opt5,resid_log_share_hp_opt5
2000-01,72.2,4.279440045898781,,,,0.07330693471418419,984.9,-2.613100067276876,,,,,,,,,0.011212921261065384,6439.0,-4.490688481639403,,,,,,,,,0.004177273779217774,17284.0,-5.478096451153043,,,,,,,,,0.002931503512119859,24629.0,-5.8322398434983445,,,,,,,,,0.0006537486417964506,110440.0,-7.33278762014531,,,,,,,,
2000-02,72.1,4.278054044290903,,,,0.07320540156361051,984.9,-2.6144860688847533,,,,,,,,,0.011204351204351204,6435.0,-4.491453075739324,,,,,,,,,0.004171488081462624,17284.0,-5.47948245276092,,,,,,,,,0.002929941482444733,24608.0,-5.832772828014467,,,,,,,,,0.000652364708969336,110521.0,-7.3349067828416,,,,,,,,
2000-03,72.3,4.280824129164719,,,,0.07348307754853135,983.9,-2.610700136707001,,,,,,,,,0.011240671641791045,6432.0,-4.488216681694083,,,,,,,,,0.00417870766385389,17302.0,-5.4777532515756,,,,,,,,,0.00292641463612078,24706.0,-5.83397727893204,,,,,,,,,0.0006521092079984846,110871.0,-7.335298513133474,,,,,,,,
2000-04,72.6,4.28496492183075,,,,0.07378048780487804,984.0,-2.606660975221503,,,,,,,,,0.01128731343283582,6432.0,-4.484075889028052,,,,,,,,,0.0041967743800219665,17299.0,-5.473439053516227,,,,,,,,,0.002940580825468832,24689.0,-5.829148157460615,,,,,,,,,0.0006535712356637439,111082.0,-7.333059024469308,,,,,,,,
2000-05,71.5,4.269697449699962,,,,0.0728031768658996,982.1,-2.6199956864637666,,,,,,,,,0.011159669111908849,6407.0,-4.49544897193906,,,,,,,,,0.004138210441023266,17278.0,-5.487491845218868,,,,,,,,,0.002901079282642214,24646.0,-5.842672444798106,,,,,,,,,0.0006443879666179996,110958.0,-7.34720958061297,,,,,,,,
2000-06,71.2,4.26549281841793,,,,0.072630827297766,980.3,-2.62236582884975,,,,,,,,,0.011145898559799625,6388.0,-4.4966836909169725,,,,,,,,,0.0041167967620699625,17295.0,-5.492679902953339,,,,,,,,,0.002886096473449534,24670.0,-5.847850391105473,,,,,,,,,0.0006404259912211269,111176.0,-7.353376991748488,,,,,,,,
2000-07,69.8,4.2456340097683265,,,,0.07145050670488279,976.9,-2.63875028289057,,,,,,,,,0.0109181917722509,6393.0,-4.5173249109984,,,,,,,,,0.00402955778778432,17322.0,-5.514098639122664,,,,,,,,,0.002823967309948618,24717.0,-5.869612535215373,,,,,,,,,0.0006267903485062095,111361.0,-7.374898445644658,,,,,,,,
2000-08,70.2,4.251348311031766,,,,0.07177180247418465,978.1,-2.6342636032646816,,,,,,,,,0.011011764705882353,6375.0,-4.508791058994862,,,,,,,,,0.004060854977728929,17287.0,-5.506361741891022,,,,,,,,,0.002844062715229105,24683.0,-5.862521715515959,,,,,,,,,0.0006301785505893337,111397.0,-7.36950736509889,,,,,,,,
2000-09,70.5,4.255612709818223,,,,0.07207115109384583,978.2,-2.630101438287034,,,,,,,,,0.011091881686595343,6356.0,-4.501541817838383,,,,,,,,,0.004091938011492251,17229.0,-5.498736579714183,,,,,,,,,0.0028610851832312,24641.0,-5.8565542914212925,,,,,,,,,0.0006317091091557499,111602.0,-7.367081540097496,,,,,,,,
2000-10,71.3,4.26689632742025,,,,0.07285918659309217,978.6,-2.619226651434773,,,,,,,,,0.011240737821220242,6343.0,-4.488210794213647,,,,,,,,,0.004141255735610153,17217.0,-5.486756219356222,,,,,,,,,0.0028939037259517815,24638.0,-5.845148918101669,,,,,,,,,0.0006388373697461674,111609.0,-7.355860643418741,,,,,,,,
