date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1634.67,650.76,,,,,
2006-04,1581.9,656.37,,,,,
2006-05,1627.78,653.73,,,,,
2006-06,1593.34,660.35,,,,,
2006-07,1589.15,660.01,,,,,
2006-08,1598.56,661.34,,,,,
2006-09,1619.81,665.99,,,,,
2006-10,1588.07,663.99,,,,,
2006-11,1614.68,668.65,,,,,
2006-12,1639.78,671.3,,,,,
2007-01,1638.7,670.28,,,,,
2007-02,1687.08,673.25,,,,,
2007-03,1680.59,676.95,0.028091296714321447,0.04024525170569804,0.00010932375488217558,-0.01215395499137659,0.027981972959439272
2007-04,1684.5,676.56,0.06485871420443765,0.030760089583618904,0.0389294665711541,0.03409862462081874,0.025929247633283546
2007-05,1682.57,680.27,0.03365933971421197,0.04059780031511474,0.006560482287485771,-0.0069384606009027724,0.0270988574267262
2007-06,1714.71,686.31,0.07617332145053794,0.039312485802983146,0.04924567031079564,0.036860835647554796,0.026927651139742305
2007-07,1711.02,683.59,0.07668879589717767,0.03572673141316047,0.05350989003221955,0.0409620644840172,0.023178905864958122
2007-08,1748.42,685.58,0.09374687218496655,0.03665285632201289,0.07477238739595776,0.05709401586295366,0.01897448478900878
2007-09,1696.22,686.91,0.047172199208549204,0.03141188306130716,0.018833934908746516,0.01576031614724204,0.028338264299802688
2007-10,1694.01,688.57,0.0667099057346339,0.03701862979864161,0.030602922079359045,0.029691275935992287,0.03610698365527485
2007-11,1728.13,689.9,0.07026159982163652,0.03178045315187318,0.026528926554309766,0.038481146669763336,0.04373267326732675
2007-12,1641.84,690.89,0.0012562660844747133,0.02918218382243413,-0.039831867839700566,-0.027925917737959417,0.04108813392417528
2008-01,1725.36,692.55,0.05288338316958556,0.03322492092856714,0.009936426617925861,0.019658462241018422,0.0429469565516597
2008-02,1747.15,694.88,0.03560589894966461,0.03212773858150761,-0.005823693756455146,0.003478160368156999,0.041429592706119754
2008-03,1823.85,697.2,0.08524387268756806,0.029913582982495013,0.04549483718622362,0.055330289705073046,0.03974903550134443
2008-04,1752.62,698.86,0.040439299495399164,0.032960860825351886,0.001401689735511004,0.0074784386700472785,0.03903760975988816
2008-05,1743.34,701.18,0.03611736807383942,0.030737795287165345,-0.004766770157400471,0.005379572786674072,0.04088413823123989
2008-06,1739.48,702.18,0.014445591382799413,0.023123661319228928,-0.03491406967667917,-0.008678069936429516,0.04935966105947858
2008-07,1878.16,703.38,0.09768442215754351,0.028950101669129102,0.04270930137412525,0.06873432048841441,0.05497512078341826
2008-08,1833.28,708.16,0.0485352489676393,0.03293561655824255,-0.004544922653273012,0.015599632409396748,0.05308017162091231
2008-09,1774.08,707.35,0.045902064590678034,0.02975644553143797,-0.003631134160682635,0.016145619059240064,0.04953319875136067
2008-10,1796.4,709.82,0.06044238227637387,0.030861059877717586,0.023131803376808847,0.029581322398656285,0.037310578899565024
2008-11,1775.99,708.18,0.027694675747773546,0.026496593709233185,0.016695501041606664,0.0011980820385403615,0.010999174706166882
2008-12,1787.13,709.32,0.08849217950592031,0.02667573709273555,0.08871445953145886,0.06181644241318476,-0.00022228002553854217
2009-01,1791.35,711.48,0.03824709046228034,0.02733376651505316,0.03938295065250164,0.010913323947227185,-0.0011358601902212988
2009-02,1789.71,713.97,0.024359671464957183,0.0274723693299563,0.02427504005824215,-0.003112697864999115,8.463140671503516e-05
2009-03,1798.76,709.79,-0.013756613756613712,0.018057946069994144,-0.009291826079989882,-0.03181455982660786,-0.004464787676623829
2009-04,1771.3,711.1,0.010658328673642926,0.017514237472455153,0.01642157291740995,-0.006855908798812227,-0.005763244243767021
2009-05,1786.35,712.42,0.024671033762777194,0.01603012065375511,0.03482864872132895,0.008640913109022083,-0.01015761495855176
2009-06,1779.04,713.07,0.022742428771816835,0.015508843886183173,0.03503417495392598,0.007233584885633661,-0.01229174618210915
2009-07,1911.59,714.71,0.017799335519870424,0.016107935966334044,0.03738694555749321,0.0016913995535363796,-0.019587610037622785
2009-08,1802.88,716.68,-0.016582300576016683,0.012031179394487097,-0.001743944912749023,-0.02861347997050378,-0.01483835566326766
2009-09,1773.31,720.18,-0.00043402777777776756,0.01813812115642882,0.013345400851086934,-0.01857214893420659,-0.013779428628864701
2009-10,1772.93,721.83,-0.013065018926742389,0.016919782480065353,-0.010825335984739032,-0.029984801406807742,-0.0022396829420033566
2009-11,1809.23,722.81,0.01871632160090992,0.02065858962410686,-0.00042955014379936207,-0.0019422680231969414,0.019145871744709282
2009-12,1787.94,724.46,0.0004532406707961622,0.021344386172672397,-0.027687990561287453,-0.020891145501876235,0.028141231232083615
2010-01,1787.52,727.65,-0.002138052306919322,0.02272727272727267,-0.028349166196686402,-0.02486532503419199,0.02621111388976708
2010-02,1782.08,727.42,-0.004263260528242067,0.01883832654033073,-0.02577662410690732,-0.023101587068572797,0.021513363578665255
2010-03,1782.4,729.63,-0.009095154439725089,0.027951929443920078,-0.03195686883300495,-0.037047083883645165,0.022861714393279862
2010-04,1782.18,730.62,0.006142381301868746,0.027450428912951737,-0.015925326223435725,-0.021308047611082993,0.02206770752530447
2010-05,1788.15,733.5,0.0010076412797045272,0.029589287218214032,-0.01902784801248126,-0.028581645938509505,0.020035489292185786
2010-06,1792.22,732.27,0.007408489972119831,0.026925827758845458,-0.003807115968566516,-0.01951733778672563,0.011215605940686347
2010-07,1793.88,736.14,-0.06157701180692503,0.029984189391501378,-0.07498479661174601,-0.09156120119842641,0.013407784804820985
