date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,69590.0,18662126.0,,,,,
2006-04,70491.0,18958618.0,,,,,
2006-05,65441.0,18859931.0,,,,,
2006-06,66220.0,19023659.0,,,,,
2006-07,67056.0,19106754.0,,,,,
2006-08,66125.0,19040541.0,,,,,
2006-09,68651.0,19110104.0,,,,,
2006-10,67170.0,19144738.0,,,,,
2006-11,65917.0,19054336.0,,,,,
2006-12,67266.0,19295765.0,,,,,
2007-01,67908.0,19193651.0,,,,,
2007-02,70571.0,19093910.0,,,,,
2007-03,71452.0,19305448.0,0.02675671791924127,0.03447206390097248,-0.0012252550401980027,-0.007715345981731212,0.027981972959439272
2007-04,71518.0,19426642.0,0.014569235788965967,0.024686609540843115,-0.011360011844317579,-0.010117373751877148,0.025929247633283546
2007-05,71943.0,19454308.0,0.09935667242248743,0.031515332691302,0.07225781499576123,0.06784133973118542,0.0270988574267262
2007-06,72988.0,19532777.0,0.10220477197221384,0.02676235943884402,0.07527712083247154,0.07544241253336982,0.026927651139742305
2007-07,72469.0,19518901.0,0.08072357432593653,0.021570749275360953,0.057544668460978415,0.05915282505057558,0.023178905864958122
2007-08,72014.0,19416966.0,0.0890586011342155,0.01976965885580667,0.07008411634520673,0.06928894227840883,0.01897448478900878
2007-09,74249.0,19439656.0,0.08154287628730827,0.01724490876658756,0.05320461198750559,0.06429796752072071,0.028338264299802688
2007-10,76103.0,19312757.0,0.1329909185648355,0.008776249641024077,0.09688393490956065,0.12421466892381142,0.03610698365527485
2007-11,76926.0,19469690.0,0.16701306188085016,0.021798398012924724,0.12328038861352342,0.14521466386792545,0.04373267326732675
2007-12,75754.0,19512597.0,0.1261855915321262,0.011237284450759014,0.08509745760795091,0.11494830708136718,0.04108813392417528
2008-01,76008.0,19420304.0,0.11927902456264358,0.01180874863255563,0.07633206801098388,0.10747027593008796,0.0429469565516597
2008-02,72889.0,19454738.0,0.03284635331793513,0.018897543771809966,-0.008583239388184623,0.013948809546125165,0.041429592706119754
2008-03,72664.0,19603002.0,0.01696243632088675,0.015412954933757559,-0.022786599180457685,0.00154948138712919,0.03974903550134443
2008-04,73231.0,19345713.0,0.023952012080874746,-0.004165876943632358,-0.015085597679013414,0.028117889024507105,0.03903760975988816
2008-05,73026.0,19354881.0,0.015053584087402526,-0.00511079602522999,-0.025830554143837364,0.020164380112632517,0.04088413823123989
2008-06,71524.0,19391292.0,-0.020058091741108126,-0.007243465688468158,-0.06941775280058671,-0.012814626052639968,0.04935966105947858
2008-07,71281.0,19221857.0,-0.016393216409775216,-0.015218274840371393,-0.07136833719319348,-0.0011749415694038232,0.05497512078341826
2008-08,70659.0,19250742.0,-0.018815785819424002,-0.008560760728529885,-0.0718959574403363,-0.010255025090894118,0.05308017162091231
2008-09,69050.0,18979804.0,-0.07002114506592681,-0.023655356864339575,-0.11955434381728748,-0.04636578820158724,0.04953319875136067
2008-10,68624.0,18937951.0,-0.09827470664756974,-0.019407172160867556,-0.13558528554713475,-0.07886753448670218,0.037310578899565024
2008-11,67510.0,18684776.0,-0.12240334867275043,-0.040314663458945674,-0.1334025233789173,-0.08208868521380476,0.010999174706166882
2008-12,63207.0,18378882.0,-0.16562821765187316,-0.05810169707292166,-0.16540593762633463,-0.1075265205789515,-0.00022228002553854217
2009-01,65157.0,18008497.0,-0.14276128828544363,-0.0726974716770654,-0.14162542809522233,-0.07006381660837822,-0.0011358601902212988
2009-02,65747.0,17845589.0,-0.09798460673078242,-0.08271244773381169,-0.09806923813749746,-0.015272158996970736,8.463140671503516e-05
2009-03,64010.0,17417227.0,-0.11909611361884839,-0.1115020546342851,-0.11463132594222457,-0.007594058984563293,-0.004464787676623829
2009-04,62511.0,17196317.0,-0.1463860933211345,-0.11110451188849954,-0.1406228490773675,-0.03528158143263496,-0.005763244243767021
2009-05,60515.0,16966184.0,-0.17132254265604033,-0.12341574200327039,-0.16116492769748858,-0.047906800652769935,-0.01015761495855176
2009-06,61454.0,16810225.0,-0.14079190201890274,-0.1331044367750225,-0.12850015583679358,-0.007687465243880226,-0.01229174618210915
2009-07,62127.0,16785812.0,-0.1284213184439051,-0.12673307266826508,-0.10883370840628233,-0.0016882457756400293,-0.019587610037622785
2009-08,62069.0,16725395.0,-0.12156979294923506,-0.1311818006807218,-0.1067314372859674,0.009612007731486738,-0.01483835566326766
2009-09,63094.0,16674304.0,-0.08625633598841419,-0.12147122277975052,-0.07247690735954948,0.03521488679133633,-0.013779428628864701
2009-10,62454.0,16439900.0,-0.0899102354861273,-0.1319071424358422,-0.08767055254412394,0.041996906949714904,-0.0022396829420033566
2009-11,64470.0,16631513.0,-0.04503036587172271,-0.10988962350953525,-0.06417623761643199,0.06485925763781254,0.019145871744709282
2009-12,62325.0,16497522.0,-0.01395415064787128,-0.10236531253642088,-0.042095381879954895,0.0884111618885496,0.028141231232083615
2010-01,65948.0,16611553.0,0.012139908221679943,-0.07757138199817563,-0.014071205668087138,0.08971129021985558,0.02621111388976708
2010-02,60792.0,16394382.0,-0.07536465542154015,-0.08132020747535988,-0.0968780190002054,0.005955552053819729,0.021513363578665255
2010-03,60751.0,16605506.0,-0.05091391970004687,-0.046604491059340274,-0.07377563409332673,-0.004309428640706596,0.022861714393279862
2010-04,61881.0,16843700.0,-0.010078226232183136,-0.020505379146011322,-0.0321459337574876,0.010427152913828185,0.02206770752530447
2010-05,63347.0,16890288.0,0.0467983144674874,-0.0044733689084121685,0.02676282517530161,0.05127168337589957,0.020035489292185786
2010-06,62248.0,16803138.0,0.012920233019819703,-0.00042158864619599084,0.0017046270791333563,0.013341821666015694,0.011215605940686347
2010-07,61733.0,16931199.0,-0.0063418481497577546,0.008661302771650248,-0.01974963295457874,-0.015003150921408002,0.013407784804820985
2010-08,62612.0,17016525.0,0.008748328473150848,0.017406464839843844,-0.0027534469219616334,-0.008658136366692996,0.011501775395112481
2010-09,63610.0,17210667.0,0.008178273686879893,0.032167039775693185,-0.0030048487854519128,-0.02398876608881329,0.011183122472331806
2010-10,63392.0,17182830.0,0.015019054023761488,0.045190664176789394,0.0033521025344469078,-0.030171610153027904,0.01166695148931458
2010-11,63520.0,17178562.0,-0.014735535908174344,0.03289231713314357,-0.0255809836741778,-0.04762785304131791,0.010845447766003454
2010-12,63786.0,17132061.0,0.023441636582430807,0.03846268548694767,0.009063706360251528,-0.015021048904516866,0.014377930222179279
2011-01,64427.0,17120826.0,-0.023063625887062535,0.0306577596929077,-0.04007146080209238,-0.053721385579970235,0.01700783491502985
2011-02,64206.0,17218958.0,0.05615870509277537,0.05029625392405764,0.03490972335944392,0.005862451168717725,0.021248981733331448
