date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,268610.0,59588792.0,,,,,
2006-04,268255.0,60165767.0,,,,,
2006-05,269640.0,59965999.0,,,,,
2006-06,271071.0,60633810.0,,,,,
2006-07,273321.0,60700830.0,,,,,
2006-08,274957.0,60919160.0,,,,,
2006-09,273807.0,61411784.0,,,,,
2006-10,275455.0,61303179.0,,,,,
2006-11,278563.0,61901418.0,,,,,
2006-12,278873.0,62272181.0,,,,,
2007-01,281913.0,62297363.0,,,,,
2007-02,282738.0,62679947.0,,,,,
2007-03,283188.0,63126074.0,0.05427199285209039,0.059361532282782306,0.026290019892651117,-0.005089539430691917,0.027981972959439272
2007-04,286070.0,63141695.0,0.06641069131982628,0.04946214680517577,0.04048144368654274,0.016948544514650513,0.025929247633283546
2007-05,289337.0,63593502.0,0.07304925085298918,0.06049266351753766,0.045950393426262975,0.012556587335451515,0.0270988574267262
2007-06,290974.0,64203200.0,0.07342356799510091,0.05886798141169094,0.04649591685535861,0.014555586583409975,0.026927651139742305
2007-07,291149.0,63986575.0,0.06522733342845957,0.054130149455946484,0.04204842756350145,0.011097183972513087,0.023178905864958122
2007-08,292854.0,64189493.0,0.0650901777368825,0.05368315978092935,0.04611569294787372,0.011407017955953148,0.01897448478900878
2007-09,293415.0,64384570.0,0.0716124861672638,0.048407419657439034,0.04327422186746112,0.02320506650982477,0.028338264299802688
2007-10,293297.0,64606967.0,0.06477283040787062,0.053892604819074715,0.028665846752595765,0.010880225588795901,0.03610698365527485
2007-11,294951.0,64814358.0,0.058830497948399466,0.04705772652897871,0.015097824681072715,0.011772771419420756,0.04373267326732675
2007-12,297280.0,64979079.0,0.06600495566082051,0.043468816356375894,0.024916821736645237,0.02253613930444462,0.04108813392417528
2008-01,296452.0,65144216.0,0.05157264829929801,0.045697809070987486,0.00862569174763831,0.005874839228310523,0.0429469565516597
2008-02,296434.0,65333623.0,0.04844060579051985,0.04233692156759482,0.0070110130844000945,0.006103684222925031,0.041429592706119754
2008-03,298057.0,65540979.0,0.05250575589361131,0.03825526992221946,0.012756720392266878,0.01425048597139185,0.03974903550134443
2008-04,298002.0,65636237.0,0.041710070961652745,0.03950704839330018,0.002672461201764585,0.0022030225683525653,0.03903760975988816
2008-05,298278.0,65753530.0,0.030901682121539934,0.03396617472017817,-0.009982456109699955,-0.0030644925986382347,0.04088413823123989
2008-06,301218.0,65799892.0,0.03520589468474847,0.024869352306427093,-0.014153766374730113,0.010336542378321375,0.04935966105947858
2008-07,301321.0,65821833.0,0.03493743753198534,0.028681922731447963,-0.020037683251432924,0.006255514800537376,0.05497512078341826
2008-08,301564.0,66143178.0,0.02974178259474004,0.030436211733281645,-0.02333838902617227,-0.0006944291385416052,0.05308017162091231
2008-09,302311.0,65873816.0,0.030318831688904795,0.02313047986497386,-0.019214367062455873,0.0071883518239309364,0.04953319875136067
2008-10,304777.0,65910670.0,0.03914121180919,0.020178984721570353,0.0018306329096249782,0.01896222708761965,0.037310578899565024
2008-11,305456.0,65411754.0,0.0356160853836739,0.009217031818783116,0.024616910677507015,0.02639905356489078,0.010999174706166882
2008-12,308882.0,65242199.0,0.039027179763186225,0.004049303314994661,0.039249459788724766,0.034977876448191565,-0.00022228002553854217
2009-01,310071.0,65186509.0,0.04593998353865044,0.0006492211065983203,0.04707584372887174,0.04529076243205212,-0.0011358601902212988
2009-02,311003.0,65097376.0,0.04914753368372049,-0.003616009477998794,0.04906290227700545,0.05276354316171929,8.463140671503516e-05
2009-03,312854.0,64392330.0,0.04964486658592149,-0.017525661311833623,0.05410965426254532,0.06717052789775511,-0.004464787676623829
2009-04,313863.0,64187087.0,0.053224475003523466,-0.022078505201326516,0.05898771924729049,0.07530298020484999,-0.005763244243767021
2009-05,315926.0,64263485.0,0.05916628112029717,-0.022661064736752536,0.06932389607884892,0.0818273458570497,-0.01015761495855176
2009-06,317079.0,64192872.0,0.05265621576399817,-0.024422836438698105,0.06494796194610732,0.07707905220269627,-0.01229174618210915
2009-07,319398.0,64236179.0,0.05999249969301841,-0.024090091808898727,0.0795801097306412,0.08408259150191713,-0.019587610037622785
2009-08,320903.0,64357143.0,0.0641290074412065,-0.027002557996230542,0.07896736310447416,0.09113156543743704,-0.01483835566326766
2009-09,323439.0,64644169.0,0.06988829384309536,-0.018666703626217737,0.08366772247196007,0.0885549974693131,-0.013779428628864701
2009-10,323509.0,64699436.0,0.06146133074346161,-0.01837690316302353,0.06370101368546496,0.07983823390648515,-0.0022396829420033566
2009-11,324840.0,64811742.0,0.06345922162275418,-0.009172846825052268,0.044313349878044896,0.07263206844780645,0.019145871744709282
2009-12,325716.0,64870876.0,0.05449977661372304,-0.005691454391351831,0.026358545381639422,0.06019123100507487,0.028141231232083615
2010-01,327611.0,65210538.0,0.05656768933566828,0.0003686192184336793,0.0303565754459012,0.0561990701172346,0.02621111388976708
2010-02,330710.0,65189102.0,0.06336594823844142,0.0014090583313219876,0.04185258465977617,0.061956889907119436,0.021513363578665255
2010-03,329719.0,65441244.0,0.053906934224910025,0.01628942453239384,0.031045219831630163,0.037617509692516184,0.022861714393279862
2010-04,333030.0,65635978.0,0.06106804561225758,0.02257293589285334,0.03900033808695311,0.038495109719404244,0.02206770752530447
2010-05,333837.0,65955229.0,0.05669365610934206,0.026325120712018653,0.03665816681715627,0.030368535397323405,0.020035489292185786
2010-06,336880.0,65921142.0,0.06244815960691184,0.026923082674973633,0.0512325536662255,0.03552507693193821,0.011215605940686347
2010-07,334242.0,66314053.0,0.04647493096387579,0.03234740970505111,0.0330671461590548,0.014127521258824681,0.013407784804820985
2010-08,334524.0,66502295.0,0.0424458481223298,0.033331995486499455,0.030944072727217317,0.009113852635830345,0.011501775395112481
2010-09,336856.0,66930761.0,0.041482319695522185,0.03537197608650519,0.03029919722319038,0.006110343609016994,0.011183122472331806
2010-10,339399.0,67299011.0,0.049117644331378725,0.040179252876331104,0.03745069284206415,0.008938391455047622,0.01166695148931458
2010-11,338740.0,67180792.0,0.04279029676148258,0.03655279007930384,0.03194484899547912,0.006237506682178734,0.010845447766003454
2010-12,342055.0,67574530.0,0.05016333247368873,0.04167747017937603,0.03578540225150945,0.008485862294312703,0.014377930222179279
2011-01,342119.0,67924773.0,0.04428422733058414,0.04162264387390885,0.02727639241555429,0.00266158345667529,0.01700783491502985
2011-02,344700.0,68109817.0,0.04230292401197424,0.04480373115125899,0.021053942278642792,-0.002500807139284751,0.021248981733331448
2011-03,346577.0,68248257.0,0.05112838507941611,0.04289363753537448,0.024935969975874942,0.008234747544041632,0.02619241510354117
2011-04,347358.0,68779086.0,0.0430231510674714,0.047886968333129734,0.012250806619602702,-0.004863817265658335,0.030772344447868697
2011-05,350210.0,69046272.0,0.04904489316642553,0.046865776176745595,0.014455174357460465,0.002179116989679937,0.03458971880896507
2011-06,349281.0,69078767.0,0.03681132747565899,0.04790003486286691,0.0017881459692984658,-0.011088707387207922,0.03502318150636052
2011-07,351536.0,69749851.0,0.05174095415896267,0.05181100904811232,0.015942144388966475,-7.005488914964969e-05,0.03579880976999619
2011-08,354016.0,69459330.0,0.05826786717843862,0.04446515717991387,0.02071790687135771,0.013802709998524752,0.03754996030708091
2011-09,355494.0,69981093.0,0.0553292801671931,0.0455744407268879,0.017203063239006167,0.009754839440305203,0.038126216928186935
2011-10,357078.0,70326984.0,0.05208913402809083,0.04499283057814921,0.01686645272145032,0.007096303449941624,0.03522268130664051
2011-11,358106.0,70543501.0,0.05717069138572357,0.050054619778820114,0.022656369239906327,0.007116071606903453,0.03451432214581724
2011-12,359528.0,70727981.0,0.0510824282644604,0.0466662661212738,0.020461759880266467,0.004416162143186596,0.03062066838419393
2012-01,363310.0,71328317.0,0.06194043593018803,0.05010755059866008,0.031852772550332975,0.011832885331527952,0.030087663379855058
