date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,7299594.0,59588792.0,,,,,
2006-04,7376419.0,60165767.0,,,,,
2006-05,7281115.0,59965999.0,,,,,
2006-06,7343668.0,60633810.0,,,,,
2006-07,7353198.0,60700830.0,,,,,
2006-08,7320659.0,60919160.0,,,,,
2006-09,7298007.0,61411784.0,,,,,
2006-10,7318970.0,61303179.0,,,,,
2006-11,7349328.0,61901418.0,,,,,
2006-12,7374317.0,62272181.0,,,,,
2007-01,7386800.0,62297363.0,,,,,
2007-02,7353899.0,62679947.0,,,,,
2007-03,7418811.0,63126074.0,0.0163320042183168,0.059361532282782306,-0.011649968741122473,-0.04302952806446551,0.027981972959439272
2007-04,7390089.0,63141695.0,0.0018532027532600847,0.04946214680517577,-0.02407604488002346,-0.04760894405191569,0.025929247633283546
2007-05,7406874.0,63593502.0,0.017271942552754625,0.06049266351753766,-0.009826914873971575,-0.043220720964783035,0.0270988574267262
2007-06,7480631.0,64203200.0,0.0186504891016315,0.05886798141169094,-0.008277162038110804,-0.04021749231005944,0.026927651139742305
2007-07,7401520.0,63986575.0,0.006571562468466101,0.054130149455946484,-0.01660734339649202,-0.04755858698748038,0.023178905864958122
2007-08,7430180.0,64189493.0,0.014960538388688778,0.05368315978092935,-0.004013946400320004,-0.03872262139224057,0.01897448478900878
2007-09,7415897.0,64384570.0,0.016153725256772156,0.048407419657439034,-0.012184539043030532,-0.032253694400666874,0.028338264299802688
2007-10,7461680.0,64606967.0,0.01949864530118309,0.053892604819074715,-0.01660833835409176,-0.03439395951789162,0.03610698365527485
2007-11,7472804.0,64814358.0,0.016800991872998456,0.04705772652897871,-0.026931681394328295,-0.030256734655980253,0.04373267326732675
2007-12,7435854.0,64979079.0,0.008344772810824378,0.043468816356375894,-0.0327433611133509,-0.035124043545551514,0.04108813392417528
