date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,240580.0,18662126.0,,,,,
2006-04,247660.0,18958618.0,,,,,
2006-05,249695.0,18859931.0,,,,,
2006-06,250909.0,19023659.0,,,,,
2006-07,249574.0,19106754.0,,,,,
2006-08,249411.0,19040541.0,,,,,
2006-09,251784.0,19110104.0,,,,,
2006-10,254226.0,19144738.0,,,,,
2006-11,255660.0,19054336.0,,,,,
2006-12,254289.0,19295765.0,,,,,
2007-01,253325.0,19193651.0,,,,,
2007-02,256273.0,19093910.0,,,,,
2007-03,257050.0,19305448.0,0.06845955607282402,0.03447206390097248,0.040477583113384744,0.033987492171851534,0.027981972959439272
2007-04,260013.0,19426642.0,0.04987886618751514,0.024686609540843115,0.023949618554231597,0.025192256646672028,0.025929247633283546
2007-05,259359.0,19454308.0,0.03870321792586956,0.031515332691302,0.01160436049914336,0.007187885234567558,0.0270988574267262
2007-06,259403.0,19532777.0,0.033852910816272036,0.02676235943884402,0.006925259676529731,0.007090551377428016,0.026927651139742305
2007-07,255695.0,19518901.0,0.02452579194948192,0.021570749275360953,0.0013468860845237962,0.0029550426741209654,0.023178905864958122
2007-08,258770.0,19416966.0,0.037524407504079614,0.01976965885580667,0.018549922715070832,0.017754748648272943,0.01897448478900878
2007-09,255503.0,19439656.0,0.014770597019667651,0.01724490876658756,-0.013567667280135037,-0.0024743117469199095,0.028338264299802688
2007-10,253054.0,19312757.0,-0.004610071353834777,0.008776249641024077,-0.040717055009109625,-0.013386320994858855,0.03610698365527485
2007-11,254521.0,19469690.0,-0.004455135727137604,0.021798398012924724,-0.04818780899446436,-0.026253533740062326,0.04373267326732675
2007-12,255035.0,19512597.0,0.0029336699581971695,0.011237284450759014,-0.03815446396597811,-0.008303614492561845,0.04108813392417528
2008-01,256511.0,19420304.0,0.012576729497680844,0.01180874863255563,-0.030370227053978856,0.0007679808651252142,0.0429469565516597
2008-02,257236.0,19454738.0,0.0037577115029675387,0.018897543771809966,-0.037671881203152215,-0.015139832268842426,0.041429592706119754
2008-03,259891.0,19603002.0,0.011052324450496013,0.015412954933757559,-0.028696711050848422,-0.004360630483261546,0.03974903550134443
2008-04,257735.0,19345713.0,-0.008761100406518136,-0.004165876943632358,-0.0477987101664063,-0.004595223462885778,0.03903760975988816
2008-05,254998.0,19354881.0,-0.016814531209636063,-0.00511079602522999,-0.057698669440875955,-0.011703735184406074,0.04088413823123989
2008-06,258730.0,19391292.0,-0.0025944187229908675,-0.007243465688468158,-0.05195407978246945,0.0046490469654772906,0.04935966105947858
2008-07,257615.0,19221857.0,0.007508946205440075,-0.015218274840371393,-0.047466174577978186,0.022727221045811468,0.05497512078341826
2008-08,259231.0,19250742.0,0.001781504811222321,-0.008560760728529885,-0.05129866680968999,0.010342265539752206,0.05308017162091231
2008-09,255541.0,18979804.0,0.00014872623804808554,-0.023655356864339575,-0.049384472513312586,0.02380408310238766,0.04953319875136067
2008-10,256522.0,18937951.0,0.013704584792178745,-0.019407172160867556,-0.02360599410738628,0.0331117569530463,0.037310578899565024
2008-11,254358.0,18684776.0,-0.0006404186687935377,-0.040314663458945674,-0.01163959337496042,0.039674244790152136,0.010999174706166882
2008-12,251527.0,18378882.0,-0.01375497480737938,-0.05810169707292166,-0.013532694781840838,0.04434672226554228,-0.00022228002553854217
2009-01,250977.0,18008497.0,-0.021574123526866294,-0.0726974716770654,-0.020438263336644995,0.05112334815019911,-0.0011358601902212988
2009-02,247372.0,17845589.0,-0.03834611018675457,-0.08271244773381169,-0.03843074159346961,0.044366337547057114,8.463140671503516e-05
2009-03,236655.0,17417227.0,-0.08940671281421826,-0.1115020546342851,-0.08494192513759444,0.02209534182006684,-0.004464787676623829
2009-04,230496.0,17196317.0,-0.10568607290433973,-0.11110451188849954,-0.09992282866057271,0.005418438984159807,-0.005763244243767021
2009-05,226968.0,16966184.0,-0.10992243076416286,-0.12341574200327039,-0.0997648158056111,0.013493311239107533,-0.01015761495855176
2009-06,220525.0,16810225.0,-0.14766358752367334,-0.1331044367750225,-0.1353718413415642,-0.014559150748650829,-0.01229174618210915
2009-07,219648.0,16785812.0,-0.147378840517827,-0.12673307266826508,-0.1277912304802042,-0.020645767849561902,-0.019587610037622785
2009-08,216849.0,16725395.0,-0.1634912491175824,-0.1311818006807218,-0.14865289345431473,-0.032309448436860594,-0.01483835566326766
2009-09,214403.0,16674304.0,-0.16098395169464,-0.12147122277975052,-0.1472045230657753,-0.03951272891488948,-0.013779428628864701
2009-10,212325.0,16439900.0,-0.17229321461706987,-0.1319071424358422,-0.1700535316750665,-0.04038607218122767,-0.0022396829420033566
2009-11,214365.0,16631513.0,-0.15723114665156984,-0.10988962350953525,-0.17637701839627912,-0.04734152314203459,0.019145871744709282
2009-12,212706.0,16497522.0,-0.15434128344074394,-0.10236531253642088,-0.18248251467282756,-0.05197597090432306,0.028141231232083615
2010-01,211428.0,16611553.0,-0.1575801766695753,-0.07757138199817563,-0.18379129055934237,-0.08000879467139967,0.02621111388976708
2010-02,208957.0,16394382.0,-0.15529243406691137,-0.08132020747535988,-0.17680579764557663,-0.07397222659155149,0.021513363578665255
2010-03,214214.0,16605506.0,-0.09482580127189369,-0.046604491059340274,-0.11768751566517355,-0.048221310212553416,0.022861714393279862
2010-04,213996.0,16843700.0,-0.0715847563515202,-0.020505379146011322,-0.09365246387682467,-0.05107937720550888,0.02206770752530447
2010-05,223103.0,16890288.0,-0.017028832258291916,-0.0044733689084121685,-0.0370643215504777,-0.012555463349879748,0.020035489292185786
2010-06,218979.0,16803138.0,-0.007010543022333069,-0.00042158864619599084,-0.018226148963019415,-0.006588954376137078,0.011215605940686347
2010-07,223250.0,16931199.0,0.016398965617715616,0.008661302771650248,0.0029911808128946313,0.007737662846065368,0.013407784804820985
2010-08,228127.0,17016525.0,0.052008540505144134,0.017406464839843844,0.04050676511003165,0.03460207566530029,0.011501775395112481
2010-09,227302.0,17210667.0,0.06016240444396767,0.032167039775693185,0.04897928197163587,0.027995364668274486,0.011183122472331806
2010-10,228322.0,17182830.0,0.07534204639114565,0.045190664176789394,0.06367509490183107,0.03015138221435626,0.01166695148931458
2010-11,228388.0,17178562.0,0.06541646257551373,0.03289231713314357,0.05457101480951027,0.03252414544237016,0.010845447766003454
2010-12,229702.0,17132061.0,0.07990371686741324,0.03846268548694767,0.06552578664523395,0.041441031380465565,0.014377930222179279
2011-01,231753.0,17120826.0,0.09613201657301776,0.0306577596929077,0.0791241816579879,0.06547425688011006,0.01700783491502985
2011-02,233289.0,17218958.0,0.11644501021741316,0.05029625392405764,0.09519602848408171,0.06614875629335551,0.021248981733331448
2011-03,232589.0,17280774.0,0.08577870727403437,0.04066530703731642,0.0595862921704932,0.045113400236717956,0.02619241510354117
2011-04,238239.0,17423692.0,0.11328716424606067,0.0344337645529189,0.08251481979819197,0.07885339969314177,0.030772344447868697
2011-05,238376.0,17580494.0,0.06845717000667853,0.040864075260291594,0.03386745119771346,0.027593094746386937,0.03458971880896507
2011-06,241537.0,17564534.0,0.10301444430744501,0.04531272670616643,0.06799126280108449,0.05770171760127858,0.03502318150636052
2011-07,240645.0,17670120.0,0.0779171332586786,0.04364256778270694,0.04211832348868241,0.034274565475971665,0.03579880976999619
2011-08,239005.0,17647988.0,0.04768396551043936,0.037108810406355,0.01013400520335845,0.010575155104084362,0.03754996030708091
2011-09,241183.0,17770522.0,0.061068534372772786,0.03252953531667308,0.02294231744458585,0.028538999056099704,0.038126216928186935
2011-10,243383.0,17880261.0,0.0659638580601081,0.04058883199100497,0.03074117675346759,0.025375026069103128,0.03522268130664051
2011-11,245394.0,17778506.0,0.07446100495647758,0.034923994220237994,0.039946682810660335,0.03953701073623958,0.03451432214581724
2011-12,247298.0,17934396.0,0.07660359944623904,0.046832368855095716,0.04598293106204511,0.029771230591143324,0.03062066838419393
2012-01,254723.0,18085146.0,0.09911414307473905,0.056324385283747405,0.06902647969488399,0.042789757790991645,0.030087663379855058
2012-02,257210.0,18143358.0,0.1025380536587666,0.05368501392476827,0.0735562692352927,0.04885303973399833,0.028981784423473902
2012-03,257821.0,18180156.0,0.1084832042787922,0.052045238251481094,0.0826544514654712,0.056437966027311104,0.025828752813321
2012-04,260299.0,18251113.0,0.09259609048056783,0.047488270568602796,0.06986445673921926,0.04510781991196503,0.02273163374134856
2012-05,259653.0,18125683.0,0.08925814679330134,0.031011017096561677,0.0718787174186406,0.05824712969673966,0.017379429374660738
2012-06,261245.0,18238975.0,0.08159412429565657,0.03839788747028529,0.06505541981268019,0.043196236825371284,0.016538704482976386
2012-07,262608.0,18289488.0,0.09126721934800225,0.03505171441959647,0.07709210454953735,0.056215504928405775,0.014175114798464887
2012-08,261342.0,18249478.0,0.09345829585155123,0.03408263876879336,0.07659894669672998,0.05937565708275787,0.016859349154821242
2012-09,261581.0,18341444.0,0.08457478346317941,0.03212747492729814,0.06507761448035979,0.052447308535881275,0.019497168982819623
2012-10,261781.0,18329137.0,0.07559278996478801,0.02510455524111197,0.05403600936941863,0.050488234723676036,0.021556780595369373
2012-11,261116.0,18401898.0,0.06406839613030474,0.03506436367600292,0.046108199096378526,0.029004032454301817,0.017960197033926213
2012-12,261360.0,18553866.0,0.05686257066373363,0.03454089003053128,0.039267520866838115,0.022321680633202355,0.017595049796895516
2013-01,261520.0,18556800.0,0.02668388798812828,0.02607963463496507,0.009843270367145367,0.0006042533531632095,0.016840617620982913
2013-02,264003.0,18749504.0,0.026410326192605263,0.03340869975668231,0.006228921290030453,-0.006998373564077044,0.02018140490257481
2013-03,267153.0,18780219.0,0.036195655125067394,0.03300648245262582,0.021008182713821134,0.0031891726724415717,0.01518747241124626
2013-04,268767.0,18778233.0,0.03253181917717701,0.028881526293766304,0.02114373870140838,0.0036502928834107086,0.011388080475768631
2013-05,269528.0,18875709.0,0.038031526691391974,0.04137918554572537,0.024127638412194872,-0.003347658854333392,0.013903888279197103
2013-06,271386.0,19001328.0,0.038817967807996324,0.04179801770658713,0.02166003253642751,-0.0029800498985908044,0.017157935271568815
2013-07,271387.0,18905111.0,0.03343005544385548,0.03365993624315782,0.014575337389697372,-0.00022988079930234134,0.018854718054158108
2013-08,274456.0,19090910.0,0.05017945833428993,0.04610718180541931,0.03479136344828718,0.004072276528870621,0.015388094886002759
2013-09,277741.0,19173224.0,0.06177818725366139,0.0453497554500071,0.050830846171913344,0.01642843180365429,0.010947341081748047
2013-10,279587.0,19185750.0,0.06801868737608917,0.0467350426809511,0.059250695941177774,0.02128364469513807,0.008767991434911396
2013-11,280687.0,19411715.0,0.07495136261278512,0.054875698148093205,0.06262266065083069,0.020075664464691917,0.012328701961954427
2013-12,281217.0,19374176.0,0.07597566574839303,0.0442123490597593,0.06084728208081962,0.031763316688633726,0.015128383667573405
2014-01,280790.0,19381143.0,0.07368461303150811,0.04442269141231247,0.058107025075758954,0.029261921619195642,0.015577587955749157
2014-02,284168.0,19548782.0,0.07638170778362367,0.04262928768675694,0.06517696143589882,0.033752420096866735,0.011204746347724857
2014-03,284883.0,19722760.0,0.0663664641609864,0.050187966391659226,0.050239515021578356,0.01617849776932718,0.01612694913940805
2014-04,286973.0,19716859.0,0.06773897093021093,0.04998478823859519,0.04758771789414924,0.017754182691615744,0.020151253036061693
2014-05,288895.0,19877202.0,0.07185524324003444,0.053057238803586135,0.050185766369236245,0.0187980044364483,0.021669476870798194
2014-06,289366.0,20004443.0,0.06625249644417915,0.05279183644427379,0.04566267949823494,0.013460659999905353,0.02058981694594421
2014-07,291356.0,20033746.0,0.0735812695523367,0.05969999329810864,0.053838890849030624,0.013881276254228053,0.019742378703306074
2014-08,291634.0,20175618.0,0.0625892674964293,0.05681803538961736,0.04543828401346027,0.005771232106811942,0.017150983482969034
2014-09,291199.0,20176516.0,0.0484552154705283,0.05232776709853283,0.03161470575929619,-0.003872551628004532,0.01684050971123211
2014-10,295308.0,20269522.0,0.05622936688758776,0.056488383305317746,0.04013394986607444,-0.00025901641772998335,0.01609541702151332
2014-11,297229.0,20369372.0,0.05893397271694093,0.04933397177941259,0.04661872282373286,0.009600000937528344,0.012315249893208072
2014-12,294912.0,20385564.0,0.04869904735488964,0.05220289110618175,0.04216783343526653,-0.0035038437512921114,0.006531213919623104
2015-01,298103.0,20434103.0,0.06165817871006802,0.054329097102271004,0.06395748849212234,0.007329081607797015,-0.00229930978205432
2015-02,297724.0,20572058.0,0.04770417499507334,0.05234474454725619,0.04857448962442537,-0.004640569552182852,-0.0008703146293520363
2015-03,296104.0,20493272.0,0.03938809967600734,0.03906714881689986,0.03960841252024613,0.00032095085910748,-0.00022031284423878735
2015-04,293493.0,20499735.0,0.022719907447738986,0.03970591867599195,0.023760217341678044,-0.016986011228252964,-0.001040309893939057
2015-05,292353.0,20569593.0,0.011969746793817824,0.03483342373841147,0.01161941461137496,-0.02286367694459365,0.0003503321824428638
2015-06,292059.0,20579067.0,0.009306552946787113,0.028724818781507688,0.007510834849236556,-0.019418265834720574,0.0017957180975505568
2015-07,289470.0,20724573.0,-0.006473180576339599,0.034483166553075,-0.008730041686748955,-0.040956347129414594,0.0022568611104093568
2015-08,290440.0,20871131.0,-0.00409417283307159,0.03447294650404265,-0.006507210818416402,-0.03856711933711424,0.002413037985344812
2015-09,290008.0,20721333.0,-0.004089986572756088,0.02700253106135866,-0.004178416189097824,-0.031092517634114747,8.84296163417366e-05
2015-10,289437.0,20919265.0,-0.01988093786825958,0.0320551713059637,-0.021157103474964703,-0.05193610917422328,0.0012761656067051227
2015-11,288681.0,20987675.0,-0.02875897035619001,0.030354544067436148,-0.033122152525375106,-0.059113514423626154,0.004363182169185097
2015-12,288851.0,21060654.0,-0.020551893446180556,0.033116081556536774,-0.026939140961545448,-0.05366797500271733,0.00638724751536489
2016-01,293010.0,21124957.0,-0.017084698912791886,0.03380887333297674,-0.02945972393973567,-0.050893572245768626,0.012375025026943784
2016-02,285951.0,21027950.0,-0.03954333543819108,0.02216073860962282,-0.04801611122831779,-0.0617040740478139,0.008472775790126707
2016-03,289926.0,21049244.0,-0.0208642909248102,0.027129489131847758,-0.029780451890332175,-0.047993780056657956,0.008916160965521974
2016-04,291220.0,21266319.0,-0.00774464808359995,0.03739482485993112,-0.019470905587134685,-0.04513947294353107,0.011726257503534733
2016-05,293006.0,21235146.0,0.0022336011602412153,0.032356157946343424,-0.008551163461005037,-0.03012255678610221,0.010784764621246253
2016-06,291962.0,21280482.0,-0.0003321246734392708,0.034083906719386256,-0.011124990021398716,-0.03441603139282553,0.010792865347959445
2016-07,294517.0,21366276.0,0.017435312813072167,0.03096338824447674,0.008751679382553806,-0.013528075431404572,0.00868363343051836
2016-08,292889.0,21376620.0,0.008432034155075058,0.024219530795911347,-0.002121124440581849,-0.01578749664083629,0.010553158595656907
2016-09,293196.0,21476164.0,0.01099280019861521,0.036427724027213886,-0.004493646003037003,-0.025434923828598674,0.015486446201652213
2016-10,291003.0,21643108.0,0.005410503840213933,0.0346017415047804,-0.011448745822222536,-0.02919123766456647,0.01685924966243647
2016-11,290135.0,21581619.0,0.005036701410899921,0.028299656822396956,-0.011806633308889062,-0.023262955411497033,0.016843334719788983
2016-12,292907.0,21707868.0,0.01404184164153837,0.030730954508820095,-0.006466147473581454,-0.016689112867281725,0.020507989115119824
2017-01,292846.0,21752749.0,-0.0005597078598000068,0.029718024988169205,-0.025663641342371195,-0.03027773284796921,0.02510393348257119
2017-02,292917.0,21833171.0,0.024360817063063252,0.038292891128236466,-0.0037427997502309275,-0.013932074065173213,0.02810361681329418
2017-03,293351.0,21912761.0,0.01181335927098639,0.04102365861690805,-0.012598603094604937,-0.02921029934592166,0.024411962365591327
2017-04,296186.0,22047490.0,0.017052400247235765,0.036732779189477975,-0.004709834471918105,-0.01968037894224221,0.02176223471915387
2017-05,301295.0,22167717.0,0.028289523081438606,0.043916392192453024,0.00972609141381878,-0.015626869111014418,0.018563431667619826
2017-06,305454.0,22268413.0,0.04621149327652229,0.04642427742003212,0.02980583517693107,-0.0002127841435098296,0.01640565809959122
2017-07,310741.0,22359357.0,0.05508680313869828,0.04647889973900927,0.03783572963213231,0.008607903399689011,0.01725107350656597
2017-08,306941.0,22362857.0,0.04797722003899088,0.04613624604825272,0.028696004466021142,0.0018409739907381609,0.01928121557296974
2017-09,309290.0,22499825.0,0.05489160834390647,0.04766498337412584,0.0330859560401946,0.007226624969780625,0.021805652303711873
