date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,14.44,19.72,,,,,
2006-04,14.57,19.83,,,,,
2006-05,14.59,19.81,,,,,
2006-06,14.64,19.89,,,,,
2006-07,14.67,19.94,,,,,
2006-08,14.61,19.98,,,,,
2006-09,14.69,20.06,,,,,
2006-10,14.73,20.06,,,,,
2006-11,14.62,20.14,,,,,
2006-12,14.65,20.22,,,,,
2007-01,14.69,20.25,,,,,
2007-02,14.61,20.34,,,,,
2007-03,14.6,20.39,0.01108033240997231,0.03397565922920901,-0.01690164054946696,-0.0228953268192367,0.027981972959439272
2007-04,14.66,20.44,0.006177076183939592,0.030761472516389464,-0.019752171449343953,-0.02458439633244987,0.025929247633283546
2007-05,14.58,20.49,-0.0006854009595613288,0.0343260979303382,-0.02778425838628753,-0.03501149888989953,0.0270988574267262
2007-06,14.54,20.61,-0.006830601092896272,0.036199095022624375,-0.03375825223263858,-0.04302969611552065,0.026927651139742305
2007-07,14.66,20.59,-0.0006816632583503604,0.03259779338014035,-0.023860569123308483,-0.03327945663849071,0.023178905864958122
2007-08,14.59,20.65,-0.0013689253935660216,0.03353353353353344,-0.020343410182574802,-0.03490245892709946,0.01897448478900878
2007-09,14.63,20.69,-0.004084411164057095,0.031405782652043995,-0.03242267546385978,-0.03549019381610109,0.028338264299802688
2007-10,14.63,20.74,-0.006788866259334667,0.03389830508474575,-0.04289584991460952,-0.04068717134408042,0.03610698365527485
2007-11,14.7,20.78,0.00547195622435021,0.03177755710029794,-0.03826071704297654,-0.02630560087594773,0.04373267326732675
2007-12,14.71,20.81,0.0040955631399317745,0.029179030662710184,-0.036992570784243506,-0.02508346752277841,0.04108813392417528
2008-01,14.65,20.86,-0.0027229407760380633,0.03012345679012343,-0.04566989732769776,-0.03284639756616149,0.0429469565516597
2008-02,14.7,20.93,0.006160164271047219,0.029006882989183868,-0.03526942843507254,-0.02284671871813665,0.041429592706119754
2008-03,14.72,21.0,0.00821917808219185,0.029916625796959265,-0.03152985741915258,-0.021697447714767414,0.03974903550134443
2008-04,14.65,21.05,-0.000682128240109126,0.02984344422700584,-0.039719737999997284,-0.03052557246711497,0.03903760975988816
2008-05,14.69,21.12,0.0075445816186556535,0.030746705710102615,-0.03333955661258423,-0.023202124091446962,0.04088413823123989
2008-06,14.74,21.15,0.013755158184319194,0.026200873362445375,-0.035604502875159386,-0.012445715178126182,0.04935966105947858
2008-07,14.68,21.25,0.001364256480218252,0.0320543953375425,-0.05361086430320001,-0.03069013885732425,0.05497512078341826
2008-08,14.74,21.33,0.010281014393420175,0.032929782082324444,-0.042799157227492134,-0.022648767688904267,0.05308017162091231
2008-09,14.74,21.37,0.0075187969924811636,0.032866118898018354,-0.04201440175887951,-0.02534732190553719,0.04953319875136067
2008-10,14.81,21.38,0.012303485987696493,0.03085824493731922,-0.02500709291186853,-0.018554758949622725,0.037310578899565024
2008-11,14.84,21.46,0.009523809523809563,0.03272377285851779,-0.0014753651823573195,-0.023199963334708227,0.010999174706166882
2008-12,14.86,21.56,0.010197144799456055,0.03604036520903412,0.010419424824994597,-0.025843220409578066,-0.00022228002553854217
2009-01,14.89,21.56,0.016382252559726976,0.03355704697986574,0.017518112749948276,-0.01717479442013876,-0.0011358601902212988
2009-02,14.9,21.57,0.01360544217687082,0.0305781175346393,0.013520810770155786,-0.01697267535776848,8.463140671503516e-05
2009-03,14.94,21.64,0.014945652173912966,0.030476190476190504,0.019410439850536795,-0.015530538302277538,-0.004464787676623829
2009-04,14.92,21.68,0.018430034129692803,0.029928741092636532,0.024193278373459824,-0.011498706962943729,-0.005763244243767021
2009-05,14.94,21.72,0.01701837985023826,0.028409090909090808,0.027175994808790016,-0.011390711058852549,-0.01015761495855176
2009-06,14.9,21.74,0.010854816824966088,0.027895981087470444,0.023146563007075238,-0.017041164262504356,-0.01229174618210915
2009-07,14.92,21.79,0.01634877384196187,0.025411764705882314,0.03593638387958466,-0.009062990863920446,-0.019587610037622785
2009-08,15.0,21.85,0.017639077340569864,0.02437880918893592,0.03247743300383753,-0.006739731848366057,-0.01483835566326766
2009-09,14.92,21.89,0.01221166892808682,0.024333177351427215,0.02599109755695152,-0.012121508423340395,-0.013779428628864701
2009-10,14.89,21.94,0.005401755570560437,0.02619270346117878,0.007641438512563794,-0.020790947890618344,-0.0022396829420033566
2009-11,14.91,21.97,0.004716981132075491,0.023765144454799533,-0.01442889061263379,-0.019048163322724042,0.019145871744709282
2009-12,14.82,22.02,-0.0026917900403767934,0.021335807050092807,-0.03083302127246041,-0.024027597090469602,0.028141231232083615
2010-01,14.84,22.05,-0.0033579583613163673,0.02272727272727282,-0.029569072251083448,-0.02608523108858919,0.02621111388976708
2010-02,14.89,22.11,-0.0006711409395973011,0.025034770514603576,-0.022184504518262555,-0.025705911454200876,0.021513363578665255
2010-03,14.85,22.11,-0.0060240963855421594,0.02171903881700549,-0.028885810778822022,-0.02774313520254765,0.022861714393279862
2010-04,14.85,22.14,-0.004691689008042914,0.02121771217712181,-0.026759396533347385,-0.025909401185164722,0.02206770752530447
2010-05,15.03,22.16,0.0060240963855421594,0.0202578268876612,-0.014011392906643626,-0.01423373050211904,0.020035489292185786
2010-06,14.92,22.19,0.0013422818791946022,0.020699172033118808,-0.009873324061491745,-0.019356890153924205,0.011215605940686347
2010-07,14.92,22.24,0.0,0.02065167508031204,-0.013407784804820985,-0.02065167508031204,0.013407784804820985
2010-08,14.97,22.27,-0.0019999999999999575,0.01922196796338664,-0.01350177539511244,-0.021221967963386597,0.011501775395112481
2010-09,14.93,22.32,0.0006702412868632565,0.019643672910004555,-0.010512881185468548,-0.018973431623141298,0.011183122472331806
2010-10,14.92,22.39,0.0020147750167897487,0.020510483135824945,-0.009652176472524832,-0.018495708119035194,0.01166695148931458
2010-11,14.94,22.39,0.002012072434607603,0.01911697769685943,-0.008833375331395851,-0.017104905262251828,0.010845447766003454
2010-12,15.03,22.42,0.014170040485829897,0.0181653042688466,-0.0002078897363493818,-0.003995263783016704,0.014377930222179279
2011-01,15.1,22.53,0.017520215633423167,0.021768707482993217,0.0005123807183933168,-0.00424849184957005,0.01700783491502985
2011-02,15.13,22.54,0.016118200134318347,0.019448213478064212,-0.0051307815990131005,-0.003330013343745865,0.021248981733331448
2011-03,15.27,22.54,0.028282828282828278,0.019448213478064212,0.0020904131792871088,0.008834614804764065,0.02619241510354117
2011-04,15.48,22.58,0.042424242424242475,0.019873532068653915,0.011651897976373778,0.02255071035558856,0.030772344447868697
2011-05,15.54,22.64,0.0339321357285429,0.021660649819494605,-0.0006575830804221652,0.012271485909048297,0.03458971880896507
2011-06,15.48,22.68,0.037533512064343195,0.022082018927444724,0.002510330557982672,0.015451493136898472,0.03502318150636052
2011-07,15.49,22.8,0.03820375335120645,0.025179856115108017,0.00240494358121026,0.013023897236098435,0.03579880976999619
2011-08,15.49,22.74,0.034736138944555746,0.02110462505612927,-0.0028138213625251637,0.013631513888426476,0.03754996030708091
2011-09,15.53,22.79,0.04018754186202275,0.021057347670250845,0.0020613249338358175,0.019130194191771907,0.038126216928186935
2011-10,15.71,22.86,0.052949061662198454,0.020991514068780654,0.017726380355557944,0.031957547593417804,0.03522268130664051
2011-11,15.58,22.89,0.04283801874163324,0.022331397945511387,0.008323696595816,0.020506620796121852,0.03451432214581724
2011-12,15.6,22.91,0.03792415169660681,0.021855486173059695,0.00730348331241288,0.016068665523547115,0.03062066838419393
2012-01,15.74,22.96,0.04238410596026494,0.019085663559698166,0.012296442580409885,0.023298442400566777,0.030087663379855058
2012-02,15.54,22.97,0.027098479841374642,0.019077196095829623,-0.00188330458209926,0.008021283745545019,0.028981784423473902
2012-03,15.53,23.05,0.01702685003274393,0.022626441881100336,-0.008801902780577072,-0.005599591848356407,0.025828752813321
2012-04,15.65,23.09,0.010981912144702838,0.02258635961027465,-0.011749721596645722,-0.011604447465571812,0.02273163374134856
2012-05,15.56,23.12,0.001287001287001374,0.021201413427561856,-0.016092428087659365,-0.019914412140560483,0.017379429374660738
2012-06,15.61,23.17,0.008397932816537404,0.021604938271605027,-0.008140771666438982,-0.013207005455067623,0.016538704482976386
2012-07,15.68,23.21,0.012265978050355035,0.017982456140350885,-0.0019091367481098524,-0.00571647808999585,0.014175114798464887
2012-08,15.6,23.2,0.007101355713363423,0.02022867194371156,-0.009757993441457818,-0.013127316230348136,0.016859349154821242
2012-09,15.66,23.29,0.008370895041854527,0.02193944712593243,-0.011126273940965097,-0.013568552084077902,0.019497168982819623
2012-10,15.62,23.29,-0.00572883513685561,0.01881014873140856,-0.02728561573222498,-0.02453898386826417,0.021556780595369373
2012-11,15.63,23.36,0.0032092426187420226,0.02053298383573608,-0.014750954415184191,-0.017323741216994055,0.017960197033926213
2012-12,15.61,23.45,0.0006410256410256274,0.023570493234395425,-0.016954024155869888,-0.022929467593369796,0.017595049796895516
2013-01,15.51,23.48,-0.014612452350698883,0.02264808362369336,-0.0314530699716818,-0.037260535974392245,0.016840617620982913
2013-02,15.48,23.5,-0.003861003861003779,0.02307357422725299,-0.02404240876357859,-0.02693457808825677,0.02018140490257481
2013-03,15.48,23.53,-0.0032195750160978064,0.020824295010846004,-0.018407047427344066,-0.02404387002694381,0.01518747241124626
2013-04,15.42,23.59,-0.014696485623003222,0.021654395842355997,-0.026084566098771855,-0.03635088146535922,0.011388080475768631
2013-05,15.46,23.61,-0.006426735218508974,0.02119377162629751,-0.020330623497706077,-0.027620506844806485,0.013903888279197103
2013-06,15.44,23.68,-0.010890454836643174,0.022011221406991712,-0.028048390108211987,-0.03290167624363489,0.017157935271568815
2013-07,15.45,23.7,-0.014668367346938802,0.02111158983196891,-0.033523085401096914,-0.03577995717890771,0.018854718054158108
2013-08,15.5,23.73,-0.0064102564102563875,0.022844827586206946,-0.021798351296259146,-0.029255083996463333,0.015388094886002759
2013-09,15.52,23.78,-0.008939974457215873,0.021039072563331988,-0.019887315538963918,-0.02997904702054786,0.010947341081748047
2013-10,15.57,23.81,-0.003201024327784823,0.022327179046801184,-0.011969015762696218,-0.025528203374586007,0.008767991434911396
2013-11,15.53,23.87,-0.006397952655150443,0.021832191780821984,-0.01872665461710487,-0.028230144435972427,0.012328701961954427
2013-12,15.58,23.89,-0.0019218449711722845,0.018763326226012848,-0.01705022863874569,-0.02068517119718513,0.015128383667573405
2014-01,15.6,23.93,0.0058027079303674955,0.019165247018739322,-0.009774880025381662,-0.013362539088371827,0.015577587955749157
2014-02,15.6,24.01,0.007751937984496074,0.021702127659574535,-0.0034528083632287838,-0.013950189675078462,0.011204746347724857
2014-03,15.59,24.01,0.007105943152454743,0.0203994900127497,-0.009021005986953306,-0.013293546860294957,0.01612694913940805
2014-04,15.63,24.05,0.013618677042801612,0.019499788045782146,-0.006532575993260081,-0.005881111002980534,0.020151253036061693
2014-05,15.62,24.11,0.010349288486416452,0.021177467174925878,-0.011320188384381742,-0.010828178688509426,0.021669476870798194
2014-06,15.59,24.16,0.009715025906735775,0.02027027027027029,-0.010874791039208433,-0.010555244363534513,0.02058981694594421
2014-07,15.58,24.19,0.008414239482200698,0.020675105485232152,-0.011328139221105376,-0.012260866003031454,0.019742378703306074
2014-08,15.58,24.25,0.0051612903225806495,0.02191319005478296,-0.011989693160388386,-0.01675189973220231,0.017150983482969034
2014-09,15.62,24.27,0.006443298969072142,0.020605550883094972,-0.01039721074215997,-0.01416225191402283,0.01684050971123211
2014-10,15.61,24.3,0.0025690430314707223,0.02057958840823192,-0.013526373990042598,-0.018010545376761198,0.01609541702151332
2014-11,15.57,24.38,0.00257566001287836,0.021365731043150312,-0.009739589880329712,-0.018790071030271954,0.012315249893208072
2014-12,15.6,24.35,0.0012836970474967633,0.019254918375889527,-0.005247516872126341,-0.017971221328392763,0.006531213919623104
2015-01,15.63,24.47,0.001923076923076996,0.022565816966151238,0.004222386705131316,-0.020642740043074242,-0.00229930978205432
