date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,974.43,650.76,,,,,
2006-04,979.16,656.37,,,,,
2006-05,986.6,653.73,,,,,
2006-06,991.34,660.35,,,,,
2006-07,986.8,660.01,,,,,
2006-08,992.44,661.34,,,,,
2006-09,996.8,665.99,,,,,
2006-10,985.73,663.99,,,,,
2006-11,993.83,668.65,,,,,
2006-12,999.97,671.3,,,,,
2007-01,1006.2,670.28,,,,,
2007-02,1011.07,673.25,,,,,
2007-03,1012.15,676.95,0.038709809837546086,0.04024525170569804,0.010727836878106814,-0.0015354418681519516,0.027981972959439272
2007-04,1008.36,676.56,0.029821479635606076,0.030760089583618904,0.00389223200232253,-0.0009386099480128279,0.025929247633283546
2007-05,1009.87,680.27,0.023586053111696717,0.04059780031511474,-0.003512804315029483,-0.017011747203418026,0.0270988574267262
2007-06,1010.88,686.31,0.01971069461536906,0.039312485802983146,-0.007216956524373246,-0.019601791187614088,0.026927651139742305
2007-07,1013.6,683.59,0.027158492095662817,0.03572673141316047,0.003979586230704695,-0.008568239317497651,0.023178905864958122
2007-08,1014.05,685.58,0.0217746160976985,0.03665285632201289,0.002800131308689717,-0.014878240224314394,0.01897448478900878
2007-09,1010.16,686.91,0.01340288924558589,0.03141188306130716,-0.014935375054216798,-0.018008993815721273,0.028338264299802688
2007-10,1019.1,688.57,0.03385308350156737,0.03701862979864161,-0.0022539001537074804,-0.0031655462970742385,0.03610698365527485
2007-11,1025.18,689.9,0.031544630369379094,0.03178045315187318,-0.012188042897947657,-0.000235822782494087,0.04373267326732675
2007-12,1009.56,690.89,0.009590287708631177,0.02918218382243413,-0.0314978462155441,-0.019591896113802954,0.04108813392417528
2008-01,1035.51,692.55,0.02912939773404884,0.03322492092856714,-0.013817558817610858,-0.0040955231945182975,0.0429469565516597
2008-02,1035.78,694.88,0.02443945523059721,0.03212773858150761,-0.016990137475522544,-0.007688283350910399,0.041429592706119754
2008-03,1041.35,697.2,0.028849478832188837,0.029913582982495013,-0.010899556669155597,-0.001064104150306177,0.03974903550134443
