date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,628.33,650.76,,,,,
2006-04,580.24,656.37,,,,,
2006-05,624.82,653.73,,,,,
2006-06,620.94,660.35,,,,,
2006-07,628.06,660.01,,,,,
2006-08,612.92,661.34,,,,,
2006-09,634.11,665.99,,,,,
2006-10,642.11,663.99,,,,,
2006-11,650.87,668.65,,,,,
2006-12,662.91,671.3,,,,,
2007-01,639.68,670.28,,,,,
2007-02,652.8,673.25,,,,,
2007-03,620.94,676.95,-0.011761335603902386,0.04024525170569804,-0.039743308563341656,-0.05200658730960042,0.027981972959439272
2007-04,607.21,676.56,0.04648076657934652,0.030760089583618904,0.020551518946062976,0.015720676995727618,0.025929247633283546
2007-05,626.84,680.27,0.0032329310841522066,0.04059780031511474,-0.023865926342573993,-0.037364869230962536,0.0270988574267262
2007-06,637.05,686.31,0.025944535703932584,0.039312485802983146,-0.0009831154358097213,-0.013367950099050563,0.026927651139742305
2007-07,641.77,683.59,0.02182912460592943,0.03572673141316047,-0.0013497812590286921,-0.013897606807231039,0.023178905864958122
2007-08,640.98,685.58,0.04578085231351573,0.03665285632201289,0.02680636752450695,0.009127995991502838,0.01897448478900878
2007-09,650.29,686.91,0.025516077652142293,0.03141188306130716,-0.002822186647660395,-0.005895805409164869,0.028338264299802688
2007-10,650.37,688.57,0.01286383952905264,0.03701862979864161,-0.02324314412622221,-0.024154790269588968,0.03610698365527485
2007-11,665.71,689.9,0.022800251970439615,0.03178045315187318,-0.020932421296887136,-0.008980201181433566,0.04373267326732675
2007-12,677.16,690.89,0.021496130696474637,0.02918218382243413,-0.01959200322770064,-0.0076860531259594946,0.04108813392417528
2008-01,670.76,692.55,0.04858679339669842,0.03322492092856714,0.005639836845038722,0.015361872468131282,0.0429469565516597
2008-02,675.21,694.88,0.03432904411764719,0.03212773858150761,-0.0071005485884725675,0.002201305536139578,0.041429592706119754
2008-03,675.24,697.2,0.0874480626147453,0.029913582982495013,0.04769902711340087,0.05753447963225029,0.03974903550134443
2008-04,695.91,698.86,0.14607796314289936,0.032960860825351886,0.10704035338301121,0.11311710231754749,0.03903760975988816
2008-05,685.03,701.18,0.09283070640035725,0.030737795287165345,0.05194656816911736,0.0620929111131919,0.04088413823123989
2008-06,688.98,702.18,0.08151636449258311,0.023123661319228928,0.032156703433104526,0.05839270317335418,0.04935966105947858
2008-07,679.19,703.38,0.058307493338735174,0.028950101669129102,0.0033323725553169106,0.029357391669606072,0.05497512078341826
2008-08,693.94,708.16,0.08262348279197484,0.03293561655824255,0.029543311171062535,0.049687866233732295,0.05308017162091231
2008-09,679.24,707.35,0.044518599394116544,0.02975644553143797,-0.005014599357244125,0.014762153862678574,0.04953319875136067
2008-10,679.19,709.82,0.044313237080431216,0.030861059877717586,0.007002658180866192,0.01345217720271363,0.037310578899565024
2008-11,670.19,708.18,0.006729657057878082,0.026496593709233185,-0.004269517648288801,-0.019766936651355104,0.010999174706166882
