date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,17.3,19.72,,,,,
2006-04,17.35,19.83,,,,,
2006-05,17.37,19.81,,,,,
2006-06,17.47,19.89,,,,,
2006-07,17.47,19.94,,,,,
2006-08,17.67,19.98,,,,,
2006-09,17.85,20.06,,,,,
2006-10,17.72,20.06,,,,,
2006-11,17.86,20.14,,,,,
2006-12,17.91,20.22,,,,,
2007-01,17.84,20.25,,,,,
2007-02,17.69,20.34,,,,,
2007-03,17.85,20.39,0.03179190751445091,0.03397565922920901,0.003809934555011635,-0.0021837517147581045,0.027981972959439272
2007-04,17.93,20.44,0.033429394812680015,0.030761472516389464,0.007500147179396469,0.0026679222962905508,0.025929247633283546
2007-05,18.07,20.49,0.040299366724237146,0.0343260979303382,0.013200509297510946,0.0059732687938989434,0.0270988574267262
2007-06,18.03,20.61,0.03205495134516327,0.036199095022624375,0.005127300205420966,-0.004144143677461104,0.026927651139742305
2007-07,18.14,20.59,0.038351459645105994,0.03259779338014035,0.015172553780147872,0.005753666264965644,0.023178905864958122
2007-08,18.2,20.65,0.029994340690435627,0.03353353353353344,0.011019855901426845,-0.0035391928430978103,0.01897448478900878
2007-09,18.14,20.69,0.016246498599439725,0.031405782652043995,-0.012091765700362963,-0.01515928405260427,0.028338264299802688
2007-10,18.36,20.74,0.03611738148984202,0.03389830508474575,1.0397834567167641e-05,0.0022190764050962694,0.03610698365527485
2007-11,18.2,20.78,0.019036954087346018,0.03177755710029794,-0.024695719179980733,-0.012740603012951924,0.04373267326732675
2007-12,18.26,20.81,0.01954215522054726,0.029179030662710184,-0.021545978703628017,-0.009636875442162924,0.04108813392417528
2008-01,18.27,20.86,0.024103139013452898,0.03012345679012343,-0.0188438175382068,-0.006020317776670531,0.0429469565516597
2008-02,18.24,20.93,0.03109101187111346,0.029006882989183868,-0.010338580835006293,0.002084128881929593,0.041429592706119754
2008-03,18.33,21.0,0.02689075630252083,0.029916625796959265,-0.012858279198823604,-0.003025869494438435,0.03974903550134443
2008-04,18.41,21.05,0.02677077523703293,0.02984344422700584,-0.012266834522855229,-0.00307266898997291,0.03903760975988816
2008-05,18.38,21.12,0.017155506364139386,0.030746705710102615,-0.023728631867100503,-0.013591199345963229,0.04088413823123989
2008-06,18.47,21.15,0.02440377149195772,0.026200873362445375,-0.024955889567520862,-0.0017971018704876565,0.04935966105947858
2008-07,18.56,21.25,0.02315325248070552,0.0320543953375425,-0.03182186830271275,-0.00890114285683698,0.05497512078341826
2008-08,18.49,21.33,0.015934065934065888,0.032929782082324444,-0.037146105686846426,-0.016995716148258556,0.05308017162091231
2008-09,18.47,21.37,0.018191841234840037,0.032866118898018354,-0.03134135751652063,-0.014674277663178317,0.04953319875136067
2008-10,18.3,21.38,-0.0032679738562090806,0.03085824493731922,-0.04057855275577411,-0.0341262187935283,0.037310578899565024
2008-11,18.24,21.46,0.002197802197802151,0.03272377285851779,-0.00880137250836473,-0.030525970660715638,0.010999174706166882
2008-12,18.55,21.56,0.015881708652792943,0.03604036520903412,0.016103988678331484,-0.02015865655624118,-0.00022228002553854217
2009-01,18.44,21.56,0.009304871373836985,0.03355704697986574,0.010440731564058284,-0.024252175606028752,-0.0011358601902212988
2009-02,18.29,21.57,0.002741228070175478,0.0305781175346393,0.0026565966634604426,-0.02783688946446382,8.463140671503516e-05
2009-03,18.29,21.64,-0.002182214948172349,0.030476190476190504,0.0022825727284514798,-0.03265840542436285,-0.004464787676623829
2009-04,18.17,21.68,-0.013036393264530061,0.029928741092636532,-0.00727314902076304,-0.04296513435716659,-0.005763244243767021
2009-05,18.28,21.72,-0.005440696409140254,0.028409090909090808,0.0047169185494115055,-0.03384978731823106,-0.01015761495855176
2009-06,18.29,21.74,-0.009745533297238752,0.027895981087470444,0.0025462128848703983,-0.037641514384709196,-0.01229174618210915
2009-07,18.19,21.79,-0.01993534482758607,0.025411764705882314,-0.0003477347899632846,-0.045347109533468384,-0.019587610037622785
2009-08,18.12,21.85,-0.02001081665765265,0.02437880918893592,-0.005172460994384988,-0.044389625846588565,-0.01483835566326766
2009-09,18.17,21.89,-0.01624255549539779,0.024333177351427215,-0.0024631268665330896,-0.040575732846825,-0.013779428628864701
2009-10,18.16,21.94,-0.007650273224043746,0.02619270346117878,-0.005410590282040389,-0.03384297668522253,-0.0022396829420033566
2009-11,18.27,21.97,0.0016447368421053257,0.023765144454799533,-0.017501134902603955,-0.022120407612694206,0.019145871744709282
2009-12,18.12,22.02,-0.02318059299191373,0.021335807050092807,-0.05132182422399735,-0.044516400042006535,0.028141231232083615
2010-01,18.22,22.05,-0.01193058568329731,0.02272727272727282,-0.03814169957306439,-0.03465785841057013,0.02621111388976708
2010-02,18.39,22.11,0.005467468562055846,0.025034770514603576,-0.01604589501660941,-0.01956730195254773,0.021513363578665255
2010-03,18.6,22.11,0.016949152542373006,0.02171903881700549,-0.005912561850906856,-0.004769886274632484,0.022861714393279862
2010-04,18.57,22.14,0.0220143093010456,0.02121771217712181,-5.339822425886806e-05,0.000796597123923791,0.02206770752530447
2010-05,18.71,22.16,0.0235229759299781,0.0202578268876612,0.0034874866377923135,0.0032651490423168984,0.020035489292185786
2010-06,18.69,22.19,0.02186987424822319,0.020699172033118808,0.010654268307536843,0.0011707022151043814,0.011215605940686347
2010-07,18.58,22.24,0.021440351841671083,0.02065167508031204,0.008032567036850098,0.0007886767613590438,0.013407784804820985
