date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,838.3,650.76,,,,,
2006-04,852.53,656.37,,,,,
2006-05,843.38,653.73,,,,,
2006-06,860.31,660.35,,,,,
2006-07,873.61,660.01,,,,,
2006-08,851.24,661.34,,,,,
2006-09,854.76,665.99,,,,,
2006-10,841.87,663.99,,,,,
2006-11,838.92,668.65,,,,,
2006-12,841.32,671.3,,,,,
2007-01,842.39,670.28,,,,,
2007-02,848.92,673.25,,,,,
2007-03,855.35,676.95,0.020338780866038495,0.04024525170569804,-0.007643192093400777,-0.019906470839659542,0.027981972959439272
2007-04,850.88,676.56,-0.0019354157624951347,0.030760089583618904,-0.027864663395778682,-0.03269550534611404,0.025929247633283546
2007-05,869.82,680.27,0.0313500438710902,0.04059780031511474,0.004251186444364001,-0.009247756444024542,0.0270988574267262
2007-06,889.68,686.31,0.034138856923667055,0.039312485802983146,0.00721120578392475,-0.005173628879316092,0.026927651139742305
2007-07,875.87,683.59,0.002586966724281992,0.03572673141316047,-0.02059193914067613,-0.03313976468887848,0.023178905864958122
2007-08,888.68,685.58,0.04398289554062302,0.03665285632201289,0.025008410751614238,0.0073300392186101265,0.01897448478900878
2007-09,890.47,686.91,0.04177780897561893,0.03141188306130716,0.013439544675816244,0.01036592591431177,0.028338264299802688
2007-10,893.0,688.57,0.06073384251725325,0.03701862979864161,0.0246268588619784,0.023715212718611642,0.03610698365527485
2007-11,906.49,689.9,0.0805440328040815,0.03178045315187318,0.03681135953675475,0.048763579652208316,0.04373267326732675
2007-12,900.77,690.89,0.070662768031189,0.02918218382243413,0.02957463410701372,0.04148058420875486,0.04108813392417528
2008-01,893.75,692.55,0.06096938472678927,0.03322492092856714,0.01802242817512957,0.02774446379822213,0.0429469565516597
2008-02,901.41,694.88,0.06183150355746126,0.03212773858150761,0.020401910851341507,0.029703764975953652,0.041429592706119754
2008-03,893.0,697.2,0.04401706903606708,0.029913582982495013,0.004268033534722646,0.014103486053572065,0.03974903550134443
2008-04,890.37,698.86,0.04641077472734112,0.032960860825351886,0.0073731649674529595,0.013449913901989234,0.03903760975988816
2008-05,893.21,701.18,0.026890621048032907,0.030737795287165345,-0.013993517183206981,-0.003847174239132438,0.04088413823123989
2008-06,896.34,702.18,0.007485837604532059,0.023123661319228928,-0.04187382345494652,-0.01563782371469687,0.04935966105947858
2008-07,899.99,703.38,0.02753833331430464,0.028950101669129102,-0.027436787469113624,-0.0014117683548244622,0.05497512078341826
2008-08,894.26,708.16,0.006278975559256472,0.03293561655824255,-0.046801196061655836,-0.026656640998986077,0.05308017162091231
2008-09,888.19,707.35,-0.0025604456073758494,0.02975644553143797,-0.05209364435873652,-0.03231689113881382,0.04953319875136067
2008-10,894.36,709.82,0.0015229563269876973,0.030861059877717586,-0.035787622572577324,-0.02933810355072989,0.037310578899565024
2008-11,894.36,708.18,-0.013381283853103724,0.026496593709233185,-0.024380458559270606,-0.039877877562336905,0.010999174706166882
2008-12,895.52,709.32,-0.005828346858798583,0.02667573709273555,-0.0056060668332600415,-0.03250408395153413,-0.00022228002553854217
2009-01,902.08,711.48,0.009320279720279765,0.02733376651505316,0.010456139910501065,-0.018013486794773395,-0.0011358601902212988
2009-02,901.67,713.97,0.00028843700424888884,0.0274723693299563,0.0002038055975338537,-0.02718393232570741,8.463140671503516e-05
2009-03,906.29,709.79,0.014882418812989882,0.018057946069994144,0.01934720648961371,-0.0031755272570042625,-0.004464787676623829
2009-04,890.65,711.1,0.00031447600435770826,0.017514237472455153,0.006077720248124729,-0.017199761468097444,-0.005763244243767021
2009-05,902.78,712.42,0.010714165761690908,0.01603012065375511,0.020871780720242667,-0.005315954892064203,-0.01015761495855176
2009-06,898.14,713.07,0.002008166543945327,0.015508843886183173,0.014299912726054477,-0.013500677342237847,-0.01229174618210915
2009-07,894.59,714.71,-0.006000066667407391,0.016107935966334044,0.013587543370215394,-0.022108002633741436,-0.019587610037622785
2009-08,906.68,716.68,0.013888578265828684,0.012031179394487097,0.028726933929096345,0.0018573988713415871,-0.01483835566326766
2009-09,900.76,720.18,0.014152377306657287,0.01813812115642882,0.02793180593552199,-0.003985743849771534,-0.013779428628864701
2009-10,897.94,721.83,0.004002862382038598,0.016919782480065353,0.006242545324041955,-0.012916920098026755,-0.0022396829420033566
2009-11,861.4,722.81,-0.036853168746366155,0.02065858962410686,-0.05599904049107544,-0.057511758370473016,0.019145871744709282
2009-12,886.01,724.46,-0.010619528318742173,0.021344386172672397,-0.03876075955082579,-0.03196391449141457,0.028141231232083615
2010-01,901.52,727.65,-0.0006207875133026551,0.02272727272727267,-0.026831901403069736,-0.023348060240575324,0.02621111388976708
2010-02,890.34,727.42,-0.012565572770525722,0.01883832654033073,-0.03407893634919098,-0.03140389931085645,0.021513363578665255
2010-03,899.37,729.63,-0.007635525052687285,0.027951929443920078,-0.030497239445967148,-0.035587454496607364,0.022861714393279862
2010-04,898.94,730.62,0.009307808903609811,0.027450428912951737,-0.012759898621694658,-0.018142620009341928,0.02206770752530447
2010-05,897.64,733.5,-0.00569352444670904,0.029589287218214032,-0.025729013738894826,-0.03528281166492307,0.020035489292185786
2010-06,894.52,732.27,-0.004030552029750378,0.026925827758845458,-0.015246157970436724,-0.030956379788595837,0.011215605940686347
2010-07,904.49,736.14,0.011066522093920094,0.029984189391501378,-0.0023412627109008904,-0.018917667297581285,0.013407784804820985
2010-08,897.75,737.14,-0.00984911986588427,0.028548306078026508,-0.021350895260996754,-0.03839742594391078,0.011501775395112481
2010-09,907.06,741.02,0.0069940938762822,0.028937210141909014,-0.0041890285960496055,-0.021943116265626814,0.011183122472331806
2010-10,912.98,743.35,0.016749448738223004,0.02981311389108236,0.0050824972489084234,-0.013063665152859356,0.01166695148931458
2010-11,921.69,741.11,0.06999071279312756,0.025317856698164207,0.059145265027124104,0.044672856094963354,0.010845447766003454
2010-12,926.79,744.34,0.04602656854888768,0.02744112856472406,0.0316486383267084,0.01858543998416362,0.014377930222179279
2011-01,938.96,748.0,0.041529860679740946,0.02796674225245657,0.024522025764711096,0.013563118427284377,0.01700783491502985
2011-02,937.7,748.33,0.05319316216276929,0.028745429050617364,0.03194418042943785,0.02444773311215193,0.021248981733331448
2011-03,946.33,748.33,0.05221432780724289,0.025629428614503305,0.02602191270370172,0.026584899192739583,0.02619241510354117
2011-04,956.28,751.91,0.0637862371237234,0.02913963483069169,0.03301389267585471,0.03464660229303171,0.030772344447868697
2011-05,953.57,753.91,0.06230782941936641,0.02782549420586226,0.027718110610401345,0.03448233521350415,0.03458971880896507
2011-06,956.93,752.98,0.06976926172695967,0.028281917871823284,0.03474608022059915,0.04148734385513639,0.03502318150636052
2011-07,965.38,759.24,0.06731970502714235,0.03137990056239306,0.03152089525714616,0.03593980446474929,0.03579880976999619
2011-08,950.09,754.97,0.05830130882762465,0.02418807824836536,0.020751348520543743,0.03411323057925929,0.03754996030708091
2011-09,955.38,758.91,0.053271007430600016,0.024142398315834913,0.015144790502413082,0.029128609114765103,0.038126216928186935
2011-10,969.0,761.24,0.06135950404170955,0.02406672496132372,0.026136822735069037,0.03729277908038583,0.03522268130664051
2011-11,971.55,762.24,0.054096279660189324,0.028511287123368995,0.019581957514372084,0.02558499253682033,0.03451432214581724
2011-12,979.06,762.9,0.05639896848261201,0.024934841604642963,0.025778300098418076,0.03146412687796904,0.03062066838419393
2012-01,976.21,766.86,0.039671551503791425,0.025213903743315527,0.009583888123936367,0.014457647760475898,0.030087663379855058
2012-02,992.94,764.9,0.05891009917884185,0.022142637606403507,0.02992831475536795,0.03676746157243835,0.028981784423473902
2012-03,994.28,767.57,0.050669428212145796,0.025710582229764953,0.024840675398824796,0.024958845982380844,0.025828752813321
2012-04,998.79,768.9,0.044453507340946156,0.02259578938968761,0.021721873599597596,0.021857717951258546,0.02273163374134856
2012-05,1002.06,767.58,0.050851012510880055,0.01813213778833027,0.03347158313621931,0.032718874722549786,0.017379429374660738
2012-06,1014.25,771.56,0.059899888184088756,0.024675290180349977,0.043361183701112374,0.03522459800373878,0.016538704482976386
2012-07,1008.68,772.89,0.04485280407715092,0.017978504820610055,0.030677689278686034,0.026874299256540866,0.014175114798464887
2012-08,1014.65,772.56,0.06795145723036759,0.02329893903068985,0.05109210807554635,0.04465251819967774,0.016859349154821242
2012-09,1015.82,775.56,0.06326278548849679,0.021939360398466192,0.04376561650567716,0.04132342509003059,0.019497168982819623
2012-10,1010.1,773.23,0.04241486068111457,0.01575061741369346,0.0208580800857452,0.026664243267421114,0.021556780595369373
2012-11,1004.08,777.89,0.03348257938345951,0.020531591099916008,0.0155223823495333,0.012950988283543505,0.017960197033926213
2012-12,1001.56,780.89,0.02298122689109963,0.02358107222440688,0.005386177094204112,-0.0005998453333072515,0.017595049796895516
2013-01,992.64,779.54,0.016830395099415033,0.01653496074902844,-1.0222521567879866e-05,0.00029543435038659194,0.016840617620982913
2013-02,1003.33,782.55,0.010463874957197802,0.02307491175317032,-0.009717529945377008,-0.01261103679597252,0.02018140490257481
2013-03,1004.12,785.9,0.00989660860119889,0.02388055812499176,-0.005290863810047369,-0.01398394952379287,0.01518747241124626
2013-04,1005.48,785.55,0.006698104706695156,0.02165431135388214,-0.004689975769073475,-0.014956206647186984,0.011388080475768631
2013-05,1000.78,786.21,-0.0012773686206414513,0.024271085750019534,-0.015181256899838553,-0.025548454370660986,0.013903888279197103
2013-06,1006.67,788.54,-0.0074735025881193405,0.022007361708745943,-0.024631437859688157,-0.029480864296865285,0.017157935271568815
2013-07,1005.29,786.84,-0.003360828012848462,0.018049140239878955,-0.02221554606700657,-0.021409968252727417,0.018854718054158108
2013-08,1013.97,790.21,-0.0006701818361010693,0.022846121984053138,-0.016058276722103828,-0.023516303820154207,0.015388094886002759
2013-09,1010.01,791.87,-0.00571951723730588,0.02102996544432418,-0.01666685831905393,-0.02674948268163006,0.010947341081748047
2013-10,1018.1,790.49,0.00792000792000792,0.022321948191353143,-0.0008479835149034758,-0.014401940271345223,0.008767991434911396
2013-11,1025.45,794.87,0.02128316468807267,0.02182827906259242,0.008954462726118242,-0.0005451143745197513,0.012328701961954427
2013-12,1022.26,793.15,0.020667758297056638,0.015700034575932578,0.005539374629483233,0.00496772372112406,0.015128383667573405
2014-01,1010.02,794.48,0.017508865248226944,0.01916514867742522,0.0019312772924777871,-0.0016562834291982756,0.015577587955749157
2014-02,1016.91,794.73,0.01353492868747065,0.015564500670883732,0.0023301823397457923,-0.0020295719834130827,0.011204746347724857
2014-03,1017.87,799.53,0.013693582440345775,0.01734317343173431,-0.0024333666990622744,-0.0036495909913885367,0.01612694913940805
2014-04,1007.37,803.27,0.0018796992481202872,0.022557443829164317,-0.018271553787941406,-0.02067774458104403,0.020151253036061693
2014-05,1006.34,802.86,0.005555666580067607,0.021177547983363194,-0.016113810290730588,-0.015621881403295589,0.021669476870798194
2014-06,1006.2,804.53,-0.0004668858712387512,0.020277982093489244,-0.02105670281718296,-0.020744867964727996,0.02058981694594421
2014-07,1009.01,805.53,0.0037004247530563594,0.023753240811346575,-0.016041953950249717,-0.020052816058290214,0.019742378703306074
2014-08,1021.16,809.95,0.007090939574149078,0.024980701332557177,-0.010060043908819956,-0.017889761758408097,0.017150983482969034
2014-09,1023.25,808.19,0.013108781101177224,0.020609443469256382,-0.003731728610054887,-0.007500662368079157,0.01684050971123211
2014-10,1018.89,811.62,0.0007759552106865373,0.0267302559172159,-0.015319461810826782,-0.025954300706529362,0.01609541702151332
2014-11,1032.92,814.29,0.007284606758008705,0.024431668071508497,-0.005030643135199367,-0.017147061313499794,0.012315249893208072
2014-12,1031.24,813.29,0.008784457965683895,0.025392422618672365,0.0022532440460607903,-0.01660796465298847,0.006531213919623104
2015-01,1041.0,817.3,0.030672659947327794,0.028723190011076347,0.032971969729382114,0.0019494699362514467,-0.00229930978205432
2015-02,1046.02,818.63,0.028625935431847473,0.03007310658965935,0.02949625006119951,-0.0014471711578118787,-0.0008703146293520363
2015-03,1047.6,818.18,0.029208052108815375,0.023326204144935123,0.029428364953054162,0.0058818479638802525,-0.00022031284423878735
2015-04,1060.8,819.51,0.053039101819589575,0.020217361534726815,0.05407941171352863,0.03282174028486276,-0.001040309893939057
2015-05,1069.39,824.98,0.06265278136613875,0.027551503375432832,0.06230244918369589,0.03510127799070592,0.0003503321824428638
2015-06,1071.33,825.31,0.06472868217054252,0.02582874473294964,0.06293296407299197,0.03889993743759288,0.0017957180975505568
2015-07,1070.94,825.98,0.06137699329045308,0.025387012277630933,0.05912013218004373,0.03598998101282215,0.0022568611104093568
2015-08,1075.64,828.65,0.05335109091621307,0.023087844928699218,0.050938052930868255,0.03026324598751385,0.002413037985344812
2015-09,1075.65,829.66,0.051209381871488,0.026565535332038148,0.05112095225514626,0.02464384653944985,8.84296163417366e-05
