date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,848.32,685.37,,,,,
2006-04,874.8,691.83,,,,,
2006-05,877.49,690.46,,,,,
2006-06,874.51,695.57,,,,,
2006-07,881.59,695.95,,,,,
2006-08,870.57,696.98,,,,,
2006-09,869.12,701.76,,,,,
2006-10,875.74,700.41,,,,,
2006-11,868.4,702.81,,,,,
2006-12,883.65,710.01,,,,,
2007-01,892.85,706.24,,,,,
2007-02,873.18,709.32,,,,,
2007-03,882.73,712.77,0.040562523576009014,0.039978405824591064,0.012580550616569743,0.0005841177514179507,0.027981972959439272
2007-04,883.55,715.18,0.010002286236854138,0.03375106601332684,-0.015926961396429407,-0.023748779776472703,0.025929247633283546
2007-05,872.37,716.9,-0.005834824328482381,0.0382933117052399,-0.03293368175520858,-0.04412813603372228,0.0270988574267262
2007-06,879.35,722.78,0.005534527907056559,0.039118995931394285,-0.021393123232685746,-0.033584468024337726,0.026927651139742305
2007-07,873.94,720.34,-0.008677503147721704,0.035045621093469335,-0.031856409012679825,-0.04372312424119104,0.023178905864958122
2007-08,884.0,722.4,0.015426674477641027,0.03647163476713817,-0.0035478103113677547,-0.021044960289497143,0.01897448478900878
2007-09,891.63,723.78,0.02589976067746685,0.031378248974008184,-0.0024385036223358372,-0.005478488296541333,0.028338264299802688
2007-10,877.57,722.36,0.002089661315002216,0.03133878728173505,-0.03401732234027263,-0.029249125966732837,0.03610698365527485
2007-11,880.88,726.53,0.01437125748502996,0.033750231214695336,-0.02936141578229679,-0.019378973729665377,0.04373267326732675
2007-12,883.78,727.9,0.00014711707123860743,0.02519682821368711,-0.04094101685293667,-0.025049711142448503,0.04108813392417528
2008-01,885.33,728.94,-0.008422467379739017,0.032142048028998706,-0.05136942393139872,-0.04056451540873772,0.0429469565516597
2008-02,889.14,731.69,0.01827801827801832,0.03153724694073197,-0.023151574428101434,-0.01325922866271365,0.041429592706119754
2008-03,891.74,734.78,0.010206971554155847,0.03087952635492514,-0.029542063947188585,-0.020672554800769294,0.03974903550134443
2008-04,886.95,735.47,0.003848112727067049,0.028370480158841242,-0.035189497032821114,-0.024522367431774193,0.03903760975988816
2008-05,899.47,738.57,0.03106480048603233,0.030227367833728657,-0.00981933774520756,0.000837432652303672,0.04088413823123989
2008-06,894.65,738.14,0.017399215329504697,0.021251279780846198,-0.031960445729973884,-0.003852064451341501,0.04935966105947858
2008-07,897.03,740.88,0.026420578071721077,0.028514312685676158,-0.028554542711697186,-0.002093734613955081,0.05497512078341826
2008-08,898.72,744.31,0.016651583710407272,0.03032945736434104,-0.03642858791050504,-0.013677873653933768,0.05308017162091231
2008-09,900.3,743.17,0.009723764341711202,0.02678990853574289,-0.039809434409649465,-0.017066144194031685,0.04953319875136067
2008-10,900.65,746.37,0.02629989630456821,0.03323827454454841,-0.011010682594996813,-0.006938378239980201,0.037310578899565024
2008-11,888.08,745.43,0.008173644537280953,0.026014066865786653,-0.0028255301688859293,-0.0178404223285057,0.010999174706166882
2008-12,881.24,744.11,-0.002874018420873932,0.022269542519576916,-0.0026517383953353897,-0.025143560940450848,-0.00022228002553854217
2009-01,881.59,746.64,-0.004224413495532749,0.024281833895793796,-0.0030885533053114506,-0.028506247391326546,-0.0011358601902212988
2009-02,883.17,747.32,-0.00671435319522238,0.021361505555631474,-0.006798984601937415,-0.028075858750853853,8.463140671503516e-05
2009-03,877.01,745.29,-0.016518267656491822,0.014303601077873637,-0.012053479979867995,-0.03082186873436546,-0.004464787676623829
2009-04,874.31,746.98,-0.014251085179548002,0.015649856554312197,-0.00848784093578098,-0.0299009417338602,-0.005763244243767021
2009-05,876.96,747.66,-0.02502584855526031,0.012307567326048876,-0.01486823359670855,-0.03733341588130919,-0.01015761495855176
2009-06,881.87,746.12,-0.014284915888895069,0.01081095727097843,-0.0019931697067859192,-0.0250958731598735,-0.01229174618210915
2009-07,877.72,749.68,-0.021526593313490012,0.011877766979807735,-0.0019389832758672267,-0.03340436029329775,-0.019587610037622785
2009-08,888.94,751.37,-0.010882143492967745,0.009485295105534065,0.003956212170299915,-0.020367438598501812,-0.01483835566326766
2009-09,898.22,754.95,-0.002310340997445215,0.015851016591089638,0.011469087631419485,-0.018161357588534852,-0.013779428628864701
2009-10,908.7,754.08,0.008937989230000632,0.010329997186382138,0.011177672172003989,-0.001392007956381506,-0.0022396829420033566
2009-11,914.55,757.33,0.02980587334474362,0.015963940276082385,0.010660001600034337,0.013841933068661234,0.019145871744709282
2009-12,916.08,758.34,0.03953520039943719,0.019123516684361207,0.011393969167353576,0.020411683715075984,0.028141231232083615
2010-01,940.47,761.6,0.06678841638403339,0.020036429872495494,0.04057730249426631,0.0467519865115379,0.02621111388976708
2010-02,942.04,759.15,0.06665760838796608,0.0158298988385162,0.04514424480930083,0.05082770954944989,0.021513363578665255
2010-03,951.48,763.64,0.08491351295880324,0.024621288357552125,0.06205179856552338,0.06029222460125112,0.022861714393279862
2010-04,965.81,766.91,0.1046539556907733,0.026680767892045234,0.08258624816546883,0.07797318779872807,0.02206770752530447
2010-05,967.03,769.84,0.10270707900018237,0.029665890912981923,0.0826715897079966,0.07304118808720045,0.020035489292185786
2010-06,969.41,768.27,0.09926633177225665,0.029686913633195703,0.0880507258315703,0.06957941813906095,0.011215605940686347
2010-07,970.34,772.58,0.10552340154035456,0.030546366449685322,0.09211561673553358,0.07497703509066923,0.013407784804820985
2010-08,960.31,773.6,0.08028663351857256,0.02958595631978921,0.06878485812346008,0.05070067719878335,0.011501775395112481
2010-09,1003.12,777.58,0.11678653336599049,0.029975495065898396,0.10560341089365868,0.0868110383000921,0.011183122472331806
2010-10,1001.81,779.64,0.10246505997578947,0.03389560789306167,0.09079810848647489,0.0685694520827278,0.01166695148931458
2010-11,997.15,777.37,0.09031764255644856,0.02646138407299323,0.07947219479044511,0.06385625848345533,0.010845447766003454
2010-12,1004.45,780.67,0.09646537420312637,0.029445894981142924,0.08208744398094708,0.06701947922198345,0.014377930222179279
2011-01,1007.28,782.15,0.07103894861080093,0.02698266806722683,0.05403111369577108,0.0440562805435741,0.01700783491502985
2011-02,1002.47,784.44,0.06414801919239105,0.03331357439241267,0.0428990374590596,0.030834444799978378,0.021248981733331448
2011-03,996.5,784.44,0.04731576070963129,0.027237965533497548,0.02112334560609012,0.020077795176133742,0.02619241510354117
2011-04,1015.87,788.1,0.051832140897277994,0.027630360798529235,0.021059796449409297,0.02420178009874876,0.030772344447868697
2011-05,1018.4,790.17,0.053121412986153485,0.026408084796840807,0.018531694177188418,0.026713328189312678,0.03458971880896507
2011-06,1012.62,788.9,0.044573503471183544,0.02685253882098741,0.00955032196482302,0.017720964650196135,0.03502318150636052
2011-07,1014.19,794.98,0.04519034565203951,0.028993761163892382,0.00939153588204332,0.01619658448814713,0.03579880976999619
2011-08,1002.89,790.96,0.044339848590559346,0.02244053774560498,0.006789888283478436,0.021899310844954365,0.03754996030708091
2011-09,997.88,794.98,-0.005223702049605241,0.022377118753054318,-0.043349918977792175,-0.02760082080265956,0.038126216928186935
2011-10,998.9,799.71,-0.002904742416226598,0.02574265045405578,-0.03812742372286711,-0.028647392870282378,0.03522268130664051
2011-11,1019.3,797.74,0.022213307927593618,0.026203738245623068,-0.012301014218223622,-0.00399043031802945,0.03451432214581724
2011-12,1018.57,798.77,0.01405744437254219,0.02318521270190993,-0.01656322401165174,-0.00912776832936774,0.03062066838419393
2012-01,1010.55,802.47,0.0032463664522277636,0.02597967141852592,-0.026841296927627295,-0.02273330496629816,0.030087663379855058
2012-02,1020.57,803.16,0.018055403154209126,0.023864157870582724,-0.010926381269264776,-0.005808754716373599,0.028981784423473902
2012-03,1011.66,805.92,0.015213246362267906,0.02738259140278403,-0.010615506451053094,-0.012169345040516123,0.025828752813321
2012-04,1014.3,804.62,-0.0015454733381240217,0.020961806877299812,-0.02427710707947258,-0.022507280215423833,0.02273163374134856
2012-05,1013.35,802.96,-0.004958758837391943,0.01618639027044823,-0.022338188212052683,-0.021145149107840176,0.017379429374660738
2012-06,1019.55,807.02,0.006843633347158806,0.022968690581822798,-0.009695071135817579,-0.01612505723466399,0.016538704482976386
2012-07,1024.19,808.06,0.009860085388339462,0.01645324410676989,-0.004315029410125425,-0.006593158718430428,0.014175114798464887
2012-08,1037.1,807.71,0.03411141800197422,0.021176797815313037,0.017252068847152975,0.01293462018666118,0.016859349154821242
2012-09,1026.13,810.81,0.02831001723654158,0.019912450627688656,0.008812848253721958,0.008397566608852925,0.019497168982819623
2012-10,1022.01,810.46,0.023135448993893297,0.013442372860161807,0.001578668398523924,0.00969307613373149,0.021556780595369373
2012-11,1012.23,812.87,-0.006936132640047029,0.0189660791736656,-0.02489632967397324,-0.025902211813712626,0.017960197033926213
2012-12,1024.15,818.34,0.005478268552971363,0.02450016900985271,-0.012116781243924154,-0.019021900456881347,0.017595049796895516
2013-01,1032.71,816.66,0.021928652713868766,0.01768290403379558,0.005088035092885853,0.004245748680073186,0.016840617620982913
