date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,16.52,20.04,,,,,
2006-04,16.84,20.17,,,,,
2006-05,16.77,20.13,,,,,
2006-06,16.89,20.22,,,,,
2006-07,16.72,20.29,,,,,
2006-08,17.0,20.32,,,,,
2006-09,17.01,20.4,,,,,
2006-10,17.14,20.42,,,,,
2006-11,17.31,20.49,,,,,
2006-12,16.9,20.58,,,,,
2007-01,17.09,20.59,,,,,
2007-02,16.67,20.68,,,,,
2007-03,16.37,20.72,-0.009079903147699672,0.0339321357285429,-0.037061876107138944,-0.043012038876242574,0.027981972959439272
2007-04,16.77,20.79,-0.004156769596199542,0.030738720872582916,-0.03008601722948309,-0.03489549046878246,0.025929247633283546
2007-05,16.72,20.84,-0.002981514609421629,0.03527074018877302,-0.03008037203614783,-0.03825225479819465,0.0270988574267262
2007-06,17.0,20.95,0.006512729425695644,0.03610286844708212,-0.02041492171404666,-0.029590139021386474,0.026927651139742305
2007-07,17.43,20.94,0.04246411483253594,0.03203548546081824,0.019285208967577818,0.0104286293717177,0.023178905864958122
2007-08,17.29,21.0,0.017058823529411713,0.03346456692913384,-0.0019156612595970686,-0.016405743399722127,0.01897448478900878
2007-09,17.12,21.04,0.0064667842445619884,0.03137254901960787,-0.0218714800552407,-0.024905764775045882,0.028338264299802688
2007-10,17.1,21.06,-0.0023337222870477917,0.03134182174338868,-0.03844070594232264,-0.033675544030436474,0.03610698365527485
2007-11,17.12,21.12,-0.010976314269208419,0.030746705710102615,-0.05470898753653517,-0.041723019979311035,0.04373267326732675
2007-12,17.37,21.16,0.02781065088757411,0.028182701652089498,-0.013277483036601166,-0.00037205076451538727,0.04108813392417528
2008-01,17.25,21.19,0.00936220011702751,0.029140359397765974,-0.033584756434632185,-0.019778159280738464,0.0429469565516597
2008-02,17.61,21.27,0.05638872225554875,0.028529980657640227,0.014959129549428997,0.027858741597908524,0.041429592706119754
2008-03,17.67,21.36,0.07941356139279174,0.030888030888030917,0.039664525891447304,0.04852553050476082,0.03974903550134443
2008-04,17.65,21.38,0.052474657125819855,0.028379028379028372,0.013437047365931695,0.024095628746791484,0.03903760975988816
2008-05,17.7,21.47,0.05861244019138759,0.030230326295585364,0.0177283019601477,0.028382113895802225,0.04088413823123989
2008-06,17.72,21.52,0.042352941176470524,0.027207637231503594,-0.007006719883008057,0.01514530394496693,0.04935966105947858
2008-07,17.95,21.6,0.029833620195065955,0.03151862464183382,-0.02514150058835231,-0.0016850044467678627,0.05497512078341826
2008-08,17.92,21.7,0.0364372469635629,0.0333333333333333,-0.016642924657349407,0.0031039136302296044,0.05308017162091231
2008-09,18.01,21.73,0.05198598130841125,0.032794676806083715,0.00245278255705058,0.019191304502327533,0.04953319875136067
2008-10,18.43,21.76,0.07777777777777767,0.03323836657170004,0.040467198878212644,0.04453941120607763,0.037310578899565024
2008-11,18.64,21.86,0.08878504672897193,0.035037878787878715,0.07778587202280504,0.053747167941093216,0.010999174706166882
2008-12,18.84,21.95,0.08462867012089803,0.03733459357277879,0.08485095014643658,0.04729407654811924,-0.00022228002553854217
2009-01,18.58,21.96,0.07710144927536222,0.03633789523360073,0.07823730946558352,0.04076355404176149,-0.0011358601902212988
2009-02,18.41,21.98,0.04542873367404888,0.03338034790785147,0.04534410226733384,0.012048385766197406,8.463140671503516e-05
2009-03,19.19,22.05,0.08602150537634405,0.03230337078651691,0.09048629305296788,0.05371813458982714,-0.004464787676623829
2009-04,19.34,22.1,0.09575070821529753,0.03367633302151555,0.10151395245906455,0.062074375193781985,-0.005763244243767021
2009-05,19.07,22.12,0.07740112994350289,0.030274802049371316,0.08755874490205465,0.04712632789413157,-0.01015761495855176
2009-06,19.22,22.14,0.08465011286681716,0.028810408921933133,0.09694185904892631,0.05583970394488402,-0.01229174618210915
2009-07,19.06,22.18,0.06183844011142058,0.026851851851851773,0.08142605014904336,0.03498658825956881,-0.019587610037622785
2009-08,18.96,22.23,0.05803571428571423,0.024423963133640605,0.07287406994898189,0.03361175115207363,-0.01483835566326766
2009-09,19.07,22.27,0.05885619100499715,0.02485043718361708,0.07263561963386185,0.034005753821380075,-0.013779428628864701
2009-10,18.88,22.31,0.024416711882799744,0.025275735294117516,0.0266563948248031,-0.0008590234113177719,-0.0022396829420033566
2009-11,19.05,22.34,0.021995708154506445,0.021957913998170195,0.002849836409797163,3.779415633625022e-05,0.019145871744709282
2009-12,19.14,22.37,0.01592356687898093,0.019134396355353155,-0.012217664353102686,-0.0032108294763722248,0.028141231232083615
2010-01,19.52,22.4,0.050592034445640546,0.02003642987249534,0.024380920555873466,0.030555604573145205,0.02621111388976708
2010-02,19.65,22.46,0.06735469853340567,0.0218380345768881,0.045841334954740416,0.04551666395651757,0.021513363578665255
2010-03,19.63,22.46,0.0229286086503386,0.01859410430839003,6.689425705873678e-05,0.00433450434194857,0.022861714393279862
2010-04,19.54,22.49,0.010341261633919302,0.017647058823529276,-0.011726445891385167,-0.007305797189609975,0.02206770752530447
