date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,665.45,650.76,,,,,
2006-04,667.41,656.37,,,,,
2006-05,668.39,653.73,,,,,
2006-06,670.02,660.35,,,,,
2006-07,673.38,660.01,,,,,
2006-08,672.97,661.34,,,,,
2006-09,675.35,665.99,,,,,
2006-10,676.01,663.99,,,,,
2006-11,676.24,668.65,,,,,
2006-12,678.96,671.3,,,,,
2007-01,678.53,670.28,,,,,
2007-02,682.57,673.25,,,,,
2007-03,685.19,676.95,0.029664137050116474,0.04024525170569804,0.0016821640906772017,-0.010581114655581564,0.027981972959439272
2007-04,685.19,676.56,0.026640296069882212,0.030760089583618904,0.0007110484365986658,-0.004119793513736692,0.025929247633283546
2007-05,688.93,680.27,0.030730561498526255,0.04059780031511474,0.003631704071800055,-0.009867238816588488,0.0270988574267262
2007-06,691.56,686.31,0.03214829408077365,0.039312485802983146,0.005220642941031348,-0.007164191722209494,0.026927651139742305
2007-07,693.2,683.59,0.02943360361163095,0.03572673141316047,0.006254697746672828,-0.006293127801529519,0.023178905864958122
2007-08,694.52,685.58,0.032022229817079445,0.03665285632201289,0.013047745028070663,-0.004630626504933448,0.01897448478900878
2007-09,697.48,686.91,0.03276819426963796,0.03141188306130716,0.00442992996983527,0.001356311208330796,0.028338264299802688
2007-10,698.14,688.57,0.03273620212718746,0.03701862979864161,-0.0033707815280873896,-0.004282427671454148,0.03610698365527485
2007-11,701.1,689.9,0.03676209629717262,0.03178045315187318,-0.00697057697015413,0.00498164314529944,0.04373267326732675
2007-12,704.55,690.89,0.03768999646518192,0.02918218382243413,-0.0033981374589933597,0.008507812642747786,0.04108813392417528
2008-01,707.19,692.55,0.04223836823721881,0.03322492092856714,-0.0007085883144408861,0.009013447308651674,0.0429469565516597
2008-02,709.33,694.88,0.03920477020671871,0.03212773858150761,-0.0022248224994010427,0.007077031625211103,0.041429592706119754
2008-03,714.96,697.2,0.04344780279922354,0.029913582982495013,0.003698767297879109,0.013534219816728529,0.03974903550134443
2008-04,713.31,698.86,0.041039711612837156,0.032960860825351886,0.0020021018529489953,0.00807885078748527,0.03903760975988816
2008-05,718.45,701.18,0.04284905578215508,0.030737795287165345,0.001964917550915192,0.012111260494989735,0.04088413823123989
2008-06,717.28,702.18,0.03719127769101745,0.023123661319228928,-0.012168383368461128,0.014067616371788525,0.04935966105947858
2008-07,720.59,703.38,0.03951240623196767,0.028950101669129102,-0.015462714551450596,0.010562304562838565,0.05497512078341826
2008-08,722.24,708.16,0.03991245752462136,0.03293561655824255,-0.013167714096290951,0.006976840966378808,0.05308017162091231
2008-09,725.88,707.35,0.0407180134197396,0.02975644553143797,-0.008815185331621067,0.010961567888301632,0.04953319875136067
2008-10,724.23,709.82,0.03737072793422527,0.030861059877717586,6.014903466024929e-05,0.006509668056507687,0.037310578899565024
2008-11,727.21,708.18,0.03724147767793469,0.026496593709233185,0.026242302971767807,0.010744883968701505,0.010999174706166882
2008-12,728.97,709.32,0.03466042154566755,0.02667573709273555,0.03488270157120609,0.007984684452932,-0.00022228002553854217
2009-01,726.43,711.48,0.02720626705694353,0.02733376651505316,0.02834212724716483,-0.00012749945810962976,-0.0011358601902212988
2009-02,728.64,713.97,0.027222872287933606,0.0274723693299563,0.02713824088121857,-0.0002494970420226922,8.463140671503516e-05
2009-03,726.52,709.79,0.01616873671254328,0.018057946069994144,0.02063352438916711,-0.0018892093574508634,-0.004464787676623829
2009-04,728.82,711.1,0.021743701896791166,0.017514237472455153,0.027506946140558187,0.004229464424336013,-0.005763244243767021
2009-05,730.13,712.42,0.016257220405038554,0.01603012065375511,0.026414835363590315,0.00022709975128344315,-0.01015761495855176
2009-06,729.54,713.07,0.017092348873522182,0.015508843886183173,0.029384095055631332,0.0015835049873390086,-0.01229174618210915
2009-07,731.77,714.71,0.015515064044741044,0.016107935966334044,0.03510267408236383,-0.0005928719215929999,-0.019587610037622785
2009-08,730.52,716.68,0.011464333185644623,0.012031179394487097,0.026302688848912285,-0.0005668462088424739,-0.01483835566326766
2009-09,734.39,720.18,0.011723700887198974,0.01813812115642882,0.025503129516063677,-0.006414420269229847,-0.013779428628864701
2009-10,736.4,721.83,0.016804053960758267,0.016919782480065353,0.019043736902761624,-0.00011572851930708589,-0.0022396829420033566
2009-11,738.0,722.81,0.01483752973693976,0.02065858962410686,-0.004308342007769523,-0.005821059887167102,0.019145871744709282
2009-12,742.22,724.46,0.018176330987557787,0.021344386172672397,-0.009964900244525829,-0.0031680551851146106,0.028141231232083615
2010-01,742.88,727.65,0.022644989882025863,0.02272727272727267,-0.0035661240077412178,-8.228284524680607e-05,0.02621111388976708
2010-02,743.25,727.42,0.02005105401844534,0.01883832654033073,-0.001462309560219914,0.0012127274781146107,0.021513363578665255
2010-03,743.9,729.63,0.023922259538622467,0.027951929443920078,0.0010605451453426055,-0.004029669905297611,0.022861714393279862
2010-04,748.82,730.62,0.02744161795779479,0.027450428912951737,0.0053739104324903204,-8.810955156948047e-06,0.02206770752530447
2010-05,749.15,733.5,0.02605015545176884,0.029589287218214032,0.0060146661595830535,-0.003539131766445193,0.020035489292185786
2010-06,751.12,732.27,0.029580283466293888,0.026925827758845458,0.01836467752560754,0.0026544557074484297,0.011215605940686347
2010-07,753.74,736.14,0.030023094688221747,0.029984189391501378,0.016615309883400764,3.89052967203693e-05,0.013407784804820985
2010-08,756.37,737.14,0.03538575261457595,0.028548306078026508,0.02388397721946347,0.006837446536549444,0.011501775395112481
2010-09,758.67,741.02,0.03306145236182406,0.028937210141909014,0.021878329889492256,0.004124242219915048,0.011183122472331806
2010-10,764.94,743.35,0.03875611080934285,0.02981311389108236,0.027089159320028273,0.008942996918260494,0.01166695148931458
2010-11,763.94,741.11,0.035149051490514976,0.025317856698164207,0.02430360372451152,0.00983119479235077,0.010845447766003454
2010-12,767.23,744.34,0.03369620867128344,0.02744112856472406,0.019318278449104158,0.006255080106559376,0.014377930222179279
2011-01,767.89,748.0,0.03366627180702131,0.02796674225245657,0.01665843689199146,0.00569952955456474,0.01700783491502985
