date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,124368.0,59588792.0,,,,,
2006-04,123856.0,60165767.0,,,,,
2006-05,124527.0,59965999.0,,,,,
2006-06,123945.0,60633810.0,,,,,
2006-07,124737.0,60700830.0,,,,,
2006-08,126832.0,60919160.0,,,,,
2006-09,126731.0,61411784.0,,,,,
2006-10,127298.0,61303179.0,,,,,
2006-11,128468.0,61901418.0,,,,,
2006-12,128524.0,62272181.0,,,,,
2007-01,129883.0,62297363.0,,,,,
2007-02,129543.0,62679947.0,,,,,
2007-03,129095.0,63126074.0,0.03800816930400103,0.059361532282782306,0.010026196344561755,-0.02135336297878128,0.027981972959439272
2007-04,130483.0,63141695.0,0.05350568402015243,0.04946214680517577,0.027576436386868887,0.004043537214976661,0.025929247633283546
2007-05,131439.0,63593502.0,0.055506034835818736,0.06049266351753766,0.028407177409092536,-0.004986628681718924,0.0270988574267262
2007-06,131546.0,64203200.0,0.06132558796240268,0.05886798141169094,0.034397936822660374,0.002457606550711741,0.026927651139742305
2007-07,132445.0,63986575.0,0.06179401460673257,0.054130149455946484,0.03861510874177444,0.007663865150786084,0.023178905864958122
2007-08,132264.0,64189493.0,0.0428283083133594,0.05368315978092935,0.02385382352435062,-0.010854851467569947,0.01897448478900878
2007-09,133451.0,64384570.0,0.0530257001049467,0.048407419657439034,0.02468743580514401,0.004618280447507665,0.028338264299802688
2007-10,134396.0,64606967.0,0.055758927870037236,0.053892604819074715,0.019651944214762386,0.001866323050962522,0.03610698365527485
2007-11,134665.0,64814358.0,0.04823769343338419,0.04705772652897871,0.004505020166057437,0.0011799669044054786,0.04373267326732675
2007-12,136475.0,64979079.0,0.061863932028259315,0.043468816356375894,0.020775798104084038,0.01839511567188342,0.04108813392417528
2008-01,134871.0,65144216.0,0.038403794183996365,0.045697809070987486,-0.004543162367663334,-0.007294014886991121,0.0429469565516597
2008-02,134979.0,65333623.0,0.041962900349690836,0.04233692156759482,0.0005333076435710821,-0.00037402121790398174,0.041429592706119754
2008-03,135564.0,65540979.0,0.05011038382586468,0.03825526992221946,0.010361348324520243,0.011855113903645215,0.03974903550134443
2008-04,135436.0,65636237.0,0.03795896783489037,0.03950704839330018,-0.0010786419249977919,-0.0015480805584098117,0.03903760975988816
2008-05,136777.0,65753530.0,0.04061199491779457,0.03396617472017817,-0.0002721433134453208,0.006645820197616399,0.04088413823123989
2008-06,137255.0,65799892.0,0.04339926717650099,0.024869352306427093,-0.005960393882977588,0.0185299148700739,0.04935966105947858
2008-07,136996.0,65821833.0,0.03436143304768017,0.028681922731447963,-0.020613687735738094,0.005679510316232206,0.05497512078341826
2008-08,135915.0,66143178.0,0.027603883142805298,0.030436211733281645,-0.025476288478107012,-0.002832328590476347,0.05308017162091231
2008-09,136316.0,65873816.0,0.021468554001094035,0.02313047986497386,-0.028064644750266633,-0.0016619258638798234,0.04953319875136067
2008-10,136731.0,65910670.0,0.017374028988958005,0.020178984721570353,-0.019936549910607018,-0.002804955732612347,0.037310578899565024
2008-11,136803.0,65411754.0,0.01587643411428359,0.009217031818783116,0.004877259408116709,0.006659402295500475,0.010999174706166882
2008-12,138569.0,65242199.0,0.015343469499908408,0.004049303314994661,0.01556574952544695,0.011294166184913747,-0.00022228002553854217
2009-01,138624.0,65186509.0,0.027826589852525747,0.0006492211065983203,0.028962450042747046,0.027177368745927428,-0.0011358601902212988
2009-02,138255.0,65097376.0,0.024270442068766253,-0.003616009477998794,0.024185810662051218,0.027886451546765046,8.463140671503516e-05
2009-03,138260.0,64392330.0,0.01988728571007052,-0.017525661311833623,0.02435207338669435,0.03741294702190415,-0.004464787676623829
2009-04,138305.0,64187087.0,0.0211834371954281,-0.022078505201326516,0.02694668143919512,0.04326194239675461,-0.005763244243767021
2009-05,139490.0,64263485.0,0.019835206211570658,-0.022661064736752536,0.02999282117012242,0.04249627094832319,-0.01015761495855176
2009-06,138676.0,64192872.0,0.010352992605005282,-0.024422836438698105,0.022644738787114434,0.03477582904370339,-0.01229174618210915
2009-07,139602.0,64236179.0,0.01902245321031271,-0.024090091808898727,0.03861006324793549,0.04311254501921144,-0.019587610037622785
2009-08,140053.0,64357143.0,0.030445499025126,-0.027002557996230542,0.04528385468839366,0.05744805702135654,-0.01483835566326766
2009-09,141006.0,64644169.0,0.03440535226972623,-0.018666703626217737,0.04818478089859093,0.053072055895943965,-0.013779428628864701
2009-10,140927.0,64699436.0,0.030687993212950977,-0.01837690316302353,0.03292767615495433,0.049064896375974505,-0.0022396829420033566
2009-11,141071.0,64811742.0,0.03119814623948305,-0.009172846825052268,0.012052274494773769,0.040370993064535315,0.019145871744709282
2009-12,141071.0,64870876.0,0.018055986548217856,-0.005691454391351831,-0.01008524468386576,0.023747440939569688,0.028141231232083615
2010-01,140844.0,65210538.0,0.01601454293628809,0.0003686192184336793,-0.010196570953478992,0.01564592371785441,0.02621111388976708
2010-02,142765.0,65189102.0,0.0326208817040975,0.0014090583313219876,0.011107518125432245,0.03121182337277551,0.021513363578665255
2010-03,142680.0,65441244.0,0.031968754520468684,0.01628942453239384,0.009107040127188822,0.015679329988074843,0.022861714393279862
2010-04,143298.0,65635978.0,0.03610137016015329,0.02257293589285334,0.014033662634848818,0.013528434267299948,0.02206770752530447
2010-05,143900.0,65955229.0,0.03161516954620403,0.026325120712018653,0.011579680254018246,0.005290048834185379,0.020035489292185786
2010-06,145085.0,65921142.0,0.04621563933196804,0.026923082674973633,0.035000033391281694,0.019292556656994406,0.011215605940686347
