date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,643.0,650.76,,,,,
2006-04,626.63,656.37,,,,,
2006-05,616.95,653.73,,,,,
2006-06,635.38,660.35,,,,,
2006-07,607.91,660.01,,,,,
2006-08,647.94,661.34,,,,,
2006-09,641.2,665.99,,,,,
2006-10,673.2,663.99,,,,,
2006-11,742.28,668.65,,,,,
2006-12,765.38,671.3,,,,,
2007-01,757.74,670.28,,,,,
2007-02,758.09,673.25,,,,,
2007-03,759.34,676.95,0.18093312597200628,0.04024525170569804,0.152951153012567,0.14068787426630824,0.027981972959439272
2007-04,758.29,676.56,0.21010803823627974,0.030760089583618904,0.1841787906029962,0.17934794865266085,0.025929247633283546
2007-05,765.06,680.27,0.2400680768295646,0.04059780031511474,0.21296921940283842,0.19947027651444987,0.0270988574267262
2007-06,744.95,686.31,0.17244798388366026,0.039312485802983146,0.14552033274391796,0.1331354980806771,0.026927651139742305
2007-07,770.18,683.59,0.2669309601750259,0.03572673141316047,0.24375205431006775,0.23120422876186542,0.023178905864958122
2007-08,757.62,685.58,0.169274932864154,0.03665285632201289,0.1503004480751452,0.1326220765421411,0.01897448478900878
2007-09,743.38,686.91,0.15935745477230184,0.03141188306130716,0.13101919047249916,0.1279455717109947,0.028338264299802688
2007-10,732.02,688.57,0.08737373737373727,0.03701862979864161,0.05126675371846242,0.05035510757509566,0.03610698365527485
2007-11,732.47,689.9,-0.013216037074958165,0.03178045315187318,-0.056948710342284915,-0.044996490226831345,0.04373267326732675
2007-12,724.21,690.89,-0.05379027411220565,0.02918218382243413,-0.09487840803638092,-0.08297245793463978,0.04108813392417528
2008-01,708.18,692.55,-0.06540502019162253,0.03322492092856714,-0.10835197674328223,-0.09862994112018966,0.0429469565516597
2008-02,741.57,694.88,-0.021791607856586924,0.03212773858150761,-0.06322120056270668,-0.05391934643809453,0.041429592706119754
2008-03,758.38,697.2,-0.0012642558010904684,0.029913582982495013,-0.041013291302434904,-0.03117783878358548,0.03974903550134443
2008-04,748.2,698.86,-0.013306254862915137,0.032960860825351886,-0.0523438646228033,-0.046267115688267024,0.03903760975988816
2008-05,748.4,701.18,-0.02177606985073062,0.030737795287165345,-0.06266020808197051,-0.052513865137895965,0.04088413823123989
2008-06,771.64,702.18,0.03582790791328269,0.023123661319228928,-0.01353175314619589,0.012704246594053763,0.04935966105947858
2008-07,777.97,703.38,0.010114518683944114,0.028950101669129102,-0.04486060209947415,-0.018835582985184986,0.05497512078341826
2008-08,783.34,708.16,0.03394841741242315,0.03293561655824255,-0.019131754208489157,0.0010128008541806025,0.05308017162091231
2008-09,783.18,707.35,0.05353923968898808,0.02975644553143797,0.004006040937627409,0.023782794157550108,0.04953319875136067
2008-10,795.45,709.82,0.08665063796071154,0.030861059877717586,0.04934005906114652,0.05578957808299395,0.037310578899565024
2008-11,791.09,708.18,0.08003058145726105,0.026496593709233185,0.06903140675109418,0.05353398774802787,0.010999174706166882
2008-12,784.66,709.32,0.08347026414990118,0.02667573709273555,0.08369254417543973,0.05679452705716563,-0.00022228002553854217
2009-01,774.63,711.48,0.09383207659069735,0.02733376651505316,0.09496793678091865,0.06649831007564419,-0.0011358601902212988
2009-02,779.42,713.97,0.05104036031662541,0.0274723693299563,0.050955728909910375,0.023567990986669115,8.463140671503516e-05
2009-03,779.36,709.79,0.0276642316516786,0.018057946069994144,0.03212901932830243,0.009606285581684457,-0.004464787676623829
2009-04,776.56,711.1,0.03790430366212229,0.017514237472455153,0.04366754790588931,0.020390066189667135,-0.005763244243767021
2009-05,785.8,712.42,0.04997327632282199,0.01603012065375511,0.06013089128137375,0.033943155669066874,-0.01015761495855176
2009-06,791.46,713.07,0.02568555284847863,0.015508843886183173,0.03797729903058778,0.010176708962295458,-0.01229174618210915
2009-07,774.84,714.71,-0.0040232913865573166,0.016107935966334044,0.01556431865106547,-0.02013122735289136,-0.019587610037622785
2009-08,769.98,716.68,-0.017055173998519177,0.012031179394487097,-0.0022168183352515164,-0.029086353393006276,-0.01483835566326766
2009-09,788.79,720.18,0.007163104267218282,0.01813812115642882,0.020942532896082985,-0.01097501688921054,-0.013779428628864701
2009-10,755.89,721.83,-0.04973285561631788,0.016919782480065353,-0.04749317267431452,-0.06665263809638323,-0.0022396829420033566
2009-11,752.52,722.81,-0.04875551454322523,0.02065858962410686,-0.06790138628793452,-0.0694141041673321,0.019145871744709282
2009-12,755.97,724.46,-0.0365636071674355,0.021344386172672397,-0.06470483839951911,-0.0579079933401079,0.028141231232083615
2010-01,771.68,727.65,-0.0038082697545925737,0.02272727272727267,-0.030019383644359653,-0.026535542481865244,0.02621111388976708
2010-02,761.28,727.42,-0.023273716353185685,0.01883832654033073,-0.04478707993185094,-0.042112042893516416,0.021513363578665255
2010-03,761.73,729.63,-0.022621125025662076,0.027951929443920078,-0.045482839418941934,-0.05057305446958216,0.022861714393279862
2010-04,786.73,730.62,0.013096219223241055,0.027450428912951737,-0.008971488302063414,-0.014354209689710682,0.02206770752530447
2010-05,781.81,733.5,-0.005077627895138724,0.029589287218214032,-0.02511311718732451,-0.03466691511335276,0.020035489292185786
2010-06,786.6,732.27,-0.006140550375255873,0.026925827758845458,-0.01735615631594222,-0.033066378134101335,0.011215605940686347
2010-07,812.06,736.14,0.048035723504207206,0.029984189391501378,0.03462793869938622,0.01805153411270583,0.013407784804820985
2010-08,827.89,737.14,0.07520974570768067,0.028548306078026508,0.0637079703125682,0.04666143962965416,0.011501775395112481
2010-09,840.04,741.02,0.06497293322684111,0.028937210141909014,0.05378981075450931,0.036035723084932095,0.011183122472331806
2010-10,855.71,743.35,0.13205625157099585,0.02981311389108236,0.12038930008168126,0.10224313767991348,0.01166695148931458
2010-11,835.67,741.11,0.11049540211555836,0.025317856698164207,0.09964995434955491,0.08517754541739415,0.010845447766003454
2010-12,844.86,744.34,0.11758403111234571,0.02744112856472406,0.10320610089016644,0.09014290254762164,0.014377930222179279
2011-01,839.72,748.0,0.0881712626995647,0.02796674225245657,0.07116342778453486,0.060204520447108126,0.01700783491502985
2011-02,840.78,748.33,0.10442938209331652,0.028745429050617364,0.08318040035998507,0.07568395304269916,0.021248981733331448
2011-03,858.08,748.33,0.1264883882740604,0.025629428614503305,0.10029597317051922,0.10085895965955709,0.02619241510354117
2011-04,834.77,751.91,0.06106288053080468,0.02913963483069169,0.03029053608293598,0.031923245700112984,0.030772344447868697
2011-05,831.78,753.91,0.06391578516519363,0.02782549420586226,0.02932606635622856,0.03609029095933136,0.03458971880896507
2011-06,817.7,752.98,0.03953724891939998,0.028281917871823284,0.004514067413039453,0.011255331047576693,0.03502318150636052
2011-07,810.19,759.24,-0.002302785508459832,0.03137990056239306,-0.038101595278456024,-0.03368268607085289,0.03579880976999619
2011-08,795.29,754.97,-0.03937721194844729,0.02418807824836536,-0.0769271722555282,-0.06356529019681265,0.03754996030708091
