date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,20.78,19.72,,,,,
2006-04,21.04,19.83,,,,,
2006-05,20.5,19.81,,,,,
2006-06,20.51,19.89,,,,,
2006-07,20.6,19.94,,,,,
2006-08,20.88,19.98,,,,,
2006-09,20.78,20.06,,,,,
2006-10,20.9,20.06,,,,,
2006-11,21.08,20.14,,,,,
2006-12,21.34,20.22,,,,,
2007-01,21.36,20.25,,,,,
2007-02,21.3,20.34,,,,,
2007-03,21.45,20.39,0.03224254090471598,0.03397565922920901,0.004260567945276711,-0.0017331183244930284,0.027981972959439272
2007-04,21.37,20.44,0.01568441064638792,0.030761472516389464,-0.010244836986895624,-0.015077061870001542,0.025929247633283546
2007-05,21.7,20.49,0.05853658536585363,0.0343260979303382,0.03143772793912743,0.024210487435515425,0.0270988574267262
2007-06,21.76,20.61,0.06094588005850804,0.036199095022624375,0.034018228918765735,0.024746785035883664,0.026927651139742305
2007-07,21.97,20.59,0.06650485436893191,0.03259779338014035,0.043325948503973796,0.033907060988791565,0.023178905864958122
2007-08,21.71,20.65,0.03975095785440622,0.03353353353353344,0.02077647306539744,0.006217424320872786,0.01897448478900878
2007-09,21.58,20.69,0.038498556304138454,0.031405782652043995,0.010160292004335766,0.007092773652094458,0.028338264299802688
2007-10,21.85,20.74,0.045454545454545595,0.03389830508474575,0.009347561799270744,0.011556240369799846,0.03610698365527485
2007-11,21.89,20.78,0.03842504743833028,0.03177755710029794,-0.005307625828996472,0.006647490338032337,0.04373267326732675
2007-12,21.84,20.81,0.023430178069353328,0.029179030662710184,-0.01765795585482195,-0.0057488525933568554,0.04108813392417528
2008-01,22.04,20.86,0.03183520599250935,0.03012345679012343,-0.011111750559150348,0.0017117492023859225,0.0429469565516597
2008-02,22.25,20.93,0.044600938967136114,0.029006882989183868,0.00317134626101636,0.015594055977952246,0.041429592706119754
2008-03,22.03,21.0,0.027039627039627128,0.029916625796959265,-0.012709408461717305,-0.0028769987573321366,0.03974903550134443
2008-04,22.23,21.05,0.040243331773514246,0.02984344422700584,0.0012057220136260857,0.010399887546508405,0.03903760975988816
2008-05,22.2,21.12,0.02304147465437788,0.030746705710102615,-0.017842663576862008,-0.007705231055724734,0.04088413823123989
2008-06,22.3,21.15,0.024816176470588196,0.026200873362445375,-0.024543484588890385,-0.0013846968918571796,0.04935966105947858
2008-07,22.23,21.25,0.011834319526627292,0.0320543953375425,-0.04314080125679097,-0.020220075810915207,0.05497512078341826
2008-08,22.32,21.33,0.02809765085214184,0.032929782082324444,-0.02498252076877047,-0.004832131230182602,0.05308017162091231
2008-09,22.3,21.37,0.033364226135310586,0.032866118898018354,-0.016168972616050083,0.0004981072372922321,0.04953319875136067
2008-10,22.26,21.38,0.018764302059496574,0.03085824493731922,-0.01854627684006845,-0.012093942877822644,0.037310578899565024
2008-11,22.32,21.46,0.019643672910004555,0.03272377285851779,0.008644498203837673,-0.013080099948513235,0.010999174706166882
2008-12,22.38,21.56,0.024725274725274686,0.03604036520903412,0.024947554750813228,-0.011315090483759435,-0.00022228002553854217
2009-01,22.25,21.56,0.009528130671506391,0.03355704697986574,0.010663990861727691,-0.024028916308359346,-0.0011358601902212988
2009-02,22.24,21.57,-0.0004494382022472613,0.0305781175346393,-0.0005340696089622965,-0.03102755573688656,8.463140671503516e-05
2009-03,22.21,21.64,0.008170676350431217,0.030476190476190504,0.012635464027055045,-0.022305514125759287,-0.004464787676623829
2009-04,21.94,21.68,-0.013045434098065639,0.029928741092636532,-0.007282189854298618,-0.04297417519070217,-0.005763244243767021
2009-05,22.06,21.72,-0.006306306306306332,0.028409090909090808,0.0038513086522454273,-0.03471539721539714,-0.01015761495855176
2009-06,22.05,21.74,-0.011210762331838564,0.027895981087470444,0.0010809838502705855,-0.03910674341930901,-0.01229174618210915
2009-07,21.98,21.79,-0.011246063877642825,0.025411764705882314,0.00834154615997996,-0.03665782858352514,-0.019587610037622785
2009-08,21.87,21.85,-0.020161290322580613,0.02437880918893592,-0.005322934659312953,-0.04454009951151654,-0.01483835566326766
