date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,653437.0,59588792.0,,,,,
2006-04,667551.0,60165767.0,,,,,
2006-05,657797.0,59965999.0,,,,,
2006-06,663543.0,60633810.0,,,,,
2006-07,672555.0,60700830.0,,,,,
2006-08,660321.0,60919160.0,,,,,
2006-09,663755.0,61411784.0,,,,,
2006-10,669444.0,61303179.0,,,,,
2006-11,666923.0,61901418.0,,,,,
2006-12,667204.0,62272181.0,,,,,
2007-01,659602.0,62297363.0,,,,,
2007-02,675868.0,62679947.0,,,,,
2007-03,680155.0,63126074.0,0.040888410053302765,0.059361532282782306,0.012906437093863493,-0.01847312222947954,0.027981972959439272
2007-04,693239.0,63141695.0,0.03848095501317502,0.04946214680517577,0.012551707379891475,-0.010981191792000751,0.025929247633283546
2007-05,700761.0,63593502.0,0.06531498319390329,0.06049266351753766,0.03821612576717709,0.004822319676365629,0.0270988574267262
2007-06,704725.0,64203200.0,0.06206379993459354,0.05886798141169094,0.03513614879485123,0.0031958185229025993,0.026927651139742305
2007-07,706410.0,63986575.0,0.050337890581439435,0.054130149455946484,0.027158984716481312,-0.00379225887450705,0.023178905864958122
2007-08,712846.0,64189493.0,0.07954464571019247,0.05368315978092935,0.06057016092118369,0.02586148592926312,0.01897448478900878
2007-09,722859.0,64384570.0,0.08904490361654527,0.048407419657439034,0.06070663931674258,0.040637483959106234,0.028338264299802688
2007-10,701627.0,64606967.0,0.04807422278786575,0.053892604819074715,0.011967239132590901,-0.005818382031208963,0.03610698365527485
2007-11,706490.0,64814358.0,0.0593276885037703,0.04705772652897871,0.015595015236443549,0.01226996197479159,0.04373267326732675
2007-12,733407.0,64979079.0,0.09922452503282354,0.043468816356375894,0.05813639110864827,0.05575570867644765,0.04108813392417528
2008-01,740742.0,65144216.0,0.12301357485271422,0.045697809070987486,0.08006661830105452,0.07731576578172673,0.0429469565516597
2008-02,757144.0,65333623.0,0.12025425083004374,0.04233692156759482,0.07882465812392397,0.07791732926244892,0.041429592706119754
2008-03,754619.0,65540979.0,0.10948092714160743,0.03825526992221946,0.069731891640263,0.07122565721938796,0.03974903550134443
2008-04,733360.0,65636237.0,0.0578747012213681,0.03950704839330018,0.018837091461479938,0.018367652828067918,0.03903760975988816
2008-05,748237.0,65753530.0,0.06774920407956493,0.03396617472017817,0.026865065848325043,0.03378302935938676,0.04088413823123989
2008-06,772028.0,65799892.0,0.09550250097555785,0.024869352306427093,0.046142839916079266,0.07063314866913076,0.04935966105947858
2008-07,750332.0,65821833.0,0.062176356506844464,0.028681922731447963,0.007201235723426201,0.0334944337753965,0.05497512078341826
2008-08,758851.0,66143178.0,0.06453708094034336,0.030436211733281645,0.011456909319431045,0.03410086920706171,0.05308017162091231
2008-09,763818.0,65873816.0,0.05666250264574419,0.02313047986497386,0.007129303894383522,0.03353202278077033,0.04953319875136067
2008-10,759878.0,65910670.0,0.08302274570391391,0.020178984721570353,0.045712166804348885,0.06284376098234355,0.037310578899565024
2008-11,765910.0,65411754.0,0.0841059321434132,0.009217031818783116,0.07310675743724632,0.0748889003246301,0.010999174706166882
