date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,315.46,650.76,,,,,
2006-04,309.48,656.37,,,,,
2006-05,313.34,653.73,,,,,
2006-06,310.24,660.35,,,,,
2006-07,308.05,660.01,,,,,
2006-08,310.97,661.34,,,,,
2006-09,309.99,665.99,,,,,
2006-10,327.03,663.99,,,,,
2006-11,335.54,668.65,,,,,
2006-12,332.9,671.3,,,,,
2007-01,342.43,670.28,,,,,
2007-02,336.5,673.25,,,,,
2007-03,341.19,676.95,0.08156343117986439,0.04024525170569804,0.05358145822042512,0.041318179474166356,0.027981972959439272
2007-04,329.07,676.56,0.06329972857696774,0.030760089583618904,0.03737048094368419,0.03253963899334883,0.025929247633283546
2007-05,325.44,680.27,0.03861619965532656,0.04059780031511474,0.01151734222860036,-0.0019816006597881825,0.0270988574267262
2007-06,334.31,686.31,0.07758509541000513,0.039312485802983146,0.05065744427026283,0.03827260960702199,0.026927651139742305
2007-07,331.68,683.59,0.07670832657036193,0.03572673141316047,0.05352942070540381,0.04098159515720146,0.023178905864958122
2007-08,364.77,685.58,0.17300704247998183,0.03665285632201289,0.15403255769097304,0.13635418615796893,0.01897448478900878
2007-09,345.92,686.91,0.1159069647407981,0.03141188306130716,0.08756870044099542,0.08449508167949094,0.028338264299802688
2007-10,339.1,688.57,0.03690792893618338,0.03701862979864161,0.0008009452809085299,-0.00011070086245822813,0.03610698365527485
2007-11,342.98,689.9,0.022173213327770152,0.03178045315187318,-0.0215594599395566,-0.009607239824103029,0.04373267326732675
2007-12,348.1,690.89,0.04565935716431375,0.02918218382243413,0.004571223240138471,0.016477173341879616,0.04108813392417528
2008-01,345.28,692.55,0.008322868907513844,0.03322492092856714,-0.03462408764414585,-0.024902052021053292,0.0429469565516597
2008-02,345.54,694.88,0.02686478454680541,0.03212773858150761,-0.014564808159314345,-0.0052629540347022,0.041429592706119754
2008-03,342.43,697.2,0.003634338638295405,0.029913582982495013,-0.03611469686304903,-0.02627924434419961,0.03974903550134443
2008-04,352.45,698.86,0.07104871303977876,0.032960860825351886,0.0320111032798906,0.03808785221442688,0.03903760975988816
2008-05,352.97,701.18,0.08459316617502467,0.030737795287165345,0.043709027943784784,0.05385537088785933,0.04088413823123989
2008-06,341.04,702.18,0.020131016122760366,0.023123661319228928,-0.029228644936718215,-0.0029926451964685623,0.04935966105947858
2008-07,345.72,703.38,0.042329956584659975,0.028950101669129102,-0.012645164198758288,0.013379854915530873,0.05497512078341826
2008-08,348.72,708.16,-0.04400032897442212,0.03293561655824255,-0.09708050059533443,-0.07693594553266467,0.05308017162091231
2008-09,352.96,707.35,0.02035152636447723,0.02975644553143797,-0.029181672386883437,-0.009404919166960738,0.04953319875136067
2008-10,353.7,709.82,0.043055145974638644,0.030861059877717586,0.00574456707507362,0.012194086096921058,0.037310578899565024
2008-11,354.96,708.18,0.0349291503877776,0.026496593709233185,0.02392997568161072,0.008432556678544416,0.010999174706166882
2008-12,348.22,709.32,0.0003447285262855632,0.02667573709273555,0.0005670085518241053,-0.026331008566449987,-0.00022228002553854217
2009-01,353.76,711.48,0.02455977757182582,0.02733376651505316,0.02569563776204712,-0.002773988943227338,-0.0011358601902212988
2009-02,363.05,713.97,0.050674306881981795,0.0274723693299563,0.05058967547526676,0.023201937552025497,8.463140671503516e-05
2009-03,365.52,709.79,0.06742983967526202,0.018057946069994144,0.07189462735188584,0.04937189360526788,-0.004464787676623829
2009-04,367.63,711.1,0.043069938998439514,0.017514237472455153,0.048833183242206535,0.02555570152598436,-0.005763244243767021
2009-05,372.99,712.42,0.05671870130605995,0.01603012065375511,0.06687631626461171,0.04068858065230484,-0.01015761495855176
2009-06,378.72,713.07,0.11048557353976074,0.015508843886183173,0.1227773197218699,0.09497672965357756,-0.01229174618210915
2009-07,375.63,714.71,0.08651509892398462,0.016107935966334044,0.10610270896160741,0.07040716295765058,-0.019587610037622785
2009-08,378.55,716.68,0.08554140857994948,0.012031179394487097,0.10037976424321714,0.07351022918546238,-0.01483835566326766
2009-09,371.11,720.18,0.051422257479601184,0.01813812115642882,0.06520168610846588,0.03328413632317236,-0.013779428628864701
2009-10,371.91,721.83,0.05148430873621724,0.016919782480065353,0.053723991678220596,0.03456452625615189,-0.0022396829420033566
2009-11,366.66,722.81,0.03296146044624759,0.02065858962410686,0.01381558870153831,0.012302870822140731,0.019145871744709282
2009-12,370.57,724.46,0.06418356211590363,0.021344386172672397,0.036042330883820015,0.042839175943231236,0.028141231232083615
2010-01,365.75,727.65,0.03389303482587067,0.02272727272727267,0.007681920936103592,0.011165762098598004,0.02621111388976708
2010-02,384.19,727.42,0.05822889409172286,0.01883832654033073,0.036715530513057607,0.03939056755139213,0.021513363578665255
2010-03,384.25,729.63,0.05124206609761441,0.027951929443920078,0.02838035170433455,0.023290136653694334,0.022861714393279862
2010-04,382.67,730.62,0.040910698256399154,0.027450428912951737,0.018842990731094685,0.013460269343447417,0.02206770752530447
2010-05,389.57,733.5,0.04445159387651139,0.029589287218214032,0.024416104584325603,0.014862306658297356,0.020035489292185786
2010-06,392.83,732.27,0.037257076468102966,0.026925827758845458,0.02604147052741662,0.010331248709257508,0.011215605940686347
2010-07,396.54,736.14,0.055666480313074106,0.029984189391501378,0.04225869550825312,0.025682290921572728,0.013407784804820985
2010-08,393.68,737.14,0.03996830009245805,0.028548306078026508,0.02846652469734557,0.011419994014431546,0.011501775395112481
