date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,572.39,650.76,,,,,
2006-04,561.15,656.37,,,,,
2006-05,584.22,653.73,,,,,
2006-06,577.29,660.35,,,,,
2006-07,608.08,660.01,,,,,
2006-08,612.15,661.34,,,,,
2006-09,619.97,665.99,,,,,
2006-10,583.86,663.99,,,,,
2006-11,604.76,668.65,,,,,
2006-12,621.47,671.3,,,,,
2007-01,618.97,670.28,,,,,
2007-02,638.83,673.25,,,,,
2007-03,632.79,676.95,0.1055224584636349,0.04024525170569804,0.07754048550419562,0.06527720675793686,0.027981972959439272
2007-04,628.57,676.56,0.12014612848614466,0.030760089583618904,0.09421688085286112,0.08938603890252575,0.025929247633283546
2007-05,625.13,680.27,0.07002499058573819,0.04059780031511474,0.04292613315901199,0.029427190270623446,0.0270988574267262
2007-06,643.1,686.31,0.11399816383446805,0.039312485802983146,0.08707051269472574,0.0746856780314849,0.026927651139742305
2007-07,593.29,683.59,-0.024322457571372313,0.03572673141316047,-0.047501363436330435,-0.06004918898453278,0.023178905864958122
2007-08,593.39,685.58,-0.03064608347627214,0.03665285632201289,-0.049620568265280926,-0.06729893979828504,0.01897448478900878
2007-09,626.26,686.91,0.010145652208977795,0.03141188306130716,-0.018192612090824893,-0.021266230852329367,0.028338264299802688
2007-10,669.9,688.57,0.1473640941321549,0.03701862979864161,0.11125711047688006,0.11034546433351329,0.03610698365527485
2007-11,731.46,689.9,0.2095045968648721,0.03178045315187318,0.16577192359754536,0.17772414371299894,0.04373267326732675
2007-12,695.73,690.89,0.11949088451574491,0.02918218382243413,0.07840275059156963,0.09030870069331078,0.04108813392417528
2008-01,692.24,692.55,0.11837407305685248,0.03322492092856714,0.07542711650519278,0.08514915212828533,0.0429469565516597
2008-02,697.72,694.88,0.09218414914766054,0.03212773858150761,0.05075455644154079,0.060056410566152935,0.041429592706119754
2008-03,694.24,697.2,0.09710962562619518,0.029913582982495013,0.05736059012485075,0.06719604264370017,0.03974903550134443
2008-04,685.22,698.86,0.09012520483001094,0.032960860825351886,0.051087595070122775,0.05716434400465905,0.03903760975988816
2008-05,708.13,701.18,0.1327723833442644,0.030737795287165345,0.0918882451130245,0.10203458805709904,0.04088413823123989
2008-06,707.03,702.18,0.0994091121132016,0.023123661319228928,0.050049451053723014,0.07628545079397267,0.04935966105947858
2008-07,692.67,703.38,0.1675066156517049,0.028950101669129102,0.11253149486828665,0.13855651398257582,0.05497512078341826
2008-08,687.41,708.16,0.1584455417179258,0.03293561655824255,0.1053653700970135,0.12550992515968323,0.05308017162091231
2008-09,684.99,707.35,0.09377894165362632,0.02975644553143797,0.044245742902265656,0.06402249612218835,0.04953319875136067
2008-10,652.61,709.82,-0.025809822361546445,0.030861059877717586,-0.06312040126111147,-0.05667088223926403,0.037310578899565024
2008-11,628.68,708.18,-0.14051349356082368,0.026496593709233185,-0.15151266826699056,-0.16701008727005687,0.010999174706166882
2008-12,644.35,709.32,-0.07385048797665761,0.02667573709273555,-0.07362820795111906,-0.10052622506939315,-0.00022228002553854217
2009-01,643.9,711.48,-0.06983127239107828,0.02733376651505316,-0.06869541220085698,-0.09716503890613144,-0.0011358601902212988
2009-02,658.41,713.97,-0.05634065241070925,0.0274723693299563,-0.05642528381742429,-0.08381302174066554,8.463140671503516e-05
2009-03,676.17,709.79,-0.02602846277944234,0.018057946069994144,-0.02156367510281851,-0.04408640884943649,-0.004464787676623829
2009-04,671.81,711.1,-0.01957035696564619,0.017514237472455153,-0.013807112721879167,-0.037084594438101345,-0.005763244243767021
2009-05,666.9,712.42,-0.058223772471156454,0.01603012065375511,-0.04806615751260469,-0.07425389312491157,-0.01015761495855176
2009-06,663.56,713.07,-0.06148253963763918,0.015508843886183173,-0.04919079345553003,-0.07699138352382236,-0.01229174618210915
2009-07,670.4,714.71,-0.0321509521128387,0.016107935966334044,-0.012563342075215915,-0.048258888079172745,-0.019587610037622785
2009-08,679.25,716.68,-0.011870644884421187,0.012031179394487097,0.0029677107788464736,-0.023901824278908284,-0.01483835566326766
2009-09,687.13,720.18,0.0031241331990247835,0.01813812115642882,0.016903561827889484,-0.015013987957404037,-0.013779428628864701
2009-10,689.3,721.83,0.05622040728766023,0.016919782480065353,0.058460090229663586,0.03930062480759487,-0.0022396829420033566
2009-11,708.61,722.81,0.1271394031939939,0.02065858962410686,0.10799353144928461,0.10648081356988703,0.019145871744709282
2009-12,695.63,724.46,0.07958407697679828,0.021344386172672397,0.051442845744714666,0.05823969080412589,0.028141231232083615
2010-01,696.42,727.65,0.08156546047522904,0.02272727272727267,0.05535434658546196,0.05883818774795638,0.02621111388976708
2010-02,679.33,727.42,0.031773514983065375,0.01883832654033073,0.01026015140440012,0.012935188442734644,0.021513363578665255
2010-03,691.94,729.63,0.023322537231761385,0.027951929443920078,0.0004608228384815234,-0.004629392212158693,0.022861714393279862
2010-04,681.76,730.62,0.01481073517810102,0.027450428912951737,-0.007256972347203449,-0.012639693734850717,0.02206770752530447
2010-05,678.57,733.5,0.017498875393612345,0.029589287218214032,-0.0025366138985734414,-0.012090411824601688,0.020035489292185786
2010-06,683.44,732.27,0.029959611790945976,0.026925827758845458,0.018744005850259628,0.003033784032100518,0.011215605940686347
2010-07,672.03,736.14,0.002431384248210017,0.029984189391501378,-0.010976400556610968,-0.02755280514329136,0.013407784804820985
2010-08,672.41,737.14,-0.010069930069930117,0.028548306078026508,-0.021571705465042598,-0.038618236147956626,0.011501775395112481
2010-09,683.82,741.02,-0.004817137950606065,0.028937210141909014,-0.01600026042293787,-0.03375434809251508,0.011183122472331806
