date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,956.68,826.97,,,,,
2006-04,974.38,837.88,,,,,
2006-05,940.66,834.73,,,,,
2006-06,957.52,841.98,,,,,
2006-07,924.68,845.92,,,,,
2006-08,934.37,843.77,,,,,
2006-09,904.77,848.09,,,,,
2006-10,944.85,852.81,,,,,
2006-11,948.09,850.64,,,,,
2006-12,976.64,861.5,,,,,
2007-01,900.57,855.56,,,,,
2007-02,899.68,855.12,,,,,
2007-03,921.72,862.47,-0.03654304469624109,0.04292779665525956,-0.06452501765568036,-0.07947084135150065,0.027981972959439272
2007-04,896.94,869.4,-0.07947617972454273,0.03761875208860455,-0.10540542735782626,-0.11709493181314728,0.025929247633283546
2007-05,950.24,871.77,0.010184338655837434,0.04437362979646109,-0.016914518770888766,-0.034189291140623655,0.0270988574267262
2007-06,939.37,875.32,-0.018955217645584402,0.03959714007458613,-0.04588286878532671,-0.058552357720170534,0.026927651139742305
2007-07,946.1,876.51,0.02316477051520534,0.03616181199167774,-1.4135349752780746e-05,-0.0129970414764724,0.023178905864958122
2007-08,953.82,876.26,0.02081616490255471,0.038505753937684455,0.001841680113545928,-0.017689589035129745,0.01897448478900878
2007-09,970.36,880.06,0.07249356189970936,0.03769647089341923,0.044155297599906676,0.03479709100629013,0.028338264299802688
2007-10,957.43,875.86,0.013314282690374057,0.02702829469635683,-0.022792700964900794,-0.013714012005982774,0.03610698365527485
2007-11,972.3,884.66,0.02553555042242817,0.0399934167215273,-0.01819712284489858,-0.01445786629909913,0.04373267326732675
2007-12,958.72,888.23,-0.01834862385321097,0.03102727800348232,-0.059436757777386245,-0.049375901856693286,0.04108813392417528
2008-01,975.46,885.2,0.08315844409651663,0.034643975875450116,0.04021148754485693,0.04851446822106651,0.0429469565516597
2008-02,990.46,888.75,0.10090254312644506,0.03932781364019085,0.059472950420325306,0.06157472948625421,0.041429592706119754
2008-03,990.61,898.81,0.07474070216551662,0.04213479889155555,0.03499166666417219,0.03260590327396107,0.03974903550134443
2008-04,983.84,892.7,0.09688496443463328,0.0268000920174834,0.05784735467474512,0.07008487241714988,0.03903760975988816
2008-05,976.54,896.35,0.02767721838693378,0.028195510283675788,-0.013206919844306109,-0.0005182918967420076,0.04088413823123989
2008-06,986.56,902.97,0.05023579633158387,0.03158844765342957,0.0008761352721052898,0.018647348678154298,0.04935966105947858
2008-07,982.77,900.36,0.038759116372476435,0.027210185850703384,-0.01621600441094183,0.01154893052177305,0.05497512078341826
2008-08,996.71,906.26,0.04496655553458722,0.034236413849770615,-0.00811361608632509,0.010730141684816605,0.05308017162091231
2008-09,970.41,899.73,5.152726823030064e-05,0.022350748812581044,-0.04948167148313037,-0.022299221544350743,0.04953319875136067
2008-10,975.3,906.73,0.01866454988876472,0.03524535884730437,-0.018646029010800303,-0.01658080895853965,0.037310578899565024
2008-11,957.56,906.37,-0.015159930062737848,0.02454050143557981,-0.02615910476890473,-0.03970043149831766,0.010999174706166882
2008-12,996.5,904.78,0.03940670894526032,0.018632561386127417,0.03962898897079886,0.020774147559132903,-0.00022228002553854217
2009-01,987.79,905.91,0.012640190269206248,0.02339584274740163,0.013776050459427548,-0.010755652478195382,-0.0011358601902212988
2009-02,1041.46,912.12,0.05149122629889142,0.026295358649789033,0.05140659489217638,0.025195867649102387,8.463140671503516e-05
2009-03,1015.51,906.49,0.02513602729631235,0.008544631234632529,0.02960081497293618,0.016591396061679822,-0.004464787676623829
2009-04,1000.71,910.77,0.017147097088957557,0.020241962585414962,0.022910341332724578,-0.003094865496457405,-0.005763244243767021
2009-05,1015.14,910.01,0.03952731070923877,0.015239582752273072,0.04968492566779053,0.024287727956965696,-0.01015761495855176
2009-06,1013.47,913.15,0.02727659746999684,0.011273907217293985,0.039568343652105986,0.016002690252702855,-0.01229174618210915
2009-07,1025.47,919.07,0.04344861971773665,0.02078057665822564,0.06303622975535944,0.02266804305951101,-0.019587610037622785
2009-08,1033.77,922.22,0.03718232986525664,0.01761084015624659,0.0520206855285243,0.019571489709010046,-0.01483835566326766
2009-09,1007.64,924.6,0.038365227068970865,0.027641625821079662,0.052144655697835565,0.010723601247891203,-0.013779428628864701
2009-10,942.2,918.23,-0.03393827540244018,0.012682937588918421,-0.031698592460436825,-0.0466212129913586,-0.0022396829420033566
2009-11,1038.45,931.32,0.08447512427419702,0.027527389476703825,0.06532925252948774,0.056947734797493196,0.019145871744709282
2009-12,990.52,927.77,-0.0060010035122930435,0.025409491810163807,-0.03414223474437666,-0.03141049532245685,0.028141231232083615
2010-01,1045.24,938.88,0.05816013525141989,0.03639434380898768,0.031949021361652806,0.02176579144243221,0.02621111388976708
2010-02,1062.32,930.81,0.020029573867455207,0.020490724904617747,-0.0014837897112100484,-0.00046115103716254033,0.021513363578665255
2010-03,1029.39,940.45,0.013668009177654684,0.037463182164171736,-0.009193705215625177,-0.023795172986517052,0.022861714393279862
2010-04,1083.23,950.82,0.08246145236881812,0.04397378042755039,0.06039374484351365,0.03848767194126773,0.02206770752530447
2010-05,1027.34,952.8,0.012018046771873764,0.04702146130262301,-0.008017442520312022,-0.03500341453074925,0.020035489292185786
2010-06,1050.37,946.82,0.03640956318391256,0.03687236489076282,0.025193957243226213,-0.0004628017068502646,0.011215605940686347
2010-07,1043.28,953.17,0.017367646054979615,0.037102723405181226,0.00395986125015863,-0.01973507735020161,0.013407784804820985
2010-08,1053.22,957.17,0.01881462994669999,0.0378976816811606,0.007312854551587507,-0.019083051734460614,0.011501775395112481
2010-09,1089.69,968.42,0.08142789091342154,0.04739346744538172,0.07024476844108973,0.034034423468039816,0.011183122472331806
2010-10,1084.17,965.98,0.15067926130333265,0.05200222166559577,0.13901230981401808,0.09867703963773689,0.01166695148931458
2010-11,1078.65,964.38,0.03871154123934715,0.03549800283468619,0.027866093473343692,0.0032135384046609594,0.010845447766003454
2010-12,1061.08,963.56,0.0712353107458708,0.03857637129892103,0.05685738052369153,0.032658939446949774,0.014377930222179279
2011-01,1061.91,963.47,0.015948490298878796,0.026190780504430845,-0.001059344616151054,-0.010242290205552049,0.01700783491502985
2011-02,1088.96,965.95,0.025077189547405773,0.03775206540539971,0.0038282078140743254,-0.012674875857993935,0.021248981733331448
2011-03,1062.32,965.95,0.03198981921332035,0.027114679142963474,0.005797404109779181,0.004875140070356877,0.02619241510354117
2011-04,1078.14,971.17,-0.004698909742159946,0.02140257882669686,-0.03547125419002864,-0.026101488568856804,0.030772344447868697
2011-05,1102.09,977.24,0.07276072186423191,0.025650713685978228,0.03817100305526684,0.047110008178253684,0.03458971880896507
2011-06,1068.41,974.4,0.017174900273237235,0.029129084725713364,-0.01784828123312329,-0.011954184452476129,0.03502318150636052
2011-07,1091.34,977.6,0.046066252587991664,0.025630265325178158,0.010267442817995472,0.020435987262813506,0.03579880976999619
2011-08,1075.78,974.76,0.021420026205351158,0.018377090798917677,-0.01612993410172975,0.0030429354064334807,0.03754996030708091
2011-09,1075.78,979.2,-0.012765098330717985,0.011131533838623827,-0.05089131525890492,-0.023896632169341812,0.038126216928186935
2011-10,1071.74,984.05,-0.011464991652600665,0.018706391436675643,-0.04668767295924117,-0.030171383089276308,0.03522268130664051
2011-11,1092.75,978.4,0.013071895424836517,0.014537837781787244,-0.021442426720980724,-0.0014659423569507272,0.03451432214581724
2011-12,1086.7,984.05,0.024145210540204434,0.021264892689609377,-0.006475457843989497,0.0028803178505950565,0.03062066838419393
2012-01,1061.31,988.96,-0.0005650196344324249,0.026456454274653086,-0.03065268301428748,-0.027021473909085512,0.030087663379855058
