date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,18.2,19.72,,,,,
2006-04,18.24,19.83,,,,,
2006-05,18.22,19.81,,,,,
2006-06,18.3,19.89,,,,,
2006-07,18.31,19.94,,,,,
2006-08,18.27,19.98,,,,,
2006-09,18.29,20.06,,,,,
2006-10,18.28,20.06,,,,,
2006-11,18.28,20.14,,,,,
2006-12,18.42,20.22,,,,,
2007-01,18.35,20.25,,,,,
2007-02,18.41,20.34,,,,,
2007-03,18.42,20.39,0.012087912087912222,0.03397565922920901,-0.01589406087152705,-0.02188774714129679,0.027981972959439272
2007-04,18.46,20.44,0.012061403508772063,0.030761472516389464,-0.013867844124511483,-0.0187000690076174,0.025929247633283546
2007-05,18.47,20.49,0.013721185510428101,0.0343260979303382,-0.013377671916298099,-0.020604912419910103,0.0270988574267262
2007-06,18.58,20.61,0.0153005464480873,0.036199095022624375,-0.011627104691655005,-0.020898548574537074,0.026927651139742305
2007-07,18.49,20.59,0.00983069361004914,0.03259779338014035,-0.013348212254908983,-0.022767099770091212,0.023178905864958122
2007-08,18.57,20.65,0.016420361247947494,0.03353353353353344,-0.002554123541061288,-0.017113172285585943,0.01897448478900878
2007-09,18.61,20.69,0.017495899398578475,0.031405782652043995,-0.010842364901224213,-0.01390988325346552,0.028338264299802688
2007-10,18.68,20.74,0.02188183807439817,0.03389830508474575,-0.014225145580876682,-0.01201646701034758,0.03610698365527485
2007-11,18.67,20.78,0.02133479212253832,0.03177755710029794,-0.02239788114478843,-0.01044276497775962,0.04373267326732675
2007-12,18.71,20.81,0.015743756786102014,0.029179030662710184,-0.025344377138073262,-0.013435273876608169,0.04108813392417528
2008-01,18.67,20.86,0.017438692098092658,0.03012345679012343,-0.02550826445356704,-0.01268476469203077,0.0429469565516597
2008-02,18.74,20.93,0.01792504073872886,0.029006882989183868,-0.023504551967390895,-0.011081842250455009,0.041429592706119754
2008-03,18.75,21.0,0.01791530944625398,0.029916625796959265,-0.021833726055090454,-0.012001316350705286,0.03974903550134443
