date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1101.41,650.76,,,,,
2006-04,1101.96,656.37,,,,,
2006-05,1099.62,653.73,,,,,
2006-06,1109.35,660.35,,,,,
2006-07,1108.08,660.01,,,,,
2006-08,1110.08,661.34,,,,,
2006-09,1132.4,665.99,,,,,
2006-10,1124.88,663.99,,,,,
2006-11,1134.51,668.65,,,,,
2006-12,1155.23,671.3,,,,,
2007-01,1144.54,670.28,,,,,
2007-02,1153.52,673.25,,,,,
2007-03,1160.8,676.95,0.05392179115860567,0.04024525170569804,0.025939818199166395,0.01367653945290763,0.027981972959439272
2007-04,1160.87,676.56,0.05345929071835625,0.030760089583618904,0.027530043085072703,0.022699201134737345,0.025929247633283546
2007-05,1164.44,680.27,0.05894763645623049,0.04059780031511474,0.03184877902950429,0.018349836141115745,0.0270988574267262
2007-06,1172.75,686.31,0.05715058367512516,0.039312485802983146,0.030222932535382857,0.017838097872142016,0.026927651139742305
2007-07,1172.08,683.59,0.05775756263085698,0.03572673141316047,0.03457865676589886,0.022030831217696514,0.023178905864958122
2007-08,1171.04,685.58,0.05491496108388588,0.03665285632201289,0.0359404762948771,0.01826210476187299,0.01897448478900878
2007-09,1174.63,686.91,0.03729247615683506,0.03141188306130716,0.008954211857032369,0.0058805930955278946,0.028338264299802688
2007-10,1177.54,688.57,0.046813882369674854,0.03701862979864161,0.010706898714400004,0.009795252571033246,0.03610698365527485
2007-11,1180.09,689.9,0.04017593498514771,0.03178045315187318,-0.003556738282179041,0.008395481833274529,0.04373267326732675
2007-12,1178.66,690.89,0.020281675510504457,0.02918218382243413,-0.02080645841367082,-0.008900508311929674,0.04108813392417528
2008-01,1179.03,692.55,0.03013437712967656,0.03322492092856714,-0.012812579421983137,-0.0030905437988905764,0.0429469565516597
2008-02,1177.94,694.88,0.02116998404882453,0.03212773858150761,-0.020259608657295224,-0.010957754532683078,0.041429592706119754
2008-03,1188.46,697.2,0.023828394210889114,0.029913582982495013,-0.01592064129045532,-0.006085188771605899,0.03974903550134443
2008-04,1188.81,698.86,0.024068155779716986,0.032960860825351886,-0.014969453980171174,-0.0088927050456349,0.03903760975988816
2008-05,1195.32,701.18,0.02651918518772962,0.030737795287165345,-0.014364953043510268,-0.004218610099435725,0.04088413823123989
2008-06,1194.91,702.18,0.01889575783415057,0.023123661319228928,-0.03046390322532801,-0.0042279034850783576,0.04935966105947858
2008-07,1202.2,703.38,0.02569790457989226,0.028950101669129102,-0.029277216203526003,-0.003252197089236842,0.05497512078341826
2008-08,1210.89,708.16,0.03402958054379025,0.03293561655824255,-0.019050591077122057,0.0010939639855477024,0.05308017162091231
2008-09,1208.16,707.35,0.028545158901100747,0.02975644553143797,-0.02098803985025992,-0.0012112866303372223,0.04953319875136067
2008-10,1212.24,709.82,0.029468213394024872,0.030861059877717586,-0.007842365505540152,-0.001392846483692714,0.037310578899565024
2008-11,1214.28,708.18,0.02897236651441844,0.026496593709233185,0.01797319180825156,0.0024757728051852564,0.010999174706166882
2008-12,1218.81,709.32,0.03406410669743595,0.02667573709273555,0.034286386722974495,0.007388369604700403,-0.00022228002553854217
2009-01,1223.43,711.48,0.03765807485814618,0.02733376651505316,0.03879393504836748,0.01032430834309302,-0.0011358601902212988
2009-02,1221.48,713.97,0.036962833421057065,0.0274723693299563,0.036878202014342026,0.009490464091100766,8.463140671503516e-05
2009-03,1219.16,709.79,0.02583174864951285,0.018057946069994144,0.03029653632613668,0.007773802579518707,-0.004464787676623829
2009-04,1222.92,711.1,0.02869255810432292,0.017514237472455153,0.03445580234808994,0.011178320631867765,-0.005763244243767021
2009-05,1223.28,712.42,0.023391225780544155,0.01603012065375511,0.03354884073909591,0.007361105126789044,-0.01015761495855176
2009-06,1224.0,713.07,0.024344929743662633,0.015508843886183173,0.036636675925771786,0.00883608585747946,-0.01229174618210915
2009-07,1223.83,714.71,0.017992014639826887,0.016107935966334044,0.03757962467744967,0.0018840786734928422,-0.019587610037622785
2009-08,1226.88,716.68,0.013205163144463995,0.012031179394487097,0.028043518807731656,0.0011739837499768983,-0.01483835566326766
2009-09,1229.04,720.18,0.01728247914183542,0.01813812115642882,0.03106190777070012,-0.0008556420145934031,-0.013779428628864701
2009-10,1230.84,721.83,0.015343496337358863,0.016919782480065353,0.017583179279362218,-0.0015762861427064904,-0.0022396829420033566
2009-11,1234.26,722.81,0.01645419507856509,0.02065858962410686,-0.0026916766661441924,-0.004204394545541772,0.019145871744709282
2009-12,1231.56,724.46,0.010461023457306718,0.021344386172672397,-0.0176802077747769,-0.010883362715365679,0.028141231232083615
2010-01,1244.73,727.65,0.017410068414212464,0.02272727272727267,-0.008801045475554617,-0.005317204313060205,0.02621111388976708
2010-02,1234.24,727.42,0.010446343779677106,0.01883832654033073,-0.011067019798988149,-0.008391982760653624,0.021513363578665255
2010-03,1241.84,729.63,0.018602972538468973,0.027951929443920078,-0.004258741854810889,-0.009348956905451105,0.022861714393279862
2010-04,1245.81,730.62,0.01871749582965351,0.027450428912951737,-0.0033502116956509592,-0.008732933083298228,0.02206770752530447
2010-05,1251.95,733.5,0.023436989078542993,0.029589287218214032,0.0034014997863572073,-0.006152298139671039,0.020035489292185786
