date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,840.41,826.97,,,,,
2006-04,851.52,837.88,,,,,
2006-05,835.71,834.73,,,,,
2006-06,861.64,841.98,,,,,
2006-07,893.49,845.92,,,,,
2006-08,850.64,843.77,,,,,
2006-09,864.17,848.09,,,,,
2006-10,901.29,852.81,,,,,
2006-11,904.81,850.64,,,,,
2006-12,935.73,861.5,,,,,
2007-01,972.0,855.56,,,,,
2007-02,981.38,855.12,,,,,
2007-03,991.98,862.47,0.18035244701990702,0.04292779665525956,0.15237047406046775,0.13742465036464746,0.027981972959439272
2007-04,976.4,869.4,0.1466553927095077,0.03761875208860455,0.12072614507622415,0.10903664062090315,0.025929247633283546
2007-05,1015.45,871.77,0.21507460722020796,0.04437362979646109,0.18797574979348175,0.17070097742374687,0.0270988574267262
2007-06,1004.88,875.32,0.16624112158209928,0.03959714007458613,0.13931347044235698,0.12664398150751316,0.026927651139742305
2007-07,1019.99,876.51,0.14157964834525288,0.03616181199167774,0.11840074248029477,0.10541783635357514,0.023178905864958122
2007-08,1000.96,876.26,0.1767140035737798,0.038505753937684455,0.15773951878477102,0.13820824963609535,0.01897448478900878
2007-09,1034.35,880.06,0.19692884501891983,0.03769647089341923,0.16859058071911714,0.1592323741255006,0.028338264299802688
2007-10,1042.72,875.86,0.15691952645652352,0.02702829469635683,0.12081254280124867,0.12989123176016668,0.03610698365527485
2007-11,1068.05,884.66,0.18041356748930718,0.0399934167215273,0.13668089422198043,0.14042015076777986,0.04373267326732675
2007-12,1082.32,888.23,0.15665843779722774,0.03102727800348232,0.11557030387305246,0.12563115979374542,0.04108813392417528
2008-01,1078.47,885.2,0.10953703703703707,0.034643975875450116,0.06659008048537737,0.07489306116158695,0.0429469565516597
2008-02,1064.49,888.75,0.08468686951028145,0.03932781364019085,0.0432572768041617,0.045359055870090606,0.041429592706119754
2008-03,1057.8,898.81,0.0663521441964555,0.04213479889155555,0.026603108695111073,0.024217345304899954,0.03974903550134443
2008-04,1051.28,892.7,0.07668988119623105,0.0268000920174834,0.037652271436342886,0.049889789178747646,0.03903760975988816
2008-05,1054.93,896.35,0.03887931458959084,0.028195510283675788,-0.002004823641649049,0.010683804305915052,0.04088413823123989
2008-06,1063.71,902.97,0.058544303797468396,0.03158844765342957,0.009184642737989815,0.026955856144038823,0.04935966105947858
2008-07,1054.22,900.36,0.0335591525407112,0.027210185850703384,-0.021415968242707063,0.006348966690007816,0.05497512078341826
2008-08,1052.66,906.26,0.05165041560102306,0.034236413849770615,-0.0014297560198892473,0.017414001751252448,0.05308017162091231
2008-09,1039.77,899.73,0.0052400058007445,0.022350748812581044,-0.04429319295061617,-0.017110743011836543,0.04953319875136067
2008-10,1006.11,906.73,-0.03511009667024706,0.03524535884730437,-0.07242067556981208,-0.07035545551755143,0.037310578899565024
2008-11,1012.34,906.37,-0.05216047937830619,0.02454050143557981,-0.06315965408447308,-0.076700980813886,0.010999174706166882
2008-12,990.39,904.78,-0.08493791115381769,0.018632561386127417,-0.08471563112827914,-0.1035704725399451,-0.00022228002553854217
