date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,20.71,21.15,,,,,
2006-04,20.83,21.32,,,,,
2006-05,20.73,21.24,,,,,
2006-06,20.82,21.37,,,,,
2006-07,20.93,21.47,,,,,
2006-08,20.95,21.47,,,,,
2006-09,21.03,21.58,,,,,
2006-10,21.15,21.7,,,,,
2006-11,21.12,21.7,,,,,
2006-12,21.29,21.81,,,,,
2007-01,21.19,21.77,,,,,
2007-02,21.29,21.87,,,,,
2007-03,21.28,21.89,0.027522935779816526,0.03498817966903083,-0.0004590371796227462,-0.007465243889214306,0.027981972959439272
2007-04,21.42,22.01,0.028324531925108185,0.032363977485928765,0.0023952842918246384,-0.00403944556082058,0.025929247633283546
2007-05,21.43,22.07,0.03376748673420161,0.039077212806026454,0.0066686293074754086,-0.005309726071824845,0.0270988574267262
2007-06,21.54,22.16,0.034582132564841446,0.03696771174543749,0.007654481425099141,-0.002385579180596044,0.026927651139742305
2007-07,21.56,22.19,0.030100334448160487,0.033535165346995924,0.006921428583202365,-0.0034348308988354365,0.023178905864958122
2007-08,21.62,22.24,0.031980906921241135,0.0358639962738705,0.013006422132232354,-0.0038830893526293625,0.01897448478900878
2007-09,21.64,22.28,0.029006181645268636,0.03243744207599643,0.000667917345465948,-0.003431260430727792,0.028338264299802688
2007-10,21.57,22.23,0.019858156028368875,0.024423963133640605,-0.016248827626905975,-0.00456580710527173,0.03610698365527485
2007-11,21.68,22.34,0.026515151515151453,0.029493087557603714,-0.017217521752175297,-0.002977936042452261,0.04373267326732675
2007-12,21.76,22.43,0.022076092062001052,0.02842732691425956,-0.019012041862174225,-0.0063512348522585076,0.04108813392417528
2008-01,21.69,22.41,0.023596035865974516,0.02939825447864036,-0.019350920685685183,-0.005802218612665843,0.0429469565516597
2008-02,21.83,22.5,0.025364020666979764,0.02880658436213987,-0.01606557203913999,-0.0034425636951601057,0.041429592706119754
2008-03,21.95,22.64,0.03148496240601495,0.034262220191868434,-0.008264073095329484,-0.0027772577858534847,0.03974903550134443
2008-04,21.91,22.6,0.022875816993463978,0.026805997273966372,-0.016161792766424182,-0.003930180280502394,0.03903760975988816
2008-05,22.05,22.75,0.02893140457302851,0.03081105573176256,-0.011952733658211378,-0.0018796511587340498,0.04088413823123989
2008-06,22.16,22.86,0.028783658310120752,0.03158844765342957,-0.02057600274935783,-0.002804789343308821,0.04935966105947858
2008-07,22.13,22.91,0.026437847866419308,0.03244704821991883,-0.028537272916998955,-0.006009200353499524,0.05497512078341826
2008-08,22.23,23.06,0.02821461609620719,0.036870503597122316,-0.02486555552470512,-0.008655887500915126,0.05308017162091231
2008-09,22.26,23.07,0.02865064695009247,0.03545780969479349,-0.0208825518012682,-0.006807162744701025,0.04953319875136067
2008-10,22.44,23.19,0.04033379694019476,0.04318488529014849,0.003023218040629737,-0.0028510883499537273,0.037310578899565024
2008-11,22.59,23.36,0.041974169741697424,0.04565801253357205,0.030974995035530542,-0.003683842791874628,0.010999174706166882
2008-12,22.63,23.44,0.0399816176470587,0.045028979045920715,0.040203897672597244,-0.005047361398862013,-0.00022228002553854217
2009-01,22.76,23.53,0.049331489165514074,0.04997768853190544,0.05046734935573537,-0.0006461993663913687,-0.0011358601902212988
2009-02,22.9,23.63,0.049015116811726996,0.050222222222222175,0.04893048540501196,-0.0012071054104951795,8.463140671503516e-05
2009-03,22.98,23.73,0.046924829157175454,0.048144876325088334,0.051389616833799286,-0.00122004716791288,-0.004464787676623829
2009-04,23.04,23.78,0.05157462345960744,0.05221238938053096,0.057337867703374464,-0.0006377659209235165,-0.005763244243767021
2009-05,23.01,23.76,0.04353741496598643,0.044395604395604464,0.053695029924538194,-0.0008581894296180309,-0.01015761495855176
