date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,816.26,650.76,,,,,
2006-04,832.79,656.37,,,,,
2006-05,822.39,653.73,,,,,
2006-06,830.87,660.35,,,,,
2006-07,839.61,660.01,,,,,
2006-08,838.01,661.34,,,,,
2006-09,804.01,665.99,,,,,
2006-10,820.02,663.99,,,,,
2006-11,798.62,668.65,,,,,
2006-12,789.36,671.3,,,,,
2007-01,803.93,670.28,,,,,
2007-02,789.36,673.25,,,,,
2007-03,799.18,676.95,-0.020924705363487176,0.04024525170569804,-0.048906678322926445,-0.06116995706918521,0.027981972959439272
2007-04,802.8,676.56,-0.036011479484623986,0.030760089583618904,-0.06194072711790753,-0.06677156906824289,0.025929247633283546
2007-05,806.79,680.27,-0.01896910225075697,0.04059780031511474,-0.04606795967748317,-0.059566902565871716,0.0270988574267262
2007-06,808.75,686.31,-0.026622696691419843,0.039312485802983146,-0.05355034783116215,-0.06593518249440299,0.026927651139742305
2007-07,789.97,683.59,-0.05912268791462701,0.03572673141316047,-0.08230159377958514,-0.09484941932778748,0.023178905864958122
2007-08,801.09,685.58,-0.044056753499361535,0.03665285632201289,-0.06303123828837032,-0.08070960982137443,0.01897448478900878
2007-09,798.75,686.91,-0.0065422071864777685,0.03141188306130716,-0.03488047148628046,-0.03795409024778493,0.028338264299802688
2007-10,806.47,688.57,-0.01652398721982385,0.03701862979864161,-0.0526309708750987,-0.05354261701846546,0.03610698365527485
2007-11,805.35,689.9,0.00842703663820092,0.03178045315187318,-0.03530563662912583,-0.02335341651367226,0.04373267326732675
2007-12,818.04,690.89,0.036333231985405834,0.02918218382243413,-0.004754901938769443,0.007151048162971702,0.04108813392417528
2008-01,828.65,692.55,0.03074894580373917,0.03322492092856714,-0.01219801074792053,-0.002475975124827969,0.0429469565516597
2008-02,829.86,694.88,0.05130738826391,0.03212773858150761,0.009877795557790246,0.01917964968240239,0.041429592706119754
2008-03,834.61,697.2,0.0443329412647965,0.029913582982495013,0.004583905763452065,0.014419358282301484,0.03974903550134443
2008-04,826.46,698.86,0.029471848530144597,0.032960860825351886,-0.009565761229743563,-0.003489012295207289,0.03903760975988816
2008-05,826.33,701.18,0.02421943752401502,0.030737795287165345,-0.01666470070722487,-0.006518357763150327,0.04088413823123989
2008-06,828.24,702.18,0.024098918083462144,0.023123661319228928,-0.025260742976016437,0.0009752567642332156,0.04935966105947858
2008-07,833.51,703.38,0.055116017063939086,0.028950101669129102,0.00014089628052082331,0.026165915394809985,0.05497512078341826
2008-08,834.0,708.16,0.04108152642025237,0.03293561655824255,-0.011998645200659942,0.008145909862009817,0.05308017162091231
2008-09,842.59,707.35,0.05488575899843509,0.02975644553143797,0.005352560247074423,0.025129313466997122,0.04953319875136067
2008-10,951.34,709.82,0.17963470432874132,0.030861059877717586,0.1423241254291763,0.14877364445102373,0.037310578899565024
2008-11,899.03,708.18,0.11632209598311287,0.026496593709233185,0.10532292127694598,0.08982550227387968,0.010999174706166882
2008-12,879.84,709.32,0.07554642804752833,0.02667573709273555,0.07576870807306688,0.04887069095479278,-0.00022228002553854217
2009-01,872.02,711.48,0.05233814034876004,0.02733376651505316,0.05347400053898134,0.02500437383370688,-0.0011358601902212988
2009-02,873.38,713.97,0.05244258067625862,0.0274723693299563,0.05235794926954358,0.024970211346302323,8.463140671503516e-05
2009-03,872.31,709.79,0.04517079833694771,0.018057946069994144,0.04963558601357154,0.027112852266953567,-0.004464787676623829
2009-04,885.35,711.1,0.07125571715509521,0.017514237472455153,0.07701896139886223,0.05374147968264006,-0.005763244243767021
2009-05,879.45,712.42,0.0642842447932424,0.01603012065375511,0.07444185975179417,0.04825412413948729,-0.01015761495855176
2009-06,868.13,713.07,0.0481623683956341,0.015508843886183173,0.060454114577743245,0.03265352450945093,-0.01229174618210915
2009-07,866.33,714.71,0.03937565236169938,0.016107935966334044,0.05896326239932217,0.02326771639536534,-0.019587610037622785
2009-08,860.59,716.68,0.0318824940047962,0.012031179394487097,0.04672084966806386,0.019851314610309104,-0.01483835566326766
2009-09,865.69,720.18,0.027415468970673783,0.01813812115642882,0.04119489759953848,0.009277347814244961,-0.013779428628864701
2009-10,865.69,721.83,-0.09003090377782914,0.016919782480065353,-0.08779122083582579,-0.1069506862578945,-0.0022396829420033566
2009-11,862.15,722.81,-0.04102199036739597,0.02065858962410686,-0.06016786211210525,-0.06168057999150283,0.019145871744709282
2009-12,839.45,724.46,-0.04590607383160573,0.021344386172672397,-0.07404730506368934,-0.06725046000427812,0.028141231232083615
2010-01,857.29,727.65,-0.016891814407926444,0.02272727272727267,-0.04310292829769352,-0.03961908713519911,0.02621111388976708
2010-02,882.5,727.42,0.010442190111978755,0.01883832654033073,-0.0110711734666865,-0.008396136428351976,0.021513363578665255
2010-03,873.55,729.63,0.0014215129942337118,0.027951929443920078,-0.02144020139904615,-0.026530416449686366,0.022861714393279862
2010-04,881.02,730.62,-0.004890721183712702,0.027450428912951737,-0.02695842870901717,-0.03234115009666444,0.02206770752530447
2010-05,879.12,733.5,-0.0003752345215760315,0.029589287218214032,-0.020410723813761817,-0.029964521739790063,0.020035489292185786
2010-06,886.45,732.27,0.021102830221280282,0.026925827758845458,0.009887224280593935,-0.005822997537565176,0.011215605940686347
