date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,731.81,650.76,,,,,
2006-04,726.91,656.37,,,,,
2006-05,729.06,653.73,,,,,
2006-06,735.74,660.35,,,,,
2006-07,746.14,660.01,,,,,
2006-08,731.68,661.34,,,,,
2006-09,736.67,665.99,,,,,
2006-10,732.39,663.99,,,,,
2006-11,729.39,668.65,,,,,
2006-12,744.75,671.3,,,,,
2007-01,749.13,670.28,,,,,
2007-02,741.65,673.25,,,,,
2007-03,741.64,676.95,0.013432448313086787,0.04024525170569804,-0.014549524646352485,-0.026812803392611252,0.027981972959439272
2007-04,745.56,676.56,0.025656546202418425,0.030760089583618904,-0.00027270143086512155,-0.0051035433812004795,0.025929247633283546
2007-05,747.84,680.27,0.025759196773928194,0.04059780031511474,-0.001339660652798006,-0.01483860354118655,0.0270988574267262
2007-06,728.6,686.31,-0.00970451518199362,0.039312485802983146,-0.03663216632173592,-0.049017000984976765,0.026927651139742305
2007-07,722.93,683.59,-0.031106762805907788,0.03572673141316047,-0.054285668670865914,-0.06683349421906826,0.023178905864958122
2007-08,737.12,685.58,0.007434944237918291,0.03665285632201289,-0.01153954055109049,-0.0292179120840946,0.01897448478900878
2007-09,749.94,686.91,0.01801349315161483,0.03141188306130716,-0.010324771148187858,-0.013398389909692332,0.028338264299802688
2007-10,723.84,688.57,-0.011674108057182588,0.03701862979864161,-0.04778109171245744,-0.048692737855824196,0.03610698365527485
2007-11,726.33,689.9,-0.004195286472257565,0.03178045315187318,-0.04792795973958432,-0.03597573962413075,0.04373267326732675
2007-12,771.44,690.89,0.03583752937227265,0.02918218382243413,-0.005250604551902627,0.0066553455498385185,0.04108813392417528
2008-01,765.43,692.55,0.021758573278336142,0.03322492092856714,-0.021188383273323556,-0.011466347650230996,0.0429469565516597
2008-02,790.4,694.88,0.06573181419807186,0.03212773858150761,0.02430222149195211,0.033604075616564255,0.041429592706119754
2008-03,801.63,697.2,0.08088830160185537,0.029913582982495013,0.041139266100510934,0.05097471861936036,0.03974903550134443
2008-04,810.32,698.86,0.08686088309458677,0.032960860825351886,0.04782327333469861,0.05390002226923488,0.03903760975988816
2008-05,818.48,701.18,0.09445870774497217,0.030737795287165345,0.05357456951373228,0.06372091245780682,0.04088413823123989
2008-06,839.12,702.18,0.15168816909140814,0.023123661319228928,0.10232850803192955,0.1285645077721792,0.04935966105947858
2008-07,832.05,703.38,0.15094130828710942,0.028950101669129102,0.09596618750369115,0.12199120661798031,0.05497512078341826
2008-08,844.97,708.16,0.14631267636205778,0.03293561655824255,0.09323250474114547,0.11337705980381522,0.05308017162091231
2008-09,836.21,707.35,0.11503586953622953,0.02975644553143797,0.06550267078486886,0.08527942400479156,0.04953319875136067
2008-10,843.7,709.82,0.16558908045977014,0.030861059877717586,0.12827850156020512,0.13472802058205255,0.037310578899565024
2008-11,843.32,708.18,0.1610700370355073,0.026496593709233185,0.15007086232934042,0.1345734433262741,0.010999174706166882
2008-12,828.79,709.32,0.07434149123716674,0.02667573709273555,0.07456377126270529,0.047665754144431194,-0.00022228002553854217
2009-01,843.36,711.48,0.10181205335563026,0.02733376651505316,0.10294791354585156,0.0744782868405771,-0.0011358601902212988
2009-02,856.02,713.97,0.08302125506072876,0.0274723693299563,0.08293662365401372,0.05554888573077246,8.463140671503516e-05
2009-03,843.04,709.79,0.051657248356473645,0.018057946069994144,0.056122036033097476,0.033599302286479504,-0.004464787676623829
2009-04,833.98,711.1,0.029198341395991666,0.017514237472455153,0.03496158563975869,0.011684103923536512,-0.005763244243767021
2009-05,846.28,712.42,0.03396539927670799,0.01603012065375511,0.04412301423525975,0.01793527862295288,-0.01015761495855176
2009-06,845.2,713.07,0.007245685956716609,0.015508843886183173,0.019537432138825757,-0.008263157929466565,-0.01229174618210915
2009-07,852.15,714.71,0.02415720209122051,0.016107935966334044,0.04374481212884329,0.008049266124886465,-0.019587610037622785
2009-08,861.5,716.68,0.019562824715670345,0.012031179394487097,0.03440118037893801,0.007531645321183248,-0.01483835566326766
2009-09,846.38,720.18,0.01216201671828842,0.01813812115642882,0.02594144534715312,-0.005976104438140402,-0.013779428628864701
2009-10,845.04,721.83,0.0015882422662082708,0.016919782480065353,0.0038279252082116274,-0.015331540213857082,-0.0022396829420033566
2009-11,843.01,722.81,-0.0003675947445810121,0.02065858962410686,-0.019513466489290296,-0.021026184368687875,0.019145871744709282
2009-12,848.25,724.46,0.023480013031045303,0.021344386172672397,-0.004661218201038313,0.0021356268583729056,0.028141231232083615
2010-01,834.96,727.65,-0.009960159362549773,0.02272727272727267,-0.03617127325231685,-0.032687432089822444,0.02621111388976708
