date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,591.01,650.76,,,,,
2006-04,585.78,656.37,,,,,
2006-05,625.09,653.73,,,,,
2006-06,670.03,660.35,,,,,
2006-07,579.67,660.01,,,,,
2006-08,560.05,661.34,,,,,
2006-09,580.81,665.99,,,,,
2006-10,558.41,663.99,,,,,
2006-11,619.65,668.65,,,,,
2006-12,577.32,671.3,,,,,
2007-01,572.51,670.28,,,,,
2007-02,609.34,673.25,,,,,
2007-03,612.47,676.95,0.0363107223228034,0.04024525170569804,0.008328749363364127,-0.003934529382894639,0.027981972959439272
2007-04,638.0,676.56,0.08914609580388547,0.030760089583618904,0.06321684817060191,0.05838600622026656,0.025929247633283546
2007-05,642.77,680.27,0.02828392711449543,0.04059780031511474,0.0011850696877692309,-0.012313873200619312,0.0270988574267262
2007-06,662.48,686.31,-0.011268152172290725,0.039312485802983146,-0.03819580331203303,-0.05058063797527387,0.026927651139742305
2007-07,641.37,683.59,0.10643987096106414,0.03572673141316047,0.08326096509610602,0.07071313954790368,0.023178905864958122
2007-08,625.25,685.58,0.11641817694848683,0.03665285632201289,0.09744369215947804,0.07976532062647393,0.01897448478900878
2007-09,641.87,686.91,0.1051290439214202,0.03141188306130716,0.07679077962161751,0.07371716086011304,0.028338264299802688
2007-10,663.21,688.57,0.18767572213964662,0.03701862979864161,0.15156873848437177,0.150657092341005,0.03610698365527485
2007-11,646.45,689.9,0.043250221899459484,0.03178045315187318,-0.0004824513678672662,0.011469768747586304,0.04373267326732675
2007-12,652.5,690.89,0.13022240698399493,0.02918218382243413,0.08913427305981965,0.10104022316156079,0.04108813392417528
2008-01,643.28,692.55,0.12361356133517315,0.03322492092856714,0.08066660478351345,0.09038864040660602,0.0429469565516597
2008-02,634.61,694.88,0.04147109987855709,0.03212773858150761,4.150717243733837e-05,0.009343361297049484,0.041429592706119754
2008-03,638.95,697.2,0.04323477068264571,0.029913582982495013,0.0034857351813012763,0.013321187700150696,0.03974903550134443
2008-04,633.12,698.86,-0.0076489028213166076,0.032960860825351886,-0.046686512581204764,-0.04060976364666849,0.03903760975988816
2008-05,647.81,701.18,0.00784106289963745,0.030737795287165345,-0.03304307533160244,-0.022896732387527895,0.04088413823123989
2008-06,660.58,702.18,-0.002868011109769317,0.023123661319228928,-0.052227672169247896,-0.025991672428998247,0.04935966105947858
2008-07,662.97,703.38,0.033677908227700115,0.028950101669129102,-0.021297212555718148,0.004727806558571013,0.05497512078341826
2008-08,680.74,708.16,0.08874850059976011,0.03293561655824255,0.0356683289788478,0.05581288404151756,0.05308017162091231
2008-09,687.42,707.35,0.0709645255269758,0.02975644553143797,0.021431326775615128,0.04120807999553783,0.04953319875136067
2008-10,710.94,709.82,0.07196815488306874,0.030861059877717586,0.03465757598350371,0.041107095005351146,0.037310578899565024
2008-11,723.26,708.18,0.1188181607239538,0.026496593709233185,0.10781898601778692,0.09232156701472062,0.010999174706166882
2008-12,713.07,709.32,0.09282758620689663,0.02667573709273555,0.09304986623243518,0.06615184911416108,-0.00022228002553854217
2009-01,735.49,711.48,0.1433434896157195,0.02733376651505316,0.1444793498059408,0.11600972310066633,-0.0011358601902212988
2009-02,745.58,713.97,0.17486330187044016,0.0274723693299563,0.17477867046372514,0.14739093254048385,8.463140671503516e-05
2009-03,739.59,709.79,0.1575084122388293,0.018057946069994144,0.16197319991545314,0.13945046616883516,-0.004464787676623829
2009-04,742.56,711.1,0.1728582259287338,0.017514237472455153,0.1786214701725008,0.15534398845627864,-0.005763244243767021
2009-05,719.07,712.42,0.11000138929624444,0.01603012065375511,0.1201590042547962,0.09397126864248932,-0.01015761495855176
2009-06,744.76,713.07,0.12743346755881188,0.015508843886183173,0.13972521374092103,0.1119246236726287,-0.01229174618210915
2009-07,756.0,714.71,0.1403230915426037,0.016107935966334044,0.15991070158022647,0.12421515557626965,-0.019587610037622785
2009-08,741.61,716.68,0.08941739871316509,0.012031179394487097,0.10425575437643275,0.07738621931867799,-0.01483835566326766
2009-09,783.52,720.18,0.1397980855954148,0.01813812115642882,0.15357751422427948,0.12165996443898597,-0.013779428628864701
2009-10,745.82,721.83,0.04906180549694769,0.016919782480065353,0.05130148843895105,0.032142023016882335,-0.0022396829420033566
2009-11,751.37,722.81,0.03886569145258968,0.02065858962410686,0.0197198197078804,0.01820710182848282,0.019145871744709282
2009-12,757.1,724.46,0.06174709355322755,0.021344386172672397,0.03360586232114393,0.04040270738055515,0.028141231232083615
2010-01,768.85,727.65,0.04535751675753581,0.02272727272727267,0.019146402867768732,0.022630244030263143,0.02621111388976708
2010-02,792.88,727.42,0.06344054293301853,0.01883832654033073,0.04192717935435327,0.0446022163926878,0.021513363578665255
2010-03,784.84,729.63,0.0611825470868995,0.027951929443920078,0.03832083269361963,0.033230617642979424,0.022861714393279862
2010-04,787.16,730.62,0.060062486533074805,0.027450428912951737,0.03799477900777033,0.032612057620123064,0.02206770752530447
2010-05,794.19,733.5,0.10446827151737662,0.029589287218214032,0.08443278222519082,0.07487898429916258,0.020035489292185786
2010-06,778.41,732.27,0.04518234061979695,0.026925827758845458,0.033966734679110606,0.018256512860951493,0.011215605940686347
2010-07,779.42,736.14,0.030978835978835925,0.029984189391501378,0.01757105117401494,0.0009946465873345474,0.013407784804820985
2010-08,791.99,737.14,0.06793328029557313,0.028548306078026508,0.05643150490046065,0.03938497421754662,0.011501775395112481
2010-09,800.62,741.02,0.021824586481519328,0.028937210141909014,0.010641464009187522,-0.007112623660389686,0.011183122472331806
2010-10,809.88,743.35,0.08589203829342193,0.02981311389108236,0.07422508680410735,0.05607892440233957,0.01166695148931458
2010-11,802.06,741.11,0.0674634334615435,0.025317856698164207,0.056617985695540045,0.042145576763379294,0.010845447766003454
2010-12,804.08,744.34,0.0620525690133404,0.02744112856472406,0.04767463879116112,0.03461144044861634,0.014377930222179279
2011-01,817.37,748.0,0.06310723808285099,0.02796674225245657,0.046099403167821136,0.035140495830394414,0.01700783491502985
2011-02,807.49,748.33,0.018426495812733343,0.028745429050617364,-0.0028224859205981043,-0.01031893323788402,0.021248981733331448
2011-03,803.02,748.33,0.023163956984863093,0.025629428614503305,-0.0030284581186780755,-0.002465471629640212,0.02619241510354117
2011-04,819.72,751.91,0.04136389044158756,0.02913963483069169,0.010591545993718861,0.012224255610895868,0.030772344447868697
2011-05,799.71,753.91,0.006950477845351845,0.02782549420586226,-0.027639240963613223,-0.020875016360510416,0.03458971880896507
2011-06,808.18,752.98,0.03824462686758904,0.028281917871823284,0.0032214453612285157,0.009962708995765755,0.03502318150636052
2011-07,835.45,759.24,0.07188678761130082,0.03137990056239306,0.03608797784130463,0.040506887048907765,0.03579880976999619
2011-08,809.2,754.97,0.021730072349398395,0.02418807824836536,-0.015819887957682514,-0.002458005898966966,0.03754996030708091
2011-09,794.58,758.91,-0.007544153281207019,0.024142398315834913,-0.045670370209393955,-0.03168655159704193,0.038126216928186935
2011-10,799.56,761.24,-0.012742628537561182,0.02406672496132372,-0.04796530984420169,-0.0368093534988849,0.03522268130664051
2011-11,790.66,762.24,-0.014213400493728622,0.028511287123368995,-0.04872772263954586,-0.04272468761709762,0.03451432214581724
2011-12,759.9,762.9,-0.05494478161376985,0.024934841604642963,-0.08556544999796378,-0.07987962321841281,0.03062066838419393
2012-01,733.68,766.86,-0.10238937078679185,0.025213903743315527,-0.1324770341666469,-0.12760327453010736,0.030087663379855058
2012-02,718.3,764.9,-0.11045338022761898,0.022142637606403507,-0.13943516465109287,-0.1325960178340225,0.028981784423473902
2012-03,716.9,767.57,-0.10724514956040947,0.025710582229764953,-0.13307390237373046,-0.13295573179017442,0.025828752813321
2012-04,693.2,768.9,-0.1543453862294442,0.02259578938968761,-0.17707701997079275,-0.1769411756191318,0.02273163374134856
2012-05,690.96,767.58,-0.13598679521326482,0.01813213778833027,-0.15336622458792556,-0.15411893300159507,0.017379429374660738
2012-06,685.25,771.56,-0.1521072038407285,0.024675290180349977,-0.1686459083237049,-0.17678249402107848,0.016538704482976386
2012-07,674.08,772.89,-0.19315339038841342,0.017978504820610055,-0.20732850518687831,-0.21113189520902348,0.014175114798464887
2012-08,651.51,772.56,-0.19487147800296595,0.02329893903068985,-0.21173082715778718,-0.2181704170336558,0.016859349154821242
2012-09,647.06,775.56,-0.18565783181051637,0.021939360398466192,-0.20515500079333598,-0.20759719220898257,0.019497168982819623
2012-10,641.65,773.23,-0.19749612286757715,0.01575061741369346,-0.2190529034629465,-0.2132467402812706,0.021556780595369373
2012-11,639.35,777.89,-0.19137176536058476,0.020531591099916008,-0.20933196239451096,-0.21190335646050076,0.017960197033926213
2012-12,642.96,780.89,-0.15388866956178437,0.02358107222440688,-0.1714837193586799,-0.17746974178619127,0.017595049796895516
2013-01,638.51,779.54,-0.1297159524588376,0.01653496074902844,-0.1465565700798205,-0.14625091320786604,0.016840617620982913
2013-02,641.52,782.55,-0.10689127105666153,0.02307491175317032,-0.12707267595923635,-0.12996618280983185,0.02018140490257481
2013-03,648.62,785.9,-0.09524340912261121,0.02388055812499176,-0.11043088153385747,-0.11912396724760298,0.01518747241124626
2013-04,655.47,785.55,-0.054428736295441454,0.02165431135388214,-0.06581681677121008,-0.0760830476493236,0.011388080475768631
2013-05,661.17,786.21,-0.04311392844737767,0.024271085750019534,-0.05701781672657477,-0.0673850141973972,0.013903888279197103
2013-06,665.38,788.54,-0.02899671652681504,0.022007361708745943,-0.04615465179838385,-0.05100407823556098,0.017157935271568815
2013-07,647.91,786.84,-0.03882328507002147,0.018049140239878955,-0.057678003124179575,-0.05687242530990042,0.018854718054158108
2013-08,654.63,790.21,0.00478887507482618,0.022846121984053138,-0.010599219811176579,-0.018057246909226957,0.015388094886002759
2013-09,655.16,791.87,0.012518159057892659,0.02102996544432418,0.0015708179761446117,-0.00851180638643152,0.010947341081748047
2013-10,659.13,790.49,0.027242266032884,0.022321948191353143,0.0184742745979726,0.004920317841530856,0.008767991434911396
2013-11,670.06,794.87,0.048033158676780985,0.02182827906259242,0.035704456714826555,0.026204879614188565,0.012328701961954427
2013-12,669.3,793.15,0.040966778648749404,0.015700034575932578,0.025838394981176,0.025266744072816826,0.015128383667573405
2014-01,685.5,794.48,0.07359320919014582,0.01916514867742522,0.058015621234396665,0.0544280605127206,0.015577587955749157
2014-02,695.55,794.73,0.08422184811073696,0.015564500670883732,0.0730171017630121,0.06865734743985323,0.011204746347724857
2014-03,697.74,799.53,0.07573001140883723,0.01734317343173431,0.05960306226942918,0.058386837977102916,0.01612694913940805
2014-04,693.49,803.27,0.0580041802065693,0.022557443829164317,0.0378529271705076,0.03544673637740498,0.020151253036061693
2014-05,698.23,802.86,0.0560521499765568,0.021177547983363194,0.03438267310575861,0.03487460199319361,0.021669476870798194
2014-06,682.51,804.53,0.02574468724638552,0.020277982093489244,0.00515487030044131,0.005466705152896274,0.02058981694594421
2014-07,704.0,805.53,0.08657066567887521,0.023753240811346575,0.06682828697556914,0.06281742486752864,0.019742378703306074
2014-08,718.28,809.95,0.09723049661640923,0.024980701332557177,0.0800795131334402,0.07224979528385206,0.017150983482969034
2014-09,716.76,808.19,0.094022834116857,0.020609443469256382,0.07718232440562489,0.07341339064760061,0.01684050971123211
2014-10,695.02,811.62,0.054450563621743796,0.0267302559172159,0.038355146600230476,0.027720307704527897,0.01609541702151332
2014-11,693.29,814.29,0.03466853714592726,0.024431668071508497,0.022353287252719192,0.010236869074418765,0.012315249893208072
2014-12,707.35,813.29,0.05685044075900205,0.025392422618672365,0.05031922683937895,0.03145801814032968,0.006531213919623104
2015-01,698.76,817.3,0.019343544857768038,0.028723190011076347,0.021642854639822358,-0.00937964515330831,-0.00229930978205432
2015-02,686.87,818.63,-0.012479332902019913,0.03007310658965935,-0.011609018272667877,-0.042552439491679264,-0.0008703146293520363
2015-03,682.7,818.18,-0.02155530713446264,0.023326204144935123,-0.021334994290223855,-0.04488151127939777,-0.00022031284423878735
2015-04,676.16,819.51,-0.024989545631516015,0.020217361534726815,-0.023949235737576957,-0.04520690716624283,-0.001040309893939057
2015-05,678.76,824.98,-0.02788479440871923,0.027551503375432832,-0.028235126591162094,-0.05543629778415206,0.0003503321824428638
2015-06,691.66,825.31,0.013406396975868453,0.02582874473294964,0.011610678878317897,-0.012422347757081186,0.0017957180975505568
2015-07,691.36,825.98,-0.017954545454545435,0.025387012277630933,-0.020211406564954792,-0.043341557732176364,0.0022568611104093568
2015-08,695.09,828.65,-0.032285459709305485,0.023087844928699218,-0.0346984976946503,-0.0553733046380047,0.002413037985344812
2015-09,692.74,829.66,-0.033511914727384316,0.026565535332038148,-0.03360034434372605,-0.060077450059422464,8.84296163417366e-05
