date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1199234.0,59588792.0,,,,,
2006-04,1221894.0,60165767.0,,,,,
2006-05,1227321.0,59965999.0,,,,,
2006-06,1209350.0,60633810.0,,,,,
2006-07,1207975.0,60700830.0,,,,,
2006-08,1213945.0,60919160.0,,,,,
2006-09,1200808.0,61411784.0,,,,,
2006-10,1206651.0,61303179.0,,,,,
2006-11,1240554.0,61901418.0,,,,,
2006-12,1224560.0,62272181.0,,,,,
2007-01,1236777.0,62297363.0,,,,,
2007-02,1249750.0,62679947.0,,,,,
2007-03,1266447.0,63126074.0,0.056046609752558714,0.059361532282782306,0.028064636793119442,-0.003314922530223592,0.027981972959439272
2007-04,1258133.0,63141695.0,0.02965805544507134,0.04946214680517577,0.003728807811787794,-0.019804091360104432,0.025929247633283546
2007-05,1263718.0,63593502.0,0.029655648359312684,0.06049266351753766,0.0025567909325864835,-0.030837015158224977,0.0270988574267262
2007-06,1273156.0,64203200.0,0.052760573861991976,0.05886798141169094,0.02583292272224967,-0.006107407549698962,0.026927651139742305
2007-07,1265973.0,63986575.0,0.04801258304186759,0.054130149455946484,0.024833677176909468,-0.006117566414078894,0.023178905864958122
2007-08,1260602.0,64189493.0,0.038434195947921856,0.05368315978092935,0.019459711158913075,-0.015248963833007494,0.01897448478900878
2007-09,1257432.0,64384570.0,0.047154915690101995,0.048407419657439034,0.018816651390299307,-0.001252503967337039,0.028338264299802688
2007-10,1235737.0,64606967.0,0.024104732851503875,0.053892604819074715,-0.012002250803770976,-0.02978787196757084,0.03610698365527485
2007-11,1234569.0,64814358.0,-0.004824457460134746,0.04705772652897871,-0.0485571307274615,-0.051882183989113456,0.04373267326732675
2007-12,1238637.0,64979079.0,0.01149555758803162,0.043468816356375894,-0.029592576336143657,-0.031973258768344275,0.04108813392417528
2008-01,1240650.0,65144216.0,0.003131526540354486,0.045697809070987486,-0.03981543001130521,-0.042566282530633,0.0429469565516597
2008-02,1249274.0,65333623.0,-0.000380876175235047,0.04233692156759482,-0.0418104688813548,-0.04271779774282986,0.041429592706119754
2008-03,1262665.0,65540979.0,-0.0029863073622504533,0.03825526992221946,-0.042735342863594886,-0.041241577284469914,0.03974903550134443
2008-04,1265355.0,65636237.0,0.005740251626815289,0.03950704839330018,-0.03329735813307287,-0.03376679676648489,0.03903760975988816
2008-05,1267671.0,65753530.0,0.003128071294386881,0.03396617472017817,-0.03775606693685301,-0.03083810342579129,0.04088413823123989
2008-06,1262866.0,65799892.0,-0.008082277427118123,0.024869352306427093,-0.057441938486596705,-0.032951629733545214,0.04935966105947858
2008-07,1271908.0,65821833.0,0.004688093663924902,0.028681922731447963,-0.05028702711949336,-0.02399382906752306,0.05497512078341826
2008-08,1276340.0,66143178.0,0.012484511368377966,0.030436211733281645,-0.040595660252534346,-0.017951700364903678,0.05308017162091231
2008-09,1277466.0,65873816.0,0.01593247189510049,0.02313047986497386,-0.03360072685626018,-0.0071980079698733684,0.04953319875136067
2008-10,1273929.0,65910670.0,0.030906252705875117,0.020178984721570353,-0.006404326193689906,0.010727267984304765,0.037310578899565024
2008-11,1257634.0,65411754.0,0.0186826333724563,0.009217031818783116,0.007683458666289417,0.009465601553673183,0.010999174706166882
2008-12,1249962.0,65242199.0,0.009143114568675084,0.004049303314994661,0.009365394594213625,0.005093811253680422,-0.00022228002553854217
2009-01,1255891.0,65186509.0,0.01228468947729013,0.0006492211065983203,0.01342054966751143,0.01163546837069181,-0.0011358601902212988
2009-02,1233666.0,65097376.0,-0.012493656315588094,-0.003616009477998794,-0.01257828772230313,-0.0088776468375893,8.463140671503516e-05
2009-03,1220816.0,64392330.0,-0.033143391160759185,-0.017525661311833623,-0.028678603484135357,-0.015617729848925562,-0.004464787676623829
2009-04,1219433.0,64187087.0,-0.03629179163159746,-0.022078505201326516,-0.030528547387830438,-0.014213286430270942,-0.005763244243767021
2009-05,1202501.0,64263485.0,-0.05140923788585524,-0.022661064736752536,-0.04125162292730348,-0.028748173149102704,-0.01015761495855176
2009-06,1199939.0,64192872.0,-0.049828722920721595,-0.024422836438698105,-0.03753697673861245,-0.02540588648202349,-0.01229174618210915
2009-07,1219982.0,64236179.0,-0.04082527981583574,-0.024090091808898727,-0.021237669778212953,-0.01673518800693701,-0.019587610037622785
2009-08,1228149.0,64357143.0,-0.03775718068853127,-0.027002557996230542,-0.022918825025263607,-0.010754622692300726,-0.01483835566326766
2009-09,1230781.0,64644169.0,-0.03654500393748249,-0.018666703626217737,-0.022765575308617787,-0.01787830031126475,-0.013779428628864701
2009-10,1236408.0,64699436.0,-0.029452975793784426,-0.01837690316302353,-0.02721329285178107,-0.011076072630760898,-0.0022396829420033566
2009-11,1249388.0,64811742.0,-0.006556756576237601,-0.009172846825052268,-0.025702628320946885,0.0026160902488146665,0.019145871744709282
2009-12,1251560.0,64870876.0,0.001278438864541482,-0.005691454391351831,-0.026862792367542132,0.006969893255893313,0.028141231232083615
2010-01,1254242.0,65210538.0,-0.0013130120368726266,0.0003686192184336793,-0.027524125926639706,-0.0016816312553063059,0.02621111388976708
