date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,60353.0,18662126.0,,,,,
2006-04,60980.0,18958618.0,,,,,
2006-05,62354.0,18859931.0,,,,,
2006-06,62507.0,19023659.0,,,,,
2006-07,62657.0,19106754.0,,,,,
2006-08,62681.0,19040541.0,,,,,
2006-09,63042.0,19110104.0,,,,,
2006-10,63653.0,19144738.0,,,,,
2006-11,62847.0,19054336.0,,,,,
2006-12,63577.0,19295765.0,,,,,
2007-01,65587.0,19193651.0,,,,,
2007-02,63472.0,19093910.0,,,,,
2007-03,65176.0,19305448.0,0.07991317747253658,0.03447206390097248,0.05193120451309731,0.0454411135715641,0.027981972959439272
2007-04,65758.0,19426642.0,0.07835355854378485,0.024686609540843115,0.05242431091050131,0.053666949002941736,0.025929247633283546
2007-05,64947.0,19454308.0,0.041585142893799915,0.031515332691302,0.014486285467073715,0.010069810202497913,0.0270988574267262
2007-06,65249.0,19532777.0,0.04386708688626874,0.02676235943884402,0.016939435746526434,0.01710472744742472,0.026927651139742305
2007-07,66659.0,19518901.0,0.06387155465470737,0.021570749275360953,0.04069264878974925,0.04230080537934641,0.023178905864958122
2007-08,65997.0,19416966.0,0.05290279350999506,0.01976965885580667,0.033928308720986275,0.033133134654188386,0.01897448478900878
2007-09,66885.0,19439656.0,0.06095936042638241,0.01724490876658756,0.03262109612657972,0.04371445165979485,0.028338264299802688
2007-10,66509.0,19312757.0,0.04486827015223163,0.008776249641024077,0.008761286496956781,0.03609202051120755,0.03610698365527485
2007-11,66668.0,19469690.0,0.06079844702213312,0.021798398012924724,0.01706577375480637,0.03900004900920839,0.04373267326732675
2007-12,66959.0,19512597.0,0.05319533793667521,0.011237284450759014,0.012107204012499935,0.0419580534859162,0.04108813392417528
2008-01,64945.0,19420304.0,-0.009788525165047952,0.01180874863255563,-0.05273548171670765,-0.02159727379760358,0.0429469565516597
2008-02,66695.0,19454738.0,0.05077829594151752,0.018897543771809966,0.009348703235397764,0.03188075216970755,0.041429592706119754
2008-03,67211.0,19603002.0,0.031223149625629065,0.015412954933757559,-0.008525885875715369,0.015810194691871504,0.03974903550134443
2008-04,66319.0,19345713.0,0.00853128136500502,-0.004165876943632358,-0.03050632839488314,0.012697158308637376,0.03903760975988816
2008-05,66571.0,19354881.0,0.02500500408025005,-0.00511079602522999,-0.01587913415098984,0.03011580010548004,0.04088413823123989
2008-06,66780.0,19391292.0,0.023463961133503963,-0.007243465688468158,-0.025895699925974618,0.030707426821972122,0.04935966105947858
2008-07,65561.0,19221857.0,-0.016471894267840802,-0.015218274840371393,-0.07144701505125907,-0.0012536194274694098,0.05497512078341826
2008-08,68627.0,19250742.0,0.03985029622558601,-0.008560760728529885,-0.013229875395326302,0.04841105695411589,0.05308017162091231
2008-09,64757.0,18979804.0,-0.03181580324437467,-0.023655356864339575,-0.08134900199573533,-0.008160446380035095,0.04953319875136067
2008-10,64648.0,18937951.0,-0.027981175480010223,-0.019407172160867556,-0.06529175437957524,-0.008574003319142667,0.037310578899565024
2008-11,63587.0,18684776.0,-0.04621407571848563,-0.040314663458945674,-0.057213250424652515,-0.005899412259539959,0.010999174706166882
2008-12,61852.0,18378882.0,-0.07627055362236593,-0.05810169707292166,-0.07604827359682738,-0.018168856549444265,-0.00022228002553854217
2009-01,61544.0,18008497.0,-0.05236738778966818,-0.0726974716770654,-0.05123152759944688,0.020330083887397224,-0.0011358601902212988
2009-02,58159.0,17845589.0,-0.1279856061174001,-0.08271244773381169,-0.12807023752411512,-0.045273158383588405,8.463140671503516e-05
2009-03,54266.0,17417227.0,-0.19260240139262919,-0.1115020546342851,-0.18813761371600535,-0.08110034675834409,-0.004464787676623829
2009-04,51867.0,17196317.0,-0.21791643420437581,-0.11110451188849954,-0.21215318996060878,-0.10681192231587627,-0.005763244243767021
2009-05,52856.0,16966184.0,-0.2060206396178516,-0.12341574200327039,-0.19586302465929986,-0.08260489761458122,-0.01015761495855176
2009-06,52547.0,16810225.0,-0.21313267445342918,-0.1331044367750225,-0.20084092827132002,-0.08002823767840667,-0.01229174618210915
2009-07,51460.0,16785812.0,-0.2150821372462287,-0.12673307266826508,-0.19549452720860594,-0.08834906457796363,-0.019587610037622785
2009-08,51356.0,16725395.0,-0.251664796654378,-0.1311818006807218,-0.23682644099111036,-0.12048299597365622,-0.01483835566326766
2009-09,51289.0,16674304.0,-0.20797751594422226,-0.12147122277975052,-0.19419808731535756,-0.08650629316447174,-0.013779428628864701
2009-10,51179.0,16439900.0,-0.20834364558841728,-0.1319071424358422,-0.20610396264641392,-0.07643650315257508,-0.0022396829420033566
2009-11,53248.0,16631513.0,-0.16259612813939955,-0.10988962350953525,-0.18174199988410883,-0.0527065046298643,0.019145871744709282
2009-12,54261.0,16497522.0,-0.12272844855461425,-0.10236531253642088,-0.15086967978669785,-0.020363136018193367,0.028141231232083615
2010-01,52340.0,16611553.0,-0.14955154036136747,-0.07757138199817563,-0.17576265425113455,-0.07198015836319184,0.02621111388976708
2010-02,52812.0,16394382.0,-0.09193761928506336,-0.08132020747535988,-0.11345098286372862,-0.010617411809703478,0.021513363578665255
2010-03,53242.0,16605506.0,-0.018870010688091993,-0.046604491059340274,-0.04173172508137185,0.02773448037124828,0.022861714393279862
2010-04,54667.0,16843700.0,0.05398422889313051,-0.020505379146011322,0.03191652136782604,0.07448960803914183,0.02206770752530447
2010-05,55997.0,16890288.0,0.05942560920236113,-0.0044733689084121685,0.039390119910175346,0.0638989781107733,0.020035489292185786
2010-06,54897.0,16803138.0,0.044721868041943405,-0.00042158864619599084,0.03350626210125706,0.0451434566881394,0.011215605940686347
2010-07,55964.0,16931199.0,0.08752429071123202,0.008661302771650248,0.07411650590641104,0.07886298793958177,0.013407784804820985
2010-08,55790.0,17016525.0,0.08633849988316847,0.017406464839843844,0.07483672448805599,0.06893203504332462,0.011501775395112481
2010-09,55022.0,17210667.0,0.07278363781707578,0.032167039775693185,0.06160051534474398,0.040616598041382596,0.011183122472331806
2010-10,53851.0,17182830.0,0.05220891381230583,0.045190664176789394,0.040541962322991246,0.007018249635516435,0.01166695148931458
2010-11,54900.0,17178562.0,0.031024639423076924,0.03289231713314357,0.02017919165707347,-0.001867677710066646,0.010845447766003454
2010-12,56423.0,17132061.0,0.039844455502110174,0.03846268548694767,0.025466525279930895,0.0013817700151625006,0.014377930222179279
2011-01,56743.0,17120826.0,0.08412304165074513,0.0306577596929077,0.06711520673571528,0.05346528195783744,0.01700783491502985
2011-02,57429.0,17218958.0,0.08742331288343558,0.05029625392405764,0.06617433115010413,0.037127058959377936,0.021248981733331448
2011-03,56834.0,17280774.0,0.06746553472822207,0.04066530703731642,0.0412731196246809,0.026800227690905655,0.02619241510354117
2011-04,57769.0,17423692.0,0.056743556441729015,0.0344337645529189,0.025971211993860318,0.022309791888810118,0.030772344447868697
2011-05,58139.0,17580494.0,0.03825204921692234,0.040864075260291594,0.0036623304079572705,-0.002612026043369256,0.03458971880896507
2011-06,57715.0,17564534.0,0.051332495400477254,0.04531272670616643,0.01630931389411673,0.006019768694310826,0.03502318150636052
2011-07,58209.0,17670120.0,0.04011507397612751,0.04364256778270694,0.0043162642061313206,-0.003527493806579428,0.03579880976999619
2011-08,58716.0,17647988.0,0.05244667503136763,0.037108810406355,0.01489671472428672,0.015337864625012632,0.03754996030708091
2011-09,60197.0,17770522.0,0.09405328777579877,0.03252953531667308,0.05592707084761184,0.06152375245912569,0.038126216928186935
2011-10,61657.0,17880261.0,0.14495552543128262,0.04058883199100497,0.10973284412464211,0.10436669344027766,0.03522268130664051
2011-11,61505.0,17778506.0,0.12030965391621129,0.034923994220237994,0.08579533177039406,0.0853856596959733,0.03451432214581724
2011-12,62010.0,17934396.0,0.09901990323095192,0.046832368855095716,0.06839923484675799,0.0521875343758562,0.03062066838419393
2012-01,63108.0,18085146.0,0.11217242655481734,0.056324385283747405,0.08208476317496227,0.05584804127106993,0.030087663379855058
2012-02,62874.0,18143358.0,0.09481272527816957,0.05368501392476827,0.06583094085469567,0.0411277113534013,0.028981784423473902
2012-03,64371.0,18180156.0,0.13261428018439667,0.052045238251481094,0.10678552737107566,0.08056904193291557,0.025828752813321
2012-04,64596.0,18251113.0,0.11817756928456438,0.047488270568602796,0.09544593554321582,0.07068929871596158,0.02273163374134856
2012-05,64054.0,18125683.0,0.10173893599821118,0.031011017096561677,0.08435950662355045,0.0707279189016495,0.017379429374660738
2012-06,65384.0,18238975.0,0.13287706835311444,0.03839788747028529,0.11633836387013806,0.09447918088282915,0.016538704482976386
2012-07,65324.0,18289488.0,0.12223195725746877,0.03505171441959647,0.10805684245900388,0.08718024283787229,0.014175114798464887
2012-08,64859.0,18249478.0,0.10462224947203488,0.03408263876879336,0.08776290031721365,0.07053961070324152,0.016859349154821242
2012-09,66115.0,18341444.0,0.09831054703722777,0.03212747492729814,0.07881337805440815,0.06618307210992963,0.019497168982819623
2012-10,65669.0,18329137.0,0.06506965956825665,0.02510455524111197,0.043512878972887276,0.03996510432714468,0.021556780595369373
2012-11,65360.0,18401898.0,0.06267783107064466,0.03506436367600292,0.04471763403671845,0.02761346739464174,0.017960197033926213
2012-12,65534.0,18553866.0,0.05682954362199645,0.03454089003053128,0.039234493825100934,0.022288653591465174,0.017595049796895516
2013-01,67168.0,18556800.0,0.06433415731761424,0.02607963463496507,0.04749353969663133,0.03825452268264917,0.016840617620982913
2013-02,67470.0,18749504.0,0.07309857810859814,0.03340869975668231,0.052917173206023335,0.039689878351915835,0.02018140490257481
