date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,21.61,21.15,,,,,
2006-04,21.7,21.32,,,,,
2006-05,21.61,21.24,,,,,
2006-06,21.68,21.37,,,,,
2006-07,21.91,21.47,,,,,
2006-08,21.68,21.47,,,,,
2006-09,21.63,21.58,,,,,
2006-10,21.87,21.7,,,,,
2006-11,21.75,21.7,,,,,
2006-12,21.77,21.81,,,,,
2007-01,21.49,21.77,,,,,
2007-02,21.72,21.87,,,,,
2007-03,21.63,21.89,0.0009254974548819794,0.03498817966903083,-0.027056475504557292,-0.034062682214148855,0.027981972959439272
2007-04,21.73,22.01,0.0013824884792627253,0.032363977485928765,-0.02454675915402082,-0.03098148900666604,0.025929247633283546
2007-05,21.74,22.07,0.006015733456732948,0.039077212806026454,-0.02108312396999325,-0.03306147934929351,0.0270988574267262
2007-06,21.8,22.16,0.005535055350553551,0.03696771174543749,-0.021392595789188753,-0.03143265639488394,0.026927651139742305
2007-07,21.84,22.19,-0.003194888178913751,0.033535165346995924,-0.026373794043871874,-0.036730053525909676,0.023178905864958122
2007-08,21.81,22.24,0.005996309963099585,0.0358639962738705,-0.012978174825909197,-0.029867686310770913,0.01897448478900878
2007-09,21.97,22.28,0.015718908922792412,0.03243744207599643,-0.012619355377010276,-0.016718533153204016,0.028338264299802688
2007-10,21.85,22.23,-0.0009144947416552159,0.024423963133640605,-0.03702147839693007,-0.02533845787529582,0.03610698365527485
2007-11,21.96,22.34,0.009655172413793142,0.029493087557603714,-0.03407750085353361,-0.019837915143810572,0.04373267326732675
2007-12,22.06,22.43,0.013321084060633861,0.02842732691425956,-0.027767049863541414,-0.015106242853625699,0.04108813392417528
2008-01,22.07,22.41,0.026989297347603625,0.02939825447864036,-0.015957659204056073,-0.0024089571310367333,0.0429469565516597
2008-02,22.09,22.5,0.017034990791896916,0.02880658436213987,-0.024394601914222838,-0.011771593570242954,0.041429592706119754
2008-03,22.17,22.64,0.02496532593619985,0.034262220191868434,-0.014783709565144583,-0.009296894255668584,0.03974903550134443
2008-04,21.95,22.6,0.010124252185918033,0.026805997273966372,-0.02891335757397013,-0.016681745088048337,0.03903760975988816
2008-05,22.2,22.75,0.021159153633854687,0.03081105573176256,-0.0197249845973852,-0.009651902097907873,0.04088413823123989
2008-06,22.34,22.86,0.024770642201834822,0.03158844765342957,-0.02458901885764376,-0.006817805451594751,0.04935966105947858
2008-07,22.32,22.91,0.021978021978021997,0.03244704821991883,-0.032997098805396266,-0.010469026241896835,0.05497512078341826
2008-08,22.68,23.06,0.03988995873452549,0.036870503597122316,-0.013190212886386818,0.0030194551374031764,0.05308017162091231
2008-09,22.4,23.07,0.01957214383249885,0.03545780969479349,-0.029961054918861817,-0.015885665862294642,0.04953319875136067
2008-10,22.59,23.19,0.03386727688787178,0.04318488529014849,-0.003443302011693246,-0.00931760840227671,0.037310578899565024
2008-11,22.59,23.36,0.028688524590163886,0.04565801253357205,0.017689349883997004,-0.016969487943408166,0.010999174706166882
2008-12,22.51,23.44,0.020398912058023702,0.045028979045920715,0.020621192083562244,-0.024630066987897013,-0.00022228002553854217
