date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,436.8,650.76,,,,,
2006-04,437.03,656.37,,,,,
2006-05,439.36,653.73,,,,,
2006-06,441.92,660.35,,,,,
2006-07,441.07,660.01,,,,,
2006-08,444.37,661.34,,,,,
2006-09,446.72,665.99,,,,,
2006-10,450.56,663.99,,,,,
2006-11,450.62,668.65,,,,,
2006-12,460.8,671.3,,,,,
2007-01,461.27,670.28,,,,,
2007-02,468.29,673.25,,,,,
2007-03,472.12,676.95,0.08086080586080584,0.04024525170569804,0.052878832901366565,0.0406155541551078,0.027981972959439272
2007-04,476.27,676.56,0.08978788641512027,0.030760089583618904,0.06385863878183673,0.05902779683150136,0.025929247633283546
2007-05,480.41,680.27,0.09343135469774219,0.04059780031511474,0.06633249727101599,0.05283355438262745,0.0270988574267262
2007-06,487.11,686.31,0.10225832729905865,0.039312485802983146,0.07533067615931635,0.0629458414960755,0.026927651139742305
2007-07,479.79,683.59,0.08778651914662078,0.03572673141316047,0.06460761328166266,0.05205978773346031,0.023178905864958122
2007-08,484.74,685.58,0.09084771699259626,0.03665285632201289,0.07187323220358749,0.05419486067058337,0.01897448478900878
2007-09,485.42,686.91,0.08663144699140399,0.03141188306130716,0.0582931826916013,0.055219563930096825,0.028338264299802688
2007-10,492.3,688.57,0.09264026988636366,0.03701862979864161,0.05653328623108881,0.05562164008772205,0.03610698365527485
2007-11,493.49,689.9,0.09513559096356132,0.03178045315187318,0.05140291769623457,0.06335513781168814,0.04373267326732675
2007-12,492.22,690.89,0.06818576388888892,0.02918218382243413,0.02709762996471364,0.03900358006645478,0.04108813392417528
2008-01,494.13,692.55,0.07123810349686738,0.03322492092856714,0.02829114694520768,0.03801318256830024,0.0429469565516597
2008-02,492.22,694.88,0.05110081359841125,0.03212773858150761,0.009671220892291499,0.018973075016903644,0.041429592706119754
2008-03,491.26,697.2,0.04054054054054051,0.029913582982495013,0.0007915050391960748,0.010626957558045495,0.03974903550134443
2008-04,492.54,698.86,0.034161295063724444,0.032960860825351886,-0.004876314696163717,0.001200434238372558,0.03903760975988816
2008-05,488.81,701.18,0.017485064840448736,0.030737795287165345,-0.023399073390791152,-0.013252730446716609,0.04088413823123989
