date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1373.97,650.76,,,,,
2006-04,1285.36,656.37,,,,,
2006-05,1277.53,653.73,,,,,
2006-06,1302.84,660.35,,,,,
2006-07,1296.82,660.01,,,,,
2006-08,1310.74,661.34,,,,,
2006-09,1355.44,665.99,,,,,
2006-10,1357.78,663.99,,,,,
2006-11,1395.45,668.65,,,,,
2006-12,1425.66,671.3,,,,,
2007-01,1430.13,670.28,,,,,
2007-02,1462.37,673.25,,,,,
2007-03,1470.66,676.95,0.07037271556147517,0.04024525170569804,0.0423907426020359,0.030127463855777137,0.027981972959439272
2007-04,1478.4,676.56,0.15018360614925017,0.030760089583618904,0.12425435851596661,0.11942351656563126,0.025929247633283546
2007-05,1486.08,680.27,0.16324469875462805,0.04059780031511474,0.13614584132790186,0.1226468984395133,0.0270988574267262
2007-06,1492.65,686.31,0.14568941696601284,0.039312485802983146,0.11876176582627054,0.1063769311630297,0.026927651139742305
2007-07,1497.53,683.59,0.15477090112737316,0.03572673141316047,0.13159199526241502,0.1190441697142127,0.023178905864958122
2007-08,1500.5,685.58,0.14477318156156063,0.03665285632201289,0.12579869677255184,0.10812032523954773,0.01897448478900878
2007-09,1503.05,686.91,0.10890190639202023,0.03141188306130716,0.08056364209221754,0.07749002333071306,0.028338264299802688
2007-10,1517.06,688.57,0.11730913697358922,0.03701862979864161,0.08120215331831437,0.08029050717494761,0.03610698365527485
2007-11,1535.51,689.9,0.10036905657673148,0.03178045315187318,0.05663638330940473,0.0685886034248583,0.04373267326732675
2007-12,1535.38,690.89,0.07696084620456492,0.02918218382243413,0.03587271228038964,0.047778662382130785,0.04108813392417528
2008-01,1540.77,692.55,0.07736359631641869,0.03322492092856714,0.03441663976475899,0.04413867538785155,0.0429469565516597
2008-02,1541.3,694.88,0.05397402846064954,0.03212773858150761,0.012544435754529785,0.02184628987914193,0.041429592706119754
2008-03,1563.3,697.2,0.06299212598425188,0.029913582982495013,0.02324309048290745,0.033078543001756874,0.03974903550134443
2008-04,1567.87,698.86,0.06051812770562757,0.032960860825351886,0.021480517945739408,0.027557266880275683,0.03903760975988816
2008-05,1594.18,701.18,0.0727417097329889,0.030737795287165345,0.031857571501749005,0.04200391444582355,0.04088413823123989
2008-06,1607.38,702.18,0.07686329682109001,0.023123661319228928,0.027503635761611432,0.05373963550186109,0.04935966105947858
2008-07,1612.32,703.38,0.07665288842293641,0.028950101669129102,0.021677767639518147,0.047702786753807305,0.05497512078341826
2008-08,1611.55,708.16,0.0740086637787404,0.03293561655824255,0.020928492157828084,0.041073047220497844,0.05308017162091231
2008-09,1607.42,707.35,0.06943880775755971,0.02975644553143797,0.019905609006199046,0.039682362226121745,0.04953319875136067
2008-10,1608.6,709.82,0.06034039523815799,0.030861059877717586,0.023029816338592968,0.029479335360440406,0.037310578899565024
2008-11,1620.86,708.18,0.05558413816907731,0.026496593709233185,0.04458496346291043,0.029087544459844128,0.010999174706166882
2008-12,1598.68,709.32,0.04122757884041733,0.02667573709273555,0.04144985886595587,0.014551841747681777,-0.00022228002553854217
2009-01,1589.92,711.48,0.031899634598285334,0.02733376651505316,0.033035494788506634,0.004565868083232175,-0.0011358601902212988
2009-02,1592.96,713.97,0.03351716083825348,0.0274723693299563,0.03343252943153844,0.006044791508297179,8.463140671503516e-05
2009-03,1571.72,709.79,0.005386042346318731,0.018057946069994144,0.009850830022942559,-0.012671903723675413,-0.004464787676623829
2009-04,1585.62,711.1,0.011321091672141187,0.017514237472455153,0.01708433591590821,-0.006193145800313967,-0.005763244243767021
2009-05,1584.77,712.42,-0.005902721148176543,0.01603012065375511,0.004254893810375217,-0.021932841801931655,-0.01015761495855176
2009-06,1573.46,713.07,-0.021102663962473137,0.015508843886183173,-0.008810917780363987,-0.03661150784865631,-0.01229174618210915
2009-07,1572.01,714.71,-0.025001240448546163,0.016107935966334044,-0.005413630410923378,-0.04110917641488021,-0.019587610037622785
2009-08,1591.75,716.68,-0.012286308212590335,0.012031179394487097,0.0025520474506773253,-0.024317487607077432,-0.01483835566326766
2009-09,1602.47,720.18,-0.0030794689626855738,0.01813812115642882,0.010699959666179128,-0.021217590119114393,-0.013779428628864701
2009-10,1589.88,721.83,-0.011637448713166606,0.016919782480065353,-0.009397765771163248,-0.02855723119323196,-0.0022396829420033566
2009-11,1573.15,722.81,-0.029434991300914214,0.02065858962410686,-0.04858086304562349,-0.05009358092502107,0.019145871744709282
2009-12,1570.54,724.46,-0.01760202166787606,0.021344386172672397,-0.045743252899959674,-0.03894640784054845,0.028141231232083615
