date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,298345.0,18662126.0,,,,,
2006-04,303233.0,18958618.0,,,,,
2006-05,301849.0,18859931.0,,,,,
2006-06,314786.0,19023659.0,,,,,
2006-07,311551.0,19106754.0,,,,,
2006-08,303949.0,19040541.0,,,,,
2006-09,307857.0,19110104.0,,,,,
2006-10,311866.0,19144738.0,,,,,
2006-11,300735.0,19054336.0,,,,,
2006-12,309986.0,19295765.0,,,,,
2007-01,302313.0,19193651.0,,,,,
2007-02,304974.0,19093910.0,,,,,
2007-03,296947.0,19305448.0,-0.004685850274011631,0.03447206390097248,-0.0326678232334509,-0.03915791417498411,0.027981972959439272
2007-04,297034.0,19426642.0,-0.020443025660135936,0.024686609540843115,-0.04637227329341948,-0.045129635200979054,0.025929247633283546
2007-05,298976.0,19454308.0,-0.009518004035130147,0.031515332691302,-0.036616861461856345,-0.04103333672643215,0.0270988574267262
2007-06,298179.0,19532777.0,-0.05275647582802285,0.02676235943884402,-0.07968412696776515,-0.07951883526686687,0.026927651139742305
2007-07,298188.0,19518901.0,-0.042891853982173066,0.021570749275360953,-0.06607075984713119,-0.06446260325753402,0.023178905864958122
2007-08,296944.0,19416966.0,-0.023046629533244063,0.01976965885580667,-0.04202111432225285,-0.04281628838905073,0.01897448478900878
2007-09,293582.0,19439656.0,-0.04636893102966637,0.01724490876658756,-0.07470719532946905,-0.06361383979625393,0.028338264299802688
2007-10,289630.0,19312757.0,-0.0712998531420546,0.008776249641024077,-0.10740683679732946,-0.08007610278307868,0.03610698365527485
2007-11,289097.0,19469690.0,-0.0386985219545447,0.021798398012924724,-0.08243119522187145,-0.06049691996746942,0.04373267326732675
2007-12,286035.0,19512597.0,-0.07726477969972838,0.011237284450759014,-0.11835291362390365,-0.08850206415048739,0.04108813392417528
2008-01,284548.0,19420304.0,-0.058763599315940766,0.01180874863255563,-0.10171055586760047,-0.0705723479484964,0.0429469565516597
2008-02,280576.0,19454738.0,-0.08000026231744345,0.018897543771809966,-0.12142985502356321,-0.09889780608925341,0.041429592706119754
2008-03,284954.0,19603002.0,-0.04038767860931412,0.015412954933757559,-0.08013671411065856,-0.05580063354307168,0.03974903550134443
2008-04,284076.0,19345713.0,-0.04362463556360551,-0.004165876943632358,-0.08266224532349367,-0.03945875861997315,0.03903760975988816
2008-05,275338.0,19354881.0,-0.07906320239751685,-0.00511079602522999,-0.11994734062875674,-0.07395240637228687,0.04088413823123989
2008-06,281786.0,19391292.0,-0.05497704399035479,-0.007243465688468158,-0.10433670504983336,-0.04773357830188663,0.04935966105947858
2008-07,277724.0,19221857.0,-0.0686278455202758,-0.015218274840371393,-0.12360296630369406,-0.05340957067990441,0.05497512078341826
2008-08,276602.0,19250742.0,-0.06850449916482569,-0.008560760728529885,-0.12158467078573801,-0.05994373843629581,0.05308017162091231
2008-09,280012.0,18979804.0,-0.046222179833913524,-0.023655356864339575,-0.09575537858527419,-0.02256682296957395,0.04953319875136067
2008-10,278095.0,18937951.0,-0.03982667541345855,-0.019407172160867556,-0.07713725431302357,-0.020419503252590995,0.037310578899565024
2008-11,267418.0,18684776.0,-0.07498867162232746,-0.040314663458945674,-0.08598784632849435,-0.034674008163381786,0.010999174706166882
2008-12,273485.0,18378882.0,-0.043875749471218556,-0.05810169707292166,-0.043653469445680014,0.014225947601703107,-0.00022228002553854217
2009-01,263647.0,18008497.0,-0.07345333651967331,-0.0726974716770654,-0.07231747632945201,-0.000755864842607909,-0.0011358601902212988
2009-02,264106.0,17845589.0,-0.058700672901459854,-0.08271244773381169,-0.05878530430817489,0.024011774832351833,8.463140671503516e-05
2009-03,257920.0,17417227.0,-0.0948714529362634,-0.1115020546342851,-0.09040666525963957,0.016630601698021705,-0.004464787676623829
2009-04,257624.0,17196317.0,-0.09311592672383447,-0.11110451188849954,-0.08735268248006745,0.017988585164665075,-0.005763244243767021
2009-05,261658.0,16966184.0,-0.04968438791594331,-0.12341574200327039,-0.03952677295739155,0.07373135408732709,-0.01015761495855176
2009-06,258399.0,16810225.0,-0.0829956065950757,-0.1331044367750225,-0.07070386041296654,0.050108830179946814,-0.01229174618210915
2009-07,257184.0,16785812.0,-0.07395831833042878,-0.12673307266826508,-0.05437070829280599,0.05277475433783631,-0.019587610037622785
2009-08,260165.0,16725395.0,-0.05942473300988424,-0.1311818006807218,-0.04458637734661658,0.07175706767083756,-0.01483835566326766
2009-09,262098.0,16674304.0,-0.06397582960730254,-0.12147122277975052,-0.05019640097843784,0.05749539317244798,-0.013779428628864701
2009-10,264241.0,16439900.0,-0.04981750840540103,-0.1319071424358422,-0.04757782546339767,0.08208963403044117,-0.0022396829420033566
2009-11,265891.0,16631513.0,-0.005710161619636674,-0.10988962350953525,-0.024856033364345956,0.10417946188989857,0.019145871744709282
2009-12,267768.0,16497522.0,-0.020904254346673493,-0.10236531253642088,-0.04904548557875711,0.08146105818974739,0.028141231232083615
2010-01,270552.0,16611553.0,0.02619032266629243,-0.07757138199817563,-2.079122347465115e-05,0.10376170466446806,0.02621111388976708
2010-02,276021.0,16394382.0,0.04511446161768381,-0.08132020747535988,0.023601098039018553,0.12643466909304368,0.021513363578665255
2010-03,271492.0,16605506.0,0.05262096774193548,-0.046604491059340274,0.02975925334865562,0.09922545880127576,0.022861714393279862
2010-04,273714.0,16843700.0,0.06245536130174208,-0.020505379146011322,0.040387653776437604,0.0829607404477534,0.02206770752530447
2010-05,277081.0,16890288.0,0.058943353537824185,-0.0044733689084121685,0.0389078642456384,0.06341672244623635,0.020035489292185786
2010-06,271567.0,16803138.0,0.050959949535408416,-0.00042158864619599084,0.03974434359472207,0.05138153818160441,0.011215605940686347
2010-07,274162.0,16931199.0,0.06601499315665049,0.008661302771650248,0.052607208351829506,0.057353690385000246,0.013407784804820985
2010-08,275383.0,17016525.0,0.05849364826168009,0.017406464839843844,0.046991872866567606,0.041087183421836246,0.011501775395112481
2010-09,276018.0,17210667.0,0.05310990545521141,0.032167039775693185,0.04192678298287961,0.020942865679518224,0.011183122472331806
2010-10,282490.0,17182830.0,0.06906195480640778,0.045190664176789394,0.0573950033170932,0.02387129062961839,0.01166695148931458
2010-11,278801.0,17178562.0,0.04855373066406911,0.03289231713314357,0.03770828289806565,0.01566141353092554,0.010845447766003454
2010-12,283204.0,17132061.0,0.057646918227719515,0.03846268548694767,0.043268988005540236,0.019184232740771842,0.014377930222179279
2011-01,289621.0,17120826.0,0.07048182974067832,0.0306577596929077,0.05347399482564847,0.039824070047770624,0.01700783491502985
2011-02,291104.0,17218958.0,0.054644392999083406,0.05029625392405764,0.03339541126575196,0.004348139075025764,0.021248981733331448
2011-03,298057.0,17280774.0,0.09784818705523551,0.04066530703731642,0.07165577195169434,0.057182880017919095,0.02619241510354117
2011-04,299489.0,17423692.0,0.09416763483051653,0.0344337645529189,0.06339529038264784,0.059733870277597634,0.030772344447868697
2011-05,299338.0,17580494.0,0.0803266914728906,0.040864075260291594,0.045736972663925526,0.039462616212599,0.03458971880896507
2011-06,302107.0,17564534.0,0.11245843567149175,0.04531272670616643,0.07743525416513122,0.06714570896532532,0.03502318150636052
2011-07,303790.0,17670120.0,0.10806749294212911,0.04364256778270694,0.07226868317213292,0.06442492515942216,0.03579880976999619
2011-08,303999.0,17647988.0,0.10391345871023266,0.037108810406355,0.06636349840315175,0.06680464830387767,0.03754996030708091
2011-09,298023.0,17770522.0,0.07972306153946482,0.03252953531667308,0.04159684461127788,0.047193526222791736,0.038126216928186935
2011-10,302183.0,17880261.0,0.06971220220184786,0.04058883199100497,0.03448952089520735,0.029123370210842887,0.03522268130664051
2011-11,303193.0,17778506.0,0.08748892579294909,0.034923994220237994,0.05297460364713185,0.052564931572711096,0.03451432214581724
2011-12,302851.0,17934396.0,0.06937402014095846,0.046832368855095716,0.03875335175676453,0.022541651285862746,0.03062066838419393
2012-01,306114.0,18085146.0,0.056946837418557356,0.056324385283747405,0.026859174038702298,0.0006224521348099504,0.030087663379855058
2012-02,308093.0,18143358.0,0.05836058590744202,0.05368501392476827,0.029378801483968115,0.004675571982673744,0.028981784423473902
2012-03,308295.0,18180156.0,0.03434913456151005,0.052045238251481094,0.00852038174818905,-0.017696103689971043,0.025828752813321
2012-04,306885.0,18251113.0,0.024695397827633067,0.047488270568602796,0.001963764086284507,-0.02279287274096973,0.02273163374134856
2012-05,307400.0,18125683.0,0.026932764968029453,0.031011017096561677,0.009553335593368715,-0.004078252128532224,0.017379429374660738
2012-06,310116.0,18238975.0,0.026510474765563195,0.03839788747028529,0.00997177028258681,-0.011887412704722093,0.016538704482976386
2012-07,311577.0,18289488.0,0.025632838473945818,0.03505171441959647,0.011457723675480931,-0.009418875945650655,0.014175114798464887
2012-08,309031.0,18249478.0,0.01655268602857246,0.03408263876879336,-0.00030666312624878095,-0.0175299527402209,0.016859349154821242
2012-09,310807.0,18341444.0,0.042896018092563326,0.03212747492729814,0.023398849109743703,0.010768543165265189,0.019497168982819623
2012-10,310147.0,18329137.0,0.026354890910474778,0.02510455524111197,0.004798110315105405,0.0012503356693628065,0.021556780595369373
2012-11,308545.0,18401898.0,0.017652122575389274,0.03506436367600292,-0.0003080744585369395,-0.017412241100613648,0.017960197033926213
