date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,33920.0,59588792.0,,,,,
2006-04,34405.0,60165767.0,,,,,
2006-05,35209.0,59965999.0,,,,,
2006-06,35919.0,60633810.0,,,,,
2006-07,35270.0,60700830.0,,,,,
2006-08,36011.0,60919160.0,,,,,
2006-09,36065.0,61411784.0,,,,,
2006-10,35654.0,61303179.0,,,,,
2006-11,35737.0,61901418.0,,,,,
2006-12,36796.0,62272181.0,,,,,
2007-01,34660.0,62297363.0,,,,,
2007-02,35275.0,62679947.0,,,,,
2007-03,35238.0,63126074.0,0.0388561320754717,0.059361532282782306,0.010874159116032428,-0.020505400207310606,0.027981972959439272
2007-04,34736.0,63141695.0,0.009620694666472897,0.04946214680517577,-0.01630855296681065,-0.039841452138702875,0.025929247633283546
2007-05,34402.0,63593502.0,-0.022920276065778636,0.06049266351753766,-0.050019133492504836,-0.0834129395833163,0.0270988574267262
2007-06,34580.0,64203200.0,-0.03727832066594282,0.05886798141169094,-0.06420597180568513,-0.09614630207763375,0.026927651139742305
2007-07,34847.0,63986575.0,-0.01199319535015594,0.054130149455946484,-0.03517210121511406,-0.06612334480610242,0.023178905864958122
2007-08,34859.0,64189493.0,-0.03199022520896393,0.05368315978092935,-0.05096470999797271,-0.08567338498989327,0.01897448478900878
2007-09,34790.0,64384570.0,-0.035352835158741165,0.048407419657439034,-0.06369109945854386,-0.0837602548161802,0.028338264299802688
2007-10,33866.0,64606967.0,-0.050148650922757616,0.053892604819074715,-0.08625563457803247,-0.10404125574183233,0.03610698365527485
2007-11,34177.0,64814358.0,-0.04365223717715533,0.04705772652897871,-0.08738491044448207,-0.09070996370613404,0.04373267326732675
2007-12,34113.0,64979079.0,-0.07291553429720622,0.043468816356375894,-0.1140036682213815,-0.11638435065358212,0.04108813392417528
2008-01,33197.0,65144216.0,-0.04221004039238315,0.045697809070987486,-0.08515699694404286,-0.08790784946337063,0.0429469565516597
2008-02,34296.0,65333623.0,-0.027753366406803686,0.04233692156759482,-0.06918295911292344,-0.07009028797439851,0.041429592706119754
