date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,136684.0,18662126.0,,,,,
2006-04,140203.0,18958618.0,,,,,
2006-05,135867.0,18859931.0,,,,,
2006-06,142053.0,19023659.0,,,,,
2006-07,136088.0,19106754.0,,,,,
2006-08,138957.0,19040541.0,,,,,
2006-09,138929.0,19110104.0,,,,,
2006-10,137768.0,19144738.0,,,,,
2006-11,138429.0,19054336.0,,,,,
2006-12,153065.0,19295765.0,,,,,
2007-01,142896.0,19193651.0,,,,,
2007-02,131484.0,19093910.0,,,,,
2007-03,147561.0,19305448.0,0.07957771209505136,0.03447206390097248,0.05159573913561209,0.04510564819407888,0.027981972959439272
2007-04,140856.0,19426642.0,0.004657532292461645,0.024686609540843115,-0.021271715340821902,-0.02002907724838147,0.025929247633283546
2007-05,151557.0,19454308.0,0.11548058027335556,0.031515332691302,0.08838172284662936,0.08396524758205356,0.0270988574267262
2007-06,142823.0,19532777.0,0.005420512062399245,0.02676235943884402,-0.02150713907734306,-0.021341847376444775,0.026927651139742305
2007-07,145724.0,19518901.0,0.07080712480159897,0.021570749275360953,0.04762821893664085,0.04923637552623801,0.023178905864958122
2007-08,141343.0,19416966.0,0.01717077944975784,0.01976965885580667,-0.0018037053392509425,-0.002598879406048832,0.01897448478900878
2007-09,142512.0,19439656.0,0.02579015180415896,0.01724490876658756,-0.002548112495643729,0.008545243037571398,0.028338264299802688
2007-10,145761.0,19312757.0,0.05801782707159863,0.008776249641024077,0.02191084341632378,0.04924157743057456,0.03610698365527485
2007-11,145969.0,19469690.0,0.05446835561912605,0.021798398012924724,0.010735682351799301,0.032669957606201325,0.04373267326732675
2007-12,146902.0,19512597.0,-0.04026394015614281,0.011237284450759014,-0.08135207408031808,-0.051501224606901826,0.04108813392417528
2008-01,150424.0,19420304.0,0.052681670585600714,0.01180874863255563,0.009734714033941015,0.04087292195304508,0.0429469565516597
2008-02,147714.0,19454738.0,0.12343707219129324,0.018897543771809966,0.08200747948517348,0.10453952841948327,0.041429592706119754
2008-03,153911.0,19603002.0,0.04303305073833872,0.015412954933757559,0.0032840152369942865,0.027620095804581163,0.03974903550134443
2008-04,151060.0,19345713.0,0.07244277844039303,-0.004165876943632358,0.03340516868050487,0.07660865538402538,0.03903760975988816
2008-05,150983.0,19354881.0,-0.0037873539328437487,-0.00511079602522999,-0.044671492164083636,0.0013234420923862412,0.04088413823123989
2008-06,147144.0,19391292.0,0.030254230761151916,-0.007243465688468158,-0.019105430298326665,0.037497696449620074,0.04935966105947858
2008-07,145281.0,19221857.0,-0.0030399934122038925,-0.015218274840371393,-0.05801511419562216,0.0121782814281675,0.05497512078341826
2008-08,145352.0,19250742.0,0.028363626072745025,-0.008560760728529885,-0.024716545548167285,0.03692438680127491,0.05308017162091231
2008-09,144908.0,18979804.0,0.01681261928820029,-0.023655356864339575,-0.03272057946316038,0.040467976152539865,0.04953319875136067
2008-10,148140.0,18937951.0,0.016321238191285736,-0.019407172160867556,-0.020989340708279288,0.035728410352153295,0.037310578899565024
2008-11,131722.0,18684776.0,-0.0976029156875775,-0.040314663458945674,-0.10860209039374438,-0.05728825222863182,0.010999174706166882
2008-12,138608.0,18378882.0,-0.05645940831302501,-0.05810169707292166,-0.05623712828748647,0.0016422887598966512,-0.00022228002553854217
2009-01,133937.0,18008497.0,-0.10960352071477955,-0.0726974716770654,-0.10846766052455825,-0.03690604903771415,-0.0011358601902212988
2009-02,135904.0,17845589.0,-0.07995179874622581,-0.08271244773381169,-0.08003643015294085,0.0027606489875858786,8.463140671503516e-05
2009-03,130066.0,17417227.0,-0.15492719818596462,-0.1115020546342851,-0.15046241050934078,-0.04342514355167952,-0.004464787676623829
