date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,13.66,19.72,,,,,
2006-04,13.3,19.83,,,,,
2006-05,13.33,19.81,,,,,
2006-06,13.23,19.89,,,,,
2006-07,13.32,19.94,,,,,
2006-08,13.56,19.98,,,,,
2006-09,13.85,20.06,,,,,
2006-10,13.38,20.06,,,,,
2006-11,13.57,20.14,,,,,
2006-12,13.48,20.22,,,,,
2007-01,13.89,20.25,,,,,
2007-02,14.38,20.34,,,,,
2007-03,14.01,20.39,0.025622254758418714,0.03397565922920901,-0.002359718201020558,-0.008353404470790297,0.027981972959439272
2007-04,14.13,20.44,0.062406015037593986,0.030761472516389464,0.03647676740431044,0.03164454252120452,0.025929247633283546
2007-05,14.18,20.49,0.06376594148537132,0.0343260979303382,0.03666708405864512,0.029439843555033117,0.0270988574267262
2007-06,14.4,20.61,0.08843537414965985,0.036199095022624375,0.061507723009917546,0.052236279127035476,0.026927651139742305
2007-07,14.15,20.59,0.06231231231231232,0.03259779338014035,0.03913340644735419,0.029714518932171967,0.023178905864958122
2007-08,14.49,20.65,0.06858407079646016,0.03353353353353344,0.04960958600745138,0.03505053726292672,0.01897448478900878
2007-09,14.8,20.69,0.06859205776173292,0.031405782652043995,0.04025379346193024,0.03718627510968893,0.028338264299802688
2007-10,14.47,20.74,0.08146487294469355,0.03389830508474575,0.0453578892894187,0.047566567859947805,0.03610698365527485
2007-11,14.31,20.78,0.05453205600589537,0.03177755710029794,0.01079938273856862,0.02275449890559743,0.04373267326732675
2007-12,14.18,20.81,0.051928783382789265,0.029179030662710184,0.010840649458613988,0.02274975272007908,0.04108813392417528
2008-01,13.95,20.86,0.004319654427645696,0.03012345679012343,-0.038627302124014,-0.025803802362477733,0.0429469565516597
2008-02,13.87,20.93,-0.03546592489568856,0.029006882989183868,-0.07689551760180832,-0.06447280788487243,0.041429592706119754
2008-03,13.84,21.0,-0.01213418986438258,0.029916625796959265,-0.05188322536572701,-0.04205081566134185,0.03974903550134443
2008-04,13.85,21.05,-0.019815994338287412,0.02984344422700584,-0.05885360409817557,-0.04965943856529326,0.03903760975988816
2008-05,13.81,21.12,-0.026093088857545785,0.030746705710102615,-0.06697722708878567,-0.0568397945676484,0.04088413823123989
2008-06,13.92,21.15,-0.03333333333333336,0.026200873362445375,-0.08269299439281194,-0.05953420669577873,0.04935966105947858
2008-07,13.98,21.25,-0.01201413427561837,0.0320543953375425,-0.06698925505903663,-0.04406852961316087,0.05497512078341826
2008-08,13.72,21.33,-0.05314009661835746,0.032929782082324444,-0.10622026823926978,-0.0860698787006819,0.05308017162091231
2008-09,14.0,21.37,-0.0540540540540541,0.032866118898018354,-0.10358725280541477,-0.08692017295207245,0.04953319875136067
2008-10,13.84,21.38,-0.04353835521769183,0.03085824493731922,-0.08084893411725685,-0.07439660015501105,0.037310578899565024
2008-11,13.79,21.46,-0.036338225017470395,0.03272377285851779,-0.04733739972363728,-0.06906199787598818,0.010999174706166882
2008-12,13.98,21.56,-0.014104372355430134,0.03604036520903412,-0.013882092329891592,-0.050144737564464255,-0.00022228002553854217
2009-01,13.94,21.56,-0.0007168458781361854,0.03355704697986574,0.0004190143120851134,-0.03427389285800192,-0.0011358601902212988
2009-02,14.22,21.57,0.02523431867339592,0.0305781175346393,0.025149687266680886,-0.005343798861243379,8.463140671503516e-05
2009-03,14.29,21.64,0.03251445086705197,0.030476190476190504,0.0369792385436758,0.0020382603908614683,-0.004464787676623829
2009-04,14.2,21.68,0.025270758122743656,0.029928741092636532,0.031034002366510677,-0.004657982969892876,-0.005763244243767021
2009-05,14.45,21.72,0.04634322954380875,0.028409090909090808,0.05650084450236051,0.01793413863471794,-0.01015761495855176
2009-06,14.38,21.74,0.03304597701149432,0.027895981087470444,0.04533772319360346,0.005149995924023872,-0.01229174618210915
2009-07,14.59,21.79,0.043633762517882646,0.025411764705882314,0.06322137255550543,0.018221997812000332,-0.019587610037622785
2009-08,14.92,21.85,0.0874635568513119,0.02437880918893592,0.10230191251457955,0.06308474766237597,-0.01483835566326766
2009-09,14.58,21.89,0.04142857142857143,0.024333177351427215,0.05520800005743613,0.017095394077144218,-0.013779428628864701
2009-10,14.73,21.94,0.06430635838150293,0.02619270346117878,0.06654604132350629,0.038113654920324154,-0.0022396829420033566
2009-11,14.91,21.97,0.0812182741116752,0.023765144454799533,0.06207240236696592,0.05745312965687567,0.019145871744709282
2009-12,14.75,22.02,0.05507868383404861,0.021335807050092807,0.026937452601964996,0.03374287678395581,0.028141231232083615
2010-01,14.85,22.05,0.06527977044476328,0.02272727272727282,0.0390686565549962,0.042552497717490465,0.02621111388976708
