date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,24.71,19.72,,,,,
2006-04,25.1,19.83,,,,,
2006-05,25.12,19.81,,,,,
2006-06,25.34,19.89,,,,,
2006-07,25.35,19.94,,,,,
2006-08,25.66,19.98,,,,,
2006-09,25.5,20.06,,,,,
2006-10,25.65,20.06,,,,,
2006-11,25.87,20.14,,,,,
2006-12,25.96,20.22,,,,,
2007-01,26.48,20.25,,,,,
2007-02,26.11,20.34,,,,,
2007-03,26.26,20.39,0.06272764063132338,0.03397565922920901,0.03474566767188411,0.028751981402114372,0.027981972959439272
2007-04,26.18,20.44,0.04302788844621507,0.030761472516389464,0.017098640812931526,0.012266415929825608,0.025929247633283546
2007-05,26.73,20.49,0.06409235668789806,0.0343260979303382,0.03699349926117186,0.02976625875755986,0.0270988574267262
2007-06,26.58,20.61,0.04893449092344114,0.036199095022624375,0.022006839783698835,0.012735395900816765,0.026927651139742305
2007-07,26.42,20.59,0.04220907297830376,0.03259779338014035,0.019030167113345636,0.009611279598163408,0.023178905864958122
2007-08,26.25,20.65,0.022992985190958683,0.03353353353353344,0.004018500401949902,-0.010540548342574754,0.01897448478900878
2007-09,26.33,20.69,0.03254901960784307,0.031405782652043995,0.004210755308040385,0.0011432369557990776,0.028338264299802688
2007-10,26.42,20.74,0.030019493177388036,0.03389830508474575,-0.006087490477886814,-0.0038788119073577126,0.03610698365527485
2007-11,26.41,20.78,0.020873598763045967,0.03177755710029794,-0.022859074504280784,-0.010903958337251975,0.04373267326732675
2007-12,27.01,20.81,0.04044684129429895,0.029179030662710184,-0.0006412926298763263,0.011267810631588767,0.04108813392417528
2008-01,27.49,20.86,0.03814199395770385,0.03012345679012343,-0.004804962593955846,0.008018537167580424,0.0429469565516597
2008-02,27.23,20.93,0.04289544235924937,0.029006882989183868,0.001465849653129618,0.013888559370065504,0.041429592706119754
2008-03,27.26,21.0,0.03808073115003808,0.029916625796959265,-0.0016683043513063545,0.008164105353078814,0.03974903550134443
2008-04,27.23,21.05,0.04010695187165778,0.02984344422700584,0.0010693421117696222,0.010263507644651941,0.03903760975988816
2008-05,27.18,21.12,0.016835016835016807,0.030746705710102615,-0.024049121396223082,-0.013911688875085808,0.04088413823123989
2008-06,27.19,21.15,0.022949586155003875,0.026200873362445375,-0.026410074904474706,-0.0032512872074415,0.04935966105947858
2008-07,27.33,21.25,0.03444360333080986,0.0320543953375425,-0.0205315174526084,0.0023892079932673616,0.05497512078341826
2008-08,27.46,21.33,0.04609523809523813,0.032929782082324444,-0.0069849335256741835,0.013165456012913683,0.05308017162091231
2008-09,27.55,21.37,0.046334979111280004,0.032866118898018354,-0.0031982196400806642,0.01346886021326165,0.04953319875136067
2008-10,27.51,21.38,0.041256623769871305,0.03085824493731922,0.003946044870306281,0.010398378832552086,0.037310578899565024
2008-11,27.26,21.46,0.03218477849299513,0.03272377285851779,0.021185603786828246,-0.0005389943655226617,0.010999174706166882
2008-12,27.29,21.56,0.01036653091447603,0.03604036520903412,0.010588810940014572,-0.025673834294558093,-0.00022228002553854217
2009-01,27.3,21.56,-0.006911604219716178,0.03355704697986574,-0.00577574402949488,-0.040468651199581915,-0.0011358601902212988
2009-02,27.41,21.57,0.006610356224752101,0.0305781175346393,0.006525724818037066,-0.0239677613098872,8.463140671503516e-05
2009-03,27.71,21.64,0.016507703595010977,0.030476190476190504,0.020972491271634804,-0.013968486881179527,-0.004464787676623829
2009-04,27.72,21.68,0.017994858611825135,0.029928741092636532,0.023758102855592156,-0.011933882480811397,-0.005763244243767021
2009-05,28.01,21.72,0.030537159676232592,0.028409090909090808,0.04069477463478435,0.0021280687671417844,-0.01015761495855176
2009-06,28.06,21.74,0.03199705774181675,0.027895981087470444,0.044288803923925896,0.004101076654346305,-0.01229174618210915
2009-07,28.42,21.79,0.03988291255031114,0.025411764705882314,0.05947052258793393,0.014471147844428829,-0.019587610037622785
2009-08,28.55,21.85,0.03969410050983248,0.02437880918893592,0.05453245617310014,0.015315291320896558,-0.01483835566326766
2009-09,28.91,21.89,0.049364791288566225,0.024333177351427215,0.06314421991743092,0.02503161393713901,-0.013779428628864701
2009-10,29.05,21.94,0.055979643765903274,0.02619270346117878,0.05821932670790663,0.029786940304724494,-0.0022396829420033566
2009-11,29.11,21.97,0.0678650036683785,0.023765144454799533,0.048719131923669216,0.044099859213578965,0.019145871744709282
2009-12,29.1,22.02,0.06632466104800301,0.021335807050092807,0.03818342981591939,0.04498885399791021,0.028141231232083615
2010-01,29.2,22.05,0.06959706959706954,0.02272727272727282,0.043385955707302463,0.046869796869796726,0.02621111388976708
2010-02,29.32,22.11,0.06968259759211967,0.025034770514603576,0.048169234013454416,0.04464782707751609,0.021513363578665255
2010-03,29.4,22.11,0.06098881270299523,0.02171903881700549,0.03812709830971536,0.039269773885989734,0.022861714393279862
2010-04,29.56,22.14,0.06637806637806637,0.02121771217712181,0.0443103588527619,0.04516035420094456,0.02206770752530447
2010-05,29.56,22.16,0.05533737950731871,0.0202578268876612,0.03530189021513292,0.035079552619657506,0.020035489292185786
2010-06,29.72,22.19,0.05915894511760514,0.020699172033118808,0.047943339176918794,0.03845977308448633,0.011215605940686347
2010-07,30.06,22.24,0.057705840957072374,0.02065167508031204,0.04429805615225139,0.03705416587676033,0.013407784804820985
2010-08,30.64,22.27,0.07320490367775831,0.01922196796338664,0.061703128282645826,0.05398293571437167,0.011501775395112481
2010-09,30.55,22.32,0.056727775856105174,0.019643672910004555,0.045544653383773365,0.03708410294610062,0.011183122472331806
2010-10,30.72,22.39,0.05748709122203092,0.020510483135824945,0.04582013973271634,0.036976608086205974,0.01166695148931458
2010-11,30.95,22.39,0.06320851940913776,0.01911697769685943,0.0523630716431343,0.044091541712278325,0.010845447766003454
2010-12,30.19,22.42,0.03745704467353951,0.0181653042688466,0.02307911445136023,0.01929174040469291,0.014377930222179279
2011-01,31.04,22.53,0.06301369863013698,0.021768707482993217,0.04600586371510713,0.041244991147143764,0.01700783491502985
2011-02,31.12,22.54,0.06139154160982267,0.019448213478064212,0.04014255987649122,0.04194332813175846,0.021248981733331448
2011-03,31.1,22.54,0.05782312925170078,0.019448213478064212,0.031630714148159614,0.03837491577363657,0.02619241510354117
2011-04,31.28,22.58,0.05818673883626531,0.019873532068653915,0.02741439438839661,0.038313206767611394,0.030772344447868697
2011-05,31.27,22.64,0.05784844384303115,0.021660649819494605,0.023258725034066084,0.03618779402353654,0.03458971880896507
2011-06,31.19,22.68,0.04946164199192471,0.022082018927444724,0.014438460485564186,0.027379623064479986,0.03502318150636052
2011-07,30.99,22.8,0.030938123752495002,0.025179856115108017,-0.004860686017501191,0.005758267637386984,0.03579880976999619
2011-08,31.12,22.74,0.015665796344647532,0.02110462505612927,-0.021884163962433378,-0.005438828711481738,0.03754996030708091
2011-09,30.75,22.79,0.006546644844517162,0.021057347670250845,-0.03157957208366977,-0.014510702825733683,0.038126216928186935
2011-10,31.22,22.86,0.016276041666666668,0.020991514068780654,-0.018946639639973843,-0.004715472402113986,0.03522268130664051
2011-11,31.34,22.89,0.012600969305331198,0.022331397945511387,-0.021913352840486042,-0.00973042864018019,0.03451432214581724
2011-12,31.33,22.91,0.03776084796290152,0.021855486173059695,0.007140179578707592,0.015905361789841827,0.03062066838419393
2012-01,31.97,22.96,0.029961340206185558,0.019085663559698166,-0.00012632317366950002,0.010875676646487392,0.030087663379855058
2012-02,31.81,22.97,0.02217223650385597,0.019077196095829623,-0.006809547919617933,0.0030950404080263456,0.028981784423473902
2012-03,31.66,23.05,0.01800643086816716,0.022626441881100336,-0.00782232194515384,-0.004620011012933176,0.025828752813321
2012-04,31.81,23.09,0.016943734015345192,0.02258635961027465,-0.005787899726003368,-0.005642625594929458,0.02273163374134856
2012-05,32.27,23.12,0.03197953309881687,0.021201413427561856,0.01460010372415613,0.010778119671255013,0.017379429374660738
2012-06,32.19,23.17,0.032061558191728005,0.021604938271605027,0.01552285370875162,0.010456619920122978,0.016538704482976386
2012-07,32.13,23.21,0.036786060019361216,0.017982456140350885,0.02261094522089633,0.018803603879010332,0.014175114798464887
2012-08,31.97,23.2,0.02731362467866317,0.02022867194371156,0.010454275523841927,0.0070849527349516085,0.016859349154821242
2012-09,31.77,23.29,0.03317073170731706,0.02193944712593243,0.013673562724497438,0.011231284581384633,0.019497168982819623
2012-10,31.59,23.29,0.011851377322229373,0.01881014873140856,-0.00970540327314,-0.006958771409179188,0.021556780595369373
2012-11,31.63,23.36,0.009253350350989124,0.02053298383573608,-0.00870684668293709,-0.011279633484746955,0.017960197033926213
2012-12,32.14,23.45,0.02585381423555705,0.023570493234395425,0.008258764438661532,0.0022833210011616242,0.017595049796895516
2013-01,32.38,23.48,0.012824522990303526,0.02264808362369336,-0.004016094630679387,-0.009823560633389834,0.016840617620982913
2013-02,32.52,23.5,0.02232002514932425,0.02307357422725299,0.002138620246749441,-0.000753549077928739,0.02018140490257481
2013-03,32.72,23.53,0.033480732785849614,0.020824295010846004,0.018293260374603354,0.01265643777500361,0.01518747241124626
2013-04,32.58,23.59,0.024206224457717685,0.021654395842355997,0.012818143981949054,0.0025518286153616877,0.011388080475768631
2013-05,32.54,23.61,0.008366904245429067,0.02119377162629751,-0.005536984033768035,-0.012826867380868443,0.013903888279197103
2013-06,32.85,23.68,0.020503261882572343,0.022011221406991712,0.003345326611003528,-0.0015079595244193687,0.017157935271568815
2013-07,32.85,23.7,0.022408963585434136,0.02111158983196891,0.0035542455312760277,0.0012973737534652252,0.018854718054158108
2013-08,32.79,23.73,0.025649045980606827,0.022844827586206946,0.010260951094604068,0.0028042183943998815,0.015388094886002759
2013-09,32.72,23.78,0.02990242367012903,0.021039072563331988,0.01895508258838098,0.008863351106797042,0.010947341081748047
2013-10,32.81,23.81,0.03861981639759425,0.022327179046801184,0.029851824962682856,0.016292637350793067,0.008767991434911396
2013-11,33.01,23.87,0.043629465697122956,0.021832191780821984,0.03130076373516853,0.02179727391630097,0.012328701961954427
2013-12,33.0,23.89,0.026757934038581187,0.018763326226012848,0.011629550371007782,0.00799460781256834,0.015128383667573405
2014-01,33.12,23.93,0.02285361334156871,0.019165247018739322,0.007276025385819552,0.0036883663228293867,0.015577587955749157
2014-02,33.16,24.01,0.019680196801967816,0.021702127659574535,0.008475450454242958,-0.00202193085760672,0.011204746347724857
2014-03,33.37,24.01,0.019865525672371594,0.0203994900127497,0.0037385765329635452,-0.0005339643403781055,0.01612694913940805
2014-04,33.62,24.05,0.03192142418661753,0.019499788045782146,0.011770171150555838,0.012421636140835385,0.020151253036061693
2014-05,33.9,24.11,0.04179471419791025,0.021177467174925878,0.020125237327112053,0.02061724702298437,0.021669476870798194
2014-06,33.96,24.16,0.033789954337899525,0.02027027027027029,0.013200137391955316,0.013519684067629236,0.02058981694594421
2014-07,34.29,24.19,0.043835616438356095,0.020675105485232152,0.02409323773505002,0.023160510953123943,0.019742378703306074
2014-08,34.67,24.25,0.05733455321744442,0.02191319005478296,0.040183569734475386,0.035421363162661465,0.017150983482969034
2014-09,34.97,24.27,0.06876528117359414,0.020605550883094972,0.051924771462362025,0.048159730290499164,0.01684050971123211
2014-10,35.15,24.3,0.07131971959768352,0.02057958840823192,0.0552243025761702,0.0507401311894516,0.01609541702151332
2014-11,35.11,24.38,0.06361708573159654,0.021365731043150312,0.05130183583838847,0.04225135468844622,0.012315249893208072
2014-12,35.07,24.35,0.06272727272727274,0.019254918375889527,0.056196058807649635,0.04347235435138322,0.006531213919623104
2015-01,35.0,24.47,0.05676328502415467,0.022565816966151238,0.059062594806208984,0.03419746805800343,-0.00229930978205432
2015-02,35.12,24.51,0.05910735826296746,0.02082465639316951,0.05997767289231949,0.038282701869797944,-0.0008703146293520363
2015-03,35.35,24.57,0.059334731795025596,0.0233236151603498,0.059555044639264386,0.036011116634675794,-0.00022031284423878735
2015-04,36.05,24.61,0.07227840571088637,0.02328482328482323,0.07331871560482542,0.04899358242606314,-0.001040309893939057
2015-05,35.84,24.7,0.05722713864306799,0.024471173786810445,0.05687680646062513,0.03275596485625755,0.0003503321824428638
2015-06,35.93,24.71,0.05800942285041222,0.022764900662251685,0.05621370475286166,0.03524452218816053,0.0017957180975505568
2015-07,35.52,24.73,0.03587051618547693,0.022323274080198394,0.033613655075067576,0.013547242105278537,0.0022568611104093568
2015-08,35.9,24.81,0.03547735794635122,0.023092783505154587,0.03306431996100641,0.012384574441196634,0.002413037985344812
2015-09,36.33,24.84,0.03889047755218757,0.023485784919653904,0.03880204793584584,0.015404692632533669,8.84296163417366e-05
2015-10,36.8,24.93,0.04694167852062585,0.025925925925925884,0.04566551291392073,0.021015752594699965,0.0012761656067051227
2015-11,36.63,24.96,0.04329250925662213,0.02378999179655463,0.038929327087437036,0.019502517460067502,0.004363182169185097
2015-12,36.81,24.97,0.04961505560307961,0.025462012320328437,0.043227808087714724,0.024153043282751176,0.00638724751536489
2016-01,36.88,25.1,0.05371428571428579,0.025745811197384658,0.041339260687342005,0.027968474516901133,0.012375025026943784
2016-02,36.82,25.11,0.04840546697038733,0.02447980416156662,0.03993269118026062,0.02392566280882071,0.008472775790126707
2016-03,36.68,25.16,0.037623762376237574,0.024013024013024006,0.0287076014107156,0.013610738363213568,0.008916160965521974
2016-04,36.73,25.24,0.018862690707350895,0.02559934985778135,0.007136433203816161,-0.006736659150430455,0.011726257503534733
2016-05,36.81,25.27,0.02706473214285711,0.02307692307692309,0.016279967521610858,0.0039878090659340205,0.010784764621246253
2016-06,36.89,25.32,0.02671861953799056,0.02468636179684336,0.015925754190031116,0.0020322577411472018,0.010792865347959445
2016-07,37.09,25.41,0.04420045045045046,0.027496967246259593,0.0355168170199321,0.016703483204190864,0.00868363343051836
2016-08,37.04,25.41,0.0317548746518106,0.024183796856106467,0.021201716056153695,0.0075710777957041335,0.010553158595656907
2016-09,37.08,25.48,0.02064409578860446,0.025764895330112746,0.0051576495869522475,-0.005120799541508285,0.015486446201652213
2016-10,37.06,25.6,0.0070652173913044874,0.026875250701965572,-0.009794032271131983,-0.019810033310661085,0.01685924966243647
2016-11,37.12,25.62,0.013377013377013237,0.026442307692307696,-0.0034663213427757467,-0.013065294315294459,0.016843334719788983
2016-12,37.68,25.63,0.0236348818255908,0.026431718061674016,0.0031268927104709764,-0.002796836236083216,0.020507989115119824
2017-01,37.31,25.7,0.01165943600867678,0.023904382470119435,-0.01344449747389441,-0.012244946461442655,0.02510393348257119
2017-02,37.12,25.78,0.008147745790331264,0.026682596575069762,-0.019955871022962916,-0.0185348507847385,0.02810361681329418
2017-03,37.73,25.82,0.028625954198473205,0.026232114467408592,0.004213991832881878,0.0023938397310646134,0.024411962365591327
2017-04,38.02,25.89,0.0351211543697252,0.02575277337559438,0.013358919650571326,0.009368380994130815,0.02176223471915387
2017-05,37.62,25.92,0.02200488997554999,0.02572220023743578,0.0034414583079301654,-0.003717310261885789,0.018563431667619826
2017-06,37.78,25.97,0.02412577934399568,0.0256714060031595,0.007720121244404458,-0.001545626659163822,0.01640565809959122
2017-07,38.02,26.06,0.025074143974117002,0.025580480125934616,0.007823070467551034,-0.0005063361518176136,0.01725107350656597
2017-08,38.23,26.09,0.03212742980561549,0.026761117670208567,0.012846214232645752,0.005366312135406923,0.01928121557296974
2017-09,38.32,26.21,0.03344120819848981,0.028649921507064382,0.011635555894777935,0.004791286691425426,0.021805652303711873
2017-10,38.47,26.21,0.03804641122504038,0.023828124999999978,0.01783883369371557,0.0142182862250404,0.020207577531324808
2017-11,38.55,26.24,0.03852370689655172,0.024199843871974918,0.016798768253596084,0.014323863024576802,0.021724938642955636
2017-12,38.82,26.35,0.03025477707006371,0.028092079594225612,0.008955469874541152,0.0021626974758380962,0.021299307195522556
2018-01,38.43,26.45,0.03001876172607873,0.029182879377431907,0.008505573045439311,0.0008358823486468228,0.02151318868063942
2018-02,38.55,26.45,0.03852370689655172,0.02598913886733895,0.01588901758563315,0.01253456802921277,0.022634689310918568
2018-03,38.66,26.57,0.02464882056718791,0.029047250193648334,0.00133932292068863,-0.004398429626460424,0.02330949764649928
2018-04,38.96,26.63,0.024723829563387627,0.0285824642719196,1.3866542334643739e-05,-0.0038586347085319724,0.024709963021052984
2018-05,39.28,26.72,0.04412546517809686,0.030864197530864085,0.01630624909967187,0.013261267647232775,0.02781921607842499
2018-06,39.05,26.76,0.0336156696664901,0.03041971505583376,0.005540162730549809,0.003195954610656339,0.02807550693594029
2018-07,39.31,26.84,0.033929510783797974,0.029930928626247168,0.005388262928178761,0.003998582157550806,0.028541247855619213
2018-08,39.93,26.96,0.04446769552707306,0.03334610962054431,0.018038456958330455,0.011121585906528751,0.026429238568742606
2018-09,40.2,27.06,0.04906054279749485,0.03243037008775269,0.025739991739406564,0.01663017270974216,0.023320551058088283
2018-10,40.03,27.12,0.04055107876267227,0.03471957268218238,0.015630754060491695,0.005831506080489893,0.024920324702180575
2018-11,40.58,27.18,0.052658884565499386,0.03582317073170737,0.031185598788821548,0.016835713833792017,0.02147328577667784
2018-12,40.62,27.32,0.04636785162287473,0.03681214421252368,0.026344042579473717,0.009555707410351055,0.020023809043401015
2019-01,40.77,27.37,0.06088992974238885,0.03478260869565224,0.046014036164097535,0.02610732104673661,0.014875893578291314
2019-02,40.7,27.46,0.05577172503242557,0.038185255198487776,0.04058310968110371,0.017586469833937794,0.01518861535132186
2019-03,40.94,27.53,0.0589756854630109,0.03613097478359055,0.04014382194994684,0.02284471067942035,0.01883186351306406
2019-04,41.23,27.56,0.05826488706365493,0.03492301915133307,0.038259052361564426,0.02334186791232186,0.020005834702090504
2019-05,41.14,27.64,0.04735234215885945,0.03443113772455096,0.029393236605253312,0.01292120443430849,0.01795910555360614
2019-06,41.3,27.73,0.05761843790012804,0.03624813153961132,0.04090648895622763,0.021370306360516726,0.01671194894390041
2019-07,41.41,27.81,0.05342152124141425,0.0361400894187779,0.03515820789104367,0.017281431822636348,0.018263313350370576
2019-08,41.74,27.92,0.045329326321061916,0.035608308605341275,0.0279529142143955,0.009721017715720641,0.017376412106666416
2019-09,41.83,27.92,0.04054726368159192,0.031781226903178236,0.023702286641200384,0.008766036778413686,0.016844977040391538
2019-10,42.15,28.0,0.052960279790157314,0.03244837758112091,0.0356205427939711,0.020511902209036405,0.017339736996186215
2019-11,42.3,28.11,0.04238541153277474,0.03421633554083884,0.021462507584145613,0.0081690759919359,0.020922903948629126
2019-12,42.42,28.13,0.04431314623338268,0.02964860907759878,0.021117871533758124,0.014664537155783898,0.023195274699624555
2020-01,42.0,28.18,0.03016924208977181,0.029594446474241823,0.004171562321319822,0.0005747956155299876,0.02599767976845199
2020-02,42.33,28.29,0.04004914004913993,0.03022578295702834,0.01663597325154476,0.00982335709211159,0.023413166797595173
2020-03,42.46,28.51,0.03712750366389846,0.0355975299673084,0.022187104020989213,0.0015299736965900604,0.01494039964290925
2020-04,42.58,30.0,0.03274314819306334,0.08853410740203198,0.02961267525265212,-0.055790959208968635,0.003130472940411225
2020-05,42.09,29.63,0.0230918813806515,0.07199710564399416,0.021109868344802916,-0.04890522426334265,0.0019820130358485844
2020-06,42.11,29.26,0.019612590799031535,0.05517490082942665,0.01244602796720095,-0.03556231003039512,0.007166562831830586
2020-07,42.56,29.24,0.02777106978990596,0.05142035239122617,0.017802422164007868,-0.023649282601320213,0.00996864762589809
2020-08,42.77,29.34,0.024676569238140898,0.05085959885386813,0.011865870742616937,-0.02618302961572723,0.012810698495523961
2020-09,42.29,29.38,0.010996892182644056,0.05229226361031509,-0.00291333672972972,-0.041295371427671035,0.013910228912373776
2020-10,43.59,29.41,0.03416370106761577,0.050357142857142864,0.021859837638944175,-0.016193441789527092,0.012303863428671596
2020-11,43.79,29.51,0.035224586288416126,0.04980434009249385,0.0234671341500102,-0.014579753804077722,0.011757452138405927
