date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,28.35,19.72,,,,,
2006-04,28.87,19.83,,,,,
2006-05,28.98,19.81,,,,,
2006-06,28.91,19.89,,,,,
2006-07,28.88,19.94,,,,,
2006-08,29.09,19.98,,,,,
2006-09,29.33,20.06,,,,,
2006-10,29.13,20.06,,,,,
2006-11,29.19,20.14,,,,,
2006-12,29.54,20.22,,,,,
2007-01,29.15,20.25,,,,,
2007-02,29.38,20.34,,,,,
2007-03,29.6,20.39,0.04409171075837742,0.03397565922920901,0.01610973779893815,0.010116051529168411,0.027981972959439272
2007-04,29.16,20.44,0.010045029442327645,0.030761472516389464,-0.015884218190955902,-0.02071644307406182,0.025929247633283546
2007-05,28.57,20.49,-0.014147688060731543,0.0343260979303382,-0.04124654548745774,-0.048473785991069746,0.0270988574267262
2007-06,29.15,20.61,0.008301625735039725,0.036199095022624375,-0.01862602540470258,-0.02789746928758465,0.026927651139742305
2007-07,28.5,20.59,-0.013157894736842072,0.03259779338014035,-0.036336800601800195,-0.04575568811698242,0.023178905864958122
2007-08,28.72,20.65,-0.012719147473358576,0.03353353353353344,-0.031693632262367356,-0.04625268100689201,0.01897448478900878
2007-09,28.75,20.69,-0.01977497442891232,0.031405782652043995,-0.04811323872871501,-0.05118075708095632,0.028338264299802688
2007-10,28.92,20.74,-0.007209062821833069,0.03389830508474575,-0.04331604647710792,-0.04110736790657882,0.03610698365527485
2007-11,29.14,20.78,-0.0017129153819801545,0.03177755710029794,-0.0454455886493069,-0.03349047248227809,0.04373267326732675
2007-12,29.35,20.81,-0.006431956668923417,0.029179030662710184,-0.047520090593098696,-0.0356109873316336,0.04108813392417528
2008-01,29.55,20.86,0.013722126929674174,0.03012345679012343,-0.029224829621985526,-0.016401329860449253,0.0429469565516597
2008-02,29.52,20.93,0.004765146358066731,0.029006882989183868,-0.03666444634805302,-0.024241736631117138,0.041429592706119754
