date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,21.47,19.72,,,,,
2006-04,21.75,19.83,,,,,
2006-05,21.7,19.81,,,,,
2006-06,21.9,19.89,,,,,
2006-07,21.77,19.94,,,,,
2006-08,21.72,19.98,,,,,
2006-09,21.87,20.06,,,,,
2006-10,21.87,20.06,,,,,
2006-11,21.72,20.14,,,,,
2006-12,21.77,20.22,,,,,
2007-01,21.6,20.25,,,,,
2007-02,21.9,20.34,,,,,
2007-03,22.02,20.39,0.02561714019562183,0.03397565922920901,-0.0023648327638174406,-0.00835851903358718,0.027981972959439272
2007-04,22.05,20.44,0.013793103448275895,0.030761472516389464,-0.012136144185007651,-0.016968369068113567,0.025929247633283546
2007-05,22.27,20.49,0.026267281105990796,0.0343260979303382,-0.000831576320735404,-0.008058816824347406,0.0270988574267262
2007-06,22.18,20.61,0.012785388127853934,0.036199095022624375,-0.014142263011888371,-0.02341370689477044,0.026927651139742305
2007-07,22.3,20.59,0.024345429490124075,0.03259779338014035,0.001166523625165953,-0.008252363890016275,0.023178905864958122
2007-08,22.64,20.65,0.042357274401473376,0.03353353353353344,0.023382789612464594,0.008823740867939939,0.01897448478900878
2007-09,22.57,20.69,0.032007315957933206,0.031405782652043995,0.0036690516581305184,0.0006015333058892111,0.028338264299802688
2007-10,22.4,20.74,0.02423411065386363,0.03389830508474575,-0.011872873001411221,-0.009664194430882119,0.03610698365527485
2007-11,22.49,20.78,0.03545119705340698,0.03177755710029794,-0.008281476213919774,0.0036736399531090355,0.04373267326732675
2007-12,22.52,20.81,0.034451079467156635,0.029179030662710184,-0.0066370544570186416,0.005272048804446452,0.04108813392417528
2008-01,22.57,20.86,0.044907407407407354,0.03012345679012343,0.0019604508557476558,0.014783950617283926,0.0429469565516597
2008-02,22.63,20.93,0.033333333333333354,0.029006882989183868,-0.0080962593727864,0.004326450344149486,0.041429592706119754
2008-03,22.84,21.0,0.03723887375113535,0.029916625796959265,-0.002510161750209086,0.007322247954176082,0.03974903550134443
2008-04,22.62,21.05,0.025850340136054435,0.02984344422700584,-0.013187269623833726,-0.003993104090951407,0.03903760975988816
2008-05,22.65,21.12,0.017063313875168344,0.030746705710102615,-0.023820824356071545,-0.01368339183493427,0.04088413823123989
2008-06,22.86,21.15,0.03065825067628493,0.026200873362445375,-0.018701410383193652,0.0044573773138395535,0.04935966105947858
2008-07,22.85,21.25,0.024663677130044873,0.0320543953375425,-0.03031144365337339,-0.007390718207497628,0.05497512078341826
2008-08,22.91,21.33,0.011925795053003514,0.032929782082324444,-0.041154376567908796,-0.02100398702932093,0.05308017162091231
2008-09,22.91,21.37,0.015064244572441288,0.032866118898018354,-0.03446895417891938,-0.017801874325577068,0.04953319875136067
2008-10,23.08,21.38,0.030357142857142846,0.03085824493731922,-0.006953436042422177,-0.0005011020801763723,0.037310578899565024
2008-11,23.14,21.46,0.02890173410404634,0.03272377285851779,0.017902559397879457,-0.0038220387544714504,0.010999174706166882
2008-12,23.12,21.56,0.026642984014209656,0.03604036520903412,0.026865264039748198,-0.009397381194824465,-0.00022228002553854217
2009-01,23.17,21.56,0.02658396101019058,0.03355704697986574,0.02771982120041188,-0.0069730859696751565,-0.0011358601902212988
2009-02,23.13,21.57,0.02209456473707468,0.0305781175346393,0.022009933330359645,-0.00848355279756462,8.463140671503516e-05
2009-03,23.22,21.64,0.01663747810858139,0.030476190476190504,0.02110226578520522,-0.013838712367609113,-0.004464787676623829
2009-04,23.12,21.68,0.022104332449160033,0.029928741092636532,0.027867576692927054,-0.0078244086434765,-0.005763244243767021
2009-05,23.06,21.72,0.018101545253863142,0.028409090909090808,0.028259160212414904,-0.010307545655227665,-0.01015761495855176
2009-06,23.03,21.74,0.007436570428696488,0.027895981087470444,0.019728316610805638,-0.020459410658773956,-0.01229174618210915
2009-07,23.11,21.79,0.011378555798687002,0.025411764705882314,0.03096616583630979,-0.014033208907195312,-0.019587610037622785
2009-08,23.11,21.85,0.008729812309035325,0.02437880918893592,0.023568167972302986,-0.015648996879900595,-0.01483835566326766
2009-09,22.73,21.89,-0.007856831078131808,0.024333177351427215,0.005922597550732893,-0.03219000842955902,-0.013779428628864701
2009-10,23.24,21.94,0.006932409012131722,0.02619270346117878,0.009172091954135079,-0.019260294449047057,-0.0022396829420033566
2009-11,23.38,21.97,0.010371650821088955,0.023765144454799533,-0.008774220923620327,-0.013393493633710578,0.019145871744709282
2009-12,23.36,22.02,0.010380622837370174,0.021335807050092807,-0.01776060839471344,-0.010955184212722633,0.028141231232083615
