date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,21.64,19.72,,,,,
2006-04,21.73,19.83,,,,,
2006-05,21.74,19.81,,,,,
2006-06,21.82,19.89,,,,,
2006-07,21.87,19.94,,,,,
2006-08,21.92,19.98,,,,,
2006-09,21.92,20.06,,,,,
2006-10,21.96,20.06,,,,,
2006-11,22.02,20.14,,,,,
2006-12,22.02,20.22,,,,,
2007-01,22.09,20.25,,,,,
2007-02,22.18,20.34,,,,,
2007-03,22.26,20.39,0.02865064695009247,0.03397565922920901,0.0006686739906531965,-0.005325012279116543,0.027981972959439272
2007-04,22.27,20.44,0.02485043718361708,0.030761472516389464,-0.0010788104496664667,-0.0059110353327723845,0.025929247633283546
2007-05,22.33,20.49,0.027138914443422257,0.0343260979303382,4.0057016696057324e-05,-0.007187183486915945,0.0270988574267262
2007-06,22.43,20.61,0.02795600366636111,0.036199095022624375,0.0010283525266188039,-0.008243091356263266,0.026927651139742305
2007-07,22.5,20.59,0.02880658436213987,0.03259779338014035,0.005627678497181748,-0.00379120901800048,0.023178905864958122
2007-08,22.55,20.65,0.02874087591240871,0.03353353353353344,0.009766391123399928,-0.004792657621124727,0.01897448478900878
2007-09,22.65,20.69,0.03330291970802905,0.031405782652043995,0.004964655408226364,0.001897137055985057,0.028338264299802688
2007-10,22.65,20.74,0.0314207650273223,0.03389830508474575,-0.00468621862795255,-0.0024775400574234482,0.03610698365527485
2007-11,22.76,20.78,0.033605812897366125,0.03177755710029794,-0.010126860369960626,0.0018282557970681831,0.04373267326732675
2007-12,22.79,20.81,0.0349682107175295,0.029179030662710184,-0.006119923206645776,0.005789180054819317,0.04108813392417528
2008-01,22.89,20.86,0.03621548211860574,0.03012345679012343,-0.006731474433053962,0.006092025328482308,0.0429469565516597
2008-02,22.91,20.93,0.03291253381424709,0.029006882989183868,-0.008517058891872667,0.0039056508250632192,0.041429592706119754
2008-03,23.08,21.0,0.03683737646001782,0.029916625796959265,-0.0029116590413266127,0.006920750663058556,0.03974903550134443
2008-04,23.03,21.05,0.03412662775033685,0.02984344422700584,-0.004910982009551312,0.0042831835233310064,0.03903760975988816
2008-05,23.14,21.12,0.03627407075682948,0.030746705710102615,-0.004610067474410409,0.005527365046726865,0.04088413823123989
2008-06,23.16,21.15,0.032545697726259495,0.026200873362445375,-0.016813963333219085,0.00634482436381412,0.04935966105947858
2008-07,23.26,21.25,0.033777777777777844,0.0320543953375425,-0.02119734300564042,0.0017233824402353437,0.05497512078341826
2008-08,23.34,21.33,0.035033259423503285,0.032929782082324444,-0.018046912197409025,0.0021034773411788416,0.05308017162091231
2008-09,23.45,21.37,0.035320088300220785,0.032866118898018354,-0.014213110451139883,0.0024539694022024314,0.04953319875136067
2008-10,23.42,21.38,0.033995584988962615,0.03085824493731922,-0.003314993910602408,0.0031373400516433968,0.037310578899565024
2008-11,23.52,21.46,0.033391915641476186,0.03272377285851779,0.022392740935309303,0.0006681427829583961,0.010999174706166882
2008-12,23.62,21.56,0.03641948222904791,0.03604036520903412,0.03664176225458645,0.0003791170200137875,-0.00022228002553854217
2009-01,23.64,21.56,0.0327653997378768,0.03355704697986574,0.0339012599280981,-0.0007916472419889353,-0.0011358601902212988
2009-02,23.66,21.57,0.032736796158882586,0.0305781175346393,0.03265216475216755,0.002158678624243286,8.463140671503516e-05
2009-03,23.73,21.64,0.02816291161178519,0.030476190476190504,0.03262769928840902,-0.002313278864405313,-0.004464787676623829
2009-04,23.81,21.68,0.03386886669561431,0.029928741092636532,0.03963211093938133,0.0039401256029777745,-0.005763244243767021
2009-05,23.85,21.72,0.03068280034572173,0.028409090909090808,0.040840415304273486,0.002273709436630921,-0.01015761495855176
2009-06,23.89,21.74,0.03151986183074268,0.027895981087470444,0.04381160801285183,0.003623880743272235,-0.01229174618210915
2009-07,23.9,21.79,0.0275150472914874,0.025411764705882314,0.04710265732911019,0.0021032825856050867,-0.019587610037622785
2009-08,23.93,21.85,0.02527849185946872,0.02437880918893592,0.04011684752273638,0.0008996826705327983,-0.01483835566326766
2009-09,23.99,21.89,0.023027718550106574,0.024333177351427215,0.036807147178971274,-0.0013054588013206407,-0.013779428628864701
2009-10,24.15,21.94,0.031169940222032316,0.02619270346117878,0.03340962316403567,0.004977236760853536,-0.0022396829420033566
2009-11,24.12,21.97,0.025510204081632713,0.023765144454799533,0.0063643323369234304,0.0017450596268331793,0.019145871744709282
