date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,12.79,19.72,,,,,
2006-04,12.69,19.83,,,,,
2006-05,12.63,19.81,,,,,
2006-06,12.57,19.89,,,,,
2006-07,12.55,19.94,,,,,
2006-08,12.35,19.98,,,,,
2006-09,12.26,20.06,,,,,
2006-10,12.1,20.06,,,,,
2006-11,12.26,20.14,,,,,
2006-12,12.19,20.22,,,,,
2007-01,12.17,20.25,,,,,
2007-02,12.08,20.34,,,,,
2007-03,12.12,20.39,-0.05238467552775606,0.03397565922920901,-0.08036664848719532,-0.08636033475696507,0.027981972959439272
2007-04,12.09,20.44,-0.04728132387706853,0.030761472516389464,-0.07321057151035207,-0.07804279639345799,0.025929247633283546
2007-05,12.11,20.49,-0.041171813143309685,0.0343260979303382,-0.06827067057003589,-0.0754979110736479,0.0270988574267262
2007-06,11.87,20.61,-0.055688146380270566,0.036199095022624375,-0.08261579752001287,-0.09188724140289495,0.026927651139742305
2007-07,11.71,20.59,-0.06693227091633465,0.03259779338014035,-0.09011117678129277,-0.099530064296475,0.023178905864958122
2007-08,11.91,20.65,-0.03562753036437243,0.03353353353353344,-0.054602015153381214,-0.06916106389790587,0.01897448478900878
2007-09,11.84,20.69,-0.034257748776508966,0.031405782652043995,-0.06259601307631166,-0.06566353142855297,0.028338264299802688
2007-10,11.82,20.74,-0.02314049586776854,0.03389830508474575,-0.05924747952304339,-0.05703880095251429,0.03610698365527485
2007-11,11.89,20.78,-0.03017944535073403,0.03177755710029794,-0.07391211861806078,-0.06195700245103197,0.04373267326732675
2007-12,11.88,20.81,-0.025430680885972005,0.029179030662710184,-0.06651881481014728,-0.05460971154868219,0.04108813392417528
2008-01,11.82,20.86,-0.02875924404272799,0.03012345679012343,-0.07170620059438769,-0.05888270083285142,0.0429469565516597
2008-02,11.93,20.93,-0.012417218543046386,0.029006882989183868,-0.05384681124916614,-0.04142410153223025,0.041429592706119754
2008-03,11.92,21.0,-0.016501650165016445,0.029916625796959265,-0.05625068566636088,-0.04641827596197571,0.03974903550134443
2008-04,11.95,21.05,-0.011579818031430981,0.02984344422700584,-0.05061742779131914,-0.04142326225843682,0.03903760975988816
2008-05,12.02,21.12,-0.007431874483897594,0.030746705710102615,-0.04831601271513748,-0.03817858019400021,0.04088413823123989
2008-06,12.05,21.15,0.015164279696714533,0.026200873362445375,-0.03419538136276405,-0.011036593665730843,0.04935966105947858
2008-07,11.95,21.25,0.020495303159692436,0.0320543953375425,-0.03447981762372583,-0.011559092177850065,0.05497512078341826
2008-08,12.0,21.33,0.00755667506297228,0.032929782082324444,-0.04552349655794003,-0.025373107019352165,0.05308017162091231
2008-09,12.07,21.37,0.019425675675675713,0.032866118898018354,-0.030107523075684955,-0.01344044322234264,0.04953319875136067
2008-10,12.06,21.38,0.0203045685279188,0.03085824493731922,-0.017006010371646223,-0.010553676409400418,0.037310578899565024
2008-11,12.12,21.46,0.019343986543313596,0.03272377285851779,0.008344811837146714,-0.013379786315204194,0.010999174706166882
2008-12,12.2,21.56,0.02693602693602681,0.03604036520903412,0.027158306961565352,-0.009104338273007311,-0.00022228002553854217
2009-01,12.16,21.56,0.028764805414551595,0.03355704697986574,0.029900665604772895,-0.004792241565314142,-0.0011358601902212988
2009-02,12.14,21.57,0.01760268231349546,0.0305781175346393,0.017518050906780425,-0.01297543522114384,8.463140671503516e-05
2009-03,12.12,21.64,0.016778523489932827,0.030476190476190504,0.021243311166556655,-0.013697666986257677,-0.004464787676623829
2009-04,12.12,21.68,0.014225941422594137,0.029928741092636532,0.01998918566636116,-0.015702799670042393,-0.005763244243767021
2009-05,12.08,21.72,0.004991680532445965,0.028409090909090808,0.015149295490997725,-0.023417410376644843,-0.01015761495855176
2009-06,11.99,21.74,-0.004979253112033236,0.027895981087470444,0.007312493070075914,-0.03287523419950368,-0.01229174618210915
2009-07,12.09,21.79,0.011715481171548166,0.025411764705882314,0.03130309120917095,-0.013696283534334148,-0.019587610037622785
2009-08,12.26,21.85,0.02166666666666665,0.02437880918893592,0.036505022329934314,-0.0027121425222692702,-0.01483835566326766
2009-09,12.31,21.89,0.01988400994200499,0.024333177351427215,0.03366343857086969,-0.004449167409422226,-0.013779428628864701
2009-10,12.12,21.94,0.004975124378109347,0.02619270346117878,0.007214807320112704,-0.021217579083069434,-0.0022396829420033566
2009-11,12.03,21.97,-0.007425742574257414,0.023765144454799533,-0.026571614318966697,-0.03119088702905695,0.019145871744709282
2009-12,11.98,22.02,-0.01803278688524581,0.021335807050092807,-0.04617401811732942,-0.03936859393533862,0.028141231232083615
2010-01,12.02,22.05,-0.011513157894736888,0.02272727272727282,-0.037724271784503965,-0.03424043062200971,0.02621111388976708
2010-02,12.06,22.11,-0.006589785831960467,0.025034770514603576,-0.028103149410625722,-0.03162455634656404,0.021513363578665255
2010-03,12.05,22.11,-0.005775577557755653,0.02171903881700549,-0.028637291951035516,-0.027494616374761145,0.022861714393279862
2010-04,12.07,22.14,-0.004125412541254037,0.02121771217712181,-0.026193120066558506,-0.025343124718375847,0.02206770752530447
2010-05,12.14,22.16,0.004966887417218584,0.0202578268876612,-0.015068601874967202,-0.015290939470442617,0.020035489292185786
2010-06,12.24,22.19,0.020850708924103418,0.020699172033118808,0.009635102983417071,0.00015153689098460973,0.011215605940686347
2010-07,12.21,22.24,0.00992555831265517,0.02065167508031204,-0.0034822264921658148,-0.01072611676765687,0.013407784804820985
2010-08,12.23,22.27,-0.0024469820554648743,0.01922196796338664,-0.013948757450577356,-0.021668950018851517,0.011501775395112481
2010-09,12.25,22.32,-0.00487408610885463,0.019643672910004555,-0.016057208581186436,-0.024517759018859185,0.011183122472331806
2010-10,12.24,22.39,0.009900990099009984,0.020510483135824945,-0.0017659613903045959,-0.01060949303681496,0.01166695148931458
2010-11,12.29,22.39,0.02161263507896923,0.01911697769685943,0.010767187312965774,0.002495657382109797,0.010845447766003454
2010-12,12.43,22.42,0.03756260434056755,0.0181653042688466,0.023184674118388274,0.01939730007172095,0.014377930222179279
2011-01,12.41,22.53,0.03244592346089855,0.021768707482993217,0.0154380885458687,0.010677215977905333,0.01700783491502985
2011-02,12.39,22.54,0.027363184079601994,0.019448213478064212,0.006114202346270546,0.007914970601537782,0.021248981733331448
2011-03,12.41,22.54,0.02987551867219912,0.019448213478064212,0.0036831035686579507,0.010427305194134907,0.02619241510354117
2011-04,12.33,22.58,0.021541010770505367,0.019873532068653915,-0.00923133367736333,0.001667478701851452,0.030772344447868697
2011-05,12.58,22.64,0.03624382207578249,0.021660649819494605,0.0016541032668174263,0.014583172256287889,0.03458971880896507
2011-06,12.63,22.68,0.03186274509803926,0.022082018927444724,-0.0031604364083212613,0.009780726170594538,0.03502318150636052
2011-07,12.73,22.8,0.04258804258804255,0.025179856115108017,0.006789232818046359,0.017408186472934534,0.03579880976999619
2011-08,12.41,22.74,0.014717906786590329,0.02110462505612927,-0.02283205352049058,-0.006386718269538941,0.03754996030708091
2011-09,12.78,22.79,0.04326530612244893,0.021057347670250845,0.005139089194261995,0.022207958452198084,0.038126216928186935
2011-10,13.11,22.86,0.07107843137254896,0.020991514068780654,0.03585575006590845,0.05008691730376831,0.03522268130664051
2011-11,13.17,22.89,0.0716029292107405,0.022331397945511387,0.037088607064923264,0.04927153126522912,0.03451432214581724
2011-12,13.25,22.91,0.06596942880128723,0.021855486173059695,0.0353487604170933,0.04411394262822753,0.03062066838419393
2012-01,13.23,22.96,0.06607574536663983,0.019085663559698166,0.03598808198678478,0.04699008180694167,0.030087663379855058
2012-02,13.28,22.97,0.07183212267958021,0.019077196095829623,0.042850338256106305,0.05275492658375058,0.028981784423473902
2012-03,13.27,23.05,0.06929895245769536,0.022626441881100336,0.04347019964437436,0.04667251057659503,0.025828752813321
2012-04,13.37,23.09,0.08434712084347114,0.02258635961027465,0.06161548710212258,0.06176076123319649,0.02273163374134856
2012-05,13.43,23.12,0.06756756756756754,0.021201413427561856,0.05018813819290681,0.04636615414000569,0.017379429374660738
2012-06,13.48,23.17,0.0673000791765637,0.021604938271605027,0.050761374693587324,0.04569514090495868,0.016538704482976386
2012-07,13.63,23.21,0.07069913589945015,0.017982456140350885,0.05652402110098526,0.052716679759099265,0.014175114798464887
2012-08,13.63,23.2,0.09830781627719586,0.02022867194371156,0.08144846712237461,0.0780791443334843,0.016859349154821242
2012-09,13.76,23.29,0.07668231611893588,0.02193944712593243,0.05718514713611625,0.05474286899300344,0.019497168982819623
2012-10,13.7,23.29,0.04500381388253241,0.01881014873140856,0.02344703328716304,0.02619366515112385,0.021556780595369373
2012-11,13.62,23.36,0.034168564920273294,0.02053298383573608,0.01620836788634708,0.013635581084537215,0.017960197033926213
2012-12,13.8,23.45,0.041509433962264204,0.023570493234395425,0.023914384165368688,0.01793894072786878,0.017595049796895516
2013-01,13.88,23.48,0.04913076341647773,0.02264808362369336,0.032290145795494815,0.026482679792784368,0.016840617620982913
2013-02,13.94,23.5,0.049698795180722906,0.02307357422725299,0.029517390278148096,0.026625220953469916,0.02018140490257481
2013-03,14.09,23.53,0.06179351921627734,0.020824295010846004,0.04660604680503108,0.04096922420543134,0.01518747241124626
2013-04,14.22,23.59,0.06357516828721028,0.021654395842355997,0.05218708781144166,0.04192077244485429,0.011388080475768631
2013-05,14.09,23.61,0.04914370811615787,0.02119377162629751,0.03523981983696077,0.02794993648986036,0.013903888279197103
2013-06,14.07,23.68,0.04376854599406527,0.022011221406991712,0.02661061072249645,0.021757324587073554,0.017157935271568815
