date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1217.16,650.76,,,,,
2006-04,1278.57,656.37,,,,,
2006-05,1248.98,653.73,,,,,
2006-06,1242.28,660.35,,,,,
2006-07,1278.29,660.01,,,,,
2006-08,1297.79,661.34,,,,,
2006-09,1306.53,665.99,,,,,
2006-10,1282.47,663.99,,,,,
2006-11,1327.78,668.65,,,,,
2006-12,1362.36,671.3,,,,,
2007-01,1360.72,670.28,,,,,
2007-02,1383.67,673.25,,,,,
2007-03,1401.18,676.95,0.1511880114364586,0.04024525170569804,0.12320603847701933,0.11094275973076057,0.027981972959439272
2007-04,1396.3,676.56,0.09207943249098605,0.030760089583618904,0.0661501848577025,0.06131934290736714,0.025929247633283546
2007-05,1401.33,680.27,0.12197953530080538,0.04059780031511474,0.09488067787407918,0.08138173498569064,0.0270988574267262
2007-06,1440.64,686.31,0.15967414753517736,0.039312485802983146,0.13274649639543507,0.12036166173219422,0.026927651139742305
2007-07,1414.27,683.59,0.10637648733855387,0.03572673141316047,0.08319758147359575,0.07064975592539341,0.023178905864958122
2007-08,1460.55,685.58,0.12541320244415505,0.03665285632201289,0.10643871765514626,0.08876034612214215,0.01897448478900878
2007-09,1458.05,686.91,0.11597131332613869,0.03141188306130716,0.08763304902633601,0.08455943026483154,0.028338264299802688
2007-10,1484.73,688.57,0.15771129149219865,0.03701862979864161,0.1216043078369238,0.12069266169355704,0.03610698365527485
2007-11,1475.32,689.9,0.11111780566057627,0.03178045315187318,0.06738513239324953,0.0793373525087031,0.04373267326732675
2007-12,1474.52,690.89,0.08232772541765766,0.02918218382243413,0.041239591493482386,0.05314554159522353,0.04108813392417528
2008-01,1511.61,692.55,0.1108898230348638,0.03322492092856714,0.0679428664832041,0.07766490210629667,0.0429469565516597
2008-02,1521.77,694.88,0.09980703491439426,0.03212773858150761,0.0583774422082745,0.06767929633288665,0.041429592706119754
2008-03,1505.43,697.2,0.0744015758146705,0.029913582982495013,0.03465254031332606,0.044487992832175485,0.03974903550134443
2008-04,1515.54,698.86,0.08539712096254387,0.032960860825351886,0.04635951120265571,0.052436260137191985,0.03903760975988816
2008-05,1525.27,701.18,0.0884445491069199,0.030737795287165345,0.04756041087568001,0.057706753819754555,0.04088413823123989
2008-06,1491.11,702.18,0.03503304087072398,0.023123661319228928,-0.0143266201887546,0.011909379551495052,0.04935966105947858
2008-07,1510.03,703.38,0.06770984324068247,0.028950101669129102,0.012734722457264203,0.03875974157155336,0.05497512078341826
2008-08,1501.64,708.16,0.028133237479031972,0.03293561655824255,-0.024946934141880338,-0.004802379079210578,0.05308017162091231
2008-09,1509.5,707.35,0.035286855731970816,0.02975644553143797,-0.014246343019389852,0.005530410200532847,0.04953319875136067
2008-10,1498.68,709.82,0.009395647693520064,0.030861059877717586,-0.02791493120604496,-0.02146541218419752,0.037310578899565024
2008-11,1516.3,708.18,0.02777702464550065,0.026496593709233185,0.016777849939333768,0.0012804309362674654,0.010999174706166882
2008-12,1517.67,709.32,0.029263760410167438,0.02667573709273555,0.02948604043570598,0.002588023317431888,-0.00022228002553854217
