date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,26.66,19.72,,,,,
2006-04,26.65,19.83,,,,,
2006-05,26.2,19.81,,,,,
2006-06,26.76,19.89,,,,,
2006-07,26.86,19.94,,,,,
2006-08,26.08,19.98,,,,,
2006-09,26.61,20.06,,,,,
2006-10,26.79,20.06,,,,,
2006-11,26.69,20.14,,,,,
2006-12,26.8,20.22,,,,,
2007-01,26.49,20.25,,,,,
2007-02,26.93,20.34,,,,,
2007-03,27.41,20.39,0.028132033008252063,0.03397565922920901,0.00015006004881279109,-0.005843626220956948,0.027981972959439272
2007-04,27.14,20.44,0.01838649155722334,0.030761472516389464,-0.007542756076060204,-0.012374980959166122,0.025929247633283546
2007-05,27.54,20.49,0.05114503816793893,0.0343260979303382,0.02404618074121273,0.016818940237600728,0.0270988574267262
2007-06,27.44,20.61,0.025411061285500736,0.036199095022624375,-0.0015165898542415686,-0.010788033737123639,0.026927651139742305
2007-07,26.85,20.59,-0.0003723008190617279,0.03259779338014035,-0.02355120668401985,-0.03297009419920208,0.023178905864958122
2007-08,27.28,20.65,0.046012269938650416,0.03353353353353344,0.027037785149641634,0.012478736405116979,0.01897448478900878
2007-09,27.19,20.69,0.021796317173994807,0.031405782652043995,-0.006541947125807881,-0.009609465478049188,0.028338264299802688
2007-10,26.93,20.74,0.005225830533781283,0.03389830508474575,-0.030881153121493567,-0.028672474550964465,0.03610698365527485
2007-11,27.37,20.78,0.025477707006369414,0.03177755710029794,-0.018254966260957337,-0.006299850093928527,0.04373267326732675
2007-12,27.61,20.81,0.030223880597014877,0.029179030662710184,-0.0108642533271604,0.0010448499343046931,0.04108813392417528
2008-01,27.71,20.86,0.04605511513778794,0.03012345679012343,0.003108158586128243,0.015931658347664513,0.0429469565516597
2008-02,27.68,20.93,0.027849981433345713,0.029006882989183868,-0.013579611272774041,-0.0011569015558381551,0.041429592706119754
2008-03,27.87,21.0,0.01678219627873042,0.029916625796959265,-0.022966839222614013,-0.013134429518228845,0.03974903550134443
2008-04,27.19,21.05,0.0018422991893883827,0.02984344422700584,-0.037195310570499775,-0.02800114503761746,0.03903760975988816
2008-05,28.42,21.12,0.03195352214960068,0.030746705710102615,-0.008930616081639212,0.0012068164394980624,0.04088413823123989
2008-06,28.37,21.15,0.03389212827988337,0.026200873362445375,-0.015467532779595214,0.007691254917437992,0.04935966105947858
2008-07,28.63,21.25,0.06629422718808184,0.0320543953375425,0.011319106404663576,0.03423983185053934,0.05497512078341826
2008-08,28.5,21.33,0.044721407624633384,0.032929782082324444,-0.008358763996278926,0.01179162554230894,0.05308017162091231
2008-09,28.1,21.37,0.033468186833394635,0.032866118898018354,-0.016065011917966034,0.0006020679353762812,0.04953319875136067
2008-10,27.94,21.38,0.037504641663572286,0.03085824493731922,0.00019406276400726202,0.006646396726253067,0.037310578899565024
2008-11,28.22,21.46,0.031055900621117932,0.03272377285851779,0.02005672591495105,-0.0016678722373998575,0.010999174706166882
2008-12,28.36,21.56,0.027164070988772184,0.03604036520903412,0.027386351014310726,-0.008876294220261937,-0.00022228002553854217
2009-01,28.53,21.56,0.02959220498015158,0.03355704697986574,0.030728065170372878,-0.003964841999714159,-0.0011358601902212988
2009-02,28.89,21.57,0.04371387283236997,0.0305781175346393,0.043629241425654934,0.013135755297730672,8.463140671503516e-05
2009-03,28.88,21.64,0.03623968424829559,0.030476190476190504,0.04070447192491942,0.005763493772105083,-0.004464787676623829
2009-04,29.5,21.68,0.08495770503861709,0.029928741092636532,0.09072094928238411,0.05502896394598056,-0.005763244243767021
2009-05,29.4,21.72,0.034482758620689544,0.028409090909090808,0.044640373579241305,0.006073667711598736,-0.01015761495855176
2009-06,29.98,21.74,0.05675008812125482,0.027895981087470444,0.06904183430336397,0.02885410703378438,-0.01229174618210915
2009-07,29.63,21.79,0.0349283967865875,0.025411764705882314,0.05451600682421028,0.009516632080705183,-0.019587610037622785
2009-08,32.22,21.85,0.13052631578947366,0.02437880918893592,0.14536467145274132,0.10614750660053773,-0.01483835566326766
2009-09,32.54,21.89,0.15800711743772233,0.024333177351427215,0.17178654606658703,0.13367394008629513,-0.013779428628864701
2009-10,32.74,21.94,0.1717967072297781,0.02619270346117878,0.17403639017178146,0.14560400376859933,-0.0022396829420033566
2009-11,32.5,21.97,0.151665485471297,0.023765144454799533,0.13251961372658771,0.12790034101649744,0.019145871744709282
2009-12,32.49,22.02,0.14562764456981675,0.021335807050092807,0.11748641333773313,0.12429183751972395,0.028141231232083615
2010-01,32.37,22.05,0.13459516298633004,0.02272727272727282,0.10838404909656296,0.11186789025905722,0.02621111388976708
2010-02,31.92,22.11,0.10488058151609557,0.025034770514603576,0.08336721793743032,0.07984581100149199,0.021513363578665255
2010-03,31.77,22.11,0.10006925207756236,0.02171903881700549,0.0772075376842825,0.07835021326055687,0.022861714393279862
2010-04,31.45,22.14,0.06610169491525421,0.02121771217712181,0.044033987389949736,0.0448839827381324,0.02206770752530447
2010-05,31.09,22.16,0.05748299319727896,0.0202578268876612,0.037447503905093174,0.03722516630961776,0.020035489292185786
2010-06,30.72,22.19,0.02468312208138754,0.020699172033118808,0.013467516140701194,0.003983950048268733,0.011215605940686347
2010-07,30.73,22.24,0.03712453594330076,0.02065167508031204,0.02371675113847977,0.016472860862988718,0.013407784804820985
2010-08,29.97,22.27,-0.06983240223463687,0.01922196796338664,-0.08133417762974934,-0.08905437019802351,0.011501775395112481
2010-09,30.62,22.32,-0.05900430239704973,0.019643672910004555,-0.07018742486938154,-0.07864797530705428,0.011183122472331806
2010-10,31.32,22.39,-0.043372021991447816,0.020510483135824945,-0.05503897348076239,-0.06388250512727275,0.01166695148931458
2010-11,30.84,22.39,-0.05107692307692308,0.01911697769685943,-0.06192237084292654,-0.07019390077378251,0.010845447766003454
2010-12,30.26,22.42,-0.06863650353955064,0.0181653042688466,-0.08301443376172993,-0.08680180780839725,0.014377930222179279
2011-01,31.05,22.53,-0.04077849860982381,0.021768707482993217,-0.05778633352485366,-0.06254720609281703,0.01700783491502985
2011-02,31.07,22.54,-0.026629072681704304,0.019448213478064212,-0.04787805441503575,-0.04607728615976851,0.021248981733331448
2011-03,30.64,22.54,-0.03556814604973242,0.019448213478064212,-0.061760561153273594,-0.055016359527796634,0.02619241510354117
2011-04,30.79,22.58,-0.020985691573926872,0.019873532068653915,-0.05175803602179557,-0.04085922364258079,0.030772344447868697
2011-05,30.7,22.64,-0.012544226439369591,0.021660649819494605,-0.047133945248334655,-0.034204876258864196,0.03458971880896507
2011-06,30.93,22.68,0.006835937500000028,0.022082018927444724,-0.028187244006360496,-0.015246081427444696,0.03502318150636052
2011-07,30.71,22.8,-0.0006508298080051927,0.025179856115108017,-0.03644963957800139,-0.02583068592311321,0.03579880976999619
2011-08,30.8,22.74,0.027694361027694424,0.02110462505612927,-0.009855599279386486,0.006589735971565154,0.03754996030708091
2011-09,30.8,22.79,0.0058785107772697485,0.021057347670250845,-0.03224770615091718,-0.015178836892981096,0.038126216928186935
