date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,785.66,650.76,,,,,
2006-04,782.07,656.37,,,,,
2006-05,783.66,653.73,,,,,
2006-06,787.63,660.35,,,,,
2006-07,786.85,660.01,,,,,
2006-08,788.0,661.34,,,,,
2006-09,803.2,665.99,,,,,
2006-10,803.58,663.99,,,,,
2006-11,812.04,668.65,,,,,
2006-12,832.14,671.3,,,,,
2007-01,806.38,670.28,,,,,
2007-02,816.75,673.25,,,,,
2007-03,819.68,676.95,0.04330117353562608,0.04024525170569804,0.015319200576186805,0.003055921829928039,0.027981972959439272
2007-04,823.06,676.56,0.052412188167299464,0.030760089583618904,0.026482940534015918,0.02165209858368056,0.025929247633283546
2007-05,831.6,680.27,0.061174488936528666,0.04059780031511474,0.034075631509802466,0.020576688621413923,0.0270988574267262
2007-06,845.57,686.31,0.07356245953049027,0.039312485802983146,0.04663480839074797,0.03424997372750713,0.026927651139742305
2007-07,836.56,683.59,0.06317595475630669,0.03572673141316047,0.03999704889134857,0.02744922334314622,0.023178905864958122
2007-08,827.13,685.58,0.049657360406091366,0.03665285632201289,0.030682875617082585,0.013004504084078473,0.01897448478900878
2007-09,846.28,686.91,0.053635458167330584,0.03141188306130716,0.025297193867527896,0.02222357510602342,0.028338264299802688
2007-10,855.46,688.57,0.06456108912616042,0.03701862979864161,0.028454105470885567,0.02754245932751881,0.03610698365527485
2007-11,855.3,689.9,0.05327323777153834,0.03178045315187318,0.00954056450421159,0.02149278461966516,0.04373267326732675
2007-12,866.56,690.89,0.04136323214843651,0.02918218382243413,0.000275098224261236,0.012181048326002381,0.04108813392417528
2008-01,872.74,692.55,0.08229370768124211,0.03322492092856714,0.039346751129582413,0.049068786752674974,0.0429469565516597
2008-02,869.37,694.88,0.06442607897153352,0.03212773858150761,0.022996486265413764,0.03229834039002591,0.041429592706119754
2008-03,875.38,697.2,0.06795334764786264,0.029913582982495013,0.028204312146518203,0.038039764665367626,0.03974903550134443
2008-04,877.99,698.86,0.06673875537627885,0.032960860825351886,0.027701145616390692,0.033777894550926967,0.03903760975988816
2008-05,880.19,701.18,0.05842953342953346,0.030737795287165345,0.017545395198293574,0.027691738142368118,0.04088413823123989
2008-06,877.99,702.18,0.03834100074505949,0.023123661319228928,-0.011018660314419088,0.015217339425830565,0.04935966105947858
2008-07,872.21,703.38,0.04261499474036542,0.028950101669129102,-0.012360126043052845,0.013664893071236316,0.05497512078341826
2008-08,891.77,708.16,0.07814974671454304,0.03293561655824255,0.025069575093630732,0.04521413015630049,0.05308017162091231
2008-09,882.76,707.35,0.04310630051519594,0.02975644553143797,-0.006426898236164727,0.013349854983757972,0.04953319875136067
2008-10,877.93,709.82,0.026266570032497032,0.030861059877717586,-0.011044008867067991,-0.0045944898452205535,0.037310578899565024
2008-11,881.77,708.18,0.03094820530807907,0.026496593709233185,0.019949030601912186,0.004451611598845884,0.010999174706166882
2008-12,878.62,709.32,0.013917097488921783,0.02667573709273555,0.014139377514460325,-0.012758639603813767,-0.00022228002553854217
2009-01,899.6,711.48,0.03077663450741345,0.02733376651505316,0.03191249469763475,0.00344286799236029,-0.0011358601902212988
2009-02,880.71,713.97,0.013043928361917288,0.0274723693299563,0.012959296955202253,-0.01442844096803901,8.463140671503516e-05
2009-03,873.21,709.79,-0.0024789234389636034,0.018057946069994144,0.001985864237660225,-0.020536869508957747,-0.004464787676623829
2009-04,869.31,711.1,-0.009886217382885983,0.017514237472455153,-0.004122973139118961,-0.027400454855341136,-0.005763244243767021
2009-05,870.63,712.42,-0.010861291312103135,0.01603012065375511,-0.000703676353551376,-0.026891411965858245,-0.01015761495855176
2009-06,867.65,713.07,-0.011776899509106063,0.015508843886183173,0.0005148466730030866,-0.027285743395289237,-0.01229174618210915
2009-07,875.78,714.71,0.004093050985427748,0.016107935966334044,0.023680661023050532,-0.012014884980906297,-0.019587610037622785
2009-08,876.17,716.68,-0.017493299841887508,0.012031179394487097,-0.0026549441786198474,-0.029524479236374607,-0.01483835566326766
2009-09,869.76,720.18,-0.014726539489782047,0.01813812115642882,-0.0009471108609173454,-0.032864660646210866,-0.013779428628864701
2009-10,864.05,721.83,-0.01580991650814985,0.016919782480065353,-0.013570233566146492,-0.032729698988215206,-0.0022396829420033566
2009-11,871.91,722.81,-0.011182054277192481,0.02065858962410686,-0.030327926021901763,-0.03184064390129934,0.019145871744709282
2009-12,873.9,724.46,-0.005372060731601861,0.021344386172672397,-0.03351329196368548,-0.026716446904274258,0.028141231232083615
2010-01,875.11,727.65,-0.027223210315695873,0.02272727272727267,-0.05343432420546296,-0.04995048304296854,0.02621111388976708
2010-02,872.11,727.42,-0.00976484881516052,0.01883832654033073,-0.03127821239382578,-0.02860317535549125,0.021513363578665255
2010-03,898.22,729.63,0.028641449364986648,0.027951929443920078,0.005779734971706786,0.0006895199210665698,0.022861714393279862
2010-04,898.17,730.62,0.033198743831314506,0.027450428912951737,0.011131036306010037,0.005748314918362769,0.02206770752530447
2010-05,900.16,733.5,0.03391796744885884,0.029589287218214032,0.013882478156673053,0.004328680230644807,0.020035489292185786
2010-06,904.43,732.27,0.04239036477842445,0.026925827758845458,0.031174758837738105,0.015464537019578992,0.011215605940686347
2010-07,901.7,736.14,0.029596474000319797,0.029984189391501378,0.01618868919549881,-0.00038771539118158047,0.013407784804820985
2010-08,904.8,737.14,0.03267630710935092,0.028548306078026508,0.021174531714238436,0.004128001031324411,0.011501775395112481
2010-09,911.03,741.02,0.04744987122884472,0.028937210141909014,0.03626674875651291,0.018512661086935705,0.011183122472331806
2010-10,918.46,743.35,0.06297089288814314,0.02981311389108236,0.05130394139882856,0.03315777899706078,0.01166695148931458
2010-11,920.02,741.11,0.055177713296097095,0.025317856698164207,0.04433226553009364,0.029859856597932888,0.010845447766003454
2010-12,931.81,744.34,0.0662661631765648,0.02744112856472406,0.051888232954385514,0.03882503461184073,0.014377930222179279
2011-01,916.1,748.0,0.04683982585046452,0.02796674225245657,0.02983199093543467,0.01887308359800795,0.01700783491502985
2011-02,932.2,748.33,0.06890185871048381,0.028745429050617364,0.047652876977152356,0.04015642965986645,0.021248981733331448
2011-03,908.68,748.33,0.011645253946694488,0.025629428614503305,-0.014547161156846681,-0.013984174667808817,0.02619241510354117
2011-04,926.6,751.91,0.03165325049823537,0.02913963483069169,0.0008809060503666734,0.0025136156675436803,0.030772344447868697
2011-05,919.12,753.91,0.02106292214717388,0.02782549420586226,-0.013526796661791188,-0.006762572058688382,0.03458971880896507
2011-06,913.64,752.98,0.010183209314153707,0.028281917871823284,-0.024839972192206815,-0.018098708557669575,0.03502318150636052
2011-07,927.68,759.24,0.02881224353997993,0.03137990056239306,-0.006986566230016263,-0.002567657022413128,0.03579880976999619
2011-08,928.32,754.97,0.025994694960212308,0.02418807824836536,-0.011555265346868602,0.0018066167118469464,0.03754996030708091
2011-09,908.96,758.91,-0.0022721534965917,0.024142398315834913,-0.04039837042477863,-0.026414551812426613,0.038126216928186935
2011-10,917.07,761.24,-0.001513402870021543,0.02406672496132372,-0.036736084176662055,-0.02558012783134526,0.03522268130664051
2011-11,911.82,762.24,-0.008912849720658172,0.028511287123368995,-0.04342717186647541,-0.037424136844027164,0.03451432214581724
2011-12,899.9,762.9,-0.03424517873815474,0.024934841604642963,-0.06486584712234866,-0.05918002034279771,0.03062066838419393
2012-01,913.41,766.86,-0.002936360659316728,0.025213903743315527,-0.03302402403917178,-0.028150264402632255,0.030087663379855058
2012-02,900.6,764.9,-0.03389830508474578,0.022142637606403507,-0.06288008950821969,-0.05604094269114929,0.028981784423473902
2012-03,903.84,767.57,-0.005326407536206276,0.025710582229764953,-0.031155160349527276,-0.03103698976597123,0.025828752813321
2012-04,907.63,768.9,-0.02047269587740128,0.02259578938968761,-0.04320432961874984,-0.04306848526708889,0.02273163374134856
2012-05,900.29,767.58,-0.02048698755331191,0.01813213778833027,-0.03786641692797264,-0.03861912534164218,0.017379429374660738
2012-06,905.95,771.56,-0.008416881922857954,0.024675290180349977,-0.02495558640583434,-0.03309217210320793,0.016538704482976386
2012-07,906.05,772.89,-0.023316229734391167,0.017978504820610055,-0.037491344532856054,-0.041294734555001225,0.014175114798464887
2012-08,901.87,772.56,-0.02849233023095489,0.02329893903068985,-0.04535167938577613,-0.05179126926164474,0.016859349154821242
2012-09,906.05,775.56,-0.0032014610103855853,0.021939360398466192,-0.022698629993205207,-0.025140821408851776,0.019497168982819623
2012-10,902.38,773.23,-0.016018406446618092,0.01575061741369346,-0.037575187041987465,-0.03176902386031155,0.021556780595369373
2012-11,902.72,777.89,-0.009980039920159705,0.020531591099916008,-0.027940236954085918,-0.030511631020075713,0.017960197033926213
2012-12,912.11,780.89,0.013568174241582439,0.02358107222440688,-0.004026875555313078,-0.010012897982824441,0.017595049796895516
2013-01,905.02,779.54,-0.009185360352963058,0.01653496074902844,-0.02602597797394597,-0.0257203211019915,0.016840617620982913
2013-02,923.2,782.55,0.02509438152342885,0.02307491175317032,0.004912976620854041,0.00201946977025853,0.02018140490257481
2013-03,920.49,785.9,0.018421402018056268,0.02388055812499176,0.0032339296068100085,-0.0054591561069354914,0.01518747241124626
2013-04,912.9,785.55,0.005806330773553079,0.02165431135388214,-0.005581749702215552,-0.01584798058032906,0.011388080475768631
2013-05,932.51,786.21,0.035788468160259504,0.024271085750019534,0.0218845798810624,0.01151738241023997,0.013903888279197103
2013-06,932.86,788.54,0.02970362602792645,0.022007361708745943,0.012545690756357634,0.007696264319180506,0.017157935271568815
2013-07,929.77,786.84,0.02617957066387068,0.018049140239878955,0.007324852609712572,0.008130430423991725,0.018854718054158108
