date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,329027.0,59588792.0,,,,,
2006-04,331828.0,60165767.0,,,,,
2006-05,333976.0,59965999.0,,,,,
2006-06,329817.0,60633810.0,,,,,
2006-07,325831.0,60700830.0,,,,,
2006-08,326099.0,60919160.0,,,,,
2006-09,327508.0,61411784.0,,,,,
2006-10,330203.0,61303179.0,,,,,
2006-11,325223.0,61901418.0,,,,,
2006-12,330910.0,62272181.0,,,,,
2007-01,330922.0,62297363.0,,,,,
2007-02,327271.0,62679947.0,,,,,
2007-03,326493.0,63126074.0,-0.007701495621939841,0.059361532282782306,-0.035683468581379114,-0.06706302790472214,0.027981972959439272
2007-04,324027.0,63141695.0,-0.0235091673999783,0.04946214680517577,-0.04943841503326185,-0.07297131420515407,0.025929247633283546
2007-05,322172.0,63593502.0,-0.0353438570436199,0.06049266351753766,-0.0624427144703461,-0.09583652056115756,0.0270988574267262
2007-06,327201.0,64203200.0,-0.00793167119948335,0.05886798141169094,-0.03485932233922565,-0.06679965261117429,0.026927651139742305
2007-07,328053.0,63986575.0,0.00681948617534857,0.054130149455946484,-0.01635941968960955,-0.047310663280597916,0.023178905864958122
2007-08,324179.0,64189493.0,-0.005887782544564687,0.05368315978092935,-0.024862267333573468,-0.059570942325494036,0.01897448478900878
2007-09,317160.0,64384570.0,-0.031596174749929776,0.048407419657439034,-0.05993443904973246,-0.08000359440736882,0.028338264299802688
2007-10,316110.0,64606967.0,-0.04267980605869723,0.053892604819074715,-0.07878678971397207,-0.09657241087777194,0.03610698365527485
2007-11,315169.0,64814358.0,-0.030914172736860555,0.04705772652897871,-0.0746468460041873,-0.07797189926583926,0.04373267326732675
2007-12,316114.0,64979079.0,-0.04471306397509897,0.043468816356375894,-0.08580119789927425,-0.08818188033147487,0.04108813392417528
2008-01,313508.0,65144216.0,-0.05262267241223007,0.045697809070987486,-0.09556962896388976,-0.09832048148321756,0.0429469565516597
2008-02,311935.0,65333623.0,-0.046860247317971955,0.04233692156759482,-0.08828984002409171,-0.08919716888556678,0.041429592706119754
2008-03,309032.0,65540979.0,-0.05348047278195857,0.03825526992221946,-0.09322950828330301,-0.09173574270417803,0.03974903550134443
2008-04,309896.0,65636237.0,-0.04361056331725443,0.03950704839330018,-0.08264817307714259,-0.08311761171055461,0.03903760975988816
2008-05,308370.0,65753530.0,-0.042840470307785906,0.03396617472017817,-0.0837246085390258,-0.07680664502796408,0.04088413823123989
2008-06,302628.0,65799892.0,-0.07510062622058002,0.024869352306427093,-0.12446028728005859,-0.0999699785270071,0.04935966105947858
2008-07,300033.0,65821833.0,-0.08541302777295132,0.028681922731447963,-0.14038814855636958,-0.11409495050439927,0.05497512078341826
2008-08,299482.0,66143178.0,-0.07618321976438942,0.030436211733281645,-0.12926339138530174,-0.10661943149767107,0.05308017162091231
2008-09,291022.0,65873816.0,-0.08241266237861017,0.02313047986497386,-0.13194586112997084,-0.10554314224358402,0.04953319875136067
2008-10,281176.0,65910670.0,-0.11051216348739362,0.020178984721570353,-0.14782274238695864,-0.13069114820896396,0.037310578899565024
2008-11,276123.0,65411754.0,-0.12388908807655576,0.009217031818783116,-0.13488826278272265,-0.13310611989533888,0.010999174706166882
2008-12,266534.0,65242199.0,-0.15684215188191603,0.004049303314994661,-0.1566198718563775,-0.1608914551969107,-0.00022228002553854217
2009-01,261848.0,65186509.0,-0.16478048407058193,0.0006492211065983203,-0.16364462388036063,-0.16542970517718025,-0.0011358601902212988
2009-02,259225.0,65097376.0,-0.16897751134050362,-0.003616009477998794,-0.16906214274721865,-0.16536150186250484,8.463140671503516e-05
2009-03,253791.0,64392330.0,-0.1787549509435916,-0.017525661311833623,-0.17429016326696775,-0.16122928963175798,-0.004464787676623829
2009-04,250969.0,64187087.0,-0.19015088933061414,-0.022078505201326516,-0.18438764508684713,-0.16807238412928763,-0.005763244243767021
