date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1120283.0,59588792.0,,,,,
2006-04,1152775.0,60165767.0,,,,,
2006-05,1151122.0,59965999.0,,,,,
2006-06,1158174.0,60633810.0,,,,,
2006-07,1195321.0,60700830.0,,,,,
2006-08,1210979.0,60919160.0,,,,,
2006-09,1228796.0,61411784.0,,,,,
2006-10,1223903.0,61303179.0,,,,,
2006-11,1243019.0,61901418.0,,,,,
2006-12,1262798.0,62272181.0,,,,,
2007-01,1265260.0,62297363.0,,,,,
2007-02,1286584.0,62679947.0,,,,,
2007-03,1307783.0,63126074.0,0.1673684238714682,0.059361532282782306,0.13938645091202892,0.10800689158868589,0.027981972959439272
2007-04,1283192.0,63141695.0,0.1131330918869684,0.04946214680517577,0.08720384425368485,0.06367094508179263,0.025929247633283546
2007-05,1313452.0,63593502.0,0.14101893630735926,0.06049266351753766,0.11392007888063306,0.0805262727898216,0.0270988574267262
2007-06,1343835.0,64203200.0,0.16030492827502604,0.05886798141169094,0.13337727713528374,0.1014369468633351,0.026927651139742305
2007-07,1325897.0,63986575.0,0.1092392754749561,0.054130149455946484,0.08606036960999798,0.055109126019009615,0.023178905864958122
2007-08,1356358.0,64189493.0,0.12005080187187392,0.05368315978092935,0.10107631708286513,0.06636764209094456,0.01897448478900878
2007-09,1362973.0,64384570.0,0.10919387758423693,0.048407419657439034,0.08085561328443425,0.0607864579267979,0.028338264299802688
2007-10,1373723.0,64606967.0,0.12241166170848507,0.053892604819074715,0.08630467805321021,0.06851905688941035,0.03610698365527485
2007-11,1383654.0,64814358.0,0.11313986350972914,0.04705772652897871,0.06940719024240238,0.06608213698075044,0.04373267326732675
2007-12,1379527.0,64979079.0,0.09243679511687539,0.043468816356375894,0.05134866119270011,0.04896797876049949,0.04108813392417528
2008-01,1395422.0,65144216.0,0.10287371765486936,0.045697809070987486,0.05992676110320966,0.05717590858388187,0.0429469565516597
2008-02,1403760.0,65333623.0,0.09107528152067801,0.04233692156759482,0.049645688814558254,0.04873835995308319,0.041429592706119754
2008-03,1401736.0,65540979.0,0.07184142935028212,0.03825526992221946,0.03209239384893769,0.03358615942806266,0.03974903550134443
2008-04,1417436.0,65636237.0,0.1046172357683028,0.03950704839330018,0.06557962600841463,0.06511018737500263,0.03903760975988816
2008-05,1413422.0,65753530.0,0.07611241217798595,0.03396617472017817,0.03522827394674606,0.04214623745780778,0.04088413823123989
2008-06,1390983.0,65799892.0,0.03508466441192557,0.024869352306427093,-0.01427499664755301,0.010215312105498479,0.04935966105947858
2008-07,1398170.0,65821833.0,0.05450875897599889,0.028681922731447963,-0.0004663618074193729,0.025826836244550927,0.05497512078341826
2008-08,1400809.0,66143178.0,0.03277232117184401,0.030436211733281645,-0.0203078504490683,0.0023361094385623664,0.05308017162091231
2008-09,1389101.0,65873816.0,0.019169858830659154,0.02313047986497386,-0.030363339920701515,-0.003960621034314705,0.04953319875136067
2008-10,1367009.0,65910670.0,-0.004887448197344006,0.020178984721570353,-0.04219802709690903,-0.025066432918914357,0.037310578899565024
2008-11,1379582.0,65411754.0,-0.002942932264858122,0.009217031818783116,-0.013942106971025004,-0.012159964083641239,0.010999174706166882
2008-12,1371583.0,65242199.0,-0.0057584954843218,0.004049303314994661,-0.0055362154587832585,-0.009807798799316461,-0.00022228002553854217
2009-01,1337483.0,65186509.0,-0.04152077292747284,0.0006492211065983203,-0.04038491273725154,-0.04216999403407116,-0.0011358601902212988
2009-02,1336055.0,65097376.0,-0.04823117911893771,-0.003616009477998794,-0.04831581052565275,-0.044615169640938916,8.463140671503516e-05
2009-03,1319360.0,64392330.0,-0.058767128760337184,-0.017525661311833623,-0.05430234108371335,-0.04124146744850356,-0.004464787676623829
2009-04,1316641.0,64187087.0,-0.07111079442034772,-0.022078505201326516,-0.0653475501765807,-0.049032289219021204,-0.005763244243767021
2009-05,1315249.0,64263485.0,-0.06945767081593467,-0.022661064736752536,-0.059300055857382905,-0.04679660607918213,-0.01015761495855176
2009-06,1314328.0,64192872.0,-0.05510850959357519,-0.024422836438698105,-0.042816763411466036,-0.030685673154877083,-0.01229174618210915
2009-07,1298879.0,64236179.0,-0.07101496956736306,-0.024090091808898727,-0.05142735952974027,-0.04692487775846433,-0.019587610037622785
2009-08,1316699.0,64357143.0,-0.060043874646722,-0.027002557996230542,-0.04520551898345434,-0.033041316650491453,-0.01483835566326766
2009-09,1317690.0,64644169.0,-0.051408068959708474,-0.018666703626217737,-0.037628640330843774,-0.032741365333490736,-0.013779428628864701
2009-10,1322068.0,64699436.0,-0.03287542364388237,-0.01837690316302353,-0.030635740701879015,-0.014498520480858843,-0.0022396829420033566
2009-11,1315529.0,64811742.0,-0.046429280753155666,-0.009172846825052268,-0.06557515249786494,-0.0372564339281034,0.019145871744709282
2009-12,1318755.0,64870876.0,-0.038516079595620534,-0.005691454391351831,-0.06665731082770415,-0.0328246252042687,0.028141231232083615
2010-01,1343506.0,65210538.0,0.00450323480747045,0.0003686192184336793,-0.02170787908229663,0.00413461558903677,0.02621111388976708
2010-02,1325226.0,65189102.0,-0.008105205249783878,0.0014090583313219876,-0.029618568828449134,-0.009514263581105867,0.021513363578665255
2010-03,1341259.0,65441244.0,0.016598199126849383,0.01628942453239384,-0.006263515266430479,0.0003087745944555416,0.022861714393279862
2010-04,1332189.0,65635978.0,0.011808837792534183,0.02257293589285334,-0.010258869732770286,-0.010764098100319155,0.02206770752530447
2010-05,1339591.0,65955229.0,0.018507522149798252,0.026325120712018653,-0.001527967142387534,-0.0078175985622204,0.020035489292185786
2010-06,1321941.0,65921142.0,0.005792313638604671,0.026923082674973633,-0.005423292302081675,-0.021130769036368964,0.011215605940686347
2010-07,1322574.0,66314053.0,0.018242653857672656,0.03234740970505111,0.004834869052851671,-0.014104755847378452,0.013407784804820985
2010-08,1311744.0,66502295.0,-0.003763198726512286,0.033331995486499455,-0.015264974121624766,-0.03709519421301174,0.011501775395112481
2010-09,1312635.0,66930761.0,-0.0038362589076338135,0.03537197608650519,-0.01501938137996562,-0.039208234994139,0.011183122472331806
2010-10,1293778.0,67299011.0,-0.021398294187590955,0.040179252876331104,-0.03306524567690554,-0.06157754706392206,0.01166695148931458
2010-11,1318154.0,67180792.0,0.001995395008395862,0.03655279007930384,-0.008850052757607592,-0.03455739507090798,0.010845447766003454
2010-12,1320056.0,67574530.0,0.0009865365439372742,0.04167747017937603,-0.013391393678242006,-0.040690933635438756,0.014377930222179279
2011-01,1312211.0,67924773.0,-0.02329353199762413,0.04162264387390885,-0.04030136691265398,-0.06491617587153298,0.01700783491502985
2011-02,1319804.0,68109817.0,-0.004091377621628311,0.04480373115125899,-0.02534035935495976,-0.0488951087728873,0.021248981733331448
2011-03,1322910.0,68248257.0,-0.013680430103358114,0.04289363753537448,-0.03987284520689928,-0.05657406763873259,0.02619241510354117
2011-04,1336396.0,68779086.0,0.003157960319444163,0.047886968333129734,-0.027614384128424534,-0.044729008013685574,0.030772344447868697
2011-05,1335423.0,69046272.0,-0.003111397433992913,0.046865776176745595,-0.03770111624295798,-0.04997717361073851,0.03458971880896507
2011-06,1376966.0,69078767.0,0.04162439927349254,0.04790003486286691,0.006601217767132017,-0.00627563558937437,0.03502318150636052
2011-07,1386715.0,69749851.0,0.04849709732687925,0.05181100904811232,0.012698287556883056,-0.003313911721233069,0.03579880976999619
2011-08,1353422.0,69459330.0,0.03177296789617486,0.04446515717991387,-0.005776992410906047,-0.012692189283739004,0.03754996030708091
2011-09,1369094.0,69981093.0,0.043011956865389084,0.0455744407268879,0.004885739937202149,-0.002562483861498814,0.038126216928186935
2011-10,1408390.0,70326984.0,0.08858706826055165,0.04499283057814921,0.053364386953911144,0.04359423768240245,0.03522268130664051
2011-11,1402246.0,70543501.0,0.06379527733481824,0.050054619778820114,0.029280955189001,0.013740657555998126,0.03451432214581724
2011-12,1398017.0,70727981.0,0.05905885810904992,0.0466662661212738,0.02843818972485599,0.01239259198777612,0.03062066838419393
2012-01,1438460.0,71328317.0,0.09621089900938187,0.05010755059866008,0.06612323562952682,0.04610334841072179,0.030087663379855058
2012-02,1414384.0,71323963.0,0.07166215589587545,0.047190642136066815,0.04268037147240154,0.024471513759808633,0.028981784423473902
2012-03,1438989.0,71729710.0,0.0877451980860376,0.05101160312416477,0.0619164452727166,0.03673359496187283,0.025828752813321
2012-04,1438809.0,71914174.0,0.0766337223397855,0.04558199566653154,0.05390208859843695,0.031051726673253968,0.02273163374134856
2012-05,1446653.0,71887317.0,0.08329196067463268,0.04114697170036928,0.06591253129997195,0.0421449889742634,0.017379429374660738
2012-06,1463297.0,72289102.0,0.06269653716939998,0.046473542297012914,0.046157832686423594,0.016222994872387063,0.016538704482976386
2012-07,1458634.0,72510500.0,0.051862855741807073,0.039579281681906386,0.037687740943342186,0.012283574059900687,0.014175114798464887
2012-08,1469615.0,72607509.0,0.08585127181322603,0.0453240622965986,0.06899192265840479,0.04052720951662744,0.016859349154821242
2012-09,1473852.0,73018692.0,0.07651629471752852,0.04340599538792571,0.057019125734708895,0.03311029932960281,0.019497168982819623
2012-10,1477231.0,72926230.0,0.04887921669423952,0.036959440774539686,0.02732243609887015,0.011919775919699838,0.021556780595369373
2012-11,1485086.0,73497965.0,0.05907665274138774,0.04188144844129582,0.04111645570746153,0.017195204300091922,0.017960197033926213
2012-12,1518670.0,73930299.0,0.08630295625875795,0.04527653631170385,0.06870790646186242,0.041026419947054096,0.017595049796895516
2013-01,1502051.0,73921051.0,0.04420769433978004,0.03634929448847083,0.02736707671879713,0.007858399851309213,0.016840617620982913
2013-02,1537960.0,74380602.0,0.08737089786083553,0.04285570895717054,0.06718949295826072,0.044515188903664994,0.02018140490257481
2013-03,1528627.0,74802152.0,0.062292345528701054,0.042833604095151086,0.047104873117454794,0.01945874143354997,0.01518747241124626
2013-04,1544326.0,74919976.0,0.0733363497170229,0.04179707327237048,0.06194826924125427,0.03153927644465242,0.011388080475768631
2013-05,1540053.0,75133654.0,0.0645628219068429,0.045158689118972126,0.0506589336276458,0.019404132787870773,0.013903888279197103
2013-06,1567007.0,75493616.0,0.07087419710421056,0.04432914383138969,0.05371626183264174,0.02654505327282087,0.017157935271568815
2013-07,1550627.0,75451652.0,0.06306791148430654,0.04056173933430331,0.044213193430148436,0.022506172150003237,0.018854718054158108
2013-08,1562168.0,75921691.0,0.06297771865420536,0.045645168738676876,0.047589623768202596,0.017332549915528482,0.015388094886002759
2013-09,1593656.0,76176686.0,0.08128631640083264,0.04324911763689221,0.07033897531908459,0.03803719876394043,0.010947341081748047
2013-10,1576577.0,76186833.0,0.06725149959620398,0.04471097710659114,0.05848350816129259,0.022540522489612844,0.008767991434911396
2013-11,1578520.0,76775802.0,0.06291487496347013,0.04459765654736155,0.0505861730015157,0.01831721841610858,0.012328701961954427
2013-12,1566853.0,76692657.0,0.03172710332066874,0.037364355850907624,0.016598719653095336,-0.005637252530238883,0.015128383667573405
2014-01,1543324.0,76931504.0,0.027477762073325075,0.04072524618190291,0.011900174117575917,-0.013247484108577835,0.015577587955749157
2014-02,1584262.0,77026121.0,0.030106114593357436,0.03556732439460493,0.01890136824563258,-0.0054612098012474936,0.011204746347724857
2014-03,1604211.0,77665843.0,0.04944567903092121,0.03828353761800864,0.03331872989151316,0.011162141412912573,0.01612694913940805
2014-04,1582987.0,78211177.0,0.025034222048971527,0.043929552246519676,0.004882969012909834,-0.01889533019754815,0.020151253036061693
2014-05,1584953.0,78330521.0,0.029154840774960344,0.04254906862376213,0.00748536390416215,-0.013394227848801784,0.021669476870798194
2014-06,1585032.0,78668367.0,0.011502820344771913,0.042053237985050285,-0.009086996601172296,-0.030550417640278372,0.02058981694594421
2014-07,1582651.0,78886057.0,0.020652290976488866,0.04551795631989609,0.0009099122731827912,-0.02486566534340722,0.019742378703306074
2014-08,1618847.0,79474719.0,0.03628226925657164,0.04679858882489854,0.019131285773602603,-0.010516319568326903,0.017150983482969034
2014-09,1611792.0,79460538.0,0.01138012218446139,0.04310835995149487,-0.005460387526770721,-0.03172823776703348,0.01684050971123211
2014-10,1629056.0,79936454.0,0.0332866710601512,0.04921612898648773,0.01719125403863788,-0.01592945792633653,0.01609541702151332
2014-11,1641996.0,80391782.0,0.040212350809619136,0.04709791243860924,0.027897100916411066,-0.0068855616289901014,0.012315249893208072
2014-12,1629201.0,80485613.0,0.03979186305288371,0.04945657313711272,0.0332606491332606,-0.009664710084229013,0.006531213919623104
