date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,3632568.0,59588792.0,,,,,
2006-04,3640229.0,60165767.0,,,,,
2006-05,3655535.0,59965999.0,,,,,
2006-06,3673165.0,60633810.0,,,,,
2006-07,3696668.0,60700830.0,,,,,
2006-08,3722121.0,60919160.0,,,,,
2006-09,3728705.0,61411784.0,,,,,
2006-10,3755743.0,61303179.0,,,,,
2006-11,3785444.0,61901418.0,,,,,
2006-12,3781873.0,62272181.0,,,,,
2007-01,3804920.0,62297363.0,,,,,
2007-02,3824928.0,62679947.0,,,,,
2007-03,3843240.0,63126074.0,0.057995335531227495,0.059361532282782306,0.030013362571788223,-0.0013661967515548115,0.027981972959439272
2007-04,3873341.0,63141695.0,0.06403772949449059,0.04946214680517577,0.03810848186120704,0.014575582689314817,0.025929247633283546
2007-05,3901435.0,63593502.0,0.06726785545754589,0.06049266351753766,0.04016899803081969,0.006775191940008231,0.0270988574267262
2007-06,3936018.0,64203200.0,0.07156035734849918,0.05886798141169094,0.044632706208756874,0.012692375936808241,0.026927651139742305
2007-07,3952225.0,63986575.0,0.06913171537178886,0.054130149455946484,0.04595280950683074,0.015001565915842376,0.023178905864958122
2007-08,3979549.0,64189493.0,0.06916164197778632,0.05368315978092935,0.05018715718877754,0.01547848219685697,0.01897448478900878
2007-09,3988429.0,64384570.0,0.069655282464019,0.048407419657439034,0.04131701816421632,0.02124786280657997,0.028338264299802688
2007-10,4005816.0,64606967.0,0.066584161908842,0.053892604819074715,0.030477178253567154,0.01269155708976729,0.03610698365527485
2007-11,4014352.0,64814358.0,0.06047058152227321,0.04705772652897871,0.016737908254946463,0.013412854993294504,0.04373267326732675
2007-12,4049322.0,64979079.0,0.07071866241938848,0.043468816356375894,0.029630528495213207,0.02724984606301259,0.04108813392417528
2008-01,4096424.0,65144216.0,0.07661238606856385,0.045697809070987486,0.033665429516904155,0.030914576997576368,0.0429469565516597
2008-02,4120297.0,65333623.0,0.07722210718737713,0.04233692156759482,0.03579251448125737,0.03488518561978231,0.041429592706119754
2008-03,4157812.0,65540979.0,0.08185073011313371,0.03825526992221946,0.042101694611789274,0.043595460190914245,0.03974903550134443
2008-04,4153900.0,65636237.0,0.07243333339357418,0.03950704839330018,0.033395723633686016,0.032926285000273996,0.03903760975988816
2008-05,4198025.0,65753530.0,0.07602074621261151,0.03396617472017817,0.03513660798137162,0.04205457149243334,0.04088413823123989
2008-06,4197731.0,65799892.0,0.06649181990529515,0.024869352306427093,0.01713215884581657,0.04162246759886806,0.04935966105947858
2008-07,4273574.0,65821833.0,0.08130837692692092,0.028681922731447963,0.026333256143502654,0.05262645419547295,0.05497512078341826
2008-08,4268603.0,66143178.0,0.0726348639004068,0.030436211733281645,0.01955469227949449,0.04219865216712515,0.05308017162091231
2008-09,4310639.0,65873816.0,0.08078619426345561,0.02313047986497386,0.03125299551209494,0.05765571439848175,0.04953319875136067
2008-10,4300126.0,65910670.0,0.07347067364052667,0.020178984721570353,0.03616009474096165,0.05329168891895632,0.037310578899565024
2008-11,4310284.0,65411754.0,0.0737184980290717,0.009217031818783116,0.06271932332290481,0.06450146621028859,0.010999174706166882
2008-12,4377946.0,65242199.0,0.08115531439584207,0.004049303314994661,0.08137759442138062,0.07710601108084741,-0.00022228002553854217
2009-01,4330685.0,65186509.0,0.057186707235383834,0.0006492211065983203,0.05832256742560513,0.056537486128785515,-0.0011358601902212988
2009-02,4352973.0,65097376.0,0.05647068645779661,-0.003616009477998794,0.056386055051081574,0.06008669593579541,8.463140671503516e-05
2009-03,4340211.0,64392330.0,0.04386898686135881,-0.017525661311833623,0.04833377453798264,0.06139464817319243,-0.004464787676623829
2009-04,4351611.0,64187087.0,0.04759647560124221,-0.022078505201326516,0.05335971984500923,0.06967498080256873,-0.005763244243767021
2009-05,4358366.0,64263485.0,0.038194389028173965,-0.022661064736752536,0.048352003986725726,0.0608554537649265,-0.01015761495855176
2009-06,4370880.0,64192872.0,0.04124823624953576,-0.024422836438698105,0.053539982431644914,0.06567107268823387,-0.01229174618210915
2009-07,4385288.0,64236179.0,0.026140649489162934,-0.024090091808898727,0.04572825952678572,0.05023074129806166,-0.019587610037622785
2009-08,4407810.0,64357143.0,0.03261184045459369,-0.027002557996230542,0.04745019611786135,0.05961439845082424,-0.01483835566326766
2009-09,4435729.0,64644169.0,0.029018899518145687,-0.018666703626217737,0.04279832814701039,0.047685603144363424,-0.013779428628864701
2009-10,4462071.0,64699436.0,0.03766052436603021,-0.01837690316302353,0.039900207308033564,0.05603742752905373,-0.0022396829420033566
2009-11,4459167.0,64811742.0,0.03454134344743873,-0.009172846825052268,0.015395471702729445,0.043714190272490995,0.019145871744709282
2009-12,4473016.0,64870876.0,0.021715663007264137,-0.005691454391351831,-0.0064255682248194786,0.02740711739861597,0.028141231232083615
2010-01,4499449.0,65210538.0,0.0389693547325654,0.0003686192184336793,0.012758240842798321,0.03860073551413172,0.02621111388976708
2010-02,4512404.0,65189102.0,0.03662577277644497,0.0014090583313219876,0.015112409197779716,0.03521671444512298,0.021513363578665255
2010-03,4542407.0,65441244.0,0.046586675163949404,0.01628942453239384,0.023724960770669542,0.030297250631555563,0.022861714393279862
2010-04,4568441.0,65635978.0,0.04982752364584059,0.02257293589285334,0.02775981612053612,0.02725458775298725,0.02206770752530447
2010-05,4565897.0,65955229.0,0.04761669855170493,0.026325120712018653,0.027581209259519145,0.021291577839686278,0.020035489292185786
