date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,18.44,19.72,,,,,
2006-04,18.51,19.83,,,,,
2006-05,18.61,19.81,,,,,
2006-06,18.55,19.89,,,,,
2006-07,18.47,19.94,,,,,
2006-08,18.57,19.98,,,,,
2006-09,18.75,20.06,,,,,
2006-10,18.83,20.06,,,,,
2006-11,19.03,20.14,,,,,
2006-12,19.06,20.22,,,,,
2007-01,19.15,20.25,,,,,
2007-02,19.17,20.34,,,,,
2007-03,18.98,20.39,0.02928416485900212,0.03397565922920901,0.001302191899562849,-0.00469149437020689,0.027981972959439272
2007-04,19.12,20.44,0.03295515937331169,0.030761472516389464,0.007025911740028146,0.002193686856922228,0.025929247633283546
2007-05,19.09,20.49,0.025792584631918348,0.0343260979303382,-0.0013062727948078522,-0.008533513298419854,0.0270988574267262
2007-06,19.22,20.61,0.03611859838274922,0.036199095022624375,0.009190947243006918,-8.049663987515221e-05,0.026927651139742305
2007-07,19.34,20.59,0.04710341093665409,0.03259779338014035,0.02392450507169597,0.014505617556513743,0.023178905864958122
2007-08,19.45,20.65,0.04738826063543344,0.03353353353353344,0.028413775846424662,0.013854727101900007,0.01897448478900878
2007-09,19.48,20.69,0.038933333333333354,0.031405782652043995,0.010595069033530666,0.007527550681289359,0.028338264299802688
2007-10,19.51,20.74,0.03611258629846008,0.03389830508474575,5.602643185227685e-06,0.0022142812137143295,0.03610698365527485
2007-11,19.49,20.78,0.024172359432474897,0.03177755710029794,-0.019560313834851854,-0.007605197667823044,0.04373267326732675
2007-12,19.53,20.81,0.024658971668415658,0.029179030662710184,-0.01642916225575962,-0.004520058994294526,0.04108813392417528
2008-01,19.43,20.86,0.014621409921671078,0.03012345679012343,-0.02832554662998862,-0.01550204686845235,0.0429469565516597
2008-02,19.4,20.93,0.011997913406363947,0.029006882989183868,-0.029431679299755806,-0.017008969582819923,0.041429592706119754
2008-03,19.34,21.0,0.018967334035827156,0.029916625796959265,-0.020781701465517277,-0.010949291761132109,0.03974903550134443
2008-04,19.36,21.05,0.012552301255230044,0.02984344422700584,-0.026485308504658116,-0.017291142971775798,0.03903760975988816
2008-05,19.38,21.12,0.015191199580932381,0.030746705710102615,-0.025692938650307508,-0.015555506129170234,0.04088413823123989
2008-06,19.41,21.15,0.009885535900104126,0.026200873362445375,-0.03947412515937446,-0.016315337462341248,0.04935966105947858
2008-07,19.47,21.25,0.006721820062047518,0.0320543953375425,-0.04825330072137075,-0.025332575275494984,0.05497512078341826
2008-08,19.51,21.33,0.0030848329048844356,0.032929782082324444,-0.049995338716027876,-0.02984494917744001,0.05308017162091231
2008-09,19.2,21.37,-0.01437371663244359,0.032866118898018354,-0.06390691538380426,-0.047239835530461946,0.04953319875136067
2008-10,19.2,21.38,-0.01588928754484891,0.03085824493731922,-0.053199866444413935,-0.04674753248216813,0.037310578899565024
2008-11,19.23,21.46,-0.013340174448434994,0.03272377285851779,-0.024339349154601876,-0.046063947306952784,0.010999174706166882
2008-12,19.29,21.56,-0.01228878648233497,0.03604036520903412,-0.012066506456796428,-0.04832915169136909,-0.00022228002553854217
2009-01,19.33,21.56,-0.005146680391147783,0.03355704697986574,-0.004010820200926485,-0.03870372737101352,-0.0011358601902212988
2009-02,19.32,21.57,-0.004123711340206098,0.0305781175346393,-0.004208342746921133,-0.034701828874845395,8.463140671503516e-05
2009-03,19.54,21.64,0.010341261633919302,0.030476190476190504,0.014806049310543131,-0.0201349288422712,-0.004464787676623829
2009-04,19.55,21.68,0.009814049586776926,0.029928741092636532,0.015577293830543947,-0.020114691505859608,-0.005763244243767021
2009-05,19.46,21.72,0.004127966976264286,0.028409090909090808,0.014285581934816046,-0.024281123932826523,-0.01015761495855176
2009-06,19.59,21.74,0.009273570324574947,0.027895981087470444,0.0215653165066841,-0.018622410762895496,-0.01229174618210915
2009-07,19.45,21.79,-0.0010272213662043952,0.025411764705882314,0.01856038867141839,-0.02643898607208671,-0.019587610037622785
2009-08,19.3,21.85,-0.01076371091747826,0.02437880918893592,0.004074644745789401,-0.03514252010641418,-0.01483835566326766
2009-09,19.37,21.89,0.008854166666666757,0.024333177351427215,0.02263359529553146,-0.015479010684760458,-0.013779428628864701
2009-10,19.37,21.94,0.008854166666666757,0.02619270346117878,0.011093849608670114,-0.017338536794512024,-0.0022396829420033566
2009-11,19.4,21.97,0.00884035361414447,0.023765144454799533,-0.010305518130564812,-0.014924790840655063,0.019145871744709282
2009-12,19.5,22.02,0.010886469673405955,0.021335807050092807,-0.01725476155867766,-0.010449337376686851,0.028141231232083615
2010-01,19.69,22.05,0.018623900672529902,0.02272727272727282,-0.0075872132172371785,-0.0041033720547429195,0.02621111388976708
2010-02,19.78,22.11,0.023809523809523853,0.025034770514603576,0.002296160230858598,-0.001225246705079723,0.021513363578665255
2010-03,19.89,22.11,0.01791197543500519,0.02171903881700549,-0.00494973895827467,-0.003807063382000299,0.022861714393279862
2010-04,19.82,22.14,0.013810741687979517,0.02121771217712181,-0.008256965837324952,-0.007406970489142293,0.02206770752530447
2010-05,19.97,22.16,0.02620760534429589,0.0202578268876612,0.006172116052110103,0.005949778456634688,0.020035489292185786
2010-06,19.79,22.19,0.010209290454313388,0.020699172033118808,-0.0010063154863729582,-0.01048988157880542,0.011215605940686347
2010-07,19.81,22.24,0.018508997429305885,0.02065167508031204,0.0051012126244849,-0.0021426776510061543,0.013407784804820985
2010-08,20.07,22.27,0.0398963730569948,0.01922196796338664,0.028394597661882313,0.020674405093608156,0.011501775395112481
2010-09,20.33,22.32,0.04956117707795546,0.019643672910004555,0.03837805460562366,0.029917504167950904,0.011183122472331806
2010-10,20.41,22.39,0.053691275167785185,0.020510483135824945,0.0420243236784706,0.03318079203196024,0.01166695148931458
