date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,647.85,650.76,,,,,
2006-04,643.77,656.37,,,,,
2006-05,656.33,653.73,,,,,
2006-06,633.95,660.35,,,,,
2006-07,678.6,660.01,,,,,
2006-08,671.46,661.34,,,,,
2006-09,681.45,665.99,,,,,
2006-10,692.03,663.99,,,,,
2006-11,694.74,668.65,,,,,
2006-12,717.57,671.3,,,,,
2007-01,687.08,670.28,,,,,
2007-02,726.26,673.25,,,,,
2007-03,730.66,676.95,0.12782279848730407,0.04024525170569804,0.0998408255278648,0.08757754678160604,0.027981972959439272
2007-04,767.14,676.56,0.19163676468303897,0.030760089583618904,0.16570751704975542,0.16087667509942008,0.025929247633283546
2007-05,750.57,680.27,0.1435863056694041,0.04059780031511474,0.11648744824267791,0.10298850535428937,0.0270988574267262
2007-06,743.42,686.31,0.17267923337802651,0.039312485802983146,0.14575158223828422,0.13336674757504335,0.026927651139742305
2007-07,741.24,683.59,0.09230769230769229,0.03572673141316047,0.06912878644273417,0.056580960894531816,0.023178905864958122
2007-08,726.85,685.58,0.08249188335865128,0.03665285632201289,0.0635173985696425,0.045839027036638384,0.01897448478900878
2007-09,732.73,686.91,0.0752513023699464,0.03141188306130716,0.046913038070143714,0.04383941930863924,0.028338264299802688
2007-10,724.68,688.57,0.047180035547591835,0.03701862979864161,0.011073051892316985,0.010161405748950227,0.03610698365527485
2007-11,738.72,689.9,0.06330425770791953,0.03178045315187318,0.01957158444059278,0.03152380455604635,0.04373267326732675
2007-12,741.24,690.89,0.03298632885990211,0.02918218382243413,-0.008101805064273167,0.0038041450374679785,0.04108813392417528
2008-01,723.52,692.55,0.053036036560516885,0.03322492092856714,0.010089080008857186,0.019811115631949747,0.0429469565516597
2008-02,737.28,694.88,0.015173629278770664,0.03212773858150761,-0.02625596342734909,-0.016954109302736945,0.041429592706119754
2008-03,727.42,697.2,-0.004434347028713779,0.029913582982495013,-0.04418338253005821,-0.03434793001120879,0.03974903550134443
2008-04,705.65,698.86,-0.08015486091195871,0.032960860825351886,-0.11919247067184688,-0.1131157217373106,0.03903760975988816
2008-05,716.4,701.18,-0.045525400695471535,0.030737795287165345,-0.08640953892671142,-0.07626319598263688,0.04088413823123989
2008-06,721.64,702.18,-0.029297032632966524,0.023123661319228928,-0.0786566936924451,-0.05242069395219545,0.04935966105947858
