date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,487.28,650.76,,,,,
2006-04,490.49,656.37,,,,,
2006-05,486.48,653.73,,,,,
2006-06,496.05,660.35,,,,,
2006-07,497.99,660.01,,,,,
2006-08,497.03,661.34,,,,,
2006-09,512.0,665.99,,,,,
2006-10,500.8,663.99,,,,,
2006-11,504.64,668.65,,,,,
2006-12,518.72,671.3,,,,,
2007-01,512.63,670.28,,,,,
2007-02,506.12,673.25,,,,,
2007-03,511.64,676.95,0.04999179116729604,0.04024525170569804,0.022009818207856767,0.009746539461598001,0.027981972959439272
2007-04,507.15,676.56,0.0339660339660339,0.030760089583618904,0.008036786332750352,0.0032059443824149943,0.025929247633283546
2007-05,512.76,680.27,0.05402072027627029,0.04059780031511474,0.026921862849544093,0.01342291996115555,0.0270988574267262
2007-06,519.5,686.31,0.047273460336659585,0.039312485802983146,0.02034580919691728,0.007960974533676439,0.026927651139742305
2007-07,510.25,683.59,0.024618968252374526,0.03572673141316047,0.0014400623874164034,-0.011107763160785943,0.023178905864958122
2007-08,520.57,685.58,0.047361326278092024,0.03665285632201289,0.028386841489083242,0.01070846995607913,0.01897448478900878
2007-09,514.33,686.91,0.00455078125000008,0.03141188306130716,-0.023787483049802608,-0.026861101811307082,0.028338264299802688
2007-10,509.88,688.57,0.018130990415335432,0.03701862979864161,-0.017975993239939418,-0.018887639383306176,0.03610698365527485
2007-11,506.0,689.9,0.002694990488268892,0.03178045315187318,-0.04103768277905786,-0.02908546266360429,0.04373267326732675
2007-12,504.44,690.89,-0.027529302899444844,0.02918218382243413,-0.06861743682362012,-0.05671148672187898,0.04108813392417528
2008-01,503.36,692.55,-0.018083217915455557,0.03322492092856714,-0.061030174467115256,-0.051308138844022695,0.0429469565516597
2008-02,507.69,694.88,0.003102031138860336,0.03212773858150761,-0.038327561567259416,-0.029025707442647274,0.041429592706119754
2008-03,514.65,697.2,0.005883042764443732,0.029913582982495013,-0.033865992736900705,-0.02403054021805128,0.03974903550134443
2008-04,513.46,698.86,0.012442078280587715,0.032960860825351886,-0.026595531479300445,-0.02051878254476417,0.03903760975988816
2008-05,524.95,701.18,0.02377330525001961,0.030737795287165345,-0.017110832981220278,-0.006964490037145735,0.04088413823123989
2008-06,525.71,702.18,0.011953801732435104,0.023123661319228928,-0.037405859327043475,-0.011169859586793824,0.04935966105947858
2008-07,528.9,703.38,0.03655071043606071,0.028950101669129102,-0.018424410347357555,0.007600608766931607,0.05497512078341826
2008-08,527.56,708.16,0.013427588988992633,0.03293561655824255,-0.039652582631919675,-0.019508027569249915,0.05308017162091231
2008-09,522.35,707.35,0.01559310170513091,0.02975644553143797,-0.03394009704622976,-0.01416334382630706,0.04953319875136067
2008-10,525.84,709.82,0.03130148270181226,0.030861059877717586,-0.006009096197752764,0.0004404228240946738,0.037310578899565024
2008-11,530.03,708.18,0.047490118577075045,0.026496593709233185,0.03649094387090816,0.02099352486784186,0.010999174706166882
2008-12,523.59,709.32,0.03796288954087708,0.02667573709273555,0.03818516956641562,0.011287152448141529,-0.00022228002553854217
2009-01,534.46,711.48,0.06178480610298796,0.02733376651505316,0.06292066629320926,0.0344510395879348,-0.0011358601902212988
2009-02,530.09,713.97,0.04412141267308797,0.0274723693299563,0.044036781266372935,0.016649043343131675,8.463140671503516e-05
2009-03,531.96,709.79,0.033634508889536695,0.018057946069994144,0.038099296566160526,0.01557656281954255,-0.004464787676623829
2009-04,531.34,711.1,0.034822576247419454,0.017514237472455153,0.040585820491186475,0.0173083387749643,-0.005763244243767021
2009-05,532.74,712.42,0.014839508524621322,0.01603012065375511,0.02499712348317308,-0.0011906121291337893,-0.01015761495855176
2009-06,529.79,713.07,0.0077609328336914404,0.015508843886183173,0.02005267901580059,-0.007747911052491733,-0.01229174618210915
2009-07,531.03,714.71,0.004027226318774807,0.016107935966334044,0.023614836356397592,-0.012080709647559237,-0.019587610037622785
2009-08,534.3,716.68,0.012775798013496114,0.012031179394487097,0.027614153676763772,0.0007446186190090166,-0.01483835566326766
2009-09,541.8,720.18,0.03723557002010133,0.01813812115642882,0.05101499864896603,0.01909744886367251,-0.013779428628864701
2009-10,546.02,721.83,0.038376692530047066,0.016919782480065353,0.04061637547205042,0.021456910049981712,-0.0022396829420033566
2009-11,544.42,722.81,0.027149406637360124,0.02065858962410686,0.008003534892650842,0.0064908170132532625,0.019145871744709282
2009-12,552.76,724.46,0.05571153001394213,0.021344386172672397,0.027570298781858512,0.03436714384126973,0.028141231232083615
2010-01,554.36,727.65,0.03723384350559439,0.02272727272727267,0.011022729615827308,0.01450657077832172,0.02621111388976708
2010-02,555.84,727.42,0.04857665679412929,0.01883832654033073,0.027063293215464038,0.029738330253798562,0.021513363578665255
2010-03,553.47,729.63,0.04043537108053235,0.027951929443920078,0.017573656687252488,0.012483441636612271,0.022861714393279862
2010-04,555.2,730.62,0.04490533368464639,0.027450428912951737,0.022837626159341918,0.01745490477169465,0.02206770752530447
2010-05,557.29,733.5,0.04608251679993985,0.029589287218214032,0.02604702750775406,0.016493229581725815,0.020035489292185786
2010-06,560.32,732.27,0.05762660676871985,0.026925827758845458,0.046411000828033504,0.03070077900987439,0.011215605940686347
2010-07,569.28,736.14,0.07202982882323034,0.029984189391501378,0.05862204401840935,0.042045639431728954,0.013407784804820985
2010-08,570.26,737.14,0.06730301328841483,0.028548306078026508,0.055801237893302345,0.03875470721038832,0.011501775395112481
2010-09,569.73,741.02,0.051550387596899346,0.028937210141909014,0.040367265124567536,0.022613177454990332,0.011183122472331806
2010-10,575.8,743.35,0.054540126735284376,0.02981311389108236,0.0428731752459698,0.024727012844202017,0.01166695148931458
2010-11,572.08,741.11,0.05080636273465355,0.025317856698164207,0.03996091496865009,0.02548850603648934,0.010845447766003454
2010-12,573.76,744.34,0.03799117157536725,0.02744112856472406,0.023613241353187972,0.01055004301064319,0.014377930222179279
2011-01,574.49,748.0,0.03631214373331408,0.02796674225245657,0.01930430881828423,0.008345401480857512,0.01700783491502985
2011-02,584.33,748.33,0.05125575705238919,0.028745429050617364,0.03000677531905774,0.022510328001771825,0.021248981733331448
2011-03,582.07,748.33,0.05167398413644827,0.025629428614503305,0.0254815690329071,0.026044555521944963,0.02619241510354117
2011-04,594.3,751.91,0.07042507204610934,0.02913963483069169,0.03965272759824065,0.04128543721541765,0.030772344447868697
2011-05,587.76,753.91,0.0546753037018429,0.02782549420586226,0.02008558489287783,0.026849809495980637,0.03458971880896507
