date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,1363.91,650.76,,,,,
2006-04,1356.64,656.37,,,,,
2006-05,1346.0,653.73,,,,,
2006-06,1347.53,660.35,,,,,
2006-07,1362.82,660.01,,,,,
2006-08,1363.81,661.34,,,,,
2006-09,1362.62,665.99,,,,,
2006-10,1361.57,663.99,,,,,
2006-11,1364.51,668.65,,,,,
2006-12,1374.11,671.3,,,,,
2007-01,1391.25,670.28,,,,,
2007-02,1364.93,673.25,,,,,
2007-03,1357.07,676.95,-0.005014993657939414,0.04024525170569804,-0.032996966617378685,-0.04526024536363745,0.027981972959439272
2007-04,1374.54,676.56,0.013194362542752582,0.030760089583618904,-0.012734885090530964,-0.01756572704086632,0.025929247633283546
2007-05,1380.06,680.27,0.025304606240713182,0.04059780031511474,-0.0017942511860130177,-0.01529319407440156,0.0270988574267262
2007-06,1355.68,686.31,0.00604810282516908,0.039312485802983146,-0.020879548314573226,-0.03326438297781407,0.026927651139742305
2007-07,1332.09,683.59,-0.022548832567763917,0.03572673141316047,-0.04572773843272204,-0.058275563980924386,0.023178905864958122
2007-08,1324.95,685.58,-0.02849370513487942,0.03665285632201289,-0.0474681899238882,-0.06514656145689232,0.01897448478900878
2007-09,1311.08,686.91,-0.03782419163082882,0.03141188306130716,-0.06616245593063151,-0.06923607469213598,0.028338264299802688
2007-10,1326.78,688.57,-0.02555138553287746,0.03701862979864161,-0.06165836918815231,-0.06257001533151907,0.03610698365527485
2007-11,1315.1,689.9,-0.036210800946860106,0.03178045315187318,-0.07994347421418685,-0.06799125409873329,0.04373267326732675
2007-12,1298.13,690.89,-0.05529397209830348,0.02918218382243413,-0.09638210602247876,-0.08447615592073761,0.04108813392417528
2008-01,1307.18,692.55,-0.060427672955974794,0.03322492092856714,-0.10337462950763449,-0.09365259388454193,0.0429469565516597
2008-02,1330.15,694.88,-0.02548116020601787,0.03212773858150761,-0.06691075291213762,-0.05760889878752548,0.041429592706119754
2008-03,1284.49,697.2,-0.053482871185716235,0.029913582982495013,-0.09323190668706066,-0.08339645416821125,0.03974903550134443
2008-04,1293.41,698.86,-0.05902338236791937,0.032960860825351886,-0.09806099212780753,-0.09198424319327125,0.03903760975988816
2008-05,1311.15,701.18,-0.049932611625581394,0.030737795287165345,-0.09081674985682128,-0.08067040691274674,0.04088413823123989
2008-06,1313.28,702.18,-0.03127581730201824,0.023123661319228928,-0.08063547836149682,-0.054399478621247166,0.04935966105947858
2008-07,1354.89,703.38,0.01711596063329068,0.028950101669129102,-0.03785916015012758,-0.011834141035838422,0.05497512078341826
2008-08,1336.56,708.16,0.0087625948148986,0.03293561655824255,-0.04431757680601371,-0.024173021743343952,0.05308017162091231
2008-09,1357.13,707.35,0.03512371480001234,0.02975644553143797,-0.014409483951348327,0.005367269268574372,0.04953319875136067
2008-10,1333.33,709.82,0.004936764196023421,0.030861059877717586,-0.0323738147035416,-0.025924295681694166,0.037310578899565024
2008-11,1361.15,708.18,0.035016348566649064,0.026496593709233185,0.02401717386048218,0.008519754857415879,0.010999174706166882
2008-12,1349.41,709.32,0.039502977359740524,0.02667573709273555,0.039725257385279066,0.012827240267004974,-0.00022228002553854217
2009-01,1334.03,711.48,0.02054039994491953,0.02733376651505316,0.02167626013514083,-0.00679336657013363,-0.0011358601902212988
2009-02,1343.46,713.97,0.01000639025673792,0.0274723693299563,0.009921758850022885,-0.01746597907321838,8.463140671503516e-05
2009-03,1342.85,709.79,0.04543437473238398,0.018057946069994144,0.04989916240900781,0.027376428662389835,-0.004464787676623829
2009-04,1332.46,711.1,0.030191509266203256,0.017514237472455153,0.03595475350997028,0.012677271793748102,-0.005763244243767021
2009-05,1334.78,712.42,0.018022346794798368,0.01603012065375511,0.02817996175335013,0.0019922261410432567,-0.01015761495855176
2009-06,1342.42,713.07,0.02218871832358682,0.015508843886183173,0.034480464505695974,0.006679874437403647,-0.01229174618210915
2009-07,1327.87,714.71,-0.01994257836429541,0.016107935966334044,-0.0003549683266726236,-0.03605051433062945,-0.019587610037622785
2009-08,1339.57,716.68,0.002252050038905841,0.012031179394487097,0.017090405702173503,-0.009779129355581256,-0.01483835566326766
2009-09,1351.18,720.18,-0.004384252061335351,0.01813812115642882,0.009395176567529352,-0.022522373217764173,-0.013779428628864701
2009-10,1334.0,721.83,0.0005025012562531952,0.016919782480065353,0.0027421841982565517,-0.01641728122381216,-0.0022396829420033566
2009-11,1335.78,722.81,-0.01863865114057974,0.02065858962410686,-0.037784522885289024,-0.0392972407646866,0.019145871744709282
2009-12,1370.4,724.46,0.015554946235762302,0.021344386172672397,-0.012586284996321313,-0.005789439936910095,0.028141231232083615
2010-01,1370.4,727.65,0.027263254949289085,0.02272727272727267,0.0010521410595220049,0.004535982222016417,0.02621111388976708
2010-02,1347.28,727.42,0.0028434043440072176,0.01883832654033073,-0.018669959234658036,-0.015994922196323515,0.021513363578665255
2010-03,1353.99,729.63,0.008295788807387348,0.027951929443920078,-0.014565925585892514,-0.019656140636532732,0.022861714393279862
2010-04,1348.5,730.62,0.012037884814553505,0.027450428912951737,-0.010029822710750964,-0.015412544098398233,0.02206770752530447
2010-05,1335.41,733.5,0.00047198789313602927,0.029589287218214032,-0.019563501399049756,-0.029117299325078002,0.020035489292185786
2010-06,1367.14,732.27,0.01841450514742035,0.026925827758845458,0.007198899206734005,-0.008511322611425107,0.011215605940686347
2010-07,1343.03,736.14,0.011416780257103545,0.029984189391501378,-0.00199100454771744,-0.018567409134397833,0.013407784804820985
2010-08,1325.95,737.14,-0.010167441791022412,0.028548306078026508,-0.021669217186134893,-0.03871574786904892,0.011501775395112481
2010-09,1310.45,741.02,-0.030144022262022837,0.028937210141909014,-0.04132714473435464,-0.05908123240393185,0.011183122472331806
2010-10,1342.16,743.35,0.0061169415292354435,0.02981311389108236,-0.005550009960079137,-0.023696172361846915,0.01166695148931458
2010-11,1336.84,741.11,0.0007935438470406395,0.025317856698164207,-0.010051903918962815,-0.024524312851123567,0.010845447766003454
2010-12,1335.79,744.34,-0.02525539988324586,0.02744112856472406,-0.039633330105425135,-0.05269652844796992,0.014377930222179279
2011-01,1355.72,748.0,-0.010712200817279673,0.02796674225245657,-0.027720035732309523,-0.03867894306973624,0.01700783491502985
2011-02,1361.56,748.33,0.010599133068107575,0.028745429050617364,-0.010649848665223872,-0.01814629598250979,0.021248981733331448
2011-03,1338.17,748.33,-0.011683985849230746,0.025629428614503305,-0.037876400952771914,-0.037313414463734054,0.02619241510354117
2011-04,1404.87,751.91,0.041802002224694025,0.02913963483069169,0.011029657776825328,0.012662367394002335,0.030772344447868697
2011-05,1410.62,753.91,0.05631978193962888,0.02782549420586226,0.021730063130663814,0.02849428773376662,0.03458971880896507
2011-06,1397.18,752.98,0.021972877686264727,0.028281917871823284,-0.013050303820095796,-0.0063090401855585565,0.03502318150636052
2011-07,1430.35,759.24,0.06501716268437782,0.03137990056239306,0.02921835291438163,0.033637262121984764,0.03579880976999619
2011-08,1411.16,754.97,0.06426335834684568,0.02418807824836536,0.026713398039764774,0.040075280098480326,0.03754996030708091
2011-09,1418.88,758.91,0.08274256934640777,0.024142398315834913,0.04461635241822083,0.058600171030572856,0.038126216928186935
2011-10,1455.3,761.24,0.08429695416343794,0.02406672496132372,0.04907427285679743,0.06023022920211422,0.03522268130664051
2011-11,1480.71,762.24,0.10761946081804863,0.028511287123368995,0.0731051386722314,0.07910817369467964,0.03451432214581724
2011-12,1462.66,762.9,0.09497750394897411,0.024934841604642963,0.06435683556478018,0.07004266234433115,0.03062066838419393
2012-01,1477.18,766.86,0.08959077095565458,0.025213903743315527,0.059503107575799526,0.06437686721233905,0.030087663379855058
2012-02,1495.32,764.9,0.09824025382649314,0.022142637606403507,0.06925846940301923,0.07609761622008963,0.028981784423473902
2012-03,1496.43,767.57,0.11826599012083665,0.025710582229764953,0.09243723730751564,0.0925554078910717,0.025828752813321
2012-04,1482.55,768.9,0.05529337234050131,0.02259578938968761,0.03256173859915275,0.032697582950813694,0.02273163374134856
2012-05,1506.96,767.58,0.06829621017708536,0.01813213778833027,0.05091678080242462,0.05016407238875509,0.017379429374660738
2012-06,1510.47,771.56,0.08108475643796788,0.024675290180349977,0.0645460519549915,0.056409466257617905,0.016538704482976386
2012-07,1513.2,772.89,0.057922886006921484,0.017978504820610055,0.0437477712084566,0.039944381186311426,0.014175114798464887
2012-08,1526.81,772.56,0.08195385356727788,0.02329893903068985,0.06509450441245665,0.05865491453658803,0.016859349154821242
2012-09,1540.54,775.56,0.08574368516012619,0.021939360398466192,0.06624651617730656,0.06380432476166,0.019497168982819623
2012-10,1518.16,773.23,0.043193843193843284,0.01575061741369346,0.02163706259847391,0.027443225780149825,0.021556780595369373
2012-11,1526.41,777.89,0.0308635722052259,0.020531591099916008,0.012903375171299688,0.010331981105309893,0.017960197033926213
2012-12,1533.5,780.89,0.04843230826029283,0.02358107222440688,0.030837258463397313,0.02485123603588595,0.017595049796895516
2013-01,1508.42,779.54,0.021148404392152622,0.01653496074902844,0.004307786771169709,0.004613443643124181,0.016840617620982913
2013-02,1540.93,782.55,0.03050183238370391,0.02307491175317032,0.010320427481129098,0.007426920630533587,0.02018140490257481
2013-03,1555.12,785.9,0.03922001029115951,0.02388055812499176,0.024032537879913253,0.015339452166167753,0.01518747241124626
2013-04,1534.61,785.55,0.03511517318134292,0.02165431135388214,0.023727092705574288,0.013460861827460778,0.011388080475768631
2013-05,1541.74,786.21,0.023079577427403495,0.024271085750019534,0.009175689148206392,-0.001191508322616039,0.013903888279197103
2013-06,1568.56,788.54,0.03845822823359611,0.022007361708745943,0.021300292962027297,0.01645086652485017,0.017157935271568815
2013-07,1542.13,786.84,0.019118424530795708,0.018049140239878955,0.0002637064766375999,0.0010692842909167527,0.018854718054158108
2013-08,1535.38,790.21,0.005613010132236601,0.022846121984053138,-0.009775084753766157,-0.017233111851816536,0.015388094886002759
2013-09,1534.93,791.87,-0.0036415802251158038,0.02102996544432418,-0.014588921306863852,-0.024671545669439982,0.010947341081748047
2013-10,1523.62,790.49,0.00359645887126509,0.022321948191353143,-0.005171532563646306,-0.01872548932008805,0.008767991434911396
2013-11,1531.53,794.87,0.0033542757188434894,0.02182827906259242,-0.008974426243110938,-0.01847400334374893,0.012328701961954427
2013-12,1534.35,793.15,0.0005542875774371758,0.015700034575932578,-0.01457409609013623,-0.015145746998495403,0.015128383667573405
2014-01,1513.48,794.48,0.003354503387650618,0.01916514867742522,-0.012223084568098539,-0.015810645289774602,0.015577587955749157
2014-02,1501.14,794.73,-0.025822068491105996,0.015564500670883732,-0.03702681483883086,-0.041386569161989725,0.011204746347724857
2014-03,1478.74,799.53,-0.04911518082205867,0.01734317343173431,-0.06524212996146672,-0.06645835425379298,0.01612694913940805
2014-04,1482.09,803.27,-0.034223678980327236,0.022557443829164317,-0.05437493201638893,-0.056781122809491553,0.020151253036061693
2014-05,1482.98,802.86,-0.03811278166227768,0.021177547983363194,-0.05978225853307588,-0.05929032964564088,0.021669476870798194
2014-06,1437.07,804.53,-0.08382847962462386,0.020277982093489244,-0.10441829657056807,-0.10410646171811311,0.02058981694594421
2014-07,1421.2,805.53,-0.07841751343920425,0.023753240811346575,-0.09815989214251032,-0.10217075425055083,0.019742378703306074
2014-08,1446.17,809.95,-0.058102880068777785,0.024980701332557177,-0.07525386355174682,-0.08308358140133495,0.017150983482969034
2014-09,1439.42,808.19,-0.06222433596320352,0.020609443469256382,-0.07906484567443564,-0.0828337794324599,0.01684050971123211
2014-10,1436.02,811.62,-0.057494650897205284,0.0267302559172159,-0.07359006791871861,-0.08422490681442119,0.01609541702151332
2014-11,1447.36,814.29,-0.05495811378164324,0.024431668071508497,-0.06727336367485132,-0.07938978185315174,0.012315249893208072
2014-12,1462.24,813.29,-0.046997099749079355,0.025392422618672365,-0.05352831366870246,-0.07238952236775172,0.006531213919623104
2015-01,1478.96,817.3,-0.022808362185162658,0.028723190011076347,-0.020509052403108338,-0.051531552196239006,-0.00229930978205432
2015-02,1491.23,818.63,-0.006601649413112755,0.03007310658965935,-0.005731334783760719,-0.036674756002772105,-0.0008703146293520363
