date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,16.42,19.72,,,,,
2006-04,15.81,19.83,,,,,
2006-05,16.07,19.81,,,,,
2006-06,15.87,19.89,,,,,
2006-07,16.0,19.94,,,,,
2006-08,16.13,19.98,,,,,
2006-09,16.61,20.06,,,,,
2006-10,16.6,20.06,,,,,
2006-11,16.78,20.14,,,,,
2006-12,16.34,20.22,,,,,
2007-01,16.4,20.25,,,,,
2007-02,16.61,20.34,,,,,
2007-03,16.86,20.39,0.026796589524969407,0.03397565922920901,-0.0011853834344698645,-0.007179069704239604,0.027981972959439272
2007-04,17.46,20.44,0.1043643263757116,0.030761472516389464,0.07843507874242805,0.07360285385932214,0.025929247633283546
2007-05,17.37,20.49,0.08089607965152462,0.0343260979303382,0.05379722222479842,0.04656998172118642,0.0270988574267262
2007-06,17.69,20.61,0.11468178954001274,0.036199095022624375,0.08775413840027044,0.07848269451738836,0.026927651139742305
2007-07,17.44,20.59,0.09000000000000008,0.03259779338014035,0.06682109413504196,0.05740220661985973,0.023178905864958122
2007-08,17.05,20.65,0.05703657780533179,0.03353353353353344,0.03806209301632301,0.023503044271798355,0.01897448478900878
2007-09,16.91,20.69,0.018061408789885654,0.031405782652043995,-0.010276855509917034,-0.013344373862158341,0.028338264299802688
2007-10,17.24,20.74,0.038554216867469696,0.03389830508474575,0.002447233212194845,0.004655911782723947,0.03610698365527485
2007-11,17.0,20.78,0.013110846245530324,0.03177755710029794,-0.030621827021796427,-0.018666710854767617,0.04373267326732675
2007-12,16.51,20.81,0.010403916768665955,0.029179030662710184,-0.03068421715550932,-0.01877511389404423,0.04108813392417528
2008-01,16.25,20.86,-0.009146341463414549,0.03012345679012343,-0.052093298015074244,-0.03926979825353798,0.0429469565516597
2008-02,16.08,20.93,-0.031908488862131316,0.029006882989183868,-0.07333808156825107,-0.06091537185131518,0.041429592706119754
2008-03,15.71,21.0,-0.0682087781731909,0.029916625796959265,-0.10795781367453533,-0.09812540397015017,0.03974903550134443
2008-04,15.54,21.05,-0.10996563573883171,0.02984344422700584,-0.14900324549871988,-0.13980907996583755,0.03903760975988816
2008-05,15.55,21.12,-0.1047783534830167,0.030746705710102615,-0.1456624917142566,-0.1355250591931193,0.04088413823123989
2008-06,15.29,21.15,-0.13566986998304137,0.026200873362445375,-0.18502953104251996,-0.16187074334548673,0.04935966105947858
2008-07,15.6,21.25,-0.10550458715596339,0.0320543953375425,-0.16047970793938166,-0.1375589824935059,0.05497512078341826
2008-08,15.72,21.33,-0.0780058651026393,0.032929782082324444,-0.1310860367235516,-0.11093564718496374,0.05308017162091231
2008-09,15.32,21.37,-0.09402720283855706,0.032866118898018354,-0.14356040158991773,-0.12689332173657542,0.04953319875136067
2008-10,15.5,21.38,-0.1009280742459396,0.03085824493731922,-0.13823865314550463,-0.1317863191832588,0.037310578899565024
2008-11,15.9,21.46,-0.06470588235294115,0.03272377285851779,-0.07570505705910804,-0.09742965521145894,0.010999174706166882
2008-12,16.51,21.56,0.0,0.03604036520903412,0.00022228002553854217,-0.03604036520903412,-0.00022228002553854217
2009-01,16.46,21.56,0.012923076923076976,0.03355704697986574,0.014058937113298276,-0.020633970056788763,-0.0011358601902212988
2009-02,16.6,21.57,0.03233830845771164,0.0305781175346393,0.032253677050996604,0.0017601909230723425,8.463140671503516e-05
2009-03,16.7,21.64,0.06301718650541047,0.030476190476190504,0.06748197418203429,0.03254099602921996,-0.004464787676623829
2009-04,17.08,21.68,0.09909909909909904,0.029928741092636532,0.10486234334286607,0.06917035800646251,-0.005763244243767021
2009-05,16.74,21.72,0.07652733118971046,0.028409090909090808,0.08668494614826222,0.04811824028061965,-0.01015761495855176
2009-06,16.8,21.74,0.09875735775016362,0.027895981087470444,0.11104910393227277,0.07086137666269317,-0.01229174618210915
2009-07,16.28,21.79,0.043589743589743685,0.025411764705882314,0.06317735362736647,0.01817797888386137,-0.019587610037622785
2009-08,16.47,21.85,0.04770992366412202,0.02437880918893592,0.06254827932738968,0.023331114475186102,-0.01483835566326766
2009-09,16.41,21.89,0.07114882506527415,0.024333177351427215,0.08492825369413885,0.04681564771384693,-0.013779428628864701
2009-10,16.24,21.94,0.047741935483870866,0.02619270346117878,0.04998161842587422,0.021549232022692086,-0.0022396829420033566
2009-11,15.87,21.97,-0.00188679245283026,0.023765144454799533,-0.021032664197539543,-0.025651936907629794,0.019145871744709282
2009-12,15.65,22.02,-0.05208964264082381,0.021335807050092807,-0.08023087387290742,-0.07342544969091662,0.028141231232083615
2010-01,15.89,22.05,-0.034629404617253966,0.02272727272727282,-0.060840518507021046,-0.05735667734452679,0.02621111388976708
2010-02,15.75,22.11,-0.051204819277108515,0.025034770514603576,-0.07271818285577378,-0.0762395897917121,0.021513363578665255
2010-03,15.75,22.11,-0.05688622754491014,0.02171903881700549,-0.07974794193819,-0.07860526636191563,0.022861714393279862
2010-04,15.45,22.14,-0.0954332552693208,0.02121771217712181,-0.11750096279462527,-0.1166509674464426,0.02206770752530447
