date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,144501.0,59588792.0,,,,,
2006-04,149903.0,60165767.0,,,,,
2006-05,149621.0,59965999.0,,,,,
2006-06,148095.0,60633810.0,,,,,
2006-07,149646.0,60700830.0,,,,,
2006-08,149692.0,60919160.0,,,,,
2006-09,148694.0,61411784.0,,,,,
2006-10,146869.0,61303179.0,,,,,
2006-11,147977.0,61901418.0,,,,,
2006-12,148482.0,62272181.0,,,,,
2007-01,148436.0,62297363.0,,,,,
2007-02,148586.0,62679947.0,,,,,
2007-03,147350.0,63126074.0,0.01971612653199632,0.059361532282782306,-0.008265846427442953,-0.039645405750785984,0.027981972959439272
2007-04,145533.0,63141695.0,-0.029152185079684863,0.04946214680517577,-0.055081432712968406,-0.07861433188486064,0.025929247633283546
2007-05,145203.0,63593502.0,-0.02952794059657401,0.06049266351753766,-0.056626798023300215,-0.09002060411411167,0.0270988574267262
2007-06,146108.0,64203200.0,-0.01341706337148452,0.05886798141169094,-0.04034471451122683,-0.07228504478317546,0.026927651139742305
2007-07,146880.0,63986575.0,-0.01848362134637745,0.054130149455946484,-0.04166252721133557,-0.07261377080232394,0.023178905864958122
2007-08,146569.0,64189493.0,-0.02086283836143548,0.05368315978092935,-0.03983732315044426,-0.07454599814236483,0.01897448478900878
2007-09,144697.0,64384570.0,-0.02688070803125883,0.048407419657439034,-0.05521897233106152,-0.07528812768869786,0.028338264299802688
2007-10,145453.0,64606967.0,-0.00964124491894137,0.053892604819074715,-0.04574822857421622,-0.06353384973801608,0.03610698365527485
2007-11,144595.0,64814358.0,-0.02285490312683728,0.04705772652897871,-0.06658757639416403,-0.06991262965581599,0.04373267326732675
2007-12,146363.0,64979079.0,-0.014271090098463113,0.043468816356375894,-0.05535922402263839,-0.05773990645483901,0.04108813392417528
2008-01,151152.0,65144216.0,0.018297448058422486,0.045697809070987486,-0.024649508493237212,-0.027400361012565,0.0429469565516597
2008-02,154149.0,65333623.0,0.03743959727026772,0.04233692156759482,-0.003989995435852031,-0.004897324297327095,0.041429592706119754
2008-03,153802.0,65540979.0,0.04378690193417034,0.03825526992221946,0.004037866432825908,0.005531632011950879,0.03974903550134443
2008-04,157695.0,65636237.0,0.08356867514584321,0.03950704839330018,0.04453106538595505,0.04406162675254303,0.03903760975988816
2008-05,154058.0,65753530.0,0.060983588493350685,0.03396617472017817,0.020099450262110796,0.027017413773172516,0.04088413823123989
2008-06,153564.0,65799892.0,0.05103074438086894,0.024869352306427093,0.0016710833213903625,0.02616139207444185,0.04935966105947858
2008-07,155811.0,65821833.0,0.0608047385620915,0.028681922731447963,0.005829617778673239,0.03212281583064354,0.05497512078341826
2008-08,154234.0,66143178.0,0.052296188143468265,0.030436211733281645,-0.0007839834774440446,0.02185997641018662,0.05308017162091231
2008-09,153139.0,65873816.0,0.0583426055827004,0.02313047986497386,0.008809406831339732,0.03521212571772654,0.04953319875136067
2008-10,153820.0,65910670.0,0.057523736189697014,0.020178984721570353,0.02021315729013199,0.03734475146812666,0.037310578899565024
2008-11,149650.0,65411754.0,0.03495971506621944,0.009217031818783116,0.02396054036005256,0.025742683247436324,0.010999174706166882
2008-12,151583.0,65242199.0,0.03566475133742818,0.004049303314994661,0.03588703136296672,0.03161544802243352,-0.00022228002553854217
2009-01,145022.0,65186509.0,-0.04055520270985498,0.0006492211065983203,-0.03941934251963368,-0.0412044238164533,-0.0011358601902212988
2009-02,143879.0,65097376.0,-0.0666238509494061,-0.003616009477998794,-0.06670848235612113,-0.0630078414714073,8.463140671503516e-05
2009-03,142507.0,64392330.0,-0.07343857687156213,-0.017525661311833623,-0.06897378919493831,-0.05591291555972851,-0.004464787676623829
2009-04,140572.0,64187087.0,-0.1085830241922699,-0.022078505201326516,-0.10281977994850287,-0.08650451899094339,-0.005763244243767021
2009-05,139793.0,64263485.0,-0.09259499668955848,-0.022661064736752536,-0.08243738173100672,-0.06993393195280595,-0.01015761495855176
2009-06,139746.0,64192872.0,-0.08998202703758694,-0.024422836438698105,-0.07769028085547779,-0.06555919059888883,-0.01229174618210915
2009-07,136775.0,64236179.0,-0.12217365911264289,-0.024090091808898727,-0.1025860490750201,-0.09808356730374415,-0.019587610037622785
2009-08,133938.0,64357143.0,-0.13159225592281856,-0.027002557996230542,-0.1167539002595509,-0.10458969792658802,-0.01483835566326766
2009-09,140103.0,64644169.0,-0.08512527834189854,-0.018666703626217737,-0.07134584971303383,-0.0664585747156808,-0.013779428628864701
2009-10,136781.0,64699436.0,-0.11077233129632037,-0.01837690316302353,-0.10853264835431702,-0.09239542813329685,-0.0022396829420033566
2009-11,136651.0,64811742.0,-0.08686267958569997,-0.009172846825052268,-0.10600855133040926,-0.0776898327606477,0.019145871744709282
2009-12,136404.0,64870876.0,-0.10013655884894744,-0.005691454391351831,-0.12827779008103105,-0.09444510445759562,0.028141231232083615
2010-01,139212.0,65210538.0,-0.04006288701024672,0.0003686192184336793,-0.0662740009000138,-0.0404315062286804,0.02621111388976708
2010-02,136954.0,65189102.0,-0.04813072095302302,0.0014090583313219876,-0.06964408453168827,-0.04953977928434501,0.021513363578665255
2010-03,136744.0,65441244.0,-0.04044011873100971,0.01628942453239384,-0.06330183312428957,-0.05672954326340355,0.022861714393279862
2010-04,136627.0,65635978.0,-0.028063910309307685,0.02257293589285334,-0.050131617834612154,-0.05063684620216102,0.02206770752530447
2010-05,138438.0,65955229.0,-0.009692903078122653,0.026325120712018653,-0.02972839237030844,-0.03601802379014131,0.020035489292185786
2010-06,136779.0,65921142.0,-0.02123137692670989,0.026923082674973633,-0.03244698286739624,-0.04815445960168352,0.011215605940686347
2010-07,137592.0,66314053.0,0.005973313836592944,0.03234740970505111,-0.007434470968228041,-0.026374095868458163,0.013407784804820985
2010-08,138912.0,66502295.0,0.03713658558437486,0.033331995486499455,0.025634810189262378,0.0038045900978754058,0.011501775395112481
2010-09,140038.0,66930761.0,-0.00046394438377479427,0.03537197608650519,-0.0116470668561066,-0.03583592047027999,0.011183122472331806
2010-10,141119.0,67299011.0,0.03171493116734049,0.040179252876331104,0.02004797967802591,-0.008464321708990613,0.01166695148931458
2010-11,139394.0,67180792.0,0.02007303276229226,0.03655279007930384,0.009227584996288807,-0.01647975731701158,0.010845447766003454
2010-12,140503.0,67574530.0,0.030050438403565877,0.04167747017937603,0.0156725081813866,-0.011627031775810152,0.014377930222179279
2011-01,141483.0,67924773.0,0.016313248857857083,0.04162264387390885,-0.000694586057172767,-0.025309395016051766,0.01700783491502985
2011-02,139718.0,68109817.0,0.020181958905910014,0.04480373115125899,-0.0010670228274214343,-0.024621772245348977,0.021248981733331448
2011-03,140390.0,68248257.0,0.02666296144620605,0.04289363753537448,0.00047054634266488135,-0.01623067608916843,0.02619241510354117
2011-04,139303.0,68779086.0,0.019586172572039203,0.047886968333129734,-0.011186171875829494,-0.02830079576109053,0.030772344447868697
2011-05,137008.0,69046272.0,-0.010329533798523527,0.046865776176745595,-0.044919252607488594,-0.05719530997526912,0.03458971880896507
2011-06,138703.0,69078767.0,0.014066486814496378,0.04790003486286691,-0.020956694691864147,-0.033833548048370535,0.03502318150636052
2011-07,139290.0,69749851.0,0.012340833769405198,0.05181100904811232,-0.023457976000590994,-0.03947017527870712,0.03579880976999619
2011-08,139728.0,69459330.0,0.005874222529371113,0.04446515717991387,-0.031675737777709795,-0.03859093465054275,0.03754996030708091
2011-09,139010.0,69981093.0,-0.0073408646224596185,0.0455744407268879,-0.045467081550646556,-0.05291530534934752,0.038126216928186935
2011-10,138682.0,70326984.0,-0.017269113301539834,0.04499283057814921,-0.05249179460818035,-0.062261943879689044,0.03522268130664051
2011-11,140315.0,70543501.0,0.0066071710403604175,0.050054619778820114,-0.027907151105456822,-0.043447448738459696,0.03451432214581724
2011-12,139854.0,70727981.0,-0.004619118452986769,0.0466662661212738,-0.0352397868371807,-0.05128538457426057,0.03062066838419393
2012-01,137782.0,71328317.0,-0.026158619763505156,0.05010755059866008,-0.056246283143360214,-0.07626617036216524,0.030087663379855058
2012-02,140134.0,71323963.0,0.0029774259580011165,0.047190642136066815,-0.026004358465472784,-0.0442132161780657,0.028981784423473902
2012-03,139939.0,71729710.0,-0.003212479521333428,0.05101160312416477,-0.02904123233465443,-0.054224082645498196,0.025828752813321
2012-04,140670.0,71914174.0,0.0098131411383818,0.04558199566653154,-0.01291849260296676,-0.035768854528149735,0.02273163374134856
2012-05,141554.0,71887317.0,0.03318054420179844,0.04114697170036928,0.0158011148271377,-0.007966427498570842,0.017379429374660738
2012-06,139419.0,72289102.0,0.0051621089666409525,0.046473542297012914,-0.011376595516335433,-0.04131143333037196,0.016538704482976386
2012-07,140432.0,72510500.0,0.00819872209060234,0.039579281681906386,-0.005976392707862547,-0.03138055959130405,0.014175114798464887
2012-08,137398.0,72607509.0,-0.01667525478071682,0.0453240622965986,-0.03353460393553806,-0.061999317077315416,0.016859349154821242
2012-09,139305.0,73018692.0,0.0021221494856485143,0.04340599538792571,-0.01737501949717111,-0.0412838459022772,0.019497168982819623
2012-10,138235.0,72926230.0,-0.003223201280627623,0.036959440774539686,-0.024779981875996997,-0.040182642055167306,0.021556780595369373
2012-11,138175.0,73497965.0,-0.015251398638777038,0.04188144844129582,-0.03321159567270325,-0.05713284708007286,0.017960197033926213
2012-12,138376.0,73930299.0,-0.010568163942397072,0.04527653631170385,-0.02816321373929259,-0.05584470025410092,0.017595049796895516
2013-01,138880.0,73921051.0,0.007969110624029264,0.03634929448847083,-0.00887150699695365,-0.028380183864441567,0.016840617620982913
2013-02,137393.0,74380602.0,-0.019559849857993063,0.04285570895717054,-0.039741254760567876,-0.0624155588151636,0.02018140490257481
2013-03,138726.0,74802152.0,-0.008668062512952072,0.042833604095151086,-0.023855534924198334,-0.05150166660810316,0.01518747241124626
2013-04,138741.0,74919976.0,-0.013712945190872254,0.04179707327237048,-0.025101025666640887,-0.05551001846324273,0.011388080475768631
2013-05,137830.0,75133654.0,-0.02630798140638908,0.045158689118972126,-0.04021186968558618,-0.07146667052536121,0.013903888279197103
2013-06,138766.0,75493616.0,-0.004683723165422217,0.04432914383138969,-0.021841658436991034,-0.049012866996811906,0.017157935271568815
2013-07,137257.0,75451652.0,-0.022608807109490713,0.04056173933430331,-0.04146352516364882,-0.06317054644379402,0.018854718054158108
2013-08,137362.0,75921691.0,-0.0002620125474897742,0.045645168738676876,-0.015650107433492533,-0.04590718128616665,0.015388094886002759
2013-09,140218.0,76176686.0,0.006553964322888625,0.04324911763689221,-0.0043933767588594215,-0.03669515331400358,0.010947341081748047
2013-10,140099.0,76186833.0,0.013484284009114913,0.04471097710659114,0.004716292574203517,-0.031226693097476225,0.008767991434911396
2013-11,140815.0,76775802.0,0.019106205898317352,0.04459765654736155,0.006777503936362925,-0.0254914506490442,0.012328701961954427
2013-12,140650.0,76692657.0,0.01643348557553333,0.037364355850907624,0.0013051019079599255,-0.020930870275374294,0.015128383667573405
2014-01,139381.0,76931504.0,0.003607430875576037,0.04072524618190291,-0.01197015708017312,-0.03711781530632687,0.015577587955749157
2014-02,140028.0,77026121.0,0.019178560770927194,0.03556732439460493,0.007973814423202337,-0.016388763623677735,0.011204746347724857
2014-03,139976.0,77665843.0,0.00901056759367386,0.03828353761800864,-0.0071163815457341885,-0.029272970024334776,0.01612694913940805
2014-04,139087.0,78211177.0,0.0024938554572909236,0.043929552246519676,-0.01765739757877077,-0.04143569678922875,0.020151253036061693
2014-05,140914.0,78330521.0,0.022375389973155337,0.04254906862376213,0.0007059131023571426,-0.02017367865060679,0.021669476870798194
2014-06,139908.0,78668367.0,0.00822968162229941,0.042053237985050285,-0.012360135323644798,-0.033823556362750876,0.02058981694594421
2014-07,140057.0,78886057.0,0.02039968817619502,0.04551795631989609,0.000657309472888945,-0.025118268143701068,0.019742378703306074
2014-08,139367.0,79474719.0,0.014596467727610257,0.04679858882489854,-0.0025545157553587775,-0.03220212109728828,0.017150983482969034
2014-09,138866.0,79460538.0,-0.009642128685332839,0.04310835995149487,-0.02648263839656495,-0.05275048863682771,0.01684050971123211
2014-10,139472.0,79936454.0,-0.004475406676707185,0.04921612898648773,-0.020570823698220504,-0.053691535663194914,0.01609541702151332
