date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,25.05,21.15,,,,,
2006-04,25.7,21.32,,,,,
2006-05,25.51,21.24,,,,,
2006-06,25.48,21.37,,,,,
2006-07,25.54,21.47,,,,,
2006-08,25.71,21.47,,,,,
2006-09,26.0,21.58,,,,,
2006-10,26.35,21.7,,,,,
2006-11,26.02,21.7,,,,,
2006-12,25.93,21.81,,,,,
2007-01,26.13,21.77,,,,,
2007-02,26.48,21.87,,,,,
2007-03,26.14,21.89,0.0435129740518962,0.03498817966903083,0.015531001092456927,0.008524794382865367,0.027981972959439272
2007-04,26.48,22.01,0.030350194552529228,0.032363977485928765,0.0044209469192456816,-0.002013782933399537,0.025929247633283546
2007-05,26.58,22.07,0.041944335554684305,0.039077212806026454,0.014845478127958105,0.0028671227486578507,0.0270988574267262
2007-06,26.67,22.16,0.04670329670329675,0.03696771174543749,0.019775645563554448,0.009735584957859263,0.026927651139742305
2007-07,26.72,22.19,0.04620203602192638,0.033535165346995924,0.023023130156968257,0.012666870674930455,0.023178905864958122
2007-08,26.73,22.24,0.039673278879813284,0.0358639962738705,0.020698794090804502,0.003809282605942786,0.01897448478900878
2007-09,26.47,22.28,0.018076923076923032,0.03243744207599643,-0.010261341222879656,-0.014360518999073396,0.028338264299802688
2007-10,26.65,22.23,0.01138519924098661,0.024423963133640605,-0.02472178441428824,-0.013038763892653996,0.03610698365527485
2007-11,27.02,22.34,0.03843197540353574,0.029493087557603714,-0.005300697863791011,0.008938887845932025,0.04373267326732675
2007-12,26.94,22.43,0.03895102198225999,0.02842732691425956,-0.002137111941915286,0.010523695068000431,0.04108813392417528
2008-01,26.73,22.41,0.022962112514351377,0.02939825447864036,-0.01998484403730832,-0.006436141964288981,0.0429469565516597
2008-02,26.92,22.5,0.01661631419939582,0.02880658436213987,-0.024813278506723935,-0.01219027016274405,0.041429592706119754
2008-03,26.96,22.64,0.03136954858454477,0.034262220191868434,-0.008379486916799662,-0.002892671607323663,0.03974903550134443
2008-04,27.0,22.6,0.01963746223564953,0.026805997273966372,-0.01940014752423863,-0.007168535038316843,0.03903760975988816
2008-05,27.07,22.75,0.01843491346877359,0.03081105573176256,-0.0224492247624663,-0.01237614226298897,0.04088413823123989
2008-06,27.27,22.86,0.02249718785151848,0.03158844765342957,-0.026862473207960102,-0.009091259801911094,0.04935966105947858
2008-07,27.31,22.91,0.02208083832335329,0.03244704821991883,-0.03289428246006497,-0.010366209896565542,0.05497512078341826
2008-08,27.4,23.06,0.025065469509913885,0.036870503597122316,-0.028014702110998425,-0.01180503408720843,0.05308017162091231
2008-09,27.57,23.07,0.04155647903286745,0.03545780969479349,-0.007976719718493216,0.006098669338073959,0.04953319875136067
2008-10,27.73,23.19,0.04052532833020645,0.04318488529014849,0.003214749430641428,-0.002659556959942036,0.037310578899565024
2008-11,27.91,23.36,0.03293856402664695,0.04565801253357205,0.02193938932048007,-0.0127194485069251,0.010999174706166882
2008-12,27.97,23.44,0.03823311061618402,0.045028979045920715,0.03845539064172256,-0.006795868429736694,-0.00022228002553854217
2009-01,28.14,23.53,0.052749719416386086,0.04997768853190544,0.053885579606607385,0.0027720308844806432,-0.0011358601902212988
2009-02,28.1,23.63,0.0438335809806835,0.050222222222222175,0.04374894957396846,-0.006388641241538678,8.463140671503516e-05
2009-03,28.3,23.73,0.049703264094955485,0.048144876325088334,0.054168051771579316,0.0015583877698671506,-0.004464787676623829
2009-04,28.25,23.78,0.046296296296296294,0.05221238938053096,0.052059540540063315,-0.005916093084234665,-0.005763244243767021
2009-05,28.1,23.76,0.03804950129294426,0.044395604395604464,0.04820711625149602,-0.0063461031026602055,-0.01015761495855176
2009-06,28.32,23.78,0.03850385038503853,0.040244969378827725,0.050795596567147674,-0.0017411189937891966,-0.01229174618210915
2009-07,28.65,23.81,0.04906627608934456,0.03928415539065904,0.06865388612696735,0.009782120698685517,-0.019587610037622785
2009-08,28.74,23.83,0.04890510948905109,0.03339115351257587,0.06374346515231875,0.015513955976475223,-0.01483835566326766
2009-09,28.77,23.83,0.04352557127312293,0.032943216298222715,0.05730499990198763,0.010582354974900218,-0.013779428628864701
2009-10,28.84,23.85,0.0400288496213487,0.02846054333764554,0.04226853256335206,0.011568306283703159,-0.0022396829420033566
2009-11,28.83,23.88,0.03296309566463627,0.02226027397260272,0.013817223919926985,0.010702821692033546,0.019145871744709282
2009-12,28.89,23.85,0.03289238469789066,0.017491467576791812,0.004751153465807043,0.015400917121098846,0.028141231232083615
2010-01,28.91,23.89,0.027363184079601973,0.015299617509562236,0.0011520701898348924,0.012063566570039737,0.02621111388976708
2010-02,29.13,23.99,0.03665480427046255,0.015234870926787958,0.015141440691797292,0.02141993334367459,0.021513363578665255
2010-03,28.85,23.93,0.01943462897526504,0.008428150021070346,-0.0034270854180148205,0.011006478954194696,0.022861714393279862
2010-04,28.85,23.95,0.021238938053097397,0.007148864592094119,-0.0008287694722070721,0.014090073461003279,0.02206770752530447
2010-05,29.07,24.0,0.034519572953736616,0.010101010101010034,0.01448408366155083,0.02441856285272658,0.020035489292185786
