date,awe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,777.58,685.37,,,,,
2006-04,795.7,691.83,,,,,
2006-05,784.42,690.46,,,,,
2006-06,782.63,695.57,,,,,
2006-07,782.81,695.95,,,,,
2006-08,774.0,696.98,,,,,
2006-09,752.95,701.76,,,,,
2006-10,750.41,700.41,,,,,
2006-11,751.16,702.81,,,,,
2006-12,723.14,710.01,,,,,
2007-01,770.33,706.24,,,,,
2007-02,748.98,709.32,,,,,
2007-03,744.15,712.77,-0.042992360914632655,0.039978405824591064,-0.07097433387407193,-0.08297076673922371,0.027981972959439272
2007-04,718.32,715.18,-0.09724770642201834,0.03375106601332684,-0.12317695405530188,-0.1309987724353452,0.025929247633283546
2007-05,720.38,716.9,-0.08163993778842962,0.0382933117052399,-0.10873879521515582,-0.11993324949366951,0.0270988574267262
2007-06,743.21,722.78,-0.05036862885399226,0.039118995931394285,-0.07729627999373456,-0.08948762478538655,0.026927651139742305
2007-07,721.44,720.34,-0.07839705675706736,0.035045621093469335,-0.10157596262202548,-0.11344267785053669,0.023178905864958122
2007-08,711.36,722.4,-0.08093023255813951,0.03647163476713817,-0.09990471734714829,-0.11740186732527769,0.01897448478900878
2007-09,726.89,723.78,-0.034610531907829284,0.031378248974008184,-0.06294879620763197,-0.06598878088183746,0.028338264299802688
2007-10,702.56,722.36,-0.06376514172252505,0.03133878728173505,-0.09987212537779991,-0.0951039290042601,0.03610698365527485
2007-11,714.31,726.53,-0.049057457798604855,0.033750231214695336,-0.0927901310659316,-0.08280768901330018,0.04373267326732675
2007-12,709.2,727.9,-0.01927704178997143,0.02519682821368711,-0.06036517571414671,-0.044473870003658544,0.04108813392417528
2008-01,655.14,728.94,-0.14953331689016403,0.032142048028998706,-0.19248027344182372,-0.18167536491916272,0.0429469565516597
2008-02,702.41,731.69,-0.062177895270901826,0.03153724694073197,-0.10360748797702157,-0.0937151422116338,0.041429592706119754
2008-03,706.01,734.78,-0.051253107572398024,0.03087952635492514,-0.09100214307374246,-0.08213263392732316,0.03974903550134443
2008-04,687.0,735.47,-0.04360173738723695,0.028370480158841242,-0.08263934714712512,-0.07197221754607819,0.03903760975988816
2008-05,702.52,738.57,-0.024792470640495314,0.030227367833728657,-0.06567660887173521,-0.05501983847422397,0.04088413823123989
2008-06,685.8,738.14,-0.07724600045747511,0.021251279780846198,-0.12660566151695368,-0.0984972802383213,0.04935966105947858
2008-07,709.74,740.88,-0.016217564870259542,0.028514312685676158,-0.07119268565367781,-0.044731877555935703,0.05497512078341826
2008-08,721.54,744.31,0.014310616284300423,0.03032945736434104,-0.03876955533661189,-0.01601884108004062,0.05308017162091231
2008-09,691.66,743.17,-0.04846675563015039,0.02678990853574289,-0.09799995438151106,-0.07525666416589327,0.04953319875136067
2008-10,683.37,746.37,-0.027314393076747812,0.03323827454454841,-0.06462497197631284,-0.06055266762129623,0.037310578899565024
2008-11,685.88,745.43,-0.03980064677800948,0.026014066865786653,-0.05079982148417636,-0.06581471364379612,0.010999174706166882
2008-12,678.62,744.11,-0.043119007332205354,0.022269542519576916,-0.04289672730666681,-0.06538854985178227,-0.00022228002553854217
2009-01,693.81,746.64,0.05902555179045694,0.024281833895793796,0.06016141198067824,0.03474371789466314,-0.0011358601902212988
2009-02,702.38,747.32,-4.271009809081977e-05,0.021361505555631474,-0.00012734150480585494,-0.021404215653722292,8.463140671503516e-05
2009-03,703.07,745.29,-0.004164246965340351,0.014303601077873637,0.0003005407112834776,-0.01846784804321399,-0.004464787676623829
2009-04,714.47,746.98,0.039985443959243125,0.015649856554312197,0.045748688203010146,0.024335587404930928,-0.005763244243767021
