date,awp_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,48824.0,59588792.0,,,,,
2006-04,50931.0,60165767.0,,,,,
2006-05,50071.0,59965999.0,,,,,
2006-06,51508.0,60633810.0,,,,,
2006-07,52941.0,60700830.0,,,,,
2006-08,52366.0,60919160.0,,,,,
2006-09,52289.0,61411784.0,,,,,
2006-10,50606.0,61303179.0,,,,,
2006-11,51499.0,61901418.0,,,,,
2006-12,54826.0,62272181.0,,,,,
2007-01,52715.0,62297363.0,,,,,
2007-02,53231.0,62679947.0,,,,,
2007-03,53009.0,63126074.0,0.08571604129116828,0.059361532282782306,0.057734068331729005,0.02635450900838597,0.027981972959439272
2007-04,51717.0,63141695.0,0.01543264416563586,0.04946214680517577,-0.010496603467647686,-0.03402950263953991,0.025929247633283546
2007-05,52195.0,63593502.0,0.042419763935212,0.06049266351753766,0.015320906508485797,-0.018072899582325663,0.0270988574267262
2007-06,53271.0,64203200.0,0.034227692785586704,0.05886798141169094,0.007300041645844399,-0.024640288626104234,0.026927651139742305
2007-07,52025.0,63986575.0,-0.017302279896488543,0.054130149455946484,-0.040481185761446666,-0.07143242935243503,0.023178905864958122
2007-08,51669.0,64189493.0,-0.013310163082916396,0.05368315978092935,-0.03228464787192518,-0.06699332286384574,0.01897448478900878
2007-09,51189.0,64384570.0,-0.02103692937329075,0.048407419657439034,-0.04937519367309344,-0.06944434903072978,0.028338264299802688
2007-10,49140.0,64606967.0,-0.028968896968738885,0.053892604819074715,-0.06507588062401373,-0.0828615017878136,0.03610698365527485
2007-11,50639.0,64814358.0,-0.01669935338550263,0.04705772652897871,-0.06043202665282938,-0.06375707991448135,0.04373267326732675
2007-12,51847.0,64979079.0,-0.054335534235581656,0.043468816356375894,-0.09542366815975693,-0.09780435059195755,0.04108813392417528
2008-01,48462.0,65144216.0,-0.08067912358911127,0.045697809070987486,-0.12362608014077096,-0.12637693266009875,0.0429469565516597
2008-02,49491.0,65333623.0,-0.07025981101238,0.04233692156759482,-0.11168940371849975,-0.11259673257997482,0.041429592706119754
2008-03,51296.0,65540979.0,-0.03231526721877417,0.03825526992221946,-0.0720643027201186,-0.07057053714099362,0.03974903550134443
