date,ahe_level,benchmark_level,yoy,benchmark_yoy,real_yoy,rel_yoy,cpiu_yoy
2006-03,19.91,20.04,,,,,
2006-04,20.2,20.17,,,,,
2006-05,19.47,20.13,,,,,
2006-06,19.74,20.22,,,,,
2006-07,19.97,20.29,,,,,
2006-08,20.11,20.32,,,,,
2006-09,20.22,20.4,,,,,
2006-10,20.26,20.42,,,,,
2006-11,20.38,20.49,,,,,
2006-12,20.65,20.58,,,,,
2007-01,20.81,20.59,,,,,
2007-02,20.8,20.68,,,,,
2007-03,20.79,20.72,0.04419889502762426,0.0339321357285429,0.016216922068184987,0.010266759299081357,0.027981972959439272
2007-04,21.1,20.79,0.04455445544554466,0.030738720872582916,0.018625207812261117,0.013815734572961747,0.025929247633283546
2007-05,21.29,20.84,0.09347714432460197,0.03527074018877302,0.06637828689787577,0.05820640413582895,0.0270988574267262
2007-06,21.34,20.95,0.08105369807497476,0.03610286844708212,0.05412604693523245,0.04495082962789264,0.026927651139742305
2007-07,21.27,20.94,0.06509764646970459,0.03203548546081824,0.04191874060474647,0.03306216100888635,0.023178905864958122
2007-08,21.23,21.0,0.05569368473396325,0.03346456692913384,0.03671919994495447,0.02222911780482941,0.01897448478900878
2007-09,21.37,21.04,0.05687438180019793,0.03137254901960787,0.028536117500395242,0.02550183278059006,0.028338264299802688
2007-10,21.69,21.06,0.07058242843040471,0.03134182174338868,0.034475444775129864,0.03924060668701603,0.03610698365527485
2007-11,21.73,21.12,0.06624141315014728,0.030746705710102615,0.022508739882820532,0.03549470744004467,0.04373267326732675
2007-12,21.23,21.16,0.028087167070218008,0.028182701652089498,-0.013000966853957269,-9.553458187148978e-05,0.04108813392417528
2008-01,21.55,21.19,0.035559827006247095,0.029140359397765974,-0.007387129545412603,0.006419467608481121,0.0429469565516597
2008-02,21.84,21.27,0.049999999999999954,0.028529980657640227,0.0085704072938802,0.021470019342359727,0.041429592706119754
2008-03,21.83,21.36,0.050024050024049985,0.030888030888030917,0.010275014522705551,0.019136019136019068,0.03974903550134443
2008-04,21.65,21.38,0.026066350710900337,0.028379028379028372,-0.012971259048987823,-0.0023126776681280346,0.03903760975988816
2008-05,21.83,21.47,0.025364020666979764,0.030230326295585364,-0.015520117564260125,-0.0048663056286055995,0.04088413823123989
2008-06,21.92,21.52,0.027179006560449945,0.027207637231503594,-0.022180654499028635,-2.8630671053648388e-05,0.04935966105947858
2008-07,21.89,21.6,0.029149036201222427,0.03151862464183382,-0.025826084582195836,-0.00236958844061139,0.05497512078341826
2008-08,22.1,21.7,0.04097974564295812,0.0333333333333333,-0.012100425977954188,0.007646412309624824,0.05308017162091231
2008-09,22.05,21.73,0.03182030884417406,0.032794676806083715,-0.017712889907186606,-0.0009743679619096529,0.04953319875136067
2008-10,22.07,21.76,0.017519594283079712,0.03323836657170004,-0.019790984616485312,-0.015718772288620328,0.037310578899565024
